V1	V2	V3	V4
boot75	0.0646184578115401	0.000463832340377751	0.000468157544018396	9.29562850430203e-05
boot76	0.0682372394918859	0.000449959099768483	0.000454736414762463	9.08103836600795e-05
boot77	0.0711012970968273	0.000461505481537091	0.000466696342440747	9.06874597937368e-05
boot78	0.0801730563084964	0.000468210982017163	0.00047492931995507	9.27976830177924e-05
boot79	0.0616947053555445	0.000452476174415138	0.000456353280508291	8.97812525588546e-05
boot80	0.0682986017096308	0.000470992990329724	0.000475752564535988	9.32334332930405e-05
boot81	0.0692082994210487	0.000446080199495315	0.000450946994608011	8.8711286913076e-05
boot82	0.0709692036786014	0.000466619014875983	0.000471713990501334	9.07101500377614e-05
boot83	0.0689716803256939	0.000451621415723563	0.000456465175272062	9.05348944789219e-05
boot84	0.0534030899187429	0.000481999676971834	0.000485027867373488	9.42427532376703e-05
boot85	0.0733124067419844	0.000455297997516218	0.000460821919312391	9.05689288801031e-05
boot86	0.0641665222969801	0.000445895802949248	0.000450089015554772	8.92900068624315e-05
boot87	0.0781150421202546	0.000467856673533529	0.000474179375243458	9.16559086894855e-05
boot88	0.0679185298622579	0.000460838010761362	0.000465584457728688	9.38060963969768e-05
boot89	0.0684250309749006	0.000435937024180469	0.000440560807690545	8.81304459460809e-05
boot90	0.0565603554366474	0.000455895099033773	0.000459103314261985	9.13168986172393e-05
boot91	0.054768401217376	0.000461868693253856	0.000464999867382917	9.37029523287568e-05
boot92	0.0696235287923722	0.000447586691185295	0.000452472039109913	9.05791181816618e-05
boot93	0.0679097952545636	0.000452607730187782	0.000457334137604559	9.20140359786706e-05
boot94	0.059366887528325	0.000467161292496688	0.000470819982508233	9.12217824942155e-05
boot95	0.0630717339808475	0.000454376669952569	0.000458491206738296	9.14829272058438e-05
boot96	0.0656610490573626	0.000464387758684075	0.000468881476793651	9.33940420956964e-05
boot97	0.0840496448311742	0.000451620519767865	0.000458838279145236	9.22554179142045e-05
boot98	0.0675800478344809	0.000449527573345357	0.00045416865366486	9.1613825825927e-05
boot99	0.0811963865503039	0.000464909696686072	0.000471767756796355	9.15085934827393e-05
boot100	0.0519077399448073	0.000464057135127828	0.000466820087940441	9.0999997624565e-05
boot101	0.070784369880122	0.000451989224771751	0.000456967664469433	9.00261190705079e-05
boot102	0.0684691219900976	0.000480101980119173	0.000484945225212805	9.10510755985491e-05
boot103	0.0886501457638419	0.000454995743058374	0.000463029679256337	9.19616083940329e-05
boot104	0.0729231292138008	0.000461722269042734	0.000467225706669769	9.19440662908097e-05
boot105	0.0818184243106346	0.00046320261831639	0.000470148203239163	9.18420636459434e-05
boot106	0.0697874610299703	0.000456468186866397	0.000461516252169182	9.08739066419329e-05
boot107	0.0625465118155686	0.000451739532613062	0.000455774756502983	9.18283788337547e-05
boot108	0.0673615135862846	0.000464124561078385	0.00046893501524381	9.35265927930011e-05
boot109	0.057727660135907	0.000442680427483628	0.000446021225588134	8.97323745847285e-05
boot110	0.0783298817351084	0.000454752776325418	0.000461102486520815	9.28801293761961e-05
boot111	0.0531084050358385	0.000454728822594301	0.000457569903718917	9.066645389212e-05
boot112	0.0694037340170891	0.000464829293942025	0.000469819097261216	9.26316873234484e-05
boot113	0.050692151532442	0.000464329553977422	0.000467009232543171	9.16610261500509e-05
boot114	0.078569765578659	0.000471898602335979	0.000478450140358177	9.28632236851304e-05
boot115	0.0783028596620999	0.000441638968652199	0.000447860353154327	9.10224436836608e-05
boot116	0.0630157949007333	0.000462132646650393	0.000466242547951399	9.24460340183513e-05
boot117	0.0456790520379487	0.000464475954940572	0.000466635863741116	9.172114747244e-05
boot118	0.0587005254245838	0.000457595292258159	0.000461196805568593	9.19107274419051e-05
boot119	0.0715994907307696	0.000442957763909447	0.000448225670919015	9.1420013361264e-05
boot120	0.0672327949780179	0.000444074574690576	0.000448648633317805	8.98618828048173e-05
boot121	0.0572866902418335	0.000453221203586899	0.000456585442586341	9.0196201942477e-05
boot122	0.0590627106476673	0.000448213946049768	0.000451810290298158	9.32263645589334e-05
boot123	0.066092092812013	0.00044454301724031	0.000448993942395023	9.02620390657583e-05
boot124	0.0560153496693424	0.000456140472287153	0.000459346333133917	9.11084256730035e-05
boot125	0.0737135465179657	0.000442039918305793	0.000447590426075527	9.08059768296768e-05
boot126	0.056184531346386	0.000462542734674871	0.00046573769871911	8.9476610743559e-05
boot127	0.0553654463816984	0.000465455650901205	0.000468620686286513	9.11685914537727e-05
boot128	0.0682772410412804	0.000450492147411364	0.000455294690929709	9.20190195436298e-05
boot129	0.0877775611259189	0.000456350589471224	0.000464345755763501	9.11253509978274e-05
boot130	0.0906710410815494	0.000443120496403467	0.000451551213270486	9.03052989502055e-05
boot131	0.0574520011842482	0.000459817236115313	0.000463192425153142	9.11862255497713e-05
boot132	0.096148024341735	0.000456102255005609	0.000465645464542028	9.26263316214538e-05
boot133	0.0575760694499882	0.000456483874941209	0.000459862287523177	9.05214454187341e-05
boot134	0.0729667167484756	0.000459378300489557	0.000464864364844971	9.17337857140852e-05
boot135	0.0656114317684754	0.00044854101744797	0.000452944702808162	9.10389648399435e-05
boot136	0.072135782565097	0.000457882773658147	0.00046319541242633	9.2151488639758e-05
boot137	0.0665422525276933	0.000472934729524823	0.000477445202570783	9.24547184418622e-05
boot138	0.0548414578119221	0.000459035573694846	0.000462152987892448	9.12430449966068e-05
boot139	0.0680698818914489	0.000463224405877772	0.000468030562914518	9.29185213468877e-05
boot140	0.0606179425412548	0.000449219577787483	0.000452962381938781	9.07278138493404e-05
boot141	0.0603772201727592	0.000452126787243587	0.000455788237962088	9.05674303500429e-05
boot142	0.0633728273547327	0.000444621636714551	0.000448726723449063	9.1014478963349e-05
boot143	0.0614401491979851	0.000439040071456919	0.000442855143171655	9.00027665245148e-05
boot144	0.0747651265142421	0.000473872002100693	0.000479791822765989	9.33225731210504e-05
boot145	0.0297477562033314	0.000479048205160063	0.000479983664317673	9.36413024988651e-05
boot146	0.0714892064313379	0.000442521639231872	0.000447619190295112	8.98871641581565e-05
boot147	0.08025367334562	0.000466126844692599	0.000472785937115283	9.26706106144434e-05
boot148	0.0811313722766399	0.000471609875121897	0.000478548848047396	9.35780336998275e-05
boot149	0.0850635907412181	0.000447284260225525	0.000454715227139236	9.12156952788168e-05
boot150	0.0494088900716629	0.000451207360985419	0.000453687054921672	9.09621653032378e-05
boot151	0.0733115699268861	0.00046289858744279	0.000468358836719878	9.03507659546717e-05
boot152	0.062080613036415	0.000460143524141616	0.000464076203058078	9.18287778836582e-05
boot153	0.0688924763185515	0.000481246309043564	0.000486155586393001	9.29050359380014e-05
boot154	0.0711788016307622	0.000449964506397036	0.000455207626917546	9.12017609028158e-05
boot155	0.0732842316666984	0.000468263982643654	0.000473855482603807	9.30081111807112e-05
boot156	0.0740587191182587	0.000462412186538074	0.000468087029828225	9.19683617477256e-05
boot157	0.0489555711052565	0.000458634844600789	0.000461085446792753	9.17651214373995e-05
boot158	0.0518367654197391	0.000459180873616639	0.00046195846730956	9.07509325732163e-05
boot159	0.0870152708704631	0.000455914692149213	0.00046363750489393	9.19453739584104e-05
boot160	0.0513072082450841	0.000465979934503706	0.000468761399259745	9.22843644868371e-05
boot161	0.0677987115616148	0.000439082805929622	0.000443766107632297	9.11000857162046e-05
boot162	0.0557173680410314	0.000460346412132853	0.000463575589767055	9.3251395873585e-05
boot163	0.0873021574649625	0.000469189380968587	0.000477066724934316	9.35588037809345e-05
boot164	0.0687442001068739	0.000472410153337639	0.000477263896086181	9.25383476771802e-05
boot165	0.0587782629247969	0.000439814096166915	0.000443298166244558	8.961156524532e-05
boot166	0.0633822240738243	0.000466882296917656	0.000470995706321915	9.26010814217357e-05
boot167	0.0790317499514862	0.000454107006714387	0.000460691004875376	9.33495655496414e-05
boot168	0.0580579719168918	0.000460616499697859	0.000464054528800795	9.15636869856463e-05
boot169	0.0605303975603544	0.000459534022385772	0.000463333407561523	9.14336086270742e-05
boot170	0.064937187234362	0.000446761921869942	0.000451083137381701	9.09742616554657e-05
boot171	0.0659079346706981	0.000475147830580193	0.000479575845152248	9.35816315495282e-05
boot172	0.0660901615895036	0.000458251046805737	0.000462751131687958	9.20134646087451e-05
boot173	0.0647539095674348	0.000464162662122945	0.000468526302574264	9.22367844869899e-05
boot174	0.0710901207246441	0.000458201482743972	0.000463396057577338	9.18950770565445e-05
boot175	0.0678669094717634	0.000462743331089114	0.000467558461149742	9.25815634926156e-05
boot176	0.0662708330913706	0.000455370918974729	0.000459819021144448	9.09475825603815e-05
boot177	0.0706100058875794	0.000439545383662796	0.000444639504405956	9.03364754915097e-05
boot178	0.0631290775516007	0.000464977067471559	0.000469050188715615	9.15306915624684e-05
boot179	0.0574418150237819	0.000473018274956307	0.000476482372698919	9.33633485966856e-05
boot180	0.0912478533121647	0.000458611085653748	0.00046726466555353	9.31567696342173e-05
boot181	0.0704354073469494	0.000445789481411264	0.000450754574007416	8.97232348883907e-05
boot182	0.0721817556936111	0.000465204392318382	0.000470590107421371	9.12943271507499e-05
boot183	0.072730814455009	0.000466746380548985	0.00047220186475291	9.25294723440562e-05
boot184	0.0777599833169955	0.000437760299053938	0.0004438419181674	9.04383386039282e-05
boot185	0.0564017039039284	0.000441689462938931	0.00044494903607079	9.04880104664033e-05
boot186	0.0773403674495572	0.000457553640296778	0.00046376645522116	9.12035663567434e-05
boot187	0.0777849439950447	0.00045221006114133	0.000458386131332107	9.03996590456242e-05
boot188	0.0580662442598517	0.000436277712540686	0.000439697466327485	9.06287697157787e-05
boot189	0.0825189185634448	0.00044125661863367	0.000448109432938462	8.988138873476e-05
boot190	0.0569900027393842	0.000456717611845469	0.000460119288665078	9.23610999090405e-05
boot191	0.0560538093731051	0.000460170631570586	0.000463412313420694	9.14018611484416e-05
boot192	0.0726083199880988	0.000450959516595794	0.000456250839604898	9.07149848550355e-05
boot193	0.0540815538504848	0.000462783415168287	0.000465758436595166	9.21146260037015e-05
boot194	0.0652743316286901	0.000454177524294981	0.000458530215497097	9.19115846600192e-05
boot195	0.0657540857396818	0.000455492261620479	0.000459936294987434	9.18246340587338e-05
boot196	0.073735026180542	0.000459797313764939	0.000465403136099071	9.30546519596969e-05
boot197	0.0761801411419622	0.000455140269103397	0.000461112615769907	9.23908477558405e-05
boot198	0.0830364458269162	0.000455934187680273	0.000463066890303416	9.13528152469321e-05
boot199	0.0575082042330234	0.000457945964017037	0.00046131355971523	9.08909462625053e-05
boot200	0.0739064084556363	0.000456594692441763	0.000462228012784379	9.16681148918708e-05
boot201	0.0516410830039382	0.000471409447405169	0.000474217615681337	9.29846860201588e-05
boot202	0.0600571003141295	0.000451201642387005	0.000454876150971531	9.18600970664531e-05
boot203	0.0764463189062951	0.000462044394784991	0.000468073568454453	9.17793791710802e-05
boot204	0.0643039814293469	0.000478093469961576	0.000482427232423054	9.37430525005976e-05
boot205	0.0668650014687348	0.000464663844738318	0.000469318030867964	9.28407289471412e-05
boot206	0.0607510064740238	0.000468320419526261	0.000472120641841545	9.28426535506112e-05
boot207	0.0736881123284632	0.000452736769870089	0.000458319373803362	9.16213220990246e-05
boot208	0.0521196042277174	0.000456174415835773	0.000458951475249121	9.07080598747866e-05
boot209	0.0624224595447682	0.0004514928882511	0.0004553882006058	8.953469984219e-05
boot210	0.0717331467935131	0.000451006047225588	0.000456234011224664	9.01858604712037e-05
boot211	0.0588482586446269	0.000464222249984016	0.000467806787339763	9.23278556919088e-05
boot212	0.0726106967128397	0.000455728801170184	0.000461161772003004	9.15748439940145e-05
boot213	0.0461652636231094	0.000463457850202608	0.000465654286642436	9.09657363806796e-05
boot214	0.0731705188058455	0.000468474289801966	0.000473931832907115	9.25489378951401e-05
boot215	0.0758056092202142	0.000446731202150436	0.000452464460984955	8.99317014183932e-05
boot216	0.0610093992462452	0.000466561019421571	0.000470453696612865	9.29261782008575e-05
boot217	0.0594508127786812	0.000472317056486002	0.000476034570539221	9.21445704957861e-05
boot218	0.0733284606782426	0.000451389007358643	0.000456913394253698	9.04801664755831e-05
boot219	0.0523842677104634	0.000459614896831115	0.000462472158570954	9.20519802463805e-05
boot220	0.0675243172838151	0.000459501745429637	0.00046422487478169	9.18865802091447e-05
boot221	0.0733487958672909	0.000455994334647535	0.00046149461637735	9.11050830447309e-05
boot222	0.047222489618701	0.000455950890699224	0.000458224496603142	8.98389868453364e-05
boot223	0.0515978571171671	0.000461011490753477	0.000463769014703122	9.12386379689642e-05
boot224	0.0842210280975454	0.000462737449202302	0.000470043108782418	9.18411545835093e-05
boot225	0.051424721376848	0.000462938543664505	0.000465670936848417	9.01792077193545e-05
boot226	0.0702251969646451	0.000456982412414052	0.000462140211201733	9.20420846048473e-05
boot227	0.0626869423129515	0.000446286386217173	0.00045029831160124	9.16240371760679e-05
boot228	0.0860922486361197	0.000449429642131438	0.000457025413977461	9.10997148977513e-05
boot229	0.06523500343913	0.000438110520798403	0.000442340445044456	8.9497019501726e-05
boot230	0.0897379178338773	0.000453077155328959	0.000461215324145023	9.18460687906589e-05
boot231	0.044848236813438	0.000454240348556776	0.000456292533335028	8.92136252864859e-05
boot232	0.0565289689382585	0.000469962526691915	0.000473315792363928	9.2109235586777e-05
boot233	0.0485497517470712	0.000467610154540103	0.000470056277007758	9.11745357177079e-05
boot234	0.0650215948582938	0.000462575142235218	0.000466920407792928	9.26458130773186e-05
boot235	0.0610996225222356	0.000472261379826579	0.000476106610926043	9.25798785694089e-05
boot236	0.0706639826334957	0.000464725296754766	0.000469832350008695	9.17826723751742e-05
boot237	0.0725120420417885	0.00046171514975339	0.000467119105416556	9.20084024583685e-05
boot238	0.0629553453546022	0.000448444144629343	0.00045247221925478	8.98256962894417e-05
boot239	0.0501443858627331	0.00046622024458034	0.000468850664901304	9.27744514159014e-05
boot240	0.061059097829825	0.000461476798843157	0.000465379647862006	9.18626253322637e-05
boot241	0.0696925876251355	0.000443571164086329	0.00044848454265735	8.98613606462423e-05
boot242	0.0732502443838986	0.000455422622029138	0.000460980311392186	9.08371932719308e-05
boot243	0.0609036659493047	0.000460606075440987	0.00046443730655261	9.23044354322894e-05
boot244	0.0445208112397618	0.000473905670002668	0.000476024577681528	9.22368672565371e-05
boot245	0.0741963782429443	0.000453489146971473	0.000459151675195716	9.26196746127206e-05
boot246	0.0638184914068366	0.000459232975152343	0.000463363010102435	9.19974180292008e-05
boot247	0.0703907885175688	0.000457510271184521	0.000462710981569803	9.13105719830851e-05
boot248	0.0795830671695517	0.000464112220192955	0.000470630308830037	9.11546422057304e-05
boot249	0.0598696616899499	0.000456477662939846	0.000460164398466779	9.1678190550855e-05
boot250	0.059896660166552	0.000462353654140962	0.000466061309738773	9.20239792278617e-05
boot251	0.0852584125480889	0.000442265230501554	0.000449737009074397	9.17457840897196e-05
boot252	0.0807457186986786	0.000457861160799916	0.000464658079091214	9.18848972140591e-05
boot253	0.0639931327627957	0.000450029765768607	0.000454159387275872	9.05280261291804e-05
boot254	0.0561447955433567	0.000454769245186304	0.000457963077171451	9.24086469531558e-05
boot255	0.0693821710470922	0.000448902947988253	0.000453847319832147	9.00532261506625e-05
boot256	0.0647351504197107	0.000443338560820898	0.000447576048171349	9.03045466337714e-05
boot257	0.0742302351190983	0.000457847461346332	0.000463431605991714	9.14400506117834e-05
boot258	0.0834617785839939	0.000457055103286175	0.000464197124585153	9.19517314899631e-05
boot259	0.0557207627676726	0.000458434718135417	0.000461598979365808	9.17432698206994e-05
boot260	0.0678995319984739	0.00044962938818076	0.00045436070501364	9.11621489204642e-05
boot261	0.0560833116536146	0.000447724668930442	0.000450948686358811	9.33885487441778e-05
boot262	0.0730439479562894	0.000452764883470966	0.000458278790978927	9.19507900004264e-05
boot263	0.0769608462873454	0.000442048788310968	0.000448045112539139	9.16026490440132e-05
boot264	0.0640185966116496	0.000453351020319113	0.000457513028229775	9.14321328851877e-05
boot265	0.0574933019174963	0.000466353484501006	0.000469804636716	9.24418053966629e-05
boot266	0.0404429149307375	0.000442479178092652	0.000444126411467898	8.92578801126711e-05
boot267	0.0547686183500959	0.000456705417605388	0.000459805340945779	9.08673265177994e-05
boot268	0.0623016841259706	0.000462891732522217	0.000466878307256804	9.16862006424477e-05
boot269	0.0753528339229501	0.000451660691717461	0.00045737558892985	9.12079022706387e-05
boot270	0.0571826524279283	0.00046166685292883	0.000465119969696834	9.2013863365072e-05
boot271	0.0705126336411222	0.000449095680447415	0.000454135974829407	9.0109125234126e-05
boot272	0.0788272059616542	0.000471084897338917	0.000477594961239497	9.33108437527324e-05
boot273	0.0686236314152349	0.000456096385687455	0.000461024443071672	9.26335864797197e-05
boot274	0.0381690728129991	0.000439186919500934	0.000440678086763913	9.10750576025544e-05
boot275	0.0655028833559276	0.000460745632674176	0.000465131609755294	9.15690892152962e-05
boot276	0.0726603219901825	0.000458772394993498	0.00046423865920351	9.28219158501908e-05
boot277	0.0775341005954449	0.000438897669858513	0.000444908089561001	9.11618624967186e-05
boot278	0.0560923191231107	0.000461394461548259	0.000464692913396743	9.27382627387681e-05
boot279	0.0738081512663369	0.000454135947082963	0.000459675424421936	9.12326167342436e-05
boot280	0.0541895931329485	0.000457747968452939	0.0004607958263057	9.06757545507808e-05
boot281	0.0749139817072781	0.00045893750772655	0.000464659685300755	9.14765835826627e-05
boot282	0.0599393581406279	0.000452320637913063	0.000455949276347553	9.09690523241084e-05
boot283	0.0736540719633714	0.000469697586577101	0.000475294098435745	9.19347046540475e-05
boot284	0.0533204328903065	0.000451313595421668	0.000454203861829461	9.12540822074074e-05
boot285	0.062571370488222	0.00044172308194872	0.000445731067751061	9.0155581006034e-05
boot286	0.0709340483894219	0.00046800919958097	0.000473188714628606	9.31491614065016e-05
boot287	0.0774944101340638	0.00046542561543861	0.000471805604012451	9.31784994476643e-05
boot288	0.0553066191171191	0.000460639308319959	0.000463794841189228	9.18653840282526e-05
boot289	0.0678386323236795	0.000450849971174293	0.000455521562855974	9.05477640512251e-05
boot290	0.0681243433060908	0.000476689710835441	0.000481616458662085	9.23696090181373e-05
boot291	0.0472504985546299	0.000447020253487947	0.000449268936946192	8.95560419663294e-05
boot292	0.0846389610830466	0.000471956419293003	0.00047936354648559	9.24723990271835e-05
boot293	0.0660355067795053	0.000472725166450958	0.000477242546492487	9.23185815494267e-05
boot294	0.0844782348504774	0.000474294821078022	0.000481787494263297	9.34229695754832e-05
boot295	0.0692025216956325	0.00044221619424328	0.000447068002779008	8.9101788109874e-05
boot296	0.0714025230431638	0.000457163321111392	0.000462349696819884	9.18344449624355e-05
boot297	0.0614331448384822	0.000461124810075273	0.000464994977003065	9.20692644627214e-05
boot298	0.0678398677125411	0.000444312534155946	0.000448924302182329	8.99660241198066e-05
boot299	0.0640213856054202	0.000450038465784266	0.000454283247029424	9.24655652581685e-05
boot300	0.0660623240327007	0.000435930851475674	0.000440282796580288	8.91854558078327e-05
boot301	0.06757413682448	0.000456143492084743	0.00046084459463757	9.04251148703012e-05
boot302	0.0751541977545302	0.000458200972132212	0.000463990562708425	9.08636646540581e-05
boot303	0.0752079407284212	0.0004584583652717	0.000464330387210668	9.27850762719936e-05
boot304	0.0505446648759198	0.000466793540358502	0.000469433661489667	9.15744961777457e-05
boot305	0.0583874246773432	0.000458585167443415	0.000462102531200193	9.06201300745294e-05
boot306	0.0742616677777643	0.000445171753577218	0.000450909061540882	9.21317471707293e-05
boot307	0.0690530530494798	0.000453910074462532	0.000458812776726276	9.18387136472418e-05
boot308	0.0607237050705379	0.000459383304853763	0.000463133040416158	9.1081610109783e-05
boot309	0.0696319999729554	0.000441415809738372	0.000446294041097925	8.96811475913131e-05
boot310	0.0614282766262859	0.000465955806568692	0.000469902653295965	9.27122416874681e-05
boot311	0.0700271225389092	0.000453367528559715	0.000458410548726353	9.27940491024748e-05
boot312	0.0683099230970367	0.000451645243936796	0.000456405992109488	9.07903013332063e-05
boot313	0.0772590162723036	0.000472855405107404	0.000479066718095367	9.38713243428843e-05
boot314	0.054412533975656	0.00044152200099067	0.000444531891909081	8.90617902562731e-05
boot315	0.0668483818822252	0.000457189975444424	0.000461737261351464	9.03607038206916e-05
boot316	0.0658999664232499	0.00046392531511411	0.000468445981120206	9.23685383955567e-05
boot317	0.0678290601665666	0.00046118131656248	0.000465875724062059	9.15700728999483e-05
boot318	0.0474347899037171	0.000468738757481789	0.000471056811432992	9.14989149937851e-05
boot319	0.0608003943997068	0.000448751439962642	0.00045246162454531	9.14277169489356e-05
boot320	0.0849329529254754	0.000482951512648526	0.0004904835426975	9.44507861146948e-05
boot321	0.0739003212661262	0.000461101015625306	0.000466660843773751	9.23389138451346e-05
boot322	0.0670948121742193	0.000446171405619504	0.000450753197258706	9.05995707835728e-05
boot323	0.0784160997082484	0.000460775511081894	0.000467049348684994	9.15352408721762e-05
boot324	0.0671720177024189	0.00046620303191432	0.0004707911038413	9.12164940655247e-05
boot325	0.0629772598084962	0.000463588128494589	0.000467658262630111	9.17203056201049e-05
boot326	0.0712126551074551	0.000444395844522991	0.000449571628847459	8.9419774992046e-05
boot327	0.0460628377106542	0.000456005325555399	0.000458185977053581	8.98274009768947e-05
boot328	0.0711632957248608	0.000444797341401727	0.000449968983928392	9.00295554161221e-05
boot329	0.0656462384425934	0.000454280972647265	0.000458746499931071	9.0992696212615e-05
boot330	0.0791892319329843	0.000477666194653353	0.000484237892600453	9.2747009532679e-05
boot331	0.0614358385950685	0.000431389126171884	0.000435204735630543	9.15992952961576e-05
boot332	0.0701897810635772	0.000460508906165441	0.000465573493961974	9.09547077881883e-05
boot333	0.0734454870995145	0.000446423015197226	0.000451796929547733	9.00567570950322e-05
