V1	V2	V3	V4
boot144	0.0707112113137938	9.126811162986e-05	9.22929272489344e-05	9.08915236395464e-05
boot145	0.0258866693844272	9.24727890035138e-05	9.26093808607944e-05	9.16878071425768e-05
boot146	0.0686860891375651	8.56012319273579e-05	8.65114728768106e-05	8.64612263353199e-05
boot147	0.0764647467725919	8.94458185942712e-05	9.06070613944691e-05	8.90442154340502e-05
boot148	0.0833333333333333	9.11189964900488e-05	9.25339199709869e-05	9.02996855817114e-05
boot149	0.0880302728540131	8.73880238508531e-05	8.89314074275813e-05	8.80430952364835e-05
boot150	0.0483455518129582	8.77114224901985e-05	8.8174527776527e-05	8.86930631937069e-05
boot151	0.0705929010509617	9.04719482734369e-05	9.14601215192808e-05	8.77414818790258e-05
boot152	0.0622037914691943	8.86522108514647e-05	8.94162929354187e-05	8.91158425381435e-05
boot153	0.0687450039968026	9.26657442481307e-05	9.36101638273714e-05	9.01554697279913e-05
boot154	0.0668802563075691	8.69149504994007e-05	8.78106190384007e-05	8.87165002990976e-05
boot155	0.0736245954692557	9.16085663987301e-05	9.27049622437972e-05	9.07465663747246e-05
boot156	0.0773392105790423	8.96884704917856e-05	9.08868983605473e-05	8.88302604945969e-05
boot157	0.0482093663911846	8.82492376979039e-05	8.87065661134567e-05	8.83689164109652e-05
boot158	0.0494197679071629	8.88227767027952e-05	8.93114348580569e-05	8.83981393417607e-05
boot159	0.0893069306930693	8.91176384376993e-05	9.06969904911283e-05	8.84422319302806e-05
boot160	0.0521152667075414	8.98738671577304e-05	9.04289460508426e-05	9.02326858611995e-05
boot161	0.0663760649891024	8.56919797662092e-05	8.65649304306509e-05	8.83241720169594e-05
boot162	0.0530653266331658	8.85630465399902e-05	8.91290623974142e-05	9.06018763294516e-05
boot163	0.092443729903537	9.11721877651139e-05	9.28895999834576e-05	9.09257764468298e-05
boot164	0.0680555555555555	9.10043833634277e-05	9.19233434114386e-05	8.93759707549981e-05
boot165	0.0585691823899371	8.60077411012639e-05	8.66819449388869e-05	8.69111487344123e-05
boot166	0.0666137985725615	9.07799533683136e-05	9.16596913065106e-05	8.91572508079913e-05
boot167	0.0748684743019021	8.77970235594202e-05	8.89312381373835e-05	9.03174819882588e-05
boot168	0.0561062648691515	8.95026984991248e-05	9.01267890934086e-05	8.85271444320298e-05
boot169	0.0561214299980028	8.83616094316593e-05	8.8990651753413e-05	8.87012847969021e-05
boot170	0.0652217140584609	8.74074246004245e-05	8.82532929608786e-05	8.82847425578616e-05
boot171	0.0644141474016993	9.28799446182398e-05	9.36997791144832e-05	8.99019079219323e-05
boot172	0.0658263305322129	8.92451072968164e-05	9.01120752422618e-05	8.98479424096295e-05
boot173	0.0644511581067472	9.00310483315065e-05	9.08676952159578e-05	9.02041950187652e-05
boot174	0.0652130426085217	8.98255485507832e-05	9.06762668797012e-05	8.92843599025326e-05
boot175	0.0679846681460561	8.94555866282094e-05	9.03879883032001e-05	8.99972825356832e-05
boot176	0.0664039408866995	8.84708436281854e-05	8.93397073454828e-05	8.81476084843009e-05
boot177	0.0689586645468998	8.50309743951203e-05	8.59759858053134e-05	8.75640435399737e-05
boot178	0.0606719367588933	8.94551436288264e-05	9.01826305675764e-05	8.793056182749e-05
boot179	0.0615883306320908	9.13342792397405e-05	9.21027400318895e-05	9.00817885965809e-05
boot180	0.0919147224456959	8.88723825200008e-05	9.05715611608434e-05	9.01784253971857e-05
boot181	0.0707704371691825	8.73725714948138e-05	8.83544289300455e-05	8.68968805873955e-05
boot182	0.0692415449269562	8.9949604161347e-05	9.09090581425101e-05	8.84447209965993e-05
boot183	0.0652346857597454	8.98153721447406e-05	9.0661745300304e-05	8.94717847972161e-05
boot184	0.0832354093223658	8.54437799204454e-05	8.68006411356945e-05	8.80697467649697e-05
boot185	0.0564532216237782	8.69482309601846e-05	8.75839712816893e-05	8.75989660183863e-05
boot186	0.0760047751691206	8.76843587196715e-05	8.88337271734137e-05	8.74728592972332e-05
boot187	0.0715276401822865	8.78282100266292e-05	8.88419217979878e-05	8.71892311424124e-05
boot188	0.055391287206781	8.49973609544644e-05	8.56021696866591e-05	8.80332233598029e-05
boot189	0.0799529688418577	8.56116379118677e-05	8.68643279425608e-05	8.73459917143345e-05
boot190	0.0585267406659939	8.84255879181803e-05	8.91168854707504e-05	8.98958240994857e-05
boot191	0.0534106821364273	8.83849243491256e-05	8.89555786732462e-05	8.93600533094942e-05
boot192	0.0720140515222482	8.74650134505135e-05	8.84771179814755e-05	8.74282639789242e-05
boot193	0.0518226600985222	8.89658333041458e-05	8.94950132252663e-05	8.91855719976996e-05
boot194	0.064344746162928	8.79693168984468e-05	8.87840052807317e-05	8.89562777139523e-05
boot195	0.0631474103585657	8.81328181662329e-05	8.8927159886351e-05	8.94993935782085e-05
boot196	0.0765838011226945	8.93381078490193e-05	9.051394557845e-05	8.99980963708989e-05
boot197	0.073394495412844	8.84237666917184e-05	8.94981089248469e-05	8.90798560951048e-05
boot198	0.0831822759315206	8.7810878365691e-05	8.92044918660229e-05	8.86694545493403e-05
boot199	0.0602696272799366	8.92887252490101e-05	9.00088735385546e-05	8.81601116175189e-05
boot200	0.0736799839389681	8.90740544200223e-05	9.01639440071025e-05	8.91395178710797e-05
boot201	0.0524177163754571	9.13262015097088e-05	9.18844333240155e-05	9.06513820702219e-05
boot202	0.0554678247137781	8.74915209738919e-05	8.80988402748154e-05	8.87566611971705e-05
boot203	0.0795861520095503	8.93945015246694e-05	9.06547394060238e-05	8.86188723676163e-05
boot204	0.0647452811041202	9.18770763241885e-05	9.27278884665168e-05	9.07518515353319e-05
boot205	0.0597617605491621	8.92830531028595e-05	9.00041247814251e-05	9.0406633154956e-05
boot206	0.0585765693722511	9.06409553401323e-05	9.13269238486133e-05	9.03743633784675e-05
boot207	0.0727344992050874	8.78866183804785e-05	8.89379513245594e-05	8.8565217709191e-05
boot208	0.0519738147193017	8.79273929396305e-05	8.84632543592846e-05	8.77840208920609e-05
boot209	0.0594521080240917	8.71901610409782e-05	8.78768820723573e-05	8.63645204724939e-05
boot210	0.0763765541740675	8.78476013109603e-05	8.89988501815947e-05	8.83120857119842e-05
boot211	0.0574574574574575	9.04411803078237e-05	9.11021131241352e-05	8.98551840765326e-05
boot212	0.0726223637087147	8.82198416719457e-05	8.92691866203422e-05	8.81188651117022e-05
boot213	0.0441734959024585	8.96219277190654e-05	9.00119532517947e-05	8.86893513638886e-05
boot214	0.0742496050552923	9.03943796068775e-05	9.14830454542051e-05	8.97126081643485e-05
boot215	0.0786384976525822	8.78746180985541e-05	8.90843233632363e-05	8.69649662102087e-05
boot216	0.063331988705123	8.99900330808884e-05	9.07990167019747e-05	9.02270108988954e-05
boot217	0.0593858043522473	9.08578165341762e-05	9.1575057485684e-05	8.97253759804388e-05
boot218	0.0751789976133652	8.80345458788837e-05	8.91586273590249e-05	8.74058866092797e-05
boot219	0.0524193548387097	8.8708497323017e-05	8.92624869927159e-05	8.94548426957806e-05
boot220	0.0658766820646716	8.851768503363e-05	8.93892932360501e-05	8.95509374104133e-05
boot221	0.0734742247679242	8.76441564077078e-05	8.87104139043002e-05	8.81991521259957e-05
boot222	0.0497346176528406	8.75050180228997e-05	8.79912637852497e-05	8.67050890868599e-05
boot223	0.0461569335741521	8.90599342310492e-05	8.94874803913881e-05	8.91921260079585e-05
boot224	0.0833500300540974	8.99766800235413e-05	9.136863103737e-05	8.94573366141195e-05
boot225	0.0517069275304452	8.92626813667766e-05	8.97964418688007e-05	8.78381954450646e-05
boot226	0.072876932342903	8.85334023781244e-05	8.95996636244027e-05	8.88065039199278e-05
boot227	0.0615232443125618	8.71077405128666e-05	8.78565257929345e-05	8.8151910480448e-05
boot228	0.0853343917443937	8.72459043138814e-05	8.86910240627176e-05	8.79030312919379e-05
boot229	0.063659441515329	8.69886844996659e-05	8.77800386285555e-05	8.69202090906434e-05
boot230	0.0902640914465905	8.86625303069736e-05	9.02682863583489e-05	8.82078350401995e-05
boot231	0.046831955922865	8.73844469972405e-05	8.78160156897948e-05	8.66635861774301e-05
boot232	0.0519375126800568	9.05001146840586e-05	9.10473869955601e-05	8.9923080432277e-05
boot233	0.0483293556085919	8.94456424526673e-05	8.99101863296645e-05	8.812202006758e-05
boot234	0.065609514370664	8.94735586163895e-05	9.03268011091455e-05	8.93021173166977e-05
boot235	0.0572844400396432	9.02264081867177e-05	9.087685557436e-05	8.93551057151306e-05
boot236	0.0711313651674262	8.94882669934474e-05	9.04907776157144e-05	8.87597100308014e-05
boot237	0.0784195748094665	9.02783689335956e-05	9.15117483385891e-05	8.93505006430487e-05
boot238	0.0610837438423645	8.72455643925887e-05	8.79807808973768e-05	8.70865250512616e-05
boot239	0.052907915993538	8.98014365212051e-05	9.0366712687356e-05	9.01460010183802e-05
boot240	0.0602458190610518	8.91134593493665e-05	8.9844782886408e-05	8.85315482842667e-05
boot241	0.0673493501378496	8.65957980379206e-05	8.74890502955005e-05	8.70337638262631e-05
boot242	0.0724346076458753	8.83337668363292e-05	8.93894554449433e-05	8.79423800595801e-05
boot243	0.0620124024804961	8.94268133575123e-05	9.01960748220858e-05	8.95804415159732e-05
boot244	0.0453713123092574	9.01130902806525e-05	9.05319216093736e-05	8.99716297446031e-05
boot245	0.0706467661691542	8.79946693600634e-05	8.89878963391995e-05	8.95630104225044e-05
boot246	0.063006122852064	8.92917147091109e-05	9.00757896679987e-05	8.9226976766239e-05
boot247	0.0718298555377207	8.72086387401763e-05	8.82438570681397e-05	8.80767378520918e-05
boot248	0.0748	8.9120992e-05	9.024e-05	8.8418096e-05
boot249	0.0590105304987085	8.8092299247059e-05	8.87841813670151e-05	8.90086279298663e-05
boot250	0.0580696836203444	8.91401997876066e-05	8.98154276922455e-05	8.94798691304562e-05
boot251	0.0865058800079729	8.55952209399161e-05	8.7086803016048e-05	8.83048803365818e-05
boot252	0.0810810810810811	8.8822161233238e-05	9.01481276933584e-05	8.96291100056689e-05
boot253	0.0633484162895928	8.73790110703634e-05	8.81685097613726e-05	8.74684963199365e-05
boot254	0.0551941651882515	8.80713681083032e-05	8.86718798116006e-05	8.91662143053176e-05
boot255	0.0652907322881524	8.67816996499421e-05	8.76276769713795e-05	8.69444534284698e-05
boot256	0.0618253189401374	8.55010935323594e-05	8.62513133678942e-05	8.72676126839242e-05
boot257	0.0717233248182354	8.86874659337073e-05	8.96983197994928e-05	8.84894607358726e-05
boot258	0.0834331337325349	8.94468528053594e-05	9.08362914888785e-05	8.88759172743393e-05
boot259	0.0544271346874384	8.90132009055038e-05	8.9597368326187e-05	8.88204109328618e-05
boot260	0.0709345979055523	8.68102873202963e-05	8.7804501345197e-05	8.78474925910809e-05
boot261	0.0578708275725854	8.64495017342508e-05	8.71109737239676e-05	8.93119944360376e-05
boot262	0.071961298125378	8.84670970383846e-05	8.95109245787776e-05	8.95170917683037e-05
boot263	0.0802517702596381	8.62480151601818e-05	8.75148024595142e-05	8.84069962249753e-05
boot264	0.0672434132913881	8.74074357022386e-05	8.82964794755529e-05	8.84728227567411e-05
boot265	0.055668016194332	8.99740733148617e-05	9.06013866806537e-05	8.99488563544385e-05
boot266	0.0372111241676459	8.61075357688507e-05	8.63787202110402e-05	8.65730114690123e-05
boot267	0.0561887622475505	8.86529735767879e-05	8.92842827155425e-05	8.79749644636223e-05
boot268	0.0629482071713147	8.93679610852949e-05	9.01572990904906e-05	8.91141075291855e-05
boot269	0.0765774565344794	8.6703086469301e-05	8.78486435799261e-05	8.77382954414456e-05
boot270	0.0561317876754118	8.88661740806101e-05	8.95069667565583e-05	9.02064079115119e-05
boot271	0.0712453128083679	8.7529704761648e-05	8.85314601587591e-05	8.7173666160936e-05
boot272	0.0815372102480683	9.16330619512806e-05	9.29848953500276e-05	9.07488271711473e-05
boot273	0.0650520416333066	8.78948990445028e-05	8.87419302936344e-05	8.98360981963588e-05
boot274	0.0368746262706797	8.61403774164025e-05	8.64114035401024e-05	8.85358919970806e-05
boot275	0.0692520775623269	8.97220103160182e-05	9.06709320110515e-05	8.86653685794246e-05
boot276	0.0733279613215149	8.94152897671847e-05	9.04984867679038e-05	9.02103721931291e-05
boot277	0.0831052014078999	8.61729298395351e-05	8.75234332617188e-05	8.77983938892666e-05
boot278	0.0567146040105327	8.92804906282211e-05	8.99320090215918e-05	9.01932811936273e-05
boot279	0.0694526191877575	8.70463901933848e-05	8.79927638076755e-05	8.78725375960225e-05
boot280	0.0488339645206299	8.75252436987293e-05	8.80005787776215e-05	8.73529589844206e-05
boot281	0.0775316455696203	8.91755845189224e-05	9.03644998798269e-05	8.83944458342798e-05
boot282	0.0603499115392176	8.80481693298725e-05	8.8764133910724e-05	8.77159734326149e-05
boot283	0.07796881247501	9.12706553977668e-05	9.24859964051165e-05	8.92011877524181e-05
boot284	0.0566037735849057	8.70565667370454e-05	8.76862811993196e-05	8.77955458904492e-05
boot285	0.0575054531033115	8.59286093826697e-05	8.65843454795599e-05	8.76452500727497e-05
boot286	0.0738295318127251	9.07828878954985e-05	9.18734840875126e-05	9.04718908483005e-05
boot287	0.0785597381342062	9.02303689618177e-05	9.14929778930197e-05	9.1321023462163e-05
boot288	0.0561976883220407	8.88849663687086e-05	8.95143366701715e-05	8.91964066899093e-05
boot289	0.0689587038134756	8.76457353607114e-05	8.85853328378177e-05	8.76706522320922e-05
boot290	0.0651598452453675	9.15978143191315e-05	9.24623643969976e-05	8.99288780682321e-05
boot291	0.0467161845191556	8.69520185603278e-05	8.73786021991135e-05	8.66388973123277e-05
boot292	0.0848886213124624	9.18673203193418e-05	9.33134527753583e-05	9.02323805693426e-05
boot293	0.0646577529435242	9.10808389989956e-05	9.19151285650913e-05	8.95060395581615e-05
boot294	0.0864821175995151	9.07615182914794e-05	9.22727643340125e-05	9.01977874821382e-05
boot295	0.0684688239936859	8.6247761231552e-05	8.71727769890655e-05	8.64456875159376e-05
boot296	0.0718928501083317	8.82512948305552e-05	8.92693334156841e-05	8.84844522207557e-05
boot297	0.0637410643367752	8.88968417997209e-05	8.97036176700118e-05	8.93668405569323e-05
boot298	0.0666013712047013	8.71552647599395e-05	8.80241663556978e-05	8.72148702067765e-05
boot299	0.0603637817309614	8.68465583818707e-05	8.75748786187013e-05	8.93670587585079e-05
boot300	0.0630227582182455	8.48123616726571e-05	8.55849483393436e-05	8.59212696460637e-05
boot301	0.0639105252646295	8.82147710168145e-05	8.90305399881747e-05	8.79000626433319e-05
boot302	0.073605065294816	8.77980773890627e-05	8.88700413061688e-05	8.77227058944286e-05
boot303	0.0744148829765953	8.86881782650872e-05	8.9795914774073e-05	8.90011019817688e-05
boot304	0.0497891989560329	9.04320690319219e-05	9.09297530979094e-05	8.94224591602856e-05
boot305	0.057194101235552	8.80284659143145e-05	8.86803521670333e-05	8.80000696988117e-05
