V1	V2	V3	V4
boot33	0.069608053116299	9.28632178756812e-05	9.39009735104299e-05	9.44925605403482e-05
boot34	0.0730918499353169	9.6425903962259e-05	9.75777837653998e-05	9.66485800763424e-05
boot35	0.0553164012053379	9.71393555179006e-05	9.77979659876186e-05	9.65603279360207e-05
boot36	0.0617858654253068	9.68861053929617e-05	9.76938694992576e-05	9.51301203563888e-05
boot37	0.0686759956942949	9.53415820279e-05	9.63569517554786e-05	9.49313870661685e-05
boot38	0.0591293047433398	9.4614022834647e-05	9.53712839737916e-05	9.50409316087121e-05
boot39	0.0633268271524615	9.75249170299193e-05	9.83946387903179e-05	9.78474517698307e-05
boot40	0.075512405609493	9.65204552871683e-05	9.77506868731301e-05	9.58257209144854e-05
boot41	0.060933448573898	9.86450129712008e-05	9.94472785621922e-05	9.61661248809739e-05
boot42	0.062341504649197	9.3543485163535e-05	9.43648002949648e-05	9.42786436062567e-05
boot43	0.0599186817890006	9.38420768368611e-05	9.46103730977923e-05	9.55152183395885e-05
boot44	0.0585585585585586	9.31715643531707e-05	9.39071080641222e-05	9.59710696336456e-05
boot45	0.0831036675853297	9.50748269953685e-05	9.65389396869379e-05	9.47900918350521e-05
boot46	0.0654622741764081	9.47660139315769e-05	9.5676812941215e-05	9.44147479869971e-05
boot47	0.0676133955065706	9.75506631154109e-05	9.85196269246368e-05	9.50782680820176e-05
boot48	0.0796479647964796	9.65854200565509e-05	9.79811952592399e-05	9.87702996948982e-05
boot49	0.0655426765015806	9.27654411935145e-05	9.36707820666422e-05	9.26690859144337e-05
boot50	0.0839678050902763	9.63254320525007e-05	9.78591697709428e-05	9.68323202423281e-05
boot51	0.0575086805555556	9.65335139358322e-05	9.72512327594522e-05	9.70303419522624e-05
boot52	0.0608209757145927	9.495375647974e-05	9.57487685336568e-05	9.64802701539191e-05
boot53	0.0722761596548004	9.84390139988592e-05	9.95660567722025e-05	9.7356691399004e-05
boot54	0.0763682647433178	9.47046505463557e-05	9.59418401644944e-05	9.61731640751945e-05
boot55	0.0714748434463399	9.90080148526005e-05	0.000100111157423466	9.72937292233123e-05
boot56	0.0507323285926555	9.49319836841732e-05	9.54783154957701e-05	9.38322040989369e-05
boot57	0.0742245989304813	9.78807087041035e-05	9.90591666904973e-05	9.56727332061721e-05
boot58	0.0594080338266385	9.45030077680906e-05	9.52491630499399e-05	9.46332997986644e-05
boot59	0.0618303571428571	9.81481680022037e-05	9.90015146683673e-05	0.000101535352256486
boot60	0.0613742494996664	0.000100235365920971	0.000101072990671171	9.93816871362293e-05
boot61	0.0780291816451681	9.57905910800101e-05	9.70780838243989e-05	9.46749550392976e-05
boot62	0.0660337552742616	9.23254568622886e-05	9.32453844647403e-05	9.26275515129034e-05
boot63	0.0715985290936621	9.80389406628604e-05	9.91478200417001e-05	9.69018334968739e-05
boot64	0.0486066104990279	9.42737239548543e-05	9.47841155262961e-05	9.63265415392632e-05
boot65	0.0686741767764298	9.55172821176715e-05	9.65389767788327e-05	9.51975024354889e-05
boot66	0.049078439777111	9.24950443271506e-05	9.30112666269696e-05	9.49373868142026e-05
boot67	0.0878079595704359	9.2687624181772e-05	9.43111739320191e-05	9.30543138107376e-05
boot68	0.0791242141773249	9.34276900198154e-05	9.47848635011028e-05	9.5473520168459e-05
boot69	0.0643312101910828	9.66236017378258e-05	9.75022651358405e-05	9.50797175356872e-05
boot70	0.0712317150731397	9.50138286518955e-05	9.60895032824363e-05	9.44983821687341e-05
boot71	0.0643250105797715	9.60124423478008e-05	9.68879622348274e-05	9.55103371494325e-05
boot72	0.0737810094097519	9.54744039853341e-05	9.66385693723149e-05	9.49138831704037e-05
boot73	0.0645161290322581	9.54930405613703e-05	9.64064333428729e-05	9.73922753458801e-05
boot74	0.067741935483871	9.84003371637221e-05	9.93872123944965e-05	9.75767426652593e-05
boot75	0.0607567567567568	9.77029587191282e-05	9.85010956902849e-05	9.70830154976013e-05
boot76	0.068631669535284	9.43860191851549e-05	9.53994241040879e-05	9.50881457405587e-05
boot77	0.0713221205024484	9.53279529177177e-05	9.64109516132607e-05	9.48785024276645e-05
boot78	0.083969465648855	9.764293530895e-05	9.91807479940872e-05	9.74058491528983e-05
boot79	0.0596194503171247	9.35590520232322e-05	9.43105274684998e-05	9.35970774896543e-05
boot80	0.0676771989752348	9.87949204372559e-05	9.97727605869428e-05	9.69783324474843e-05
boot81	0.0722175021240442	9.2732757402656e-05	9.38405245252211e-05	9.25087507914356e-05
boot82	0.072314483918436	9.73582149887102e-05	9.84575180335683e-05	9.40658796594609e-05
boot83	0.0680805938494168	9.41534319127415e-05	9.51364578425165e-05	9.36450185835855e-05
boot84	0.055175457956301	9.99615213838412e-05	0.000100633410847687	9.93438560872851e-05
boot85	0.0750160290660398	9.51292866896755e-05	9.63319805594846e-05	9.48927718312106e-05
boot86	0.0635899617184177	9.22703282116117e-05	9.31303203918222e-05	9.33006142539296e-05
boot87	0.082052392292704	9.80495128825634e-05	9.95071000401637e-05	9.62253294798616e-05
boot88	0.0689655172413793	9.71750045783722e-05	9.82065037257092e-05	9.77953280341904e-05
boot89	0.0684789375389085	9.15223625051371e-05	9.24954616722792e-05	9.10909284005645e-05
boot90	0.0511909736732135	9.51051083948387e-05	9.56526461686815e-05	9.37569020978963e-05
boot91	0.0605137135393992	9.57684384581831e-05	9.6565545451289e-05	9.82154962807121e-05
boot92	0.0698164944104619	9.37795588470824e-05	9.48076843252022e-05	9.40799233956321e-05
boot93	0.0671673819742489	9.50458016099974e-05	9.60139254729319e-05	9.63519174957549e-05
boot94	0.058389407423486	9.84380442292322e-05	9.91780752470889e-05	9.64084277819497e-05
boot95	0.0646691097219228	9.38926174513579e-05	9.47941250504581e-05	9.571402340458e-05
boot96	0.0651041666666667	9.63785030223705e-05	9.72983277874228e-05	9.82304782043269e-05
boot97	0.083493077742279	9.40556349922493e-05	9.55404260531393e-05	9.54977754144551e-05
boot98	0.0682543057622794	9.3818191511361e-05	9.48087614146335e-05	9.55458270977481e-05
boot99	0.0839085418464193	9.59571925578929e-05	9.74758818147506e-05	9.58766620129122e-05
boot100	0.0502901353965184	9.73760869052042e-05	9.79196282157995e-05	9.61223365470551e-05
boot101	0.0751770095793419	9.64413645649632e-05	9.76182872574439e-05	9.40802763565169e-05
boot102	0.0714439887761709	0.000100134320125257	0.000101236034680027	9.43702214931978e-05
boot103	0.0884861407249467	9.45748678901781e-05	9.6244334222885e-05	9.53444169871207e-05
boot104	0.0743374272786037	9.58895491176576e-05	9.70802522192309e-05	9.60054932381972e-05
boot105	0.0822454308093995	9.61459290646863e-05	9.76177112424548e-05	9.59980957326454e-05
boot106	0.0729770336982185	9.47738494928084e-05	9.59169375905527e-05	9.49763422096389e-05
boot107	0.0617469879518072	9.35608033833992e-05	9.43810896400947e-05	9.52772012626254e-05
boot108	0.0677025527192009	9.68883123534287e-05	9.790576754648e-05	9.88219420613517e-05
boot109	0.058848167539267	9.29125260786257e-05	9.36377840519723e-05	9.3287421652898e-05
boot110	0.0790777849601379	9.43400194708179e-05	9.56874222017383e-05	9.6164673811625e-05
boot111	0.0576356752208666	9.45203120578965e-05	9.52190649098454e-05	9.34419713707687e-05
boot112	0.0689580631214873	9.72436652373241e-05	9.82715974615928e-05	9.7199178513376e-05
boot113	0.051064754454585	9.65606181987638e-05	9.71272433937893e-05	9.63087893388869e-05
boot114	0.0785050862450243	9.80576699173893e-05	9.94205731828335e-05	9.75436328770156e-05
boot115	0.0810696095076401	9.21063174851083e-05	9.35011140864923e-05	9.44598192968677e-05
boot116	0.062905317769131	9.67619883652215e-05	9.76173880633701e-05	9.64890475657036e-05
boot117	0.0451891891891892	9.74050762639923e-05	9.78466033601169e-05	9.62413029830415e-05
boot118	0.0631004366812227	9.63351182185278e-05	9.72044774127114e-05	9.62803259291852e-05
boot119	0.0687432867883996	9.24823404942175e-05	9.349751546274e-05	9.52242051528529e-05
boot120	0.0681625740897544	9.38355949129949e-05	9.48191123783931e-05	9.32999172934396e-05
boot121	0.0601293103448276	9.53210427696656e-05	9.61002526753865e-05	9.47314375044846e-05
boot122	0.0562111134949582	9.32234776947783e-05	9.39013771327408e-05	9.71868449437364e-05
boot123	0.0682782018659881	9.2264113927177e-05	9.3252645065865e-05	9.35670216887489e-05
boot124	0.0602460755197285	9.42718632891958e-05	9.50418229021633e-05	9.49139036052261e-05
boot125	0.0727699530516432	9.15443521985372e-05	9.26744132457285e-05	9.47757858693818e-05
boot126	0.059657287920457	9.68101249664484e-05	9.75630320961341e-05	9.33860657301441e-05
boot127	0.0553640672124084	9.71206379683397e-05	9.77809524746517e-05	9.59694639191822e-05
boot128	0.0682210708117444	9.45421606034674e-05	9.55469348916153e-05	9.63326543783193e-05
boot129	0.0908498152575527	9.59896775141557e-05	9.77835677407003e-05	9.60546881189638e-05
boot130	0.0925570484111751	9.15020589468321e-05	9.33290598448036e-05	9.37493876119716e-05
boot131	0.0562539953121671	9.58556609688525e-05	9.65299656755606e-05	9.5508040329045e-05
boot132	0.0976082740788623	9.52130917034304e-05	9.72659628882299e-05	9.63370193947706e-05
boot133	0.0576393303666031	9.53040468363245e-05	9.60080715036503e-05	9.47396585494099e-05
boot134	0.073008374490015	9.56847444678487e-05	9.68293059335293e-05	9.55500901777687e-05
boot135	0.0714590443686007	9.30531560199685e-05	9.41424041048818e-05	9.50307588339338e-05
boot136	0.0754112369151891	9.57650018804485e-05	9.69798821737787e-05	9.57020978554377e-05
boot137	0.0680416755262598	9.83003037828062e-05	9.92847115243373e-05	9.64152783180563e-05
boot138	0.0568402852820402	9.62230179925033e-05	9.6921271295063e-05	9.58348291724158e-05
boot139	0.0703310971651158	9.66646574896214e-05	9.77350888309867e-05	9.74491101136188e-05
boot140	0.0649904112507991	9.36775607907678e-05	9.45775722023484e-05	9.43794777798586e-05
boot141	0.0629194630872483	9.45342130331362e-05	9.53645106076303e-05	9.40995614784172e-05
boot142	0.0584595690206955	9.37720768855933e-05	9.4501225852968e-05	9.52558012148841e-05
boot143	0.0629237288135593	9.26597804394558e-05	9.34986354495834e-05	9.33249379044352e-05
boot144	0.0749005744586832	9.83959280224157e-05	9.9635454326932e-05	9.80243753720039e-05
boot145	0.0315186246418338	9.9419750815593e-05	9.96387112959353e-05	9.90554127401798e-05
boot146	0.0713842333954066	9.17194374662276e-05	9.27737947551682e-05	9.24785747142648e-05
boot147	0.0793036750483559	9.6706576947676e-05	9.80581937274257e-05	9.62887461922231e-05
boot148	0.0834805653710247	9.8349782463189e-05	9.98888736280888e-05	9.75364179586848e-05
boot149	0.0871981192562513	9.26515036144796e-05	9.42765328946308e-05	9.42758300272951e-05
boot150	0.049618320610687	9.43492544903846e-05	9.48713023572686e-05	9.47762285511365e-05
boot151	0.0716107097322567	9.67590085745729e-05	9.78487012537819e-05	9.40123486026583e-05
boot152	0.0651479667873111	9.5733977307259e-05	9.66375876067099e-05	9.66899112327044e-05
boot153	0.0722006052745352	0.000100462497905983	0.000101589373695436	9.74799681286313e-05
boot154	0.0733029711559315	9.38428800237434e-05	9.50082076273624e-05	9.59614701695407e-05
boot155	0.0772737139136097	9.82117631344284e-05	9.95078835733262e-05	9.75280313765778e-05
boot156	0.0779389478242044	9.73951862272465e-05	9.87102933040908e-05	9.61903411372617e-05
boot157	0.0498409331919406	9.48794940764575e-05	9.54063485030627e-05	9.51341395876381e-05
boot158	0.0499357051007287	9.51408792606064e-05	9.56752930291248e-05	9.48360343457345e-05
boot159	0.0888178913738019	9.55387447638028e-05	9.7218961553598e-05	9.50164242099485e-05
boot160	0.0575697648868381	9.75741431866928e-05	9.83023958408623e-05	9.68724769953072e-05
boot161	0.066978524346162	9.21368346248541e-05	9.30907199583836e-05	9.4849416300756e-05
boot162	0.0575711492504888	9.55154328857315e-05	9.62354931129794e-05	9.77222367622533e-05
boot163	0.0907519446845289	9.77610721346904e-05	9.95406562885417e-05	9.77910748743364e-05
boot164	0.0692835692835693	9.83987023943141e-05	9.94283491065988e-05	9.67430406660039e-05
boot165	0.0617128463476071	9.13766391290139e-05	9.21760672155637e-05	9.27452375201391e-05
boot166	0.0637934713036057	9.65007621815299e-05	9.73690376201824e-05	9.5835907611353e-05
boot167	0.0777167947310648	9.43939606138514e-05	9.57199540679173e-05	9.77826528768134e-05
boot168	0.0587606837606838	9.63748635750334e-05	9.71126451895683e-05	9.52432699878185e-05
boot169	0.059546925566343	9.50306599006289e-05	9.57956731356675e-05	9.57839231686832e-05
boot170	0.0655422715627669	9.27480345645947e-05	9.36651544112231e-05	9.45835781874364e-05
boot171	0.0636942675159236	9.98414053193604e-05	0.000100702755577193	9.62936184540503e-05
boot172	0.0680695726862787	9.61571235987105e-05	9.7152070286641e-05	9.63729863069697e-05
boot173	0.0668547861949208	9.65588659499224e-05	9.75290336159021e-05	9.73979038953212e-05
boot174	0.0723797250859107	9.55150816301606e-05	9.66402587357258e-05	9.5575596222706e-05
boot175	0.0697167755991285	9.63395195489047e-05	9.73984364987825e-05	9.71691975247113e-05
boot176	0.0659480025364616	9.4781074400892e-05	9.57003597609743e-05	9.44171717251708e-05
boot177	0.0709250160222175	9.21173288938586e-05	9.319196207005e-05	9.43075238105617e-05
boot178	0.0655142979086641	9.67678949301695e-05	9.76838409887408e-05	9.48531051708279e-05
boot179	0.0601404741000878	9.79673453070104e-05	9.8761216383609e-05	9.7420699785461e-05
boot180	0.0915188230203375	9.54125640462401e-05	9.72247005600929e-05	9.66987800160343e-05
boot181	0.0737327188940092	9.31963933141774e-05	9.43351687300766e-05	9.27216707242527e-05
boot182	0.0733390854184642	9.72927812087401e-05	9.84529670262588e-05	9.55859632049154e-05
boot183	0.072762395363812	9.7130113996574e-05	9.82664879349899e-05	9.65840422222674e-05
boot184	0.0862068965517241	9.12775210072299e-05	9.28401006987942e-05	9.45501633730257e-05
boot185	0.0598840952994205	9.37190639617842e-05	9.44887795380517e-05	9.45291534887705e-05
boot186	0.0785079158533941	9.63054052220495e-05	9.76420985318833e-05	9.50198156138905e-05
boot187	0.0759897828863346	9.40533940744501e-05	9.52825228746017e-05	9.36996490910484e-05
boot188	0.0561892691170258	9.1163977440782e-05	9.18309047673358e-05	9.44540869000159e-05
boot189	0.082632464255677	9.1979138809369e-05	9.34148251316915e-05	9.35467752728084e-05
boot190	0.0576041893955924	9.50677512150042e-05	9.57917840834143e-05	9.71276130905755e-05
boot191	0.0559531554977228	9.6586852993828e-05	9.7265828402666e-05	9.72699697405662e-05
boot192	0.0716973244147157	9.37842478047362e-05	9.48587683582958e-05	9.35516050492494e-05
boot193	0.0524534686971235	9.60451407571515e-05	9.66270710402226e-05	9.5787915915262e-05
boot194	0.0677426205139095	9.44045194632592e-05	9.5379049646757e-05	9.60643839449819e-05
boot195	0.0678985818650623	9.46708649425801e-05	9.56614574263116e-05	9.65680058914346e-05
boot196	0.0751345532831001	9.61612734924157e-05	9.73766020386054e-05	9.6804414491038e-05
boot197	0.0777324457805454	9.49785223205817e-05	9.62759956139091e-05	9.5799497645939e-05
boot198	0.083873757025508	9.45546124787874e-05	9.60753230532738e-05	9.50959080258994e-05
boot199	0.0601535836177474	9.57821240555636e-05	9.65539784971287e-05	9.47899449846597e-05
boot200	0.0764413733534874	9.55387658347275e-05	9.68005415980977e-05	9.57210303888828e-05
boot201	0.0548993875765529	9.79382018413216e-05	9.85974194170611e-05	9.74010003629568e-05
boot202	0.0569970225435985	9.44747982730461e-05	9.51657086471073e-05	9.5739819152575e-05
boot203	0.0777012483857081	9.6961742386943e-05	9.82612438937656e-05	9.5826382455951e-05
boot204	0.0634678298800436	9.84924698268098e-05	9.93710228103828e-05	9.72801266761333e-05
boot205	0.0666521927920104	9.60883855740682e-05	9.70528916105388e-05	9.71797779472235e-05
boot206	0.0625803686240892	9.76377863098883e-05	9.8477113900357e-05	9.71190538236416e-05
boot207	0.0729437229437229	9.53138980420141e-05	9.64655834785705e-05	9.61035046673434e-05
boot208	0.054809127745788	9.46441287979837e-05	9.52847857577308e-05	9.43273164674524e-05
boot209	0.0622786919391793	9.45950722144902e-05	9.54029529621793e-05	9.25754833027215e-05
boot210	0.0784563189143342	9.44653414000782e-05	9.57705564080484e-05	9.49559268160761e-05
boot211	0.0593567882581481	9.72144009740374e-05	9.7974864671927e-05	9.68824617123205e-05
boot212	0.0762931034482759	9.49851479534831e-05	9.62395957193817e-05	9.53842176224425e-05
boot213	0.046326222796811	9.6989247588985e-05	9.74516735572289e-05	9.57646015710191e-05
boot214	0.0712619300106044	9.71631563945054e-05	9.82402004387972e-05	9.63295004920251e-05
boot215	0.0760710553814002	9.39154876334929e-05	9.51248513674197e-05	9.32470407091299e-05
boot216	0.0602304848880191	9.71271090719457e-05	9.79159134446019e-05	9.72777990912917e-05
boot217	0.0605263157894737	9.82655594433915e-05	9.90689442905509e-05	9.70641945159914e-05
boot218	0.0743589743589744	9.4607124192923e-05	9.5788589378333e-05	9.40696972364735e-05
boot219	0.0544306553450904	9.6626197002222e-05	9.72712429942307e-05	9.69124735738434e-05
boot220	0.0740901213171577	9.59598920917416e-05	9.71490918484121e-05	9.64986738836219e-05
boot221	0.0749628371204077	9.48170626894924e-05	9.6010400329998e-05	9.47517115827601e-05
boot222	0.0488426417498407	9.53685057475026e-05	9.58751108978749e-05	9.40181205103816e-05
boot223	0.0536680372213807	9.54727264904893e-05	9.60960240925658e-05	9.60438934528499e-05
boot224	0.0831721470019342	9.66638726829711e-05	9.81505707351764e-05	9.60181667298042e-05
boot225	0.0567789291882556	9.67618790299128e-05	9.74578735894476e-05	9.53373084020204e-05
boot226	0.0725298588490771	9.5528276852659e-05	9.66706395941719e-05	9.59108121046576e-05
boot227	0.0613510047028645	9.39235030834058e-05	9.47281088504111e-05	9.52707481317295e-05
boot228	0.0853212980872555	9.49232619420427e-05	9.64877845956628e-05	9.52080761593633e-05
boot229	0.0679025203082691	9.25770375972887e-05	9.35374109078938e-05	9.29352663486438e-05
boot230	0.0915820642978003	9.445050001642e-05	9.62244582442217e-05	9.42641430501191e-05
boot231	0.0455798176807293	9.42558179968918e-05	9.46962504284814e-05	9.33998784174558e-05
boot232	0.0565169769989047	9.81523362761467e-05	9.88520446417753e-05	9.74634971258606e-05
boot233	0.0494623655913978	9.62249349480392e-05	9.67510694878021e-05	9.52237078809534e-05
boot234	0.0652266894781865	9.62775289444248e-05	9.71873922935017e-05	9.61777642987856e-05
boot235	0.0569471205309356	9.82137866172975e-05	9.89080650452069e-05	9.66497075086881e-05
boot236	0.0744839327516493	9.6008737422361e-05	9.71893835679563e-05	9.53310368968616e-05
boot237	0.076459185871204	9.64797360307206e-05	9.77388372807933e-05	9.59690619478306e-05
boot238	0.0619562911096966	9.39975723884278e-05	9.4812039184114e-05	9.38945795545109e-05
boot239	0.0533536585365854	9.68359775094837e-05	9.74558844953805e-05	9.73407021111455e-05
boot240	0.0636442894507411	9.63154643344063e-05	9.71983317231791e-05	9.58095841370677e-05
boot241	0.0694825765575502	9.2958042674084e-05	9.39776474143324e-05	9.32992830665438e-05
boot242	0.0713359273670558	9.45079842504168e-05	9.56080306259718e-05	9.47016691834277e-05
boot243	0.0631193451098664	9.60873525875712e-05	9.6945614484835e-05	9.65254761462113e-05
boot244	0.046826453617399	9.78682079901123e-05	9.83548295521147e-05	9.81431233228201e-05
boot245	0.0747743876235496	9.43677430076648e-05	9.55691201121935e-05	9.68322207629666e-05
boot246	0.0600721715134791	9.62442856841727e-05	9.70102941304356e-05	9.60542780202805e-05
boot247	0.0702290076335878	9.54887629421712e-05	9.65644692700226e-05	9.5775731394665e-05
boot248	0.0823808496872978	9.68539153880526e-05	9.83174919235715e-05	9.54032571290184e-05
boot249	0.0632233176168024	9.46349044277333e-05	9.54915670703555e-05	9.61084921433319e-05
boot250	0.0602280060228006	9.58273676496885e-05	9.66076242015239e-05	9.6186405090556e-05
boot251	0.0837976853836262	9.22412300257732e-05	9.37461704620469e-05	9.48989957276617e-05
boot252	0.081476627348187	9.59347819199086e-05	9.73848563637783e-05	9.6969988052799e-05
boot253	0.0665964172813488	9.37576366066257e-05	9.46923221271129e-05	9.37061173278167e-05
boot254	0.0557321466412376	9.52151492579e-05	9.58733548457874e-05	9.60316138510087e-05
boot255	0.0682696436238729	9.3667033476555e-05	9.46676226222249e-05	9.42399747554885e-05
boot256	0.0651025153244557	9.19451002188763e-05	9.28409652583121e-05	9.40832432824058e-05
boot257	0.0715347060072171	9.62845329533591e-05	9.73707596915334e-05	9.55922187107753e-05
boot258	0.0878508677951575	9.56793427579556e-05	9.73330335598331e-05	9.54028488038952e-05
boot259	0.0619825939291021	9.55189166501657e-05	9.63344212033773e-05	9.55748687710642e-05
boot260	0.0687740281930799	9.33280046644428e-05	9.43382282769807e-05	9.47932010964231e-05
boot261	0.0554375531011045	9.26012340137529e-05	9.32540212469385e-05	9.55080302757805e-05
boot262	0.075974025974026	9.48414158694138e-05	9.60907779089597e-05	9.60240410189812e-05
boot263	0.0797285835453774	9.26241587742258e-05	9.39720483064888e-05	9.51029994728544e-05
boot264	0.063304494619118	9.4264727294606e-05	9.51103611918379e-05	9.4974232926248e-05
boot265	0.0571428571428571	9.80404582021442e-05	9.87526296574221e-05	9.70078905158499e-05
boot266	0.0372867073941437	9.18789130150448e-05	9.21717924227331e-05	9.32171519377868e-05
boot267	0.0583800086169754	9.55616922938214e-05	9.6295907159422e-05	9.47555865348705e-05
boot268	0.0624061762813639	9.64349414165689e-05	9.72701399664425e-05	9.59492142973311e-05
boot269	0.0750681484587964	9.38790710331578e-05	9.50607080457457e-05	9.44669207875553e-05
boot270	0.0575697648868381	9.62222438332821e-05	9.69504964874516e-05	9.76777094475459e-05
boot271	0.0709294939656998	9.40182049784839e-05	9.50834163090429e-05	9.36043837836546e-05
boot272	0.0803865583132001	9.90157950638797e-05	0.000100435078779549	9.80465932575063e-05
boot273	0.0658721560130011	9.49363087568118e-05	9.58765343121317e-05	9.70438196183997e-05
boot274	0.0412170910660337	9.24434946037138e-05	9.28100998251091e-05	9.5752016032688e-05
boot275	0.0692796610169492	9.58931319505646e-05	9.69100114909509e-05	9.51348539620653e-05
boot276	0.0769064124783362	9.65717457574565e-05	9.78530707748499e-05	9.71514811471948e-05
boot277	0.0805369127516778	9.24206075275042e-05	9.37809670735552e-05	9.40271041767497e-05
boot278	0.0581675049201837	9.59494967629493e-05	9.66893740051622e-05	9.72506500927452e-05
boot279	0.0707777071413435	9.47668930676555e-05	9.58284492931664e-05	9.48749176138207e-05
boot280	0.0549545651233232	9.49329472770941e-05	9.55863449897495e-05	9.49205307355274e-05
boot281	0.0794332331472735	9.62627630176973e-05	9.76173440671239e-05	9.57989600073918e-05
boot282	0.0609394837071519	9.44903625442036e-05	9.52761477059671e-05	9.43742530855017e-05
boot283	0.0773694390715667	9.76492869919564e-05	9.89357753010578e-05	9.57804840440548e-05
boot284	0.0549660441426146	9.39859054081775e-05	9.46270908938923e-05	9.51098558396592e-05
boot285	0.0653148345784418	9.23045647679586e-05	9.3215136297523e-05	9.42984943081129e-05
boot286	0.074328678839957	9.7940829230728e-05	9.91276718726385e-05	9.72820163659019e-05
boot287	0.0823763250883392	9.72684309965929e-05	9.87670747543358e-05	9.83666615809027e-05
boot288	0.0579523502897617	9.55646370477635e-05	9.62854945073272e-05	9.56407374456894e-05
boot289	0.0695652173913043	9.42450363709446e-05	9.52714031727896e-05	9.39377865083235e-05
boot290	0.0678229931065155	0.000100000647139232	0.000101023542045598	9.82373203671319e-05
boot291	0.0527314912465725	9.37317940522774e-05	9.43182969354428e-05	9.36779108593952e-05
boot292	0.0887305699481865	9.89275129566908e-05	0.000100627235332194	9.69358349053084e-05
boot293	0.0665804783451842	9.82607514378922e-05	9.92159249127195e-05	9.66832111320783e-05
boot294	0.0870135548753826	9.82420458843151e-05	9.98973494986683e-05	9.73483717024796e-05
boot295	0.0699553476504359	9.27735464758022e-05	9.38141058346994e-05	9.33972802950016e-05
boot296	0.0704733602207599	9.51900712107244e-05	9.62443048131029e-05	9.53156717665601e-05
boot297	0.0639025432784783	9.60073632328983e-05	9.6880099936779e-05	9.63589335693997e-05
boot298	0.0688063771764212	9.3355242414235e-05	9.43483864335645e-05	9.31729050716023e-05
boot299	0.0633484162895928	9.41263181504582e-05	9.49910071929921e-05	9.65678472323316e-05
boot300	0.0694415394268981	9.15630842536773e-05	9.25716865121959e-05	9.25242138336759e-05
boot301	0.0677746600474854	9.53528260644768e-05	9.63442796678769e-05	9.49534732671481e-05
boot302	0.0767426987849073	9.49023849302559e-05	9.61578617618038e-05	9.43974042491222e-05
boot303	0.0753291603712497	9.54456001216898e-05	9.66703966686869e-05	9.56926691207926e-05
boot304	0.0503239740820734	9.77414884632982e-05	9.82884652165192e-05	9.66685116851107e-05
boot305	0.0590762620837809	9.5009075301125e-05	9.57588077913058e-05	9.51275454268461e-05
