V1	V2	V3	V4
boot72	0.0861737458486279	6.29552811850393e-05	6.42532910563177e-05	7.87194716572451e-05
boot73	0.0689956331877729	6.25997742191287e-05	6.34312846818329e-05	7.80162686467612e-05
boot74	0.0752	6.44484867160494e-05	6.54538271604938e-05	8.05887719067215e-05
boot75	0.0649304316803425	6.63871720334666e-05	6.71392164427059e-05	8.01624760042623e-05
boot76	0.0685875905957221	6.13527138819896e-05	6.21842955655191e-05	7.93467596685662e-05
boot77	0.0574569959212626	6.30028212282501e-05	6.35882630406807e-05	7.92301265635992e-05
boot78	0.077700904736562	6.4639411361701e-05	6.57104474796503e-05	7.98000291074716e-05
boot79	0.0620567375886525	6.14368034129311e-05	6.21196116895528e-05	7.95006663762864e-05
boot80	0.0721019553072626	6.59318179630353e-05	6.68394108329952e-05	7.90480777497824e-05
boot81	0.0716589036187746	6.40378097175125e-05	6.49577306182371e-05	7.99026735793192e-05
boot82	0.0598812849162011	6.24950234438927e-05	6.31210304765769e-05	7.90792373617077e-05
boot83	0.0681980056980057	6.01430843898406e-05	6.09712482041542e-05	7.83945414105649e-05
boot84	0.0570159857904085	6.54542831810454e-05	6.60316939511435e-05	8.04524496226461e-05
boot85	0.0693207613060939	6.10234580264707e-05	6.18625304811688e-05	7.73172400773385e-05
boot86	0.0352346066631781	6.13035839205977e-05	6.1520133285103e-05	7.67766208527516e-05
boot87	0.0614417873974516	6.28970705715236e-05	6.35560151061009e-05	7.8050486774021e-05
boot88	0.0733624454148472	6.09961754482413e-05	6.19362712381534e-05	7.88079103078536e-05
boot89	0.0614847161572052	6.02385882774978e-05	6.08989149711104e-05	7.74976811120403e-05
boot90	0.0554371002132196	6.39224309692487e-05	6.44684992137495e-05	7.95412819628001e-05
boot91	0.0680664916885389	6.38225337455395e-05	6.46332156861845e-05	7.90109870510615e-05
boot92	0.0485335195530726	6.3288896500658e-05	6.37001224992978e-05	7.79990534445468e-05
boot93	0.0653046970490658	6.09044400528953e-05	6.16491062754674e-05	7.87907183658667e-05
boot94	0.0550603041426324	6.21346130033162e-05	6.26645268457002e-05	7.77747216593068e-05
boot95	0.0667142347484838	6.40542768764032e-05	6.48482100048506e-05	7.88902395438066e-05
boot96	0.0503337542846834	6.55155988742068e-05	6.59726594587983e-05	8.14906945118378e-05
boot97	0.0757125371568456	6.28067056248695e-05	6.38090466430067e-05	7.94001917617886e-05
boot98	0.0703561452513966	6.10377156375232e-05	6.19018893761119e-05	7.80748506904273e-05
boot99	0.0672975814931651	6.22928487322494e-05	6.30865684088757e-05	7.85101345908944e-05
boot100	0.053945530726257	6.21253223105987e-05	6.26333740363909e-05	7.80584833806113e-05
boot101	0.068084345961401	6.42198943858061e-05	6.50482500264408e-05	8.04452129875793e-05
boot102	0.0735372105356196	6.41032129443449e-05	6.50591474208095e-05	7.83015156702389e-05
boot103	0.105272346368715	6.33197741010683e-05	6.52545274023907e-05	7.94867173960723e-05
boot104	0.0562955070147398	6.27331974338192e-05	6.32960076114159e-05	7.83181706523196e-05
boot105	0.0655361243596538	6.41773385300438e-05	6.49360355086843e-05	7.90542397001619e-05
boot106	0.0649717514124294	6.19088193634064e-05	6.26541104088863e-05	7.88694298750612e-05
boot107	0.0764664804469274	6.2069755400193e-05	6.30905519490653e-05	7.84450679580034e-05
boot108	0.0706436420722135	6.28098449178681e-05	6.36803357891793e-05	7.81625707507834e-05
boot109	0.0660492748558448	6.17668644986649e-05	6.25291407015275e-05	7.78858126998406e-05
boot110	0.079608938547486	6.34470996396203e-05	6.45535212696233e-05	7.92996799099408e-05
boot111	0.071765322158198	6.22437808900814e-05	6.31430757153774e-05	7.88524739792802e-05
boot112	0.0667365478686233	6.26448423031968e-05	6.3422928749986e-05	7.8150775779842e-05
boot113	0.0382399161864851	6.11803492270998e-05	6.1435682069766e-05	7.77499020344179e-05
boot114	0.0739230632866513	6.18516527750902e-05	6.28203851426992e-05	7.96607875296556e-05
boot115	0.0688725049451537	6.44992668036037e-05	6.53522468319116e-05	8.03766658574795e-05
boot116	0.0703315881326353	6.23964489881353e-05	6.32597181485644e-05	7.80926191509998e-05
boot117	0.0422486033519553	6.21084069406686e-05	6.24200243438095e-05	7.7671356064077e-05
boot118	0.0643642072213501	6.02802868084229e-05	6.10029016996199e-05	7.74544600604782e-05
boot119	0.0689956331877729	6.12573131676613e-05	6.20888236303655e-05	7.82485426541735e-05
boot120	0.0674977738201247	6.1957764629064e-05	6.2769153671036e-05	7.95108840930032e-05
boot121	0.0405240174672489	6.00018589408317e-05	6.02887054022616e-05	7.70500164501774e-05
boot122	0.0605202619005486	6.10419683654324e-05	6.16901195069137e-05	7.98920592833018e-05
boot123	0.0595238095238095	6.19047222063428e-05	6.25250100040016e-05	7.76817852662842e-05
boot124	0.0607754104086622	6.27945644551465e-05	6.34396309082274e-05	7.88794230215357e-05
boot125	0.0677374301675978	6.15580268827614e-05	6.23590672887862e-05	7.81160829023141e-05
boot126	0.0530541012216405	6.21288875861901e-05	6.26201157984826e-05	7.770081553738e-05
boot127	0.0530355896720167	6.19030945849876e-05	6.23938087810551e-05	7.75005910090073e-05
boot128	0.0636042402826855	6.26522516668404e-05	6.33670042078188e-05	7.96139361215065e-05
boot129	0.0752444134078212	6.10963314648745e-05	6.20847605411816e-05	7.80513532781557e-05
boot130	0.0676906590462583	5.96943162266866e-05	6.05126811708046e-05	7.97038379084232e-05
boot131	0.0624454910169196	6.01706004476348e-05	6.08507747627132e-05	7.85891948639549e-05
boot132	0.0917495203209489	6.13905135988302e-05	6.28588503298827e-05	7.89997916493938e-05
boot133	0.0595217315412812	6.41867945269199e-05	6.48051985286082e-05	7.88411946882204e-05
boot134	0.0731235718052382	6.30804323673614e-05	6.40203263300184e-05	7.88245904005295e-05
boot135	0.0642570281124498	6.01354229531031e-05	6.08563877971479e-05	7.85018831029236e-05
boot136	0.0909567039106145	6.36273262816151e-05	6.50716562373209e-05	7.86149719143536e-05
boot137	0.061627094972067	6.38600017444343e-05	6.45230427421117e-05	7.90607203792111e-05
boot138	0.0494150515103894	6.11312641619555e-05	6.15576387587382e-05	7.86396939485118e-05
boot139	0.0689594972067039	6.13155129427479e-05	6.21457175962049e-05	7.86997030721914e-05
boot140	0.0665037528364461	6.24488751170101e-05	6.32208683342087e-05	7.87085272169558e-05
boot141	0.0504891684136967	6.30691469343969e-05	6.35144921697405e-05	7.92873256566242e-05
boot142	0.0558366777176758	6.12626399743427e-05	6.18066522895665e-05	7.79698213126138e-05
boot143	0.0691056910569106	6.33487006950293e-05	6.41927439146216e-05	7.88147308838121e-05
boot144	0.0652818991097923	6.20199634054135e-05	6.27638500089012e-05	7.88248678567933e-05
boot145	0.0561027084066127	6.30085271554626e-05	6.35620821836999e-05	7.91854699032065e-05
boot146	0.0478101552957599	6.31737063616175e-05	6.3572556640697e-05	7.83910589734936e-05
boot147	0.0891953220457322	6.30508937872238e-05	6.44395838683621e-05	7.87142602216068e-05
boot148	0.0665153631284916	6.29582034129625e-05	6.37306010268094e-05	7.88956425444484e-05
boot149	0.0842490842490843	6.17728980418097e-05	6.30109772667895e-05	7.87451269644327e-05
boot150	0.0586120100683208	6.28685768106966e-05	6.348622652739e-05	8.09701490386618e-05
boot151	0.0733179478075626	6.23598084351549e-05	6.33140994826806e-05	7.99325849819804e-05
boot152	0.0595425178976777	6.29508720161472e-05	6.35699241267802e-05	7.85053648418178e-05
boot153	0.0759294815849188	6.06302043688624e-05	6.16365381398093e-05	7.82711276802916e-05
boot154	0.0714036312849162	6.29624176227721e-05	6.38525151368559e-05	7.81198022617293e-05
boot155	0.0606060606060606	6.38468338431163e-05	6.45015744103508e-05	8.04989820908122e-05
boot156	0.0768821966341895	6.54186748005364e-05	6.64657735001463e-05	7.96446432553552e-05
boot157	0.0564516129032258	6.41441445361533e-05	6.47152528872959e-05	8.00270174396029e-05
boot158	0.0540729112157684	6.07058707374104e-05	6.12158794112894e-05	7.76901573052682e-05
boot159	0.0849056603773585	6.2407668944783e-05	6.36670978693314e-05	7.85008730902453e-05
boot160	0.048358938547486	6.3688070497759e-05	6.40963433569489e-05	7.76931454443424e-05
boot161	0.0733240223463687	6.07499202259448e-05	6.16885396835305e-05	7.7969820024479e-05
boot162	0.0761173184357542	6.23228846793102e-05	6.33343801691583e-05	7.90234150446469e-05
boot163	0.0906550218340611	6.19957680034514e-05	6.34312846818329e-05	7.83268413352698e-05
boot164	0.0834816660733357	6.46933659244476e-05	6.59338765279328e-05	8.07488253139083e-05
boot165	0.0509865549153134	6.19878997001582e-05	6.2441824753787e-05	7.7540071366566e-05
boot166	0.0743715083798883	6.22468373477466e-05	6.32124660591118e-05	7.88818984738195e-05
boot167	0.0840840840840841	6.16588400481898e-05	6.29077595317191e-05	7.92103877084656e-05
boot168	0.0837257980115123	6.26097156036956e-05	6.38324627260861e-05	7.85229308857858e-05
boot169	0.0493827160493827	6.32112712878566e-05	6.36413687560072e-05	7.90613943453802e-05
boot170	0.0639189661194551	5.95541260953029e-05	6.0267649362816e-05	7.84117519736719e-05
boot171	0.0765199161425577	6.36208362673171e-05	6.46437743467133e-05	7.920744494434e-05
boot172	0.0588547189819724	6.37679590861691e-05	6.43801679844453e-05	7.87692606163716e-05
boot173	0.0527340293753318	6.32647914116503e-05	6.37568950843027e-05	7.95436345443071e-05
boot174	0.0638743455497382	6.12380261727961e-05	6.1950056193635e-05	7.71066705071511e-05
boot175	0.0671535447096544	6.22420713460274e-05	6.30453486112699e-05	7.9997285784735e-05
boot176	0.0756331877729258	6.00522745087034e-05	6.10514673633226e-05	7.82222903193599e-05
boot177	0.0637220670391061	5.94252482881652e-05	6.01341347804376e-05	7.74224782415733e-05
boot178	0.0783185068899355	6.33406360471781e-05	6.44105450863319e-05	7.87560170559915e-05
boot179	0.0596962820736603	6.18371348025459e-05	6.24591711253628e-05	7.83392110991615e-05
boot180	0.0884151668705224	6.40942599184183e-05	6.54601941719116e-05	7.95530638253258e-05
boot181	0.0495810055865922	6.14422425324379e-05	6.18714108486002e-05	7.82439458590362e-05
boot182	0.0638598973996108	6.23958272983282e-05	6.31172294734368e-05	7.91998076823739e-05
boot183	0.0467919177596597	6.28184415521185e-05	6.32065102454235e-05	7.90014784553504e-05
boot184	0.0773528898201502	6.11226396711168e-05	6.21674222035994e-05	7.82734725134498e-05
boot185	0.0583508036338225	6.05084904801605e-05	6.1103322116204e-05	7.80866195332495e-05
boot186	0.0673529924969464	6.29027839785398e-05	6.36943431476715e-05	7.7943587593741e-05
boot187	0.0855745721271394	6.25877238841823e-05	6.38666284239558e-05	7.86367347723014e-05
boot188	0.0625	6.26524231160856e-05	6.33343801691583e-05	7.82335061120079e-05
boot189	0.0784005587567662	6.23137137985125e-05	6.33869890933218e-05	7.80099357569672e-05
boot190	0.0458747601604744	6.03315636430432e-05	6.06986478258064e-05	7.72692223627355e-05
boot191	0.0565543724908361	6.20836965480269e-05	6.26419784554858e-05	7.79248712175684e-05
boot192	0.070935786308155	6.485568355601e-05	6.57458101753548e-05	7.94689696697932e-05
boot193	0.0658170391061453	5.97436126837789e-05	6.04998771105771e-05	7.87366731855208e-05
boot194	0.0702311628727722	6.27138395893767e-05	6.35842147858584e-05	7.96766721477016e-05
boot195	0.0625546042285515	6.20896491308e-05	6.27733951573928e-05	7.82376620330844e-05
boot196	0.0741969273743017	6.26475863525542e-05	6.36086869167629e-05	7.88197442001004e-05
boot197	0.0855784469096672	6.20261800170079e-05	6.33157856827009e-05	7.97396560536042e-05
boot198	0.072923935799023	6.23182603740514e-05	6.32460169009914e-05	7.85791682382618e-05
boot199	0.0640712290502793	6.18557405861139e-05	6.25724169813676e-05	7.84742428473795e-05
boot200	0.0699459270887842	6.0940580868638e-05	6.17939617715352e-05	7.85681045989186e-05
