V1	V2	V3	V4
boot85	0.0734489051094891	7.82722181395116e-05	7.95027705258671e-05	9.95808650746684e-05
boot86	0.0492257915414837	7.95022459574388e-05	8.00622594894207e-05	0.000100939103301232
boot87	0.0669408270504912	7.97252350516173e-05	8.07490125992992e-05	0.000100836883040671
boot88	0.0622109158186864	7.90644039787382e-05	7.9959454405889e-05	0.000102662732997524
boot89	0.0555298472929199	7.88382092892845e-05	7.95516669339802e-05	0.000101321315818943
boot90	0.0575916230366492	8.06504874755338e-05	8.14055056963386e-05	0.00010076474189274
boot91	0.0589590050667895	8.21571873103297e-05	8.29577778857478e-05	0.000102610654221791
boot92	0.0543153049482163	8.24820978854692e-05	8.31610742609854e-05	0.000101866692983259
boot93	0.0605572185125489	7.76747277786369e-05	7.8519115693437e-05	0.00010277630067577
boot94	0.0658474379782054	8.10290205092907e-05	8.20343265812345e-05	0.000102377191517563
boot95	0.0681242807825086	8.2728594982441e-05	8.37967003062923e-05	0.000101422949445684
boot96	0.0539182088188257	8.35820294726462e-05	8.42462225825914e-05	0.000103050534114836
boot97	0.0698521046643914	8.12566459128124e-05	8.23668430745974e-05	0.000101567568054582
boot98	0.0681179775280899	8.1160491348339e-05	8.22466474491156e-05	0.000104053590275909
boot99	0.0691318327974277	8.08232198233112e-05	8.19208795169105e-05	0.000101322478920743
boot100	0.0572667122975131	7.977985876578e-05	8.052808517175e-05	0.000101457842701134
boot101	0.0684113865932048	8.10347720671963e-05	8.21091792792269e-05	0.000102186211286515
boot102	0.0755025712949977	8.42898601798494e-05	8.56224076955475e-05	0.000102653672599981
boot103	0.0975156721615974	8.37208933255898e-05	8.59287657001262e-05	0.000103597577284436
boot104	0.0601452564684521	7.90745621626773e-05	7.9895590731823e-05	9.95118309498728e-05
boot105	0.0727775218793183	8.29048579887033e-05	8.41247031501254e-05	0.000102332030719531
boot106	0.0673948408087381	8.13605009732745e-05	8.24160586232014e-05	0.00010310503876665
boot107	0.076076993583868	7.9747053328697e-05	8.10732927770837e-05	0.000102420352648536
boot108	0.0707373271889401	8.03416743057293e-05	8.14946165771199e-05	0.000101965400257361
boot109	0.0698750578435909	7.95997262336577e-05	8.07294170500957e-05	0.000101993130328196
boot110	0.0687442713107241	8.17756856682783e-05	8.28585854936775e-05	0.000102970297308755
boot111	0.0678827060725006	7.97567703186296e-05	8.08207420996792e-05	0.000102205570455055
boot112	0.0647152984221358	8.14032876390959e-05	8.23609985583426e-05	0.000101598361495233
boot113	0.0424517593643587	7.97288975353755e-05	8.01380126030553e-05	0.000100662242365869
boot114	0.0738623370683741	7.93354719892814e-05	8.05830468434324e-05	0.00010206214379108
boot115	0.0696130066407144	8.06912453965991e-05	8.18009249692027e-05	0.000101369593983519
boot116	0.0697567691601652	8.06013439108524e-05	8.17179127138961e-05	0.000101083717023318
boot117	0.0449308755760369	8.08170952485014e-05	8.12822527554206e-05	0.000101047097989658
boot118	0.0644429316995689	7.80416846889429e-05	7.89840244770153e-05	9.96473386074627e-05
boot119	0.0682485875706215	7.86179668194285e-05	7.96705927415494e-05	0.000100385246931914
boot120	0.0706860706860707	7.93143515267526e-05	8.04685489370174e-05	0.000102196170966044
boot121	0.0464632454923717	7.76765763022857e-05	7.81756130987915e-05	0.00010096752937399
boot122	0.0630546473610462	7.90255705379632e-05	7.99540825776236e-05	0.000104489955910092
boot123	0.0612197928653625	7.9861938585166e-05	8.07245077539756e-05	0.000100467949960888
boot124	0.0608077099586967	8.25017073810518e-05	8.33501648364031e-05	0.00010238222845107
boot125	0.0719636776390465	7.93746407865596e-05	8.05502981984408e-05	0.00010065449738675
boot126	0.0575160403299725	8.07878283508882e-05	8.1545870260888e-05	0.000100927888076951
boot127	0.0557218512548929	8.125033564119e-05	8.19652618920011e-05	0.000101848424942015
boot128	0.0539249146757679	7.95308452552657e-05	8.01924826665942e-05	0.000100949031486923
boot129	0.0677613320999075	8.12508894323193e-05	8.23127761409118e-05	0.000102614492969527
boot130	0.0720741599073001	7.70485847971024e-05	7.82524514312491e-05	0.000102439676883209
boot131	0.0615875912408759	7.74928983611692e-05	7.83580971282434e-05	0.000102186098432117
boot132	0.0898464359385744	7.91552049781692e-05	8.10053956843036e-05	0.00010216008880326
boot133	0.0586113615870153	8.08391749886461e-05	8.16135870055721e-05	0.000100482548206741
boot134	0.0665901262916188	7.97578229162637e-05	8.0776019223849e-05	0.000101905372331061
boot135	0.0665430095061442	7.97712412203104e-05	8.07978983300101e-05	0.000102848933535651
boot136	0.0874429223744292	8.32712704452885e-05	8.50169929734576e-05	0.000101769033896357
boot137	0.0644575578756242	8.18888107622875e-05	8.2831792325449e-05	0.000102197918422036
boot138	0.0503115624278791	8.06945958184212e-05	8.12787761355074e-05	0.000102480327505423
boot139	0.0685279187817259	8.02109679403531e-05	8.12945110073939e-05	0.000103179245857038
boot140	0.0586483390607102	8.05630556087202e-05	8.13510573669287e-05	0.00010191117465229
boot141	0.0425435618918307	7.97847621812236e-05	8.01943468516114e-05	0.000101439743818776
boot142	0.0526556776556777	8.03949424332304e-05	8.10296998483812e-05	0.000101397757388316
boot143	0.0641458474004051	7.86574897556198e-05	7.9583595931338e-05	9.87980443837854e-05
boot144	0.0573131591013297	7.99741520661153e-05	8.07272007149403e-05	0.000101653302129396
boot145	0.0577901063337957	8.11975025598934e-05	8.19695081979127e-05	0.000102458611943486
boot146	0.0467052023121387	8.22514911494777e-05	8.27558555247419e-05	0.000103119870012208
boot147	0.0852376599634369	8.00656038522424e-05	8.1725900624647e-05	0.000101381137008485
boot148	0.0614614158889142	8.07010665836406e-05	8.15609586034608e-05	0.00010052137711698
boot149	0.0716279069767442	7.94991132856226e-05	8.06922660897783e-05	0.000102750575421032
boot150	0.0568848758465011	7.89642245966442e-05	7.96946736034324e-05	0.000100904863491303
boot151	0.0662857142857143	7.95573364431487e-05	8.05616326530612e-05	0.000101929760093294
boot152	0.0576395242451967	8.21096217325241e-05	8.28695290415846e-05	0.000102424146858459
boot153	0.0736794377692133	7.70447792189219e-05	7.82754887065636e-05	0.000100285211717204
boot154	0.0653730653730654	8.43371983583041e-05	8.5324409648734e-05	0.000102579005166224
boot155	0.0571560267342706	8.14697902737203e-05	8.22226852707354e-05	0.000103319169349754
boot156	0.0777829529576153	8.48239239874877e-05	8.6232910426893e-05	0.000103884142262582
boot157	0.0531235750113999	8.10221204507369e-05	8.16655573458559e-05	0.000100958767723023
boot158	0.0541549953314659	7.99576933759942e-05	8.06422786979716e-05	0.000102963341853669
boot159	0.0812656498975643	8.08348983375073e-05	8.2338223139072e-05	0.000100459663055969
boot160	0.0502870264064294	8.29898274001533e-05	8.35704898627941e-05	0.0001004605505599
boot161	0.0753080785029667	7.83852875417079e-05	7.96795154485561e-05	0.000101031233465784
boot162	0.0688	8.05768463673469e-05	8.16587755102041e-05	0.000102538069830904
boot163	0.0760844878491937	7.99277316686406e-05	8.12424828136041e-05	0.000100653692480347
boot164	0.0823073415412677	8.16804790988989e-05	8.32250523938353e-05	0.000102410598589395
boot165	0.0575342465753425	7.91007990796175e-05	7.9856550113634e-05	9.98480357756431e-05
boot166	0.0680209997717416	7.9076590983008e-05	8.01327097709439e-05	0.000101458450595129
boot167	0.0756594169366034	7.89231429536887e-05	8.02476101844121e-05	0.000101841582510786
boot168	0.0767304189435337	8.051679121088e-05	8.18573096970481e-05	0.000100952152699323
boot169	0.0508947246107367	8.16520658271129e-05	8.22540349168648e-05	0.000103455845381578
boot170	0.063543599257885	7.91997961100133e-05	8.01362035790872e-05	0.000103228982648721
boot171	0.0761269549218031	8.24011324095801e-05	8.37340011459339e-05	0.000102559529641151
boot172	0.0617114016976371	8.1701455471635e-05	8.25751184905584e-05	0.000101187855862669
boot173	0.054435950891823	8.15715638036983e-05	8.22579832499566e-05	0.000103227342240682
boot174	0.0751206064782908	7.92900186858887e-05	8.05863902727636e-05	0.000100757250329505
boot175	0.0629434653238727	7.85665285951819e-05	7.94733447606608e-05	0.000101626003332107
boot176	0.0735563703024748	7.66304555989776e-05	7.78702676090772e-05	0.000101908273385546
boot177	0.0582919114324446	7.57019068223381e-05	7.64696309385713e-05	9.9050112938824e-05
boot178	0.0711162255466053	8.17322444515063e-05	8.28962300754409e-05	0.000102202085076824
boot179	0.0575750733799955	7.84214488687142e-05	7.91698997774322e-05	9.96380667638148e-05
boot180	0.0777344645723458	8.1744756359406e-05	8.31303667658149e-05	0.000102479056475949
boot181	0.0485236896314946	7.86724806961825e-05	7.92114022927615e-05	0.000101340666506008
boot182	0.0712485681557846	7.98206967746169e-05	8.0983665494949e-05	0.000101809331773688
boot183	0.0673009979113483	8.21049829325641e-05	8.3156137334946e-05	0.000103174091794821
boot184	0.0663136081049965	7.94682204544131e-05	8.04807681449273e-05	0.00010260673702534
boot185	0.0587831655992681	7.82600541268287e-05	7.90504156450974e-05	0.000101057560589615
boot186	0.0693970420932878	8.12710639047914e-05	8.23668430745974e-05	9.98951516614544e-05
boot187	0.0744411154643927	8.14235912343288e-05	8.27007241385886e-05	0.000101584195885801
boot188	0.0596236681024711	7.87030473777968e-05	7.95089829475075e-05	0.000100701176959418
boot189	0.0814490078449469	8.07221220641466e-05	8.22527960094457e-05	0.000102408117065457
boot190	0.0530810062312486	7.9350209131293e-05	8.00004729721704e-05	0.000101660331280523
boot191	0.0539305301645338	8.08001469541968e-05	8.14647955108302e-05	0.000101623255914071
boot192	0.0718384209318338	8.31521487085058e-05	8.43366239717556e-05	0.00010211313499855
boot193	0.0597254004576659	7.74686818531044e-05	7.82849572443695e-05	0.000101670772088963
boot194	0.068452380952381	8.11624469425931e-05	8.2235186974198e-05	0.000102457130316698
boot195	0.0657834627683874	8.1549737699811e-05	8.25381945234291e-05	0.000102134246180659
boot196	0.0678970152654363	8.23205245580915e-05	8.33708787804554e-05	0.00010201903067843
boot197	0.0792838874680307	7.96797657494965e-05	8.11412711696414e-05	0.000103657172316531
boot198	0.0661406358783941	8.13330531359993e-05	8.23482733064329e-05	0.000102243776402692
boot199	0.0686724850711989	7.99937568674654e-05	8.10768781825444e-05	0.000101506389409025
boot200	0.0634738771769019	7.91524089701297e-05	8.00756292001637e-05	0.000101895711747571
