V1	V2	V3	V4
boot98	0.0665366804776992	8.48748840100526e-05	8.59538822671795e-05	0.000108440736403594
boot99	0.068646080760095	8.30034406632965e-05	8.41227481226127e-05	0.000104712813629324
boot100	0.0564017134697763	8.36863111754349e-05	8.44433681203008e-05	0.000105722626982696
boot101	0.0681492109038737	8.44855050997635e-05	8.55960538675351e-05	0.000106079960110026
boot102	0.0742442563482467	8.71556558239869e-05	8.8488717396104e-05	0.00010615265662109
boot103	0.0959692898272553	8.65526649937911e-05	8.87623829856212e-05	0.000107006450020093
boot104	0.0590597684857075	8.2666099306612e-05	8.34901144858195e-05	0.000103559353557854
boot105	0.0774362639980939	8.50326117189587e-05	8.64613405686091e-05	0.000105351144635393
boot106	0.0656370656370656	8.45611740695669e-05	8.56008035062089e-05	0.000107293624995172
boot107	0.0761229314420804	8.21269003948857e-05	8.34968059956743e-05	0.000105727053377631
boot108	0.0709876543209877	8.28464760025185e-05	8.40428784398395e-05	0.000105126291398191
boot109	0.0692692216139014	8.18681905805718e-05	8.30103531759053e-05	0.000104618969952037
boot110	0.0702625975869411	8.39585601633376e-05	8.51264883913159e-05	0.000106307539222747
boot111	0.0666666666666667	8.28957936768092e-05	8.39616076922635e-05	0.000106504586369377
boot112	0.0627376425855513	8.50180616473225e-05	8.59534256675678e-05	0.000105722223986635
boot113	0.0453681710213777	8.31824848277158e-05	8.36713852889568e-05	0.000105217514470045
boot114	0.0739851068940668	8.32755454870886e-05	8.45904136211569e-05	0.000107059905533996
boot115	0.0714624881291548	8.3281351379787e-05	8.44938127305965e-05	0.000105118261941446
boot116	0.068646080760095	8.27777592464685e-05	8.38970667057848e-05	0.00010452197613671
boot117	0.0475960376902633	8.45015734965808e-05	8.50488996149217e-05	0.000105865753033026
boot118	0.0651760228353949	8.15985687220488e-05	8.26090144767206e-05	0.000104241323492614
boot119	0.0669376045900072	8.38553160807701e-05	8.49264714497034e-05	0.00010623019419044
boot120	0.0727795068230788	8.18391760667655e-05	8.31072767642543e-05	0.000105755997607641
boot121	0.0456816559600286	8.01139189497093e-05	8.06104247054196e-05	0.000104063102503523
boot122	0.0625608568646543	8.23032420997351e-05	8.32559832904945e-05	0.000108765528060354
boot123	0.0627403846153846	8.35928693379822e-05	8.45391087278106e-05	0.00010481304573264
boot124	0.06028115320467	8.58226091602366e-05	8.66884222247315e-05	0.000106264043192202
boot125	0.0715824754608571	8.33134309462041e-05	8.45401608463966e-05	0.000106061853352826
boot126	0.0613804633389061	8.4606003291769e-05	8.55058268598844e-05	0.0001049989161585
boot127	0.0579884504331088	8.48191456816044e-05	8.56282554947982e-05	0.000106231823633139
boot128	0.0511174512601046	8.27571320446301e-05	8.33783859255928e-05	0.000105414990191464
boot129	0.0683636363636364	8.47880377326989e-05	8.5921028466483e-05	0.000107138404207363
boot130	0.0708999761279542	7.94372504036278e-05	8.06372519827503e-05	0.00010542823791013
boot131	0.0597120604201086	7.96501441532615e-05	8.04916664944498e-05	0.000105536017671675
boot132	0.0893454371715241	8.24412550798894e-05	8.43482324194429e-05	0.000105958224621742
boot133	0.0598958333333333	8.50706973278745e-05	8.59200133436639e-05	0.000105439951514237
boot134	0.0620062245630836	8.28172832551138e-05	8.37377457603969e-05	0.00010629051105304
boot135	0.0676293622141998	8.20200474233448e-05	8.31208249524662e-05	0.000106627327472712
boot136	0.0876226957146277	8.71153454702692e-05	8.89534438193949e-05	0.000106666210034788
boot137	0.0630091039770005	8.61212740318228e-05	8.70724353121257e-05	0.000107889582253203
boot138	0.0519666269368296	8.32292984768331e-05	8.38730482539944e-05	0.000105838158012365
boot139	0.0660740028832292	8.31780021807285e-05	8.42269627422406e-05	0.000107212785245899
boot140	0.0595724237328849	8.44303518779011e-05	8.5282831740839e-05	0.00010672891536869
boot141	0.0418134836739488	8.32442953832669e-05	8.36549994981252e-05	0.000104887458565688
boot142	0.0503717917965939	8.41987737750649e-05	8.48073891285788e-05	0.000106430209164372
boot143	0.0646378862939373	8.22683101279946e-05	8.32539332335733e-05	0.00010352479607471
boot144	0.0582362728785358	8.35496202687959e-05	8.43557679937266e-05	0.000105434855583276
boot145	0.0559657061205049	8.35912779027657e-05	8.43372079483877e-05	0.000105466039494161
boot146	0.0481463649494463	8.5326550750494e-05	8.58845845631674e-05	0.000107411827052978
boot147	0.084500356040826	8.30405786960351e-05	8.47354066502308e-05	0.000104932552201089
boot148	0.0613768961493582	8.29387950048387e-05	8.3817936984052e-05	0.000103068755566975
boot149	0.0714630613230323	8.23521466598467e-05	8.35851184448925e-05	0.000106385836796095
boot150	0.0538243626062323	8.29109033794252e-05	8.3594817923799e-05	0.000105419433027324
boot151	0.0679772619611558	8.22141473772394e-05	8.33086305946093e-05	0.000105392120612973
boot152	0.0573127229488704	8.45597511466771e-05	8.53409041102476e-05	0.000106368445496776
boot153	0.0753911806543385	8.01519647530993e-05	8.14994825625955e-05	0.000104732211892074
boot154	0.0660761311946373	8.75642906596351e-05	8.86095516396808e-05	0.000106019892524258
boot155	0.0569145071445871	8.51460882319607e-05	8.5930602914332e-05	0.000108401248491545
boot156	0.0760502172863351	8.77261479637758e-05	8.91224868216461e-05	0.000107775111284032
boot157	0.0553453169347209	8.45295674821188e-05	8.525404811282e-05	0.000104632462797125
boot158	0.054444712117562	8.20446765685142e-05	8.27587759849353e-05	0.000105980233153166
boot159	0.0790353390639924	8.44295717542126e-05	8.5921115407737e-05	0.000105052493109702
boot160	0.0492271105826397	8.60088133632541e-05	8.65851054955527e-05	0.000104322822944597
boot161	0.0737724550898204	8.18833566686413e-05	8.31869195740256e-05	0.000105891070739585
boot162	0.0694013832578106	8.38850639947126e-05	8.50337766105241e-05	0.000106638176822002
boot163	0.0761024182076814	8.33301927229693e-05	8.4703255325401e-05	0.000104924430795618
boot164	0.0812559923298178	8.61478832655194e-05	8.77304662687561e-05	0.000107650333498687
boot165	0.0570613409415121	8.25477268154407e-05	8.33218582063212e-05	0.000104127338204852
boot166	0.0729839674563293	8.2955593721168e-05	8.42302191113729e-05	0.000106187441553441
boot167	0.0753949258018191	8.21079596979658e-05	8.34685137517384e-05	0.000105305923935504
boot168	0.0753756665050897	8.59709133053435e-05	8.7347910663823e-05	0.000107114210097515
boot169	0.051948051948052	8.43763235772381e-05	8.50253375505901e-05	0.00010709887924046
boot170	0.0676982591876209	8.26028011480239e-05	8.37108897111366e-05	0.000107341556741085
boot171	0.0773085182534001	8.53399562495413e-05	8.67660137524132e-05	0.000106302795055762
boot172	0.0612488083889419	8.48133462394642e-05	8.57073921234168e-05	0.000105047758592942
boot173	0.0551444258772977	8.42423718511563e-05	8.49682987323539e-05	0.000106230524446959
boot174	0.0778559301479505	8.32988705728692e-05	8.47690490495131e-05	0.000106191427537626
boot175	0.0617843511450382	8.13184380789287e-05	8.22290549793136e-05	0.000105799658252929
boot176	0.0727272727272727	8.02345933638715e-05	8.14999656601268e-05	0.000106247458055242
boot177	0.0593874210895487	7.80045227283067e-05	7.88291347890192e-05	0.000102550446097421
boot178	0.0703819361037713	8.5304648261785e-05	8.64945634502826e-05	0.00010684284916931
boot179	0.0566037735849057	8.15690133465881e-05	8.23246707013172e-05	0.000103755296948152
boot180	0.0776331360946746	8.41727576127417e-05	8.55992437239592e-05	0.000105636769965416
boot181	0.0495378051671012	8.1834257879558e-05	8.24159109112655e-05	0.000104833341536586
boot182	0.0733173076923077	8.37092167364232e-05	8.50013868343195e-05	0.000106719109487903
boot183	0.0675480769230769	8.5406977532395e-05	8.65037906804734e-05	0.000106854514745783
boot184	0.065554231227652	8.19962800605406e-05	8.30206798774294e-05	0.000106186989008524
boot185	0.0609668968802096	8.21475301306255e-05	8.30327319680158e-05	0.000105301685002624
boot186	0.0707859848484848	8.39491209217028e-05	8.51353556875574e-05	0.000103500386485506
boot187	0.077584148961566	8.42152181236236e-05	8.56521482191334e-05	0.00010504180064345
boot188	0.0650213573801614	8.18899005303268e-05	8.28931698505828e-05	0.000105203604550803
boot189	0.0832333893019909	8.3663468280006e-05	8.53252090079256e-05	0.000106376496444284
boot190	0.0532219570405728	8.15176208599833e-05	8.21936534879614e-05	0.000105074752590941
boot191	0.0520684736091298	8.4090465847173e-05	8.47350511881109e-05	0.000105850707894457
boot192	0.0728967495219885	8.64148826196099e-05	8.76849438267972e-05	0.000106185868431028
boot193	0.0610361958836054	8.00475914415491e-05	8.09289297921386e-05	0.00010507397800691
boot194	0.0690311830516544	8.476580722044e-05	8.59001333888549e-05	0.000106540742379244
boot195	0.0685224839400428	8.47012636321069e-05	8.58184015824551e-05	0.000106185319813521
boot196	0.0663642874194318	8.62534073853464e-05	8.73047844788506e-05	0.000106784319006278
boot197	0.0786026200873362	8.36055823282475e-05	8.51044595443062e-05	0.000108036155821169
boot198	0.0645863570391872	8.52989582109244e-05	8.63080045378701e-05	0.000106393573516646
boot199	0.0671497584541063	8.45604545701042e-05	8.56496067586175e-05	0.000106613968409231
boot200	0.0643316654753395	8.28070545824061e-05	8.37931311091707e-05	0.000106295451555647
