V1	V2	V3	V4
boot107	0.0743126083725539	8.57626907440234e-05	8.71306282627582e-05	0.000110660673515574
boot108	0.0731225296442688	8.58250726475779e-05	8.71459482260307e-05	0.000109078850818718
boot109	0.0706947162426615	8.38074845453515e-05	8.50300243948208e-05	0.000107332663667123
boot110	0.0718327183271833	8.70857693022494e-05	8.83551270937064e-05	0.000110454970192417
boot111	0.0657242063492064	8.54758586391618e-05	8.65472056878307e-05	0.000110039966172883
boot112	0.064835436773076	8.81225490911582e-05	8.91627950356164e-05	0.000109707516050729
boot113	0.0473723168023686	8.63773673373779e-05	8.69310649438975e-05	0.00010893123239756
boot114	0.0769809428284855	8.67300277557632e-05	8.82160020683917e-05	0.000111575592680665
boot115	0.0723748773307164	8.58112816248057e-05	8.70963951843338e-05	0.000108390117719671
boot116	0.0683365758754864	8.44423637055318e-05	8.55780367605868e-05	0.000106831581023585
boot117	0.049435382685069	8.79874957446158e-05	8.86007597499406e-05	0.0001100297612357
boot118	0.0666998506719761	8.51150187533346e-05	8.6222253715919e-05	0.000108950939864084
boot119	0.0683291770573566	8.71436001944195e-05	8.83079085329071e-05	0.000110595210532757
boot120	0.0746745271432081	8.40702043607124e-05	8.54399624064165e-05	0.000108488406274236
boot121	0.0452654758991926	8.2534809594204e-05	8.30361463469274e-05	0.00010715320535023
boot122	0.064153769345981	8.44036292838627e-05	8.54310147360088e-05	0.000111215793472415
boot123	0.0618299675891299	8.68135046993925e-05	8.77666198557308e-05	0.000108358085169782
boot124	0.0614814814814815	8.85042591745838e-05	8.9437585733882e-05	0.000109855716815225
boot125	0.0719424460431655	8.64754793027986e-05	8.77594573585351e-05	0.00010971019963354
boot126	0.0581539222964613	8.71623780195297e-05	8.79992695509484e-05	0.000108715672669446
boot127	0.0593538692712246	8.81164585597247e-05	8.89987229718122e-05	0.000110166299007339
boot128	0.0477968633308439	8.61922466956608e-05	8.6760964680293e-05	0.000110149183249037
boot129	0.0715536652489367	8.72267693226014e-05	8.85077117820853e-05	0.000110623497488867
boot130	0.071358024691358	8.23275434149793e-05	8.35848193872885e-05	0.000109049696956012
boot131	0.0598080236278612	8.25338750186913e-05	8.34142588952039e-05	0.000109828593063073
boot132	0.0919829102789646	8.68049503445425e-05	8.89313277718831e-05	0.000111162604092203
boot133	0.0581880677633194	8.7840166889215e-05	8.8671458622588e-05	0.000109214882677124
boot134	0.0670502877157868	8.61310558157653e-05	8.72558346705989e-05	0.000111278188188427
boot135	0.0656716417910448	8.50636547713648e-05	8.61364817702532e-05	0.00011047196506761
boot136	0.0870213823968175	9.08443711353539e-05	9.27271958479976e-05	0.000110783746132211
boot137	0.0640737970580903	8.95401665711037e-05	9.05637146811613e-05	0.000112154491110855
boot138	0.0531039640987285	8.66284419197848e-05	8.73315162162194e-05	0.000110392628982304
boot139	0.0681367690782953	8.54709981636695e-05	8.66213002698214e-05	0.000110318132080804
boot140	0.0625155666251557	8.75489388502385e-05	8.85223376224587e-05	0.000110544980770436
boot141	0.042256961406937	8.68506526569796e-05	8.72868155263854e-05	0.000109196403406243
boot142	0.05375	8.7590234375e-05	8.83125e-05	0.000110840109375
boot143	0.0674515575177827	8.55767595736097e-05	8.66927057623697e-05	0.000107702552721128
boot144	0.0595	8.69899375e-05	8.7875e-05	0.00011086234375
boot145	0.0585172328291594	8.69463384462463e-05	8.77954003202811e-05	0.000109392207419579
boot146	0.0482947473238735	8.79155559880694e-05	8.84961839738988e-05	0.000110841907178777
boot147	0.0857988165680473	8.58385713809867e-05	8.7653521313057e-05	0.000108790860078842
boot148	0.0620287034784724	8.66955533337497e-05	8.76314716152433e-05	0.000107531073345752
boot149	0.0714641434262948	8.49744566825237e-05	8.62461508547483e-05	0.000109567162192605
boot150	0.0563622938715235	8.66304652439935e-05	8.74123279490045e-05	0.000109916886401092
boot151	0.0719424460431655	8.62293097169402e-05	8.75132877726767e-05	0.000110236554300003
boot152	0.059517953762912	8.73194755296447e-05	8.81906970791096e-05	0.000110042047484597
boot153	0.0739821251241311	8.38195027257687e-05	8.51783296467922e-05	0.000109673019537985
boot154	0.0668156979632389	9.13724586294333e-05	9.24813353046233e-05	0.000109941748715643
boot155	0.0570781996479759	8.82648303353985e-05	8.90840208999079e-05	0.000112492642861249
boot156	0.0764823119083209	9.08330515743568e-05	9.22903370837842e-05	0.000111228152618985
boot157	0.0546259842519685	8.75432687904008e-05	8.82775203050406e-05	0.000108601227983091
boot158	0.0565707133917397	8.52890279791834e-05	8.60900907110108e-05	0.000109843492168802
boot159	0.078927773641102	8.76556955114714e-05	8.92018840078579e-05	0.000108957299754883
boot160	0.0525536639526277	8.89890464775046e-05	8.96704892593565e-05	0.000107966707508773
boot161	0.0764632627646326	8.55773277563593e-05	8.70335246561385e-05	0.00010997479445133
boot162	0.0670474298485225	8.69409110765123e-05	8.80572154840844e-05	0.000110842963796108
boot163	0.0741573033707865	8.69683981726261e-05	8.83415081959037e-05	0.000110595809580209
boot164	0.081858407079646	8.86926399706995e-05	9.03398373181964e-05	0.000110314153216676
boot165	0.0551552795031056	8.64013288345549e-05	8.71571312835153e-05	0.000109009366970496
boot166	0.0730365182591296	8.6753815668986e-05	8.80880660440275e-05	0.000110721123658485
boot167	0.0731889469753547	8.55514207504121e-05	8.68849089155505e-05	0.000109178024472653
boot168	0.0750375187593797	8.91822064341442e-05	9.05905679202783e-05	0.000110476413026039
boot169	0.053687907676869	8.81478795803595e-05	8.88710083888693e-05	0.00011152867595043
boot170	0.0674968866749689	8.51544158788778e-05	8.62891181729784e-05	0.000110627239386383
boot171	0.0760437375745527	8.88512498753865e-05	9.02882901398765e-05	0.000110407559808947
boot172	0.0621482750183509	8.75390366062091e-05	8.84840838505831e-05	0.000108059669073591
boot173	0.057001239157373	8.76401938425275e-05	8.84454333135252e-05	0.000110191435162079
boot174	0.0780622489959839	8.59816424686099e-05	8.75111893356559e-05	0.000109744533057756
boot175	0.0614056720098644	8.42734221756364e-05	8.52033004875928e-05	0.000109294094246307
boot176	0.0735769326373353	8.37973862532143e-05	8.51430399982601e-05	0.000110373709830012
boot177	0.0607160135462022	8.08521847920441e-05	8.17439202301047e-05	0.000106211888843658
boot178	0.0705705705705706	8.868347195413e-05	8.99297696094493e-05	0.000111462114568825
boot179	0.0566502463054187	8.43851126786475e-05	8.51755684437865e-05	0.000108239125151651
boot180	0.0769796518754597	8.68979112221722e-05	8.83506856283666e-05	0.00010938276162746
boot181	0.0505124450951684	8.41120181150693e-05	8.47346406405677e-05	0.000107923460937875
boot182	0.0750062297533018	8.65877106011652e-05	8.79896379626915e-05	0.000110535738900014
boot183	0.07025	8.9203734375e-05	9.04375e-05	0.000111240859375
boot184	0.0644051130776794	8.49089241724054e-05	8.59285944257359e-05	0.000109654807847313
boot185	0.0613195977434388	8.42663989579152e-05	8.51886685354028e-05	0.000108309775010946
boot186	0.0713930348258706	8.79006830898353e-05	8.91685849360164e-05	0.000108723649271772
boot187	0.0750310559006211	8.78571426175232e-05	8.92558157478492e-05	0.000109279213165852
boot188	0.0690340203625528	8.58871442162726e-05	8.70705800164756e-05	0.00011008779688028
boot189	0.0861939363568028	8.77914474375953e-05	8.9652984562296e-05	0.000110749943867847
boot190	0.0573873647118047	8.50768917759506e-05	8.59058144108778e-05	0.000110317445687092
boot191	0.0556102362204724	8.76376648945473e-05	8.83986142972286e-05	0.000109553293740569
boot192	0.0712158808933002	8.956160324758e-05	9.08200900196418e-05	0.000110310370868194
boot193	0.0625	8.37945493590955e-05	8.47633613630637e-05	0.000110111470674373
boot194	0.0697731755424063	8.83376194398672e-05	8.95378896630604e-05	0.000110262269770352
boot195	0.0715523644466452	8.89030250842181e-05	9.01706014293297e-05	0.000110687563224442
boot196	0.0656952333909607	8.96967853792282e-05	9.07626939221506e-05	0.000110439278852589
boot197	0.078391959798995	8.6458783145799e-05	8.80028282114088e-05	0.000111862182049867
boot198	0.0646123260437376	8.71510990733425e-05	8.81885624622049e-05	0.000109206834060162
boot199	0.0702148925537231	8.74918372393266e-05	8.87237540649965e-05	0.000110209743338908
boot200	0.0646046395609878	8.63775760185445e-05	8.74186734126091e-05	0.000111084429242523
