V1	V2	V3	V4
boot78	0.0724100327153762	7.93426894221946e-05	8.04862472930434e-05	9.71322850113453e-05
boot79	0.0627906976744186	7.38550283061515e-05	7.46885741231579e-05	9.47877829808388e-05
boot80	0.0651152860802733	7.84480918081466e-05	7.93533011337905e-05	9.5794403307657e-05
boot81	0.0707306711979609	7.54986128967866e-05	7.65612356342789e-05	9.43224128062975e-05
boot82	0.0584401933992012	7.46718797698932e-05	7.53898230544288e-05	9.47531855940612e-05
boot83	0.0670201484623542	7.08382751326522e-05	7.17909157052749e-05	9.25974345025232e-05
boot84	0.0538512469653498	8.13864330156523e-05	8.20264587935652e-05	9.9450476882524e-05
boot85	0.0752297499465698	7.48876836259891e-05	7.60972402143677e-05	9.43924279086515e-05
boot86	0.0484900042535091	7.3497611134017e-05	7.39976707921423e-05	9.38362371729831e-05
boot87	0.0662481056505737	7.63869595205269e-05	7.7337124383547e-05	9.60973703730792e-05
boot88	0.0620255909780959	7.47959489901998e-05	7.56302959726726e-05	9.66201673031433e-05
boot89	0.0574808051462959	7.10112728187004e-05	7.16969011565851e-05	9.1278882191948e-05
boot90	0.0547430004178855	7.54244617340744e-05	7.6050620550362e-05	9.33697078307359e-05
boot91	0.0594253373966043	7.8217944119098e-05	7.89866360487236e-05	9.72031258429978e-05
boot92	0.0525205652815862	7.65189385243077e-05	7.7100758768454e-05	9.3899486956632e-05
boot93	0.0585836909871245	7.39103065243657e-05	7.46467976938238e-05	9.66680605473631e-05
boot94	0.0627306273062731	7.73104097406009e-05	7.8164573318252e-05	9.67205128352369e-05
boot95	0.0713515843931882	7.81299974831163e-05	7.92274427505054e-05	9.52934801263509e-05
boot96	0.0525173611111111	7.94630073552596e-05	8.00615475501543e-05	9.83059447161618e-05
boot97	0.0664536741214058	7.690716014132e-05	7.78477545618172e-05	9.56852295128858e-05
boot98	0.0735700616627684	7.4985490853472e-05	7.61363634822331e-05	9.47363824509032e-05
boot99	0.064495254529767	7.66647074818857e-05	7.75619546468684e-05	9.59156827954253e-05
boot100	0.0543735224586288	7.65455977675972e-05	7.71809899757552e-05	9.61208277027419e-05
boot101	0.0603915035401916	7.469843555629e-05	7.54579386174822e-05	9.34477936348689e-05
boot102	0.0792143319663285	7.85442705537619e-05	7.98986651984569e-05	9.50711050600461e-05
boot103	0.0942430703624733	7.74839431944657e-05	7.93777078663945e-05	9.56684422511845e-05
boot104	0.0611937082525318	7.56130732537257e-05	7.64199402930914e-05	9.48925897419248e-05
boot105	0.0757180156657963	7.83805898944698e-05	7.96280263384136e-05	9.68853841399756e-05
boot106	0.0676110753380554	7.53561842891702e-05	7.63373513869096e-05	9.54056133212243e-05
boot107	0.0757314974182444	7.54188924792842e-05	7.66528123805771e-05	9.63422319625525e-05
boot108	0.0730299667036626	7.81951803929532e-05	7.93790596463912e-05	9.88343451163253e-05
boot109	0.0663874345549738	7.24521886240431e-05	7.33751816013815e-05	9.31314600973526e-05
boot110	0.0676578323637147	7.76621329881433e-05	7.86484683210794e-05	9.69421896819084e-05
boot111	0.0656289440471182	7.36055658843054e-05	7.45115730985965e-05	9.41108292608063e-05
boot112	0.0605274535235625	7.84608430914928e-05	7.92527956704048e-05	9.65357869098698e-05
boot113	0.0441112559756628	7.64951605908047e-05	7.69179773886644e-05	9.67552356129647e-05
boot114	0.0709862892525431	7.64953236215425e-05	7.76096653424283e-05	9.88785805388798e-05
boot115	0.0704584040747029	7.54227822151512e-05	7.6476344758605e-05	9.46014744436051e-05
boot116	0.0663640293990489	7.69455973938584e-05	7.78976476312293e-05	9.58318077366943e-05
boot117	0.043027027027027	7.6783059009338e-05	7.71833455076698e-05	9.57657422857481e-05
boot118	0.0665938864628821	7.58323098638861e-05	7.68005949543296e-05	9.63593500668541e-05
boot119	0.0670247046186896	7.51805072982734e-05	7.61455580027251e-05	9.58500446588381e-05
boot120	0.0677392040643522	7.37726505965631e-05	7.47439883965783e-05	9.40794348493933e-05
boot121	0.0461206896551724	7.33004873482923e-05	7.37589179548157e-05	9.49395010942433e-05
boot122	0.0609311306586569	7.33119148692389e-05	7.41084397959376e-05	9.63061603088285e-05
boot123	0.0606446140797286	7.45776401727178e-05	7.5357489455347e-05	9.32140129898073e-05
boot124	0.0587611370386084	7.64440086228991e-05	7.71764802448911e-05	9.55124990913788e-05
boot125	0.068715322236449	7.50445823694677e-05	7.60522211893693e-05	9.53801417516126e-05
boot126	0.0583879839221494	7.47335026143306e-05	7.54547119789368e-05	9.3790846568917e-05
boot127	0.0566566135286514	7.67628885060446e-05	7.7454394722446e-05	9.57718764325775e-05
boot128	0.05073402417962	7.63013354719902e-05	7.68570222615969e-05	9.63921121101398e-05
boot129	0.0734622908063464	7.62036198582769e-05	7.73765622991628e-05	9.67650408867241e-05
boot130	0.0714438046491789	7.12733074405467e-05	7.23618587783053e-05	9.47352285900463e-05
boot131	0.058384828467931	7.33737870925718e-05	7.4100142983309e-05	9.59655683016722e-05
boot132	0.0876966171083818	7.49021027061196e-05	7.65592232948406e-05	9.65636856487126e-05
boot133	0.05276541640178	7.73211382118796e-05	7.79111337973963e-05	9.55176027617155e-05
boot134	0.0648486149881898	7.52693719025777e-05	7.61723873343764e-05	9.57899134288216e-05
boot135	0.0637798634812287	7.35270750104795e-05	7.4394794930634e-05	9.52876942342798e-05
boot136	0.0882290108951079	7.81571786265979e-05	7.98201477279713e-05	9.57058026802214e-05
boot137	0.0620880289177121	7.74868478526461e-05	7.83065211111804e-05	9.6416778001725e-05
boot138	0.0486276204884374	7.64187457317905e-05	7.6929799432756e-05	9.66601064496767e-05
boot139	0.0651374161436918	7.60242076627938e-05	7.69423818635895e-05	9.73227764132499e-05
boot140	0.0596633283613893	7.56118525566439e-05	7.63703679521604e-05	9.52635739130512e-05
boot141	0.0400587248322148	7.49257486798986e-05	7.52623051889555e-05	9.47433280900369e-05
boot142	0.0516321740985705	7.57241151363672e-05	7.6292897172242e-05	9.52184288824948e-05
boot143	0.063771186440678	7.47721951702706e-05	7.56337977592646e-05	9.35559513600465e-05
boot144	0.0605391073795846	7.79808420976731e-05	7.87906042546145e-05	9.84460069516964e-05
boot145	0.0559841304826978	7.8689807341551e-05	7.93806212859865e-05	9.86497003532578e-05
boot146	0.0457272915373474	7.48738153764771e-05	7.5306462840028e-05	9.27349334619391e-05
boot147	0.0831721470019342	7.64333079855559e-05	7.79200060377612e-05	9.54871329444363e-05
boot148	0.0578621908127208	7.91521827478194e-05	7.98915893568405e-05	9.82891167382603e-05
boot149	0.0722376576191494	7.4159805927588e-05	7.52750611484261e-05	9.47420067877017e-05
boot150	0.0570398642917727	7.51621839079528e-05	7.58520791832759e-05	9.5333924328282e-05
boot151	0.0650233744156396	7.45087312210784e-05	7.54071670945158e-05	9.50037694610319e-05
boot152	0.0542899723227592	7.72899473954152e-05	7.79174545478116e-05	9.56537451740022e-05
boot153	0.0704712494595763	7.49082084716836e-05	7.59817486792914e-05	9.6484875672654e-05
boot154	0.0696161353285621	7.90474505586709e-05	8.00985037571278e-05	9.63741555113286e-05
boot155	0.0575211634469286	7.76348489276006e-05	7.8353035218959e-05	9.75975540595062e-05
boot156	0.0794544273652306	7.95794428341535e-05	8.09461901881125e-05	9.7015063456424e-05
boot157	0.0551431601272534	7.59140703387651e-05	7.65589840415902e-05	9.44827195069236e-05
boot158	0.0540077153879126	7.42432031831921e-05	7.4868328198499e-05	9.53539497909087e-05
boot159	0.0790202342917998	7.6472421234279e-05	7.78023887374804e-05	9.46690736980728e-05
boot160	0.0533948582729071	8.0052964009865e-05	8.06794221267588e-05	9.7005091035531e-05
boot161	0.0722942802466511	7.41208270848756e-05	7.52321311368384e-05	9.44633438896242e-05
boot162	0.0708233760590919	7.68803869943388e-05	7.797010035441e-05	9.73157013704424e-05
boot163	0.0821089023336214	7.64202666789999e-05	7.78770237754632e-05	9.59299768884946e-05
boot164	0.0795795795795796	7.80094295424297e-05	7.93678399856006e-05	9.71870375057346e-05
boot165	0.0587741393786734	7.37383529006544e-05	7.44634577410624e-05	9.26935553026875e-05
boot166	0.0674205248559846	7.50499563316713e-05	7.60197722420311e-05	9.55420181160048e-05
boot167	0.0746432491767289	7.61817712905162e-05	7.74049578212866e-05	9.69505685999386e-05
boot168	0.0730769230769231	7.6384674387633e-05	7.75257506026737e-05	9.52625181613786e-05
boot169	0.0483279395900755	7.63933041492524e-05	7.68972070068623e-05	9.63700155389422e-05
boot170	0.0629803586678053	7.35839284539059e-05	7.44307528727627e-05	9.53903797526908e-05
boot171	0.0738853503184713	7.70952122506287e-05	7.82542451575678e-05	9.52370862277932e-05
boot172	0.0622718488297187	7.77373870187304e-05	7.85700653860637e-05	9.5466030256976e-05
boot173	0.0527458215758628	7.7560683217598e-05	7.8164573318252e-05	9.75367242686768e-05
boot174	0.0764604810996564	7.44881926697936e-05	7.57438209279531e-05	9.47360305568754e-05
boot175	0.0596949891067538	7.56424913962222e-05	7.64188512490448e-05	9.72494228928476e-05
boot176	0.0714436694145001	7.24611688524682e-05	7.35400523653425e-05	9.45364831489799e-05
boot177	0.0617389446699423	7.30729695796877e-05	7.38872608185166e-05	9.4145661965672e-05
boot178	0.0702091335894153	7.67763656223322e-05	7.78282910255282e-05	9.52562617697708e-05
boot179	0.055531167690957	7.7320426795594e-05	7.79972728414941e-05	9.76532800285451e-05
boot180	0.0761575075724795	7.82287895835828e-05	7.94836502412315e-05	9.69920473848322e-05
boot181	0.0529953917050691	7.34319066769212e-05	7.40201998361113e-05	9.31558895107661e-05
boot182	0.0664365832614323	7.61911288644873e-05	7.71432038419363e-05	9.6443236147483e-05
boot183	0.0671817986692423	7.6566413980199e-05	7.75351613664266e-05	9.60927516595656e-05
boot184	0.0712783851976451	7.27175229155009e-05	7.37857752696607e-05	9.38156021894059e-05
boot185	0.0585962652929813	7.52318289611664e-05	7.59687944701352e-05	9.57669319984871e-05
boot186	0.0683148991541965	7.78634971348407e-05	7.88756258371716e-05	9.54866647592499e-05
boot187	0.075776926351639	7.61636480827605e-05	7.73859006513646e-05	9.44701245673009e-05
boot188	0.0597803126320237	7.48784276409568e-05	7.56333253550215e-05	9.45098966786994e-05
boot189	0.0794785534062237	7.40049268390142e-05	7.53331102813073e-05	9.36431235089956e-05
boot190	0.0547676194632337	7.56647174965897e-05	7.63191997443902e-05	9.65806408312274e-05
boot191	0.0527000650618087	7.77089007870198e-05	7.83112206433457e-05	9.72338605381853e-05
boot192	0.0696070234113712	7.65433299300699e-05	7.75561095513473e-05	9.36100580028893e-05
boot193	0.0573181049069374	7.22675114006622e-05	7.29623855863903e-05	9.50010554162532e-05
boot194	0.0675302612019537	7.56955816833522e-05	7.66640115364005e-05	9.56972915324285e-05
boot195	0.0696175333046841	7.71683210993756e-05	7.8209705057998e-05	9.64851522980188e-05
boot196	0.0695371367061356	7.82599901902189e-05	7.93009833831765e-05	9.66616893941612e-05
boot197	0.0794502898861928	7.50013702611154e-05	7.63568241075831e-05	9.61205293151711e-05
boot198	0.0654993514915694	7.68767864121294e-05	7.78041891457689e-05	9.59057502478886e-05
boot199	0.0646331058020478	7.5141753659677e-05	7.60328454612168e-05	9.50416683001619e-05
boot200	0.0662923774562729	7.5568221283097e-05	7.65171911187275e-05	9.64960423910065e-05
