V1	V2	V3	V4
boot23	0.0727337236118503	6.42055011577892e-05	6.51439781048257e-05	7.95935306820285e-05
boot24	0.0606977572089712	6.44543109853424e-05	6.51100991181653e-05	7.95253070792898e-05
boot25	0.059297742744536	6.14072786533736e-05	6.20372002396504e-05	8.0404358192035e-05
boot26	0.0684931506849315	6.37629139091149e-05	6.45975183728667e-05	7.99915436232706e-05
boot27	0.0710111563662121	6.27974875384859e-05	6.36904544817242e-05	7.98817492445173e-05
boot28	0.0794159544159544	6.31139764848983e-05	6.4236998887996e-05	7.99429851329161e-05
boot29	0.0594815340909091	6.08167943427833e-05	6.14449997578771e-05	7.90604281747905e-05
boot30	0.0797294892329596	6.35438811091368e-05	6.46751840906902e-05	7.99538732227301e-05
boot31	0.0733439886343456	6.4043730971784e-05	6.49990392063419e-05	8.01279966671961e-05
boot32	0.0637350899056436	6.16526262806426e-05	6.23758168957895e-05	8.00036361029209e-05
boot33	0.0544580886278697	6.23737301716439e-05	6.29015257610728e-05	7.84920920553484e-05
boot34	0.0778528261642375	6.10990786814679e-05	6.21764093856554e-05	7.99308692577277e-05
boot35	0.0554472984942427	6.33792572362352e-05	6.39238813124637e-05	7.96328356270452e-05
boot36	0.0685126020589279	6.24899781098951e-05	6.33231298033429e-05	8.01548674401275e-05
boot37	0.0523317906728373	6.24998163464999e-05	6.29872881006874e-05	7.86190944037654e-05
boot38	0.0574137005902343	6.18878662663589e-05	6.2477444698744e-05	7.90660948222557e-05
boot39	0.0776198934280639	6.32579244838434e-05	6.43280573179081e-05	8.02440816712934e-05
boot40	0.064349376114082	6.23336185136301e-05	6.30717365539637e-05	7.99154190729586e-05
boot41	0.063791874554526	6.25239250617339e-05	6.32490503752015e-05	7.96479015761747e-05
boot42	0.055083244775062	6.20462874250441e-05	6.25836880369728e-05	7.80803734612334e-05
boot43	0.05747738158595	6.24808585550251e-05	6.3066923730469e-05	7.88839393856439e-05
boot44	0.0626108549130898	6.25694659816647e-05	6.32647691304671e-05	7.91455903622048e-05
boot45	0.0724844167408727	6.50686438068259e-05	6.60043500704527e-05	8.02625604236832e-05
boot46	0.0566945979675521	6.42693736976507e-05	6.48424308270325e-05	7.98481701086824e-05
boot47	0.07511071744907	6.27675731692796e-05	6.37669743872981e-05	7.99560110809894e-05
boot48	0.0718884120171674	6.45049865064074e-05	6.542915384946e-05	8.09769009076362e-05
boot49	0.0631299734748011	6.23678364011878e-05	6.30725921131116e-05	7.8886510914142e-05
boot50	0.0736031518624642	6.44220998988786e-05	6.53922689468888e-05	7.99885228950505e-05
boot51	0.0610211706102117	6.1972780944077e-05	6.26352223713391e-05	8.02726711770989e-05
boot52	0.0592948717948718	6.21841672758182e-05	6.28102146086477e-05	7.95417500428995e-05
boot53	0.0882352941176471	6.54968537025418e-05	6.68846375043292e-05	8.10280702403641e-05
boot54	0.0817520837027842	6.48245638319399e-05	6.60097745412407e-05	7.992187545411e-05
boot55	0.0695775647852325	6.45431426659463e-05	6.54023967521094e-05	8.00459173502248e-05
boot56	0.0435861091424522	6.28879114600403e-05	6.32245076524885e-05	7.85291665320534e-05
boot57	0.0740543420351625	6.41512870888771e-05	6.51251896948549e-05	8.0041902487236e-05
boot58	0.0583864118895966	6.4007695328725e-05	6.46108398958413e-05	7.94868772538525e-05
boot59	0.0620028922631959	6.59324715084929e-05	6.66274025730268e-05	8.18285655231806e-05
boot60	0.0658414065303193	6.29182224960399e-05	6.36959567647681e-05	8.06823617209478e-05
boot61	0.0947405702142731	6.41079639107295e-05	6.56974407381645e-05	8.00965930893939e-05
boot62	0.0573552841210834	6.39091235690179e-05	6.44914617911122e-05	7.76407027809819e-05
boot63	0.0795090715048026	6.55382367030345e-05	6.6662692848811e-05	8.03280070478156e-05
boot64	0.0532691965081062	6.39588422756504e-05	6.44643842846686e-05	7.96450585615571e-05
boot65	0.0562399571505088	6.14348304197085e-05	6.19995390039419e-05	7.93743003613246e-05
boot66	0.0459483526268923	6.21076931867323e-05	6.24836951652051e-05	7.89721083477544e-05
boot67	0.0748984278396043	6.0855864018762e-05	6.18468151745374e-05	7.85680465723583e-05
boot68	0.0548410146480886	6.159257767451e-05	6.21298297087423e-05	7.94308797445168e-05
boot69	0.051063829787234	6.57441029444343e-05	6.6206428248076e-05	8.07785044418546e-05
boot70	0.0696888888888889	6.08294543978052e-05	6.16928395061728e-05	7.97649084224966e-05
boot71	0.0756123535676251	6.4828680922505e-05	6.58434533776053e-05	7.99681581657562e-05
boot72	0.0844144304247379	6.41409491003953e-05	6.54073070289421e-05	7.99025408095936e-05
boot73	0.0683806463131584	6.39060714462943e-05	6.47409067953758e-05	7.95298975665949e-05
boot74	0.0752401280683031	6.45167497633461e-05	6.5523700469809e-05	8.06697182678885e-05
boot75	0.065151243959191	6.67087521598922e-05	6.74684952401553e-05	8.0503041020871e-05
boot76	0.0679318907413977	6.15654002255147e-05	6.23839071037873e-05	7.96423781539708e-05
boot77	0.0578527062999113	6.30216306452724e-05	6.36155855035197e-05	7.92895532330152e-05
boot78	0.076813402245589	6.49834057732395e-05	6.60349649898751e-05	8.01528922953401e-05
boot79	0.0620360551431601	6.12009979658475e-05	6.18811803867958e-05	7.92349167889064e-05
boot80	0.0697384806973848	6.69289322399449e-05	6.77941618592261e-05	8.03736514196553e-05
boot81	0.0725920679886686	6.33932080837813e-05	6.43262123923633e-05	7.90088917610205e-05
boot82	0.0589798087141339	6.33478591390252e-05	6.39639799034524e-05	8.01742139488638e-05
boot83	0.0680609712867777	5.98722910269587e-05	6.06933289235378e-05	7.8096686408107e-05
boot84	0.0570199031737493	6.61631472325564e-05	6.67461254211782e-05	8.11978205786704e-05
boot85	0.0697426796805679	6.21540371689974e-05	6.30172210854173e-05	7.85278227260364e-05
boot86	0.0375886524822695	6.20577186029928e-05	6.23082339922539e-05	7.80165366020018e-05
boot87	0.0616341030195382	6.37795168061299e-05	6.44542526240736e-05	7.92629860139457e-05
boot88	0.0704979475281099	6.21512904338713e-05	6.30383082110757e-05	8.02869310031089e-05
boot89	0.0601729310040586	6.07967547553291e-05	6.1435678634916e-05	7.81798184632899e-05
boot90	0.0553003533568905	6.34197889035727e-05	6.39600943949856e-05	7.91445874679966e-05
boot91	0.0674157303370786	6.50323702016147e-05	6.58429428245649e-05	8.03677842887472e-05
boot92	0.049290780141844	6.43295471530786e-05	6.47603239273678e-05	7.91038014840785e-05
boot93	0.0646828225231647	6.2281268000708e-05	6.30267896560115e-05	8.03627579963186e-05
boot94	0.0553085541525876	6.31852390651751e-05	6.37292611463506e-05	7.9127081108103e-05
boot95	0.065751960085531	6.40345047297221e-05	6.48048754095313e-05	7.88066613879505e-05
boot96	0.0497414868960599	6.48145271315193e-05	6.52556423960283e-05	8.04808654370043e-05
boot97	0.0738758029978587	6.39843079341362e-05	6.49581898521552e-05	8.06591464540001e-05
boot98	0.0705673758865248	6.18654174965156e-05	6.27483526985564e-05	7.92613100251461e-05
boot99	0.0660863386036596	6.31647591424595e-05	6.39406348131004e-05	7.95057041387286e-05
boot100	0.0514051938811811	6.30920750988405e-05	6.35621024837501e-05	7.941148713179e-05
boot101	0.0686430209987648	6.32198313010355e-05	6.40512878621502e-05	7.95347672095414e-05
boot102	0.0732489752272322	6.46340540498128e-05	6.55902850909534e-05	7.87983151507901e-05
boot103	0.101957295373665	6.45438403056854e-05	6.63935360494421e-05	8.06961901233191e-05
boot104	0.0573259747196012	6.29317805433754e-05	6.35168379365661e-05	7.85271680123545e-05
boot105	0.0658949243098842	6.46918397088749e-05	6.546515067055e-05	7.97017659338865e-05
boot106	0.065144273322712	6.21106960975001e-05	6.28619399188392e-05	7.90788855856921e-05
boot107	0.074271499644634	6.31094992454642e-05	6.40896441742955e-05	7.97026162280023e-05
boot108	0.0698549167114455	6.44454198243226e-05	6.53194498061896e-05	8.0210403766682e-05
boot109	0.0652173913043478	6.2253991308293e-05	6.30057248057381e-05	7.86994983167872e-05
boot110	0.0764285714285714	6.49645590379009e-05	6.60076530612245e-05	8.0899724398688e-05
boot111	0.0707948899929028	6.3113006385898e-05	6.40022747409561e-05	8.00370174816108e-05
boot112	0.0667141078099982	6.39323066612654e-05	6.47241181149007e-05	7.96160912660909e-05
boot113	0.0393771254698407	6.25136625271563e-05	6.27911921513316e-05	7.96163682761297e-05
boot114	0.0733895567916741	6.26235774394754e-05	6.35900276540956e-05	8.05894606144931e-05
boot115	0.0675651711296329	6.37536072989391e-05	6.45631572811659e-05	7.93289382732533e-05
boot116	0.069199215266631	6.35893553297285e-05	6.44433826872312e-05	7.96893344814272e-05
boot117	0.0427396280400572	6.36634374500623e-05	6.39900962134748e-05	7.92405329575625e-05
boot118	0.0641071428571429	6.17980081541545e-05	6.2531887755102e-05	7.91850343932216e-05
boot119	0.0687131893628413	6.25141703872054e-05	6.3356844381925e-05	7.98910092467232e-05
boot120	0.0672701455449059	6.16693128438109e-05	6.24725205970294e-05	7.92765510024719e-05
boot121	0.0427625693326176	6.13626338501642e-05	6.16898189165315e-05	7.88279274615092e-05
boot122	0.0606490512502217	6.12377623482832e-05	6.1890060170158e-05	8.00254052304966e-05
boot123	0.0603112840466926	6.26392530558041e-05	6.3282594227251e-05	7.84274001058215e-05
boot124	0.0607725017717931	6.3857224617786e-05	6.45116004100615e-05	8.00827674289806e-05
boot125	0.0682788051209104	6.27195724263915e-05	6.35485189464376e-05	7.95443264860902e-05
boot126	0.0535460992907801	6.29316017181664e-05	6.34399678084603e-05	7.87564889639454e-05
boot127	0.0532691965081062	6.32605574631134e-05	6.37660994721316e-05	7.91494293627067e-05
boot128	0.0631917172438415	6.33358149393424e-05	6.40486305638026e-05	8.02867156504739e-05
boot129	0.0746799431009957	6.21142327909846e-05	6.31058924463132e-05	7.93422168039566e-05
boot130	0.067104562400142	5.93316607594858e-05	6.01310611313861e-05	7.92692153807919e-05
boot131	0.0615575660812489	6.13561712564629e-05	6.20283965432906e-05	7.99510451777711e-05
boot132	0.0909090909090909	6.25575361660001e-05	6.40278195337135e-05	8.03841244458154e-05
boot133	0.058531394111387	6.50794908750635e-05	6.56871397038366e-05	7.99720764675219e-05
boot134	0.0720384204909285	6.36514640197108e-05	6.4574540153974e-05	7.97090775355689e-05
boot135	0.063943161634103	6.13618512161039e-05	6.20880906334689e-05	7.9708541741678e-05
boot136	0.0883762200532387	6.45600137439106e-05	6.59460574477081e-05	7.98765779845195e-05
boot137	0.0606869549741947	6.50649375383668e-05	6.57203756063576e-05	8.07016118244568e-05
boot138	0.0483985765124555	6.23990193636293e-05	6.28158204683325e-05	8.00539691629378e-05
boot139	0.0671308694875915	6.26931303354521e-05	6.34977283783302e-05	8.05758363222268e-05
boot140	0.0654952076677316	6.33493496232748e-05	6.41107309202999e-05	7.98135848063239e-05
boot141	0.0486725663716814	6.37674068211383e-05	6.41867021693163e-05	8.02270709551687e-05
boot142	0.0558907026259759	6.21257906523314e-05	6.26800437822152e-05	7.9197200403538e-05
boot143	0.0682987404647862	6.35296972646376e-05	6.4357215084236e-05	7.91409179333661e-05
boot144	0.0634749865519096	6.36444836034775e-05	6.43669282722537e-05	8.06756744956451e-05
boot145	0.0547994269340974	6.40527176295173e-05	6.45905000779961e-05	8.05183393448104e-05
boot146	0.0475268438655166	6.38031542762032e-05	6.42007604877535e-05	7.90663131728095e-05
boot147	0.0862682319459267	6.41999352896105e-05	6.5523700469809e-05	8.00176306115597e-05
boot148	0.0652525615674995	6.46691222055057e-05	6.54345179975461e-05	8.07239798588026e-05
boot149	0.0822526203588559	6.28334151981918e-05	6.40353149238799e-05	7.98927449042484e-05
boot150	0.0592408655551614	6.1855816190539e-05	6.24782851780744e-05	7.98089654430711e-05
boot151	0.0730536793458941	6.23967735052683e-05	6.3345376432032e-05	8.00049454306544e-05
boot152	0.05920820077766	6.38230578318048e-05	6.44426426743865e-05	7.94417082334486e-05
boot153	0.0750044539461963	6.20020772985624e-05	6.30043342220912e-05	7.98395826173308e-05
boot154	0.0709711846318036	6.4121553308827e-05	6.50174816346971e-05	7.93614235116686e-05
boot155	0.0602431176260279	6.40625243860936e-05	6.4711296860406e-05	8.0714775862203e-05
boot156	0.077720207253886	6.58610985333352e-05	6.69403250145907e-05	8.02788228804852e-05
boot157	0.0563330380868025	6.35186250524939e-05	6.40807882376293e-05	7.92369576481296e-05
boot158	0.0534446022727273	6.18205795513786e-05	6.23277396209969e-05	7.89974201092767e-05
boot159	0.0833927298645759	6.35974346040183e-05	6.48366269408441e-05	7.96525635971657e-05
boot160	0.0472087596481781	6.53622057082773e-05	6.57622536328006e-05	7.95889299053673e-05
boot161	0.0737384506041222	6.20185239592754e-05	6.29846503092215e-05	7.93815015776904e-05
boot162	0.0743448029951863	6.36345249565963e-05	6.46199322898809e-05	8.05571642502434e-05
boot163	0.0892094017094017	6.29784511737802e-05	6.43955304745903e-05	7.95488862225809e-05
boot164	0.0831858407079646	6.44342596872819e-05	6.56590179340591e-05	8.03358798306463e-05
boot165	0.0508324477506199	6.26906947716543e-05	6.31483528914417e-05	7.85209796225215e-05
boot166	0.0732789212207239	6.32383969050175e-05	6.4191164877919e-05	7.99860747903079e-05
boot167	0.0825589706933524	6.24571056939116e-05	6.36751156370756e-05	8.00822192726255e-05
boot168	0.0803476410074495	6.34410207700856e-05	6.45860621704868e-05	7.96548770830475e-05
boot169	0.0502575031077961	6.38566559132992e-05	6.43052115195202e-05	7.96173123374325e-05
boot170	0.0630454140694568	6.0951161171281e-05	6.16590372594715e-05	7.98947265069385e-05
boot171	0.0746401279545051	6.46383099490612e-05	6.56283843583494e-05	8.0413349607719e-05
boot172	0.0588965761930105	6.40250858037116e-05	6.46404497716483e-05	7.91151586672529e-05
boot173	0.0539382032505805	6.39804585386958e-05	6.4500074500457e-05	8.02078546804197e-05
boot174	0.0653061224489796	6.22918568724524e-05	6.3048713949528e-05	7.83814074547017e-05
boot175	0.066464177237806	6.25438851311536e-05	6.33331448874335e-05	8.02155835451746e-05
boot176	0.0748843827819281	6.12358268169937e-05	6.22332780415811e-05	7.96520131124539e-05
boot177	0.062278211497516	6.02918537654233e-05	6.09800325495484e-05	7.84685188283342e-05
boot178	0.0750798722044728	6.44963786748841e-05	6.54969088861443e-05	7.97915308566946e-05
boot179	0.0585392051557465	6.33859750366297e-05	6.39994441630648e-05	8.02056164619665e-05
boot180	0.0845673505798394	6.5314280715818e-05	6.65902194819364e-05	8.09774518608367e-05
boot181	0.0494593157241624	6.20096235208874e-05	6.24432742764099e-05	7.92742171371156e-05
boot182	0.0630229659960833	6.28731077802259e-05	6.35802279943871e-05	7.97328092188927e-05
boot183	0.0473057086964254	6.30466363612708e-05	6.34446143223718e-05	7.9251779669322e-05
boot184	0.076025459688826	6.16845366154893e-05	6.27064373440779e-05	7.91941562037733e-05
boot185	0.0582679971489665	6.18502800019041e-05	6.24552620923802e-05	7.94321642916967e-05
boot186	0.0662157351370594	6.4107870817033e-05	6.48883128924587e-05	7.9207290919971e-05
boot187	0.0827549386011746	6.36781015860418e-05	6.48968913818924e-05	7.98023368838625e-05
boot188	0.0615575660812489	6.38738129223499e-05	6.45460382091776e-05	7.94395222045689e-05
boot189	0.0773851590106007	6.3058138457009e-05	6.41161707600295e-05	7.88161377181666e-05
boot190	0.0454464444840492	6.17918026073732e-05	6.21598972992716e-05	7.89653545689914e-05
boot191	0.0563655761024182	6.34578472991542e-05	6.40227616251424e-05	7.94644933865136e-05
boot192	0.0707480592801694	6.46397170183664e-05	6.55227953338058e-05	7.92963534572178e-05
boot193	0.0642185559694873	6.06988577597932e-05	6.14304566476424e-05	7.99116637596604e-05
boot194	0.0704799008323003	6.30303127824969e-05	6.39099686035223e-05	7.9974144092818e-05
boot195	0.0623441396508728	6.32096901342436e-05	6.39020292416194e-05	7.97029258032701e-05
boot196	0.0727175272467393	6.43356206710631e-05	6.52803837171378e-05	8.04443242361892e-05
boot197	0.0846222222222222	6.25057128998628e-05	6.37787654320988e-05	8.0313873558299e-05
boot198	0.0706280021348514	6.35834760609055e-05	6.44709186308327e-05	7.99454960921216e-05
boot199	0.0623441396508728	6.30193166608326e-05	6.37116557682084e-05	7.98637067251201e-05
boot200	0.0686764181234392	6.26386481783659e-05	6.34799700489092e-05	8.01673176136776e-05
