V1	V2	V3	V4
boot180	0.109828217403548	0.000101602500762127	0.000104999357235808	0.000128272938348323
boot181	0.0515347789355111	9.71933319265853e-05	9.79412433430685e-05	0.000124565339856399
boot182	0.065896930442129	9.83837726726279e-05	9.96066410031531e-05	0.000125656487874749
boot183	0.0377358490566038	9.84125823034698e-05	9.88135944983509e-05	0.00012340755002531
boot184	0.0782878062517601	0.000100101183999558	0.000101827171216599	0.00012650451834167
boot185	0.0574486060264714	9.58222614950782e-05	9.67516735858652e-05	0.000125028705918962
boot186	0.0642072655589975	0.000101617865898576	0.000102778827022362	0.000125534147442384
boot187	0.0926499577583779	9.98063431108957e-05	0.000102223694469	0.000127379259132999
boot188	0.0639256547451422	9.79007088624654e-05	9.90515084497916e-05	0.000125513601038992
boot189	0.0763165305547733	0.000100583533152211	0.000102223694469	0.000126375388662966
boot190	0.034638130104196	9.34795248475494e-05	9.38174015180972e-05	0.000123132898211284
boot191	0.0532244438186426	0.000101425935691246	0.000102223694469	0.000124699740134233
boot192	0.0794142495071811	0.000102430297488317	0.000104206310731006	0.000126577324075425
boot193	0.0746268656716418	9.19318446790675e-05	9.35001829161763e-05	0.000126262964103541
boot194	0.0811039143903126	9.96575603506875e-05	0.000101509952614678	0.000126685192693229
boot195	0.0633624331174317	9.88725537428645e-05	0.000100003164255554	0.000125472374233927
boot196	0.0842016333427204	9.78479582050635e-05	9.98445549545937e-05	0.000126878775546048
boot197	0.103069557871022	9.6932213939141e-05	9.99238596050739e-05	0.000127941158599651
boot198	0.0794142495071811	9.79892370614245e-05	9.97652503041135e-05	0.000126577324075425
boot199	0.0689946493945368	9.7710967293758e-05	9.90515084497916e-05	0.0001258766023876
boot200	0.0763165305547733	9.74113471330026e-05	9.90515084497916e-05	0.000126375388662966
