V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0696508504923903	6.53978938392006e-05	6.62665135302147e-05	8.10098462050964e-05
boot202	0.0616911895054068	6.11086621408162e-05	6.17833302604035e-05	7.96023256518733e-05
boot203	0.0852616589533642	6.47666367031788e-05	6.60606115140509e-05	7.96079848514726e-05
boot204	0.0566612874305182	6.14763655593966e-05	6.20520337489759e-05	8.01818344814673e-05
boot205	0.0574137005902343	6.31035052313115e-05	6.36930836636966e-05	7.94277459552739e-05
boot206	0.0615851481613709	6.34034640521589e-05	6.40804955541328e-05	8.06086931188145e-05
boot207	0.0675651711296329	6.29359540649838e-05	6.37455040472105e-05	7.96651256240471e-05
boot208	0.0557137771448914	6.25931925998443e-05	6.3145706833335e-05	7.97789575214243e-05
boot209	0.0586054721977052	6.18387470245632e-05	6.24450314679023e-05	7.94873096175062e-05
boot210	0.0433932064734128	6.0832570378231e-05	6.11674397305419e-05	7.89291608116586e-05
boot211	0.0700603050727208	6.28975182308954e-05	6.37681188599984e-05	8.00427902747491e-05
boot212	0.0733143061006065	6.25848172009989e-05	6.35436091166274e-05	7.97087666858486e-05
boot213	0.0708941930887068	6.16106976423354e-05	6.25059571032722e-05	7.99611880714386e-05
boot214	0.0696975057491597	6.27898830164187e-05	6.36492041393011e-05	7.9783047344238e-05
boot215	0.0729203539823009	6.24624266319772e-05	6.34035554859425e-05	7.93203451112588e-05
boot216	0.0510531952873974	6.54952624454074e-05	6.59605299836176e-05	8.09558235659555e-05
boot217	0.0746724106982588	6.38914053873535e-05	6.48922973133075e-05	8.01184790960359e-05
boot218	0.0780053428317008	6.36836884994228e-05	6.47673632118522e-05	7.93645820191728e-05
boot219	0.0280959198282033	6.25313824575956e-05	6.2672646006449e-05	7.82521947046059e-05
boot220	0.0575757575757576	6.20359947478252e-05	6.26268981097544e-05	7.97472028545601e-05
boot221	0.0721375398794754	6.18129518706002e-05	6.27352887475699e-05	8.00096407862715e-05
boot222	0.0587714639759249	6.37546632594616e-05	6.43661139547835e-05	7.91688191634298e-05
boot223	0.0456002850017813	6.34681784723247e-05	6.3838571417149e-05	7.94762455018936e-05
boot224	0.0859180035650624	6.36941139066551e-05	6.50099612037328e-05	7.97760374932088e-05
boot225	0.0518439337252806	6.09384717854671e-05	6.1417323284507e-05	7.92254407684541e-05
boot226	0.0662133142448103	6.42899356931069e-05	6.50745103143099e-05	8.00672098040186e-05
boot227	0.056848463314976	6.28615495498168e-05	6.34356742222763e-05	7.91402827554062e-05
boot228	0.0850044365572316	6.26167223924211e-05	6.38990212805156e-05	8.00141853137355e-05
boot229	0.0655708731000353	6.25581938017325e-05	6.33180982554443e-05	7.89968548738953e-05
boot230	0.0828307910606598	6.34949893602775e-05	6.47118996028697e-05	7.96383606410533e-05
boot231	0.0437013446567587	6.19877702658217e-05	6.23256696863469e-05	7.87250818499589e-05
boot232	0.0456253354804079	6.31101106108536e-05	6.34825692327358e-05	7.98510617015376e-05
boot233	0.0398441650433859	6.23431101326884e-05	6.26242430329902e-05	7.80164706295565e-05
boot234	0.0680525941719972	6.35509077755743e-05	6.4373785453886e-05	8.06917422471879e-05
boot235	0.0715173025732032	6.39361364731614e-05	6.48438072038352e-05	8.01824863092685e-05
boot236	0.0648082386363636	6.45454656710578e-05	6.52912234471849e-05	7.98437971087168e-05
boot237	0.0760286225402504	6.33858645940199e-05	6.44199167309372e-05	7.97671510950227e-05
boot238	0.061560233504334	5.93488786158824e-05	6.00192593604619e-05	7.85893883282132e-05
boot239	0.0593509055047517	6.20312913384436e-05	6.26629086926186e-05	8.03279652825153e-05
boot240	0.0635176239040973	6.16082245594579e-05	6.23300868866045e-05	7.9593052840883e-05
boot241	0.0506396588486141	6.27184319426116e-05	6.31740778289485e-05	8.03062004746282e-05
boot242	0.060654857756307	6.11596131136168e-05	6.18178725105461e-05	7.93938698171639e-05
boot243	0.0667735042735043	6.25870001022667e-05	6.3380928320387e-05	7.99794959509541e-05
boot244	0.0475934872070138	6.40696991999607e-05	6.4474984586349e-05	7.98034511507481e-05
boot245	0.071632216678546	6.246173460696e-05	6.33760565004529e-05	8.02101390445787e-05
boot246	0.073300283286119	6.20582959346695e-05	6.30095940100635e-05	7.98794108673063e-05
boot247	0.0757114730624664	6.250203380654e-05	6.3528027569434e-05	7.94836815921748e-05
boot248	0.0561677923924636	6.54068965013e-05	6.59676538603905e-05	7.98753977668499e-05
boot249	0.0665598861007297	6.3950093644356e-05	6.47385290310337e-05	8.0300224282024e-05
boot250	0.0640085821562668	6.3522384244771e-05	6.42549246684534e-05	8.01485895608214e-05
boot251	0.0655387355298308	6.34314727621051e-05	6.41964462001905e-05	8.02409596850606e-05
boot252	0.0705505077498664	6.23397574879398e-05	6.3226515753353e-05	7.99865726843594e-05
boot253	0.084985835694051	5.98499230238077e-05	6.1128710606778e-05	7.90947436982314e-05
boot254	0.0588548129764226	6.20491997720562e-05	6.26632556150787e-05	7.97894214879169e-05
boot255	0.058217962371317	6.1587398972584e-05	6.21889841949249e-05	7.84377683944002e-05
boot256	0.054442276999468	6.18361649019507e-05	6.23617831897477e-05	7.93104675439173e-05
boot257	0.0803191489361702	6.45281746872616e-05	6.5671998390423e-05	7.98451752020265e-05
boot258	0.0712504453152832	6.41399904316353e-05	6.50442700820852e-05	7.98574898025233e-05
boot259	0.0642250530785563	6.34114794471317e-05	6.41412843733425e-05	8.03854186573982e-05
boot260	0.0674117438353734	6.2890170725453e-05	6.36963341469407e-05	7.93225726799614e-05
boot261	0.06233303650935	6.2489513355786e-05	6.31814826239029e-05	7.96617729345537e-05
boot262	0.0763876494734963	6.24746930505933e-05	6.35161124673496e-05	8.00019369241391e-05
boot263	0.0703028156543297	6.58256928731269e-05	6.67009338663847e-05	8.01182507350468e-05
boot264	0.0665842458495231	6.30695099617661e-05	6.38525304130819e-05	7.9451561178464e-05
boot265	0.049059982094897	6.43928916550839e-05	6.48238463270895e-05	8.02469675766458e-05
boot266	0.0230333097094259	6.35700032088721e-05	6.36640027404402e-05	7.83758416156507e-05
boot267	0.0431386472572342	6.03994860847961e-05	6.07298505242039e-05	7.88988428784837e-05
boot268	0.0564430244941427	6.4017829216664e-05	6.45832915904741e-05	8.00576153377056e-05
boot269	0.0635089586659571	6.15961109484899e-05	6.23116312307029e-05	7.9227206450281e-05
boot270	0.0472610096670247	6.23497228778529e-05	6.27495802059494e-05	7.92784163017615e-05
boot271	0.0561260623229462	6.29220714345606e-05	6.34798148608848e-05	7.92265687150853e-05
boot272	0.0853046594982079	6.2415532369794e-05	6.37196336121067e-05	8.03405816810934e-05
boot273	0.0612679808204582	6.46477904100759e-05	6.53144154276244e-05	7.97864763116399e-05
boot274	0.0440520777599429	6.27931465955364e-05	6.31392471047156e-05	7.92723732556298e-05
boot275	0.0618794326241135	6.43014711915329e-05	6.49803832805191e-05	7.96702871000895e-05
boot276	0.0719527474494362	6.4811883051319e-05	6.57385338237411e-05	8.04989010128409e-05
boot277	0.0900406863612241	6.28721860031938e-05	6.43063493147807e-05	8.01046091213273e-05
boot278	0.0554660941134371	6.38605037553104e-05	6.44109577893417e-05	7.99790007369603e-05
boot279	0.0740084985835694	6.3293746827328e-05	6.42635162789205e-05	7.97554839178594e-05
boot280	0.0434009249377446	6.27524742494448e-05	6.30875223258326e-05	7.8460632891758e-05
boot281	0.0726078466181431	6.24412344381548e-05	6.33771299450825e-05	8.02482855795672e-05
boot282	0.0480666903157148	6.35470831111078e-05	6.39568750085727e-05	7.90231454962856e-05
boot283	0.0554960742326909	6.39309818250052e-05	6.44805561032423e-05	7.89165446661658e-05
boot284	0.0465816507261778	6.25758149104842e-05	6.29601312732854e-05	7.93950577923726e-05
boot285	0.0479488545551412	6.26669521852785e-05	6.30752442565181e-05	7.85762851707715e-05
boot286	0.0595767383958741	6.30347795923466e-05	6.36660062965775e-05	7.97542861853032e-05
boot287	0.0797700323392023	6.28973439053248e-05	6.40405810701465e-05	8.13652959775347e-05
boot288	0.0595238095238095	6.34916696030939e-05	6.41212154275834e-05	7.94894766102569e-05
boot289	0.0572139303482587	6.15505928837593e-05	6.21322264704501e-05	7.92395150830266e-05
boot290	0.0607576840600429	6.38457160065441e-05	6.45053829422732e-05	7.97135019769058e-05
boot291	0.0413500618483831	6.08389642074237e-05	6.11411072741961e-05	7.88120733242702e-05
boot292	0.0754414125200642	6.31420552109302e-05	6.41571090227765e-05	7.98404843440143e-05
boot293	0.0774986638161411	6.43465671712371e-05	6.54165908472191e-05	8.06774949875761e-05
boot294	0.107174807657899	6.46287222166653e-05	6.66839090831007e-05	7.98027294316192e-05
boot295	0.0650940049663001	6.32682453951166e-05	6.40197937247641e-05	7.90362693718161e-05
boot296	0.080639431616341	6.23843245884039e-05	6.35393366543731e-05	7.97690504857267e-05
boot297	0.0641321726772073	6.28628054475378e-05	6.35934744069088e-05	8.00896517255059e-05
boot298	0.0641502746765905	6.37109881083256e-05	6.44402558278156e-05	7.90542257560118e-05
boot299	0.070502575031078	6.47470686714585e-05	6.5629791648907e-05	7.95000893874868e-05
boot300	0.0690143337462396	6.29140392601234e-05	6.37568950843027e-05	7.94074698282536e-05
boot301	0.0507992895204263	6.36488553516955e-05	6.41072155321183e-05	7.93610115241924e-05
boot302	0.0713145290047898	6.30458875547614e-05	6.39480983135294e-05	7.94339951838814e-05
boot303	0.0925362448541256	6.39175495714971e-05	6.54502069210054e-05	8.12028744004444e-05
boot304	0.0647520513735284	6.26684130081121e-05	6.3416330981191e-05	7.90295337251188e-05
boot305	0.0522202486678508	6.25501940849626e-05	6.30345554297108e-05	7.97700031145921e-05
boot306	0.0721059223474682	6.18480071481427e-05	6.27782744656556e-05	7.98812937139373e-05
boot307	0.0639399892838007	6.33232985158316e-05	6.40534864475359e-05	8.04009929320721e-05
boot308	0.0609712867777384	6.39926923393728e-05	6.46515895055077e-05	7.99785990770604e-05
boot309	0.0618027271117408	6.20732891873083e-05	6.27496796740178e-05	7.85363207641354e-05
boot310	0.0518505274450206	6.3454562355103e-05	6.39352484263218e-05	7.93656371139744e-05
boot311	0.0827684623617553	6.27352476515639e-05	6.39572630567957e-05	8.06832243013435e-05
boot312	0.0557627419641272	6.4667594535781e-05	6.52198025612397e-05	7.97547426645118e-05
boot313	0.0873629336688837	6.42887390437791e-05	6.56607113930931e-05	8.10451732025835e-05
boot314	0.0569653948535936	6.23153745250127e-05	6.28912496289747e-05	7.9227685263946e-05
boot315	0.0541497080162803	6.1985423825589e-05	6.2504303825279e-05	7.86039140271188e-05
boot316	0.0536768652710682	6.28069885767128e-05	6.33225022402176e-05	8.04026956890653e-05
boot317	0.0769913074330318	6.28965351735174e-05	6.39480983135294e-05	7.97710652859295e-05
boot318	0.0652019844082211	6.35386107025899e-05	6.42918528660856e-05	7.900107755314e-05
boot319	0.0490525942978573	6.24490215731735e-05	6.28751163150453e-05	7.93732277245876e-05
boot320	0.0891708363116512	6.3882802299064e-05	6.53037168895785e-05	8.08617390167553e-05
boot321	0.0698991328968324	6.41761950763628e-05	6.50408011248019e-05	7.97742589604195e-05
boot322	0.0533404217614744	6.20204341888279e-05	6.252463418771e-05	7.89736325574399e-05
boot323	0.0723404255319149	6.23234843060893e-05	6.32513455057593e-05	7.98859486105448e-05
boot324	0.0686725663716814	6.46990381156798e-05	6.55337144647192e-05	7.90763360101241e-05
boot325	0.0691064132172677	6.42599468086659e-05	6.51083561793811e-05	7.99530952750917e-05
boot326	0.0698991328968324	6.29862333802904e-05	6.38508394287295e-05	7.82755715334024e-05
boot327	0.0496718112471173	6.32586387712853e-05	6.36963341469407e-05	7.87716124601569e-05
boot328	0.0652096659559346	6.23553737491524e-05	6.31109353223728e-05	7.88122092769331e-05
boot329	0.0505607975787787	6.12234088925166e-05	6.16785262597593e-05	7.91005224520184e-05
boot330	0.085117773019272	6.34424612540257e-05	6.47352941026625e-05	8.00234321848813e-05
boot331	0.0586770981507824	5.89526823927934e-05	5.95648804453177e-05	7.9020096065576e-05
boot332	0.071136404054775	6.2797689211088e-05	6.3697633721464e-05	8.01214972934558e-05
boot333	0.0744416873449131	6.34809022507906e-05	6.44631009063663e-05	7.98553899395855e-05
boot334	0.0752840909090909	6.24878795231132e-05	6.34942172972624e-05	7.88405548800749e-05
boot335	0.0652444444444444	6.40649572784637e-05	6.48217283950617e-05	8.01606865294924e-05
boot336	0.06987054442277	6.10243228092901e-05	6.1890060170158e-05	7.91303333176036e-05
boot337	0.0588025659301497	6.51095362181796e-05	6.5725669817604e-05	7.98638934613136e-05
boot338	0.0724689165186501	6.43101591026375e-05	6.52429732876086e-05	7.99966167105661e-05
boot339	0.0760888888888889	6.23070484718793e-05	6.33362962962963e-05	7.97017322578875e-05
boot340	0.0706801633812822	6.35757240848578e-05	6.44628996301615e-05	7.95872589045893e-05
boot341	0.0553961993546074	6.32473247291942e-05	6.37974751241271e-05	8.06504714458395e-05
boot342	0.064619778650482	6.29208533587333e-05	6.36662506798396e-05	7.94397166768723e-05
boot343	0.0512729844413013	6.21791166717356e-05	6.26439184633759e-05	7.8045913394841e-05
boot344	0.051409324587839	6.23204397096839e-05	6.27889592371751e-05	7.89616962280407e-05
boot345	0.0680272108843537	6.13442735484287e-05	6.217271991805e-05	7.94676623678857e-05
boot346	0.0610454708199069	6.30759387359764e-05	6.37430618128873e-05	7.99126769077223e-05
boot347	0.0561977592032723	6.45908398973186e-05	6.51524952662443e-05	8.03293619767398e-05
boot348	0.0836596653613386	6.19949518058586e-05	6.32407580729236e-05	7.8892043845655e-05
boot349	0.0492214068373009	6.14925714053506e-05	6.19262114431245e-05	8.02334932404323e-05
boot350	0.0789379260853965	6.67300379485778e-05	6.78479418191668e-05	8.07797336887668e-05
boot351	0.0665121255349501	6.32817882307253e-05	6.40706368118909e-05	7.95888735395004e-05
boot352	0.0661098276168473	6.21987531341749e-05	6.29754564054614e-05	7.94671213508421e-05
boot353	0.049955713020372	6.25089727673362e-05	6.2951058376437e-05	7.841349231559e-05
boot354	0.0568728828668212	6.18182799892185e-05	6.23949469183651e-05	7.90515547364097e-05
boot355	0.0881518268889677	6.14460577723485e-05	6.28243381171272e-05	7.90055353979972e-05
boot356	0.0640889830508475	6.15860510614336e-05	6.23112272175939e-05	7.98586036346866e-05
boot357	0.0705840832892183	6.35769398637595e-05	6.44560845282697e-05	7.88396714805464e-05
boot358	0.0531650071123755	6.32040184059717e-05	6.37065998393392e-05	7.90437463613241e-05
boot359	0.0460911185959936	6.30408790116478e-05	6.34174773476573e-05	7.87806727616162e-05
boot360	0.0554762754191937	6.46492385886125e-05	6.51982248773007e-05	7.99338759817551e-05
boot361	0.0506440797600141	6.1232195107661e-05	6.1684784275605e-05	7.76639693420803e-05
boot362	0.0507757404795487	6.22716179203949e-05	6.27261623176527e-05	7.9125973357374e-05
boot363	0.0584137191854234	6.49028149639764e-05	6.55123474021817e-05	8.02742119279081e-05
boot364	0.0781111308361442	6.32709583593378e-05	6.43541021123115e-05	7.9897136640974e-05
boot365	0.0647174184346586	6.37460717361417e-05	6.44927902686514e-05	7.94864647721236e-05
boot366	0.0688367129135539	6.36684145169911e-05	6.45112627995851e-05	7.97491914614035e-05
boot367	0.0712260807937633	6.38952749607125e-05	6.47941329666019e-05	7.91496301856324e-05
boot368	0.0531573314306101	6.31986572167428e-05	6.37027067859229e-05	7.90351813234402e-05
boot369	0.0743919885550787	6.39278308361874e-05	6.49174889122208e-05	8.00009791868787e-05
boot370	0.0515129682997118	6.40157742006633e-05	6.44937255520767e-05	8.03946824944785e-05
boot371	0.060021436227224	6.38795741189292e-05	6.45231205295721e-05	7.93882012441582e-05
boot372	0.0870261612386546	6.27889050182305e-05	6.41367520977706e-05	8.02794700490338e-05
boot373	0.0635176239040973	6.36570820636914e-05	6.4378944390838e-05	8.00873960766066e-05
boot374	0.0784560143626571	6.26179205000989e-05	6.37230095826256e-05	8.06642580185477e-05
boot375	0.0914235190097259	6.3283168910621e-05	6.47611989421191e-05	7.92881888787721e-05
boot376	0.0597602433351226	6.41561336575416e-05	6.47951185713854e-05	7.93506239487255e-05
boot377	0.0636477090390444	6.17362802991137e-05	6.24585179289798e-05	8.0004473871811e-05
boot378	0.0649466192170818	6.19069693895013e-05	6.26575144691683e-05	7.8753048770732e-05
boot379	0.0628886125421922	6.2669946653756e-05	6.33725541484233e-05	8.04013274143929e-05
boot380	0.0749110320284698	6.32420579626656e-05	6.42405744608098e-05	8.05090172223857e-05
boot381	0.0587084148727984	6.24967926142716e-05	6.31099714039668e-05	7.88321908886679e-05
boot382	0.0764149259060882	6.37302477425775e-05	6.47727831650436e-05	7.98838328334477e-05
boot383	0.0500534378339865	6.24087074786141e-05	6.28549751378589e-05	7.96535464826077e-05
boot384	0.0611071171818835	6.28340832122932e-05	6.35051974772609e-05	8.0474902215642e-05
boot385	0.0734664764621969	6.18681271665597e-05	6.28305599703704e-05	8.01334398195574e-05
boot386	0.0617726051924799	6.29544205714275e-05	6.36376532934089e-05	8.01106252652617e-05
boot387	0.0784940507902682	6.45671513258275e-05	6.56613292710353e-05	8.03715605299405e-05
boot388	0.0562399571505088	6.41761982111424e-05	6.47409067953758e-05	7.95409384802095e-05
boot389	0.0687811831789023	6.17075282402229e-05	6.25505166863187e-05	7.95483696911327e-05
boot390	0.0737253508616095	6.26909829405828e-05	6.36565944807618e-05	7.97576798323778e-05
boot391	0.0688425182807205	6.35345206738297e-05	6.43797663173524e-05	8.00748562635053e-05
boot392	0.0681615945897847	6.21697051262024e-05	6.2996543171588e-05	7.90700653150867e-05
boot393	0.0725920679886686	6.32051197434527e-05	6.41381240520348e-05	8.03208034945775e-05
boot394	0.0795940170940171	6.32040538162413e-05	6.43321178399526e-05	7.82660675934517e-05
boot395	0.0611238330103928	6.3788291038775e-05	6.44464067621998e-05	7.89501767393972e-05
boot396	0.0724817907265944	6.26286029493154e-05	6.35619143699823e-05	7.94669731500827e-05
boot397	0.0596403774256721	6.32322315865241e-05	6.38654832545812e-05	7.90009965627674e-05
boot398	0.0516381766381766	6.15427523155418e-05	6.20175566756763e-05	7.90069712865971e-05
boot399	0.0635427760028399	6.17243526577563e-05	6.24410165523511e-05	7.9127468763358e-05
boot400	0.0618519842688595	6.31645918395819e-05	6.38484795689339e-05	8.05698190382838e-05
boot401	0.0615903443379482	6.23032856108405e-05	6.29765853118818e-05	7.91593250896861e-05
boot402	0.0630550621669627	6.21075074512248e-05	6.2813713643921e-05	7.96491481337718e-05
boot403	0.0567148207597646	6.49511904037758e-05	6.55248609751709e-05	7.93779693951807e-05
boot404	0.0769093185476659	6.47145080855987e-05	6.57724661037469e-05	8.07197936350688e-05
boot405	0.0563581237738541	6.3495207186826e-05	6.40616844679583e-05	7.93607803813826e-05
boot406	0.0653955808980756	6.1756722745705e-05	6.25187651550059e-05	7.92504359977251e-05
boot407	0.0545746388443018	6.13675363092385e-05	6.18987278920789e-05	7.9440712132015e-05
boot408	0.0707378223495702	6.29567696543671e-05	6.38528727186148e-05	8.02486957443401e-05
boot409	0.0680926916221034	6.31666965915956e-05	6.39931876169687e-05	8.00801520262286e-05
boot410	0.0689410092395167	6.32451411972232e-05	6.40896441742955e-05	7.94523461686236e-05
boot411	0.0690450834220802	6.34536026245141e-05	6.42997551883696e-05	7.91743334063201e-05
boot412	0.059587335467805	6.22344879874361e-05	6.28660515854711e-05	7.9854833803683e-05
boot413	0.0672028596961573	6.56379403209091e-05	6.64451296598441e-05	8.10288467310225e-05
boot414	0.0797491039426523	6.38324163598078e-05	6.49721868937963e-05	8.04724618085787e-05
boot415	0.0636168691922802	6.26325679684773e-05	6.33557820581535e-05	7.94744697225474e-05
boot416	0.0526690391459075	6.09924508432268e-05	6.14860500753537e-05	7.9163759883083e-05
boot417	0.0514051938811811	6.29022430356734e-05	6.33722704205831e-05	7.91437233002506e-05
boot418	0.0506329113924051	6.39403662333727e-05	6.43974337527293e-05	8.02265927282965e-05
boot419	0.0668088130774698	6.42437083001479e-05	6.50367817729305e-05	8.03199049116897e-05
boot420	0.0657076895755638	6.24346569596717e-05	6.32013947450311e-05	7.94482043703679e-05
boot421	0.0720128022759602	6.51241053594682e-05	6.60461970542827e-05	8.00602762111832e-05
boot422	0.049812533476165	6.31503493653351e-05	6.35933574873337e-05	8.00322819008314e-05
boot423	0.0589922897615205	6.30034405013258e-05	6.36274480773177e-05	8.08143684680143e-05
boot424	0.064034151547492	6.4952549749697e-05	6.56818938557815e-05	8.07991712190634e-05
boot425	0.0743904609361096	6.39437016562487e-05	6.49285638520641e-05	7.96717802449378e-05
boot426	0.0706134094151213	6.39128319422304e-05	6.48019641799671e-05	7.99322261369434e-05
boot427	0.0652680652680653	6.70111301814187e-05	6.77749674315239e-05	8.05550133915763e-05
boot428	0.0515280739161336	6.44387230565974e-05	6.49104967597791e-05	7.89852958121492e-05
boot429	0.0424360795454545	6.34582070906659e-05	6.37779551104081e-05	7.85039912749734e-05
boot430	0.0655184659090909	6.23852339210052e-05	6.3147426636751e-05	7.97373954287872e-05
boot431	0.0497689299680057	6.15465794068244e-05	6.19868471619186e-05	7.96563870213311e-05
boot432	0.0525659301496793	6.24709172041305e-05	6.29632865933858e-05	7.9302306639043e-05
boot433	0.0672685431049743	6.14341639357325e-05	6.22352007371957e-05	7.92533607205925e-05
boot434	0.0870499731327243	6.43471560985506e-05	6.57044367402142e-05	8.12918793918454e-05
