V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0621698496546119	7.38450352110431e-05	7.46303034365769e-05	9.17070108093909e-05
boot202	0.0641531780497434	6.75703772630739e-05	6.83827796029637e-05	8.83596935326366e-05
boot203	0.0795861520095503	7.22136469822177e-05	7.34738848635721e-05	8.86188723676163e-05
boot204	0.0560178607672011	6.94754361692998e-05	7.01123350377661e-05	9.01513559654545e-05
boot205	0.0559257015949929	7.13147593295894e-05	7.19462319923982e-05	8.93213221782034e-05
boot206	0.0589764094362255	7.04077409106854e-05	7.11031061385921e-05	9.01003563184804e-05
boot207	0.0627980922098569	7.03034680928261e-05	7.10871724619036e-05	8.87244135454188e-05
boot208	0.0523705613965483	6.97385651815522e-05	7.02826389171185e-05	8.8734229558851e-05
boot209	0.0544006217213911	6.84280001987803e-05	6.90029812836208e-05	8.75976642169741e-05
boot210	0.0615748963883955	6.81917615702817e-05	6.89400283682374e-05	8.87452847141373e-05
boot211	0.0700700700700701	7.17223920807885e-05	7.27053379706032e-05	9.0180013590912e-05
boot212	0.0720254675686431	6.92747407369522e-05	7.03069070677285e-05	8.84001265773602e-05
boot213	0.0687587447531481	6.87313772761695e-05	6.96763632805725e-05	8.98128318853484e-05
boot214	0.0703001579778831	7.03075337013195e-05	7.12834642328589e-05	8.91879731189487e-05
boot215	0.0721830985915493	6.89701100903042e-05	6.99893588622677e-05	8.7391758527638e-05
boot216	0.0478015328761597	7.34557144356422e-05	7.39165830409892e-05	9.14229029407322e-05
boot217	0.0726052471018914	7.20142251050011e-05	7.30863263673006e-05	9.05187791994328e-05
boot218	0.074582338902148	7.08455727841231e-05	7.19518825049097e-05	8.77747037187567e-05
boot219	0.0381048387096774	7.08814949224388e-05	7.11742325702393e-05	8.86924267055277e-05
boot220	0.0600522193211488	7.03918250757611e-05	7.11161209274171e-05	8.98444764904818e-05
boot221	0.0687339522022516	6.90521465729172e-05	6.99852605735772e-05	8.91405875951514e-05
boot222	0.0579909573422449	7.10226168301991e-05	7.16837041377418e-05	8.78428353462715e-05
boot223	0.0443507926951636	7.14127199572413e-05	7.18074606380941e-05	8.96428679618735e-05
boot224	0.0845521939491084	7.10683748540792e-05	7.25007678618147e-05	8.93862494338992e-05
boot225	0.0529047714114594	6.80340663537899e-05	6.8592843522506e-05	8.87357718030545e-05
boot226	0.0664525195743827	7.26714220732572e-05	7.35579784590801e-05	8.98634190245533e-05
boot227	0.0561819980217606	7.02869547758757e-05	7.09113695932282e-05	8.80485897088701e-05
boot228	0.0787854733081961	6.9303535109088e-05	7.05353570587599e-05	8.89039232620594e-05
boot229	0.0660027338410467	6.91598056942601e-05	7.00104912780312e-05	8.72834653274584e-05
boot230	0.0792274339771384	7.02317786449623e-05	7.14688669962832e-05	8.82466615056206e-05
boot231	0.0462416371507281	6.90034560817539e-05	6.94242134619939e-05	8.7513611322586e-05
boot232	0.0448366808683303	7.19114280781868e-05	7.23192852401443e-05	9.03597392025471e-05
boot233	0.0407716785998409	6.95643697555832e-05	6.98949842694752e-05	8.76001801642967e-05
boot234	0.0622398414271556	7.04249147088247e-05	7.11927636406141e-05	8.95012832928182e-05
boot235	0.067591674925669	7.10336894156888e-05	7.19392661291194e-05	8.93483303026326e-05
boot236	0.0653853774519517	7.20166368547328e-05	7.28637237547792e-05	8.9095106660335e-05
boot237	0.0818291215403129	7.09814885776264e-05	7.23244498957289e-05	8.923110855499e-05
boot238	0.0593103448275862	6.64378203288368e-05	6.71309665364362e-05	8.74305084486422e-05
boot239	0.0587641357027464	6.99730187061746e-05	7.06703578913303e-05	9.05102880902585e-05
boot240	0.0602458190610518	6.86517464823309e-05	6.93830700193725e-05	8.88083683253567e-05
boot241	0.0470657739267428	6.92525193058205e-05	6.96887514986766e-05	8.88695803504785e-05
boot242	0.0609657947686117	6.87637844849828e-05	6.95116372277933e-05	8.93153373072135e-05
boot243	0.0658131626325265	7.01619607575806e-05	7.10284085222726e-05	8.94428389709574e-05
boot244	0.0449643947100712	7.25688844132169e-05	7.29802367614658e-05	9.02801713781845e-05
boot245	0.0754228855721393	6.96384634585544e-05	7.07705254820425e-05	8.93466244678196e-05
boot246	0.0711040884850879	6.92207487707178e-05	7.02193249902112e-05	8.9060300834294e-05
boot247	0.0778491171749599	6.99588016539007e-05	7.11747898250324e-05	8.87710620575765e-05
boot248	0.053	7.34782e-05	7.404e-05	8.9619416e-05
boot249	0.06159348301212	7.10157396022825e-05	7.17695161072625e-05	8.93619851780385e-05
boot250	0.0606728073688426	7.18770469845048e-05	7.26141694422574e-05	8.96664199076772e-05
boot251	0.0621885588997409	7.09009407728009e-05	7.16718032121125e-05	8.92027152482792e-05
boot252	0.0687777329568374	7.08471040996781e-05	7.18011937629863e-05	9.05518892557953e-05
boot253	0.0796773558921896	6.62127189873232e-05	6.74616824030169e-05	8.73774272606365e-05
boot254	0.0575596294106052	6.89788185032375e-05	6.96319056189256e-05	8.84669245544982e-05
boot255	0.0581464576304822	6.87616581895298e-05	6.94326267418167e-05	8.73295946452526e-05
boot256	0.0551521099116781	6.80111158687516e-05	6.86081237642785e-05	8.78174185393076e-05
boot257	0.0768323835724111	7.16257701930277e-05	7.27857653129763e-05	8.83198330456981e-05
boot258	0.0698602794411178	7.11371230471436e-05	7.21112664889781e-05	8.90580383609099e-05
boot259	0.0609347268783277	7.07045798369366e-05	7.14367906315996e-05	8.93282599045501e-05
boot260	0.0663900414937759	7.01847633172116e-05	7.10556658284831e-05	8.80735649851013e-05
boot261	0.0618210547106459	6.86452421736005e-05	6.94000995319921e-05	8.82426857343301e-05
boot262	0.0755895988711953	6.99938008879379e-05	7.11455419598e-05	9.01163001615451e-05
boot263	0.0664830841856806	7.23304316571001e-05	7.31998259298854e-05	8.84142865834478e-05
boot264	0.0625245772709398	7.04406885187763e-05	7.12093323966587e-05	8.79260825750228e-05
boot265	0.047165991902834	7.25307054650396e-05	7.29810355849137e-05	9.03850102291273e-05
boot266	0.0287896592244418	7.05286055518813e-05	7.06909331034401e-05	8.67181214377041e-05
boot267	0.0403919216156769	6.80464119866942e-05	6.83726482058117e-05	8.79766274656215e-05
boot268	0.0533864541832669	7.24469623608706e-05	7.30147140521579e-05	8.97730485654088e-05
boot269	0.0578237937097089	6.74276179673116e-05	6.80807906805335e-05	8.65382873915243e-05
boot270	0.0449461053487899	7.01937668952328e-05	7.06046174923498e-05	8.9920450310349e-05
boot271	0.0554568778369844	7.07089678524004e-05	7.13159276509846e-05	8.81124894792866e-05
boot272	0.0817405449369663	7.1160538357131e-05	7.25191224739655e-05	9.09413529431556e-05
boot273	0.0608486789431545	7.32171806941663e-05	7.39582859241757e-05	9.01508449844977e-05
boot274	0.0422563284831573	6.96472598451917e-05	7.00031692127174e-05	8.81611513622895e-05
boot275	0.0591610605461021	7.11473522794624e-05	7.18398792056475e-05	8.85082348930266e-05
boot276	0.0666800966962127	7.26799794943234e-05	7.35756755651164e-05	9.03168884179387e-05
boot277	0.0903402424716465	6.9141707817265e-05	7.07375935055395e-05	8.83583565345128e-05
boot278	0.0516508000810209	7.18729496201189e-05	7.2413319307988e-05	9.02889314067356e-05
boot279	0.0688640376692172	6.97794442813578e-05	7.07098456319772e-05	8.81337124266637e-05
boot280	0.0460434522623082	7.03354642661198e-05	7.0758027450539e-05	8.78719670822231e-05
boot281	0.0700158227848101	6.95225499224421e-05	7.04921336724884e-05	8.91134090982629e-05
boot282	0.049931197169255	7.02275192820087e-05	7.0717616480899e-05	8.72861774235812e-05
boot283	0.0665733706517393	7.25352029349384e-05	7.34212512515985e-05	8.86004609130127e-05
boot284	0.0471698113207547	6.94026967078715e-05	6.98399984177841e-05	8.79661391095766e-05
boot285	0.0448145944874083	6.97500170611207e-05	7.01482617327588e-05	8.77739957853758e-05
boot286	0.0622248899559824	7.04422649101133e-05	7.12169621750261e-05	8.91034974329434e-05
boot287	0.0787643207855974	7.15987270546638e-05	7.28679206366639e-05	9.25930940827433e-05
boot288	0.0623754483858111	7.10664598539415e-05	7.18418079131944e-05	8.91107511045171e-05
boot289	0.0557202133965619	6.81777903266054e-05	6.87912544998831e-05	8.79997400751588e-05
boot290	0.0582366116880472	7.30305207093604e-05	7.37211138555434e-05	9.04292195400534e-05
boot291	0.0431978107896794	6.82161837479728e-05	6.85809317653733e-05	8.7273115707318e-05
boot292	0.0732490467589805	7.15361830034669e-05	7.26129285084036e-05	8.98419315144093e-05
boot293	0.0752344841349032	7.20281913209873e-05	7.31577518085237e-05	9.01312163073932e-05
boot294	0.102444938371388	7.24733325074665e-05	7.45939559461243e-05	8.93839368068833e-05
boot295	0.0678768745067088	6.97946894285738e-05	7.07037798178397e-05	8.76954332859094e-05
boot296	0.0736655505219618	6.89965077148058e-05	7.00653699038355e-05	8.83018356990262e-05
boot297	0.0629467831612391	7.0226926484273e-05	7.10137210653588e-05	8.94012284182916e-05
boot298	0.0622918707149853	6.9459707939831e-05	7.0219801408425e-05	8.71445012038398e-05
boot299	0.0693583849690186	7.26700753649649e-05	7.36316155539537e-05	8.90063963404538e-05
boot300	0.0649679050768333	6.87214868543804e-05	6.95425000210935e-05	8.71537019927905e-05
boot301	0.04873177551428	7.14840823316506e-05	7.19583755101556e-05	8.91047877109587e-05
boot302	0.0708349821923229	6.96334387340564e-05	7.06262354697482e-05	8.86187823339231e-05
boot303	0.0814162832566513	7.11429972617665e-05	7.24689846951187e-05	9.01098631054005e-05
boot304	0.0680586227665128	7.09352083543707e-05	7.18651373109807e-05	8.89280765884924e-05
boot305	0.050617776006377	6.94646774558731e-05	6.99752711680755e-05	8.91542397344469e-05
boot306	0.0731065208586472	7.03174013896262e-05	7.13997350048663e-05	9.01236555796416e-05
boot307	0.0590480016067483	7.14242996938867e-05	7.21245741453329e-05	9.04272283680851e-05
boot308	0.0611439842209073	7.12333199075475e-05	7.1970713754965e-05	8.87938057504949e-05
boot309	0.0593303309183474	6.86703760106174e-05	6.93596433234979e-05	8.67371992504262e-05
boot310	0.0526103608143519	7.13189849512939e-05	7.18769067543611e-05	8.92499451707428e-05
boot311	0.0750349231690281	6.93659289371184e-05	7.04895050087572e-05	8.96348515274428e-05
boot312	0.0525272547076313	7.19424202004547e-05	7.24893205943339e-05	8.90891824563282e-05
boot313	0.0869917054420392	7.1893572838386e-05	7.34245371951966e-05	9.08854796231534e-05
boot314	0.0530139407029256	6.89968947885532e-05	6.9548726304134e-05	8.7829731111008e-05
boot315	0.056124458448208	6.97664883641215e-05	7.03868024318854e-05	8.74916545072223e-05
boot316	0.0527485852869846	7.07941663322849e-05	7.13564972235093e-05	9.03220498568175e-05
boot317	0.0756735340729002	7.02877067153799e-05	7.14221131652774e-05	8.88030260226781e-05
boot318	0.0630702102340341	7.11966200750498e-05	7.19855632362884e-05	8.83063197217444e-05
boot319	0.0472641694449892	6.91393497651677e-05	6.95774556120641e-05	8.75714609112568e-05
boot320	0.0875251509054326	7.18567566103315e-05	7.33981352906169e-05	9.09718886822304e-05
boot321	0.0644589000591366	7.14940127511353e-05	7.23130448419758e-05	8.8974142475319e-05
boot322	0.0518358531317495	6.84814129977709e-05	6.90089911776053e-05	8.69590787480577e-05
boot323	0.0661271219897355	6.82209759766985e-05	6.90841414450454e-05	8.85799747446077e-05
boot324	0.0670082774931021	7.1360777546018e-05	7.22457025071123e-05	8.77291335045847e-05
boot325	0.070283112254999	7.19663783065268e-05	7.29443462075858e-05	8.92754595417582e-05
boot326	0.070648938281405	7.07657086777834e-05	7.17562370525184e-05	8.77668352035484e-05
boot327	0.0524121500893389	7.1504347769977e-05	7.20497187203418e-05	8.85337622750227e-05
boot328	0.0640442775252026	6.99103671783387e-05	7.0721134026278e-05	8.7542151881166e-05
boot329	0.0516516516516516	6.88044951407413e-05	6.93386078771464e-05	8.8710810387442e-05
boot330	0.0815338042381433	7.14833233954344e-05	7.28249502841415e-05	9.02225012378239e-05
boot331	0.0576696743821106	6.5297074773885e-05	6.59494465556305e-05	8.66650507316899e-05
boot332	0.0672369206286055	7.01710631627418e-05	7.10703676178079e-05	8.92001168352412e-05
boot333	0.0721888910392878	6.94464473817516e-05	7.04550086338287e-05	8.73067290430511e-05
boot334	0.0783428234832123	6.93074343783363e-05	7.05125390300782e-05	8.71418719913807e-05
boot335	0.0581509954661936	7.0325328125297e-05	7.09919037755453e-05	8.83251608988269e-05
boot336	0.065251572327044	6.73807836630114e-05	6.82176090740081e-05	8.74922893018945e-05
boot337	0.0596449231996808	7.22305595303914e-05	7.29402177916114e-05	8.92760427790601e-05
boot338	0.0640413683373111	7.05428549761505e-05	7.13585464754574e-05	8.92652264467878e-05
boot339	0.0749244712990937	7.10767151197045e-05	7.22073649483951e-05	9.02869119431616e-05
boot340	0.0677662957074722	7.10828951137107e-05	7.19955085544724e-05	8.8824173862629e-05
boot341	0.0467479674796748	7.05287844322028e-05	7.09729658272193e-05	9.09762593189089e-05
boot342	0.0616123224644929	7.04691210168794e-05	7.1228488546279e-05	8.87305716960589e-05
boot343	0.0514953456129927	7.01625245162518e-05	7.06877316106866e-05	8.6965095944923e-05
boot344	0.0481786133960047	6.83568688920074e-05	6.88114671663438e-05	8.70451879038674e-05
boot345	0.0667745851881829	6.91126900818372e-05	7.00149250529125e-05	8.97163068370084e-05
boot346	0.0613929146537842	7.07537564499186e-05	7.15124299542839e-05	8.96816021963867e-05
boot347	0.0524752475247525	7.2506384056698e-05	7.30516616018037e-05	8.93978516957666e-05
boot348	0.0805875347360064	6.89196982211564e-05	7.02087714158422e-05	8.75388432164609e-05
boot349	0.0465957019481824	6.84614604939066e-05	6.88975238480025e-05	8.98724758021598e-05
boot350	0.0703800522823246	7.45375108716442e-05	7.55335598881861e-05	9.00110713610293e-05
boot351	0.0640796019900498	7.00721811107331e-05	7.08893344224153e-05	8.8892179285745e-05
boot352	0.0688283270340163	6.96531310531734e-05	7.05955099277112e-05	8.88780033036657e-05
boot353	0.054673721340388	6.85754327691043e-05	6.91612089410044e-05	8.66089948210365e-05
boot354	0.0599880023995201	6.9412376244213e-05	7.01319444169554e-05	8.84579546115708e-05
boot355	0.0815799920603414	6.85331623867893e-05	6.98541816612167e-05	8.80812540230214e-05
boot356	0.0611132736473336	6.79119452990319e-05	6.86388491946905e-05	8.80944029141477e-05
boot357	0.06858924395947	7.0920245887611e-05	7.18369419879484e-05	8.69715425195137e-05
boot358	0.0587645407139992	7.14307316632097e-05	7.21233251741056e-05	8.93612789273683e-05
boot359	0.0443428116921853	7.03460811363546e-05	7.07370703884462e-05	8.83427670642952e-05
boot360	0.0545930701047542	7.30564365608697e-05	7.36568401272401e-05	9.03365091823521e-05
boot361	0.0595330739299611	6.78202122430859e-05	6.85097427667338e-05	8.62153513783806e-05
boot362	0.0471347545472325	6.9527467582111e-05	6.99619845166363e-05	8.76098537902909e-05
boot363	0.0567518615415577	7.32250144109531e-05	7.38731878439239e-05	9.00874511773918e-05
boot364	0.0697024166167366	7.11077132956844e-05	7.20780402144407e-05	8.96814025366135e-05
boot365	0.0645161290322581	7.10260649189352e-05	7.18652445369407e-05	8.93391768644473e-05
boot366	0.0669722941997209	7.1333996568291e-05	7.22280145452442e-05	8.93171916148009e-05
boot367	0.0676022929432694	7.07555183999161e-05	7.16588728199966e-05	8.79576837927728e-05
boot368	0.0495029417731791	7.18632778684072e-05	7.2360445903343e-05	8.96446342659759e-05
boot369	0.0714865962632007	7.24594963722899e-05	7.34973382580125e-05	9.07800726301801e-05
boot370	0.051695954229669	7.24773002771086e-05	7.30233713199603e-05	9.12308040805435e-05
boot371	0.0606610237807336	7.12688107099648e-05	7.20103987402201e-05	8.92123582118842e-05
boot372	0.081341634866439	7.08360386924578e-05	7.21649122740495e-05	9.01503948958523e-05
boot373	0.065464126469396	7.20436016935665e-05	7.29121772619493e-05	9.04193835292902e-05
boot374	0.0702713649250709	6.98255712418026e-05	7.08255843500311e-05	9.03759656081941e-05
boot375	0.0871613663133098	7.01881330382947e-05	7.16795157979341e-05	8.77254827802341e-05
boot376	0.060417503010839	7.0942439413512e-05	7.16751320409838e-05	8.86232657321426e-05
boot377	0.0614176399516714	6.94317662892502e-05	7.01913568041985e-05	9.00998465491646e-05
boot378	0.0652045050385299	6.88100925803512e-05	6.96501691417659e-05	8.73453597762453e-05
boot379	0.0596777402029043	6.98079061327882e-05	7.05163669793618e-05	8.97621781837639e-05
boot380	0.068303306275985	6.9982490587094e-05	7.09061377160251e-05	8.90131988539249e-05
boot381	0.0619329388560158	6.95024317231038e-05	7.02589778602523e-05	8.73868490817908e-05
boot382	0.0800887633649385	7.19198934090845e-05	7.32138635558114e-05	9.00245725810976e-05
boot383	0.0565511748307447	6.94649423202215e-05	7.01017474525866e-05	8.88576861195589e-05
boot384	0.05879942634706	7.13613614615177e-05	7.20696942905985e-05	9.15393317353277e-05
boot385	0.0687250996015936	6.87008873127986e-05	6.96417517182267e-05	8.90004133242431e-05
boot386	0.0574852732073939	7.14118145701082e-05	7.20830631249993e-05	9.05004207298048e-05
boot387	0.0712708291507729	7.29412544884565e-05	7.39610358752942e-05	9.04991832300765e-05
boot388	0.0578380534503391	7.18063997790392e-05	7.2473579760476e-05	8.84041241514802e-05
boot389	0.0677114727747639	6.952541197949e-05	7.04466182373416e-05	8.94887121953185e-05
boot390	0.0719438877755511	6.97656693864112e-05	7.08029285022952e-05	8.98761712323487e-05
boot391	0.0650487368211657	7.03473597085181e-05	7.11890820403321e-05	8.89913255519687e-05
boot392	0.0712019040063467	6.95246213622989e-05	7.05301174222214e-05	8.80569995148331e-05
boot393	0.0654020944477376	7.04056980529224e-05	7.12508737016383e-05	8.91531983650483e-05
boot394	0.0808721506442022	7.08393207431301e-05	7.21357141524103e-05	8.66027618261567e-05
boot395	0.0624758220502901	7.03665436840931e-05	7.11215201523445e-05	8.66382407908541e-05
boot396	0.0675113838843793	6.95334285240234e-05	7.04357819102803e-05	8.8154170163495e-05
boot397	0.0577417441170655	7.01177785707955e-05	7.07770842883515e-05	8.75138333504724e-05
boot398	0.048444976076555	6.79336438712467e-05	6.84015297777574e-05	8.80108136131809e-05
boot399	0.0636525877453896	6.83618214048743e-05	6.91652423699118e-05	8.86652822685567e-05
boot400	0.0608135320177205	7.15957643401083e-05	7.23404855798325e-05	9.07050121695286e-05
boot401	0.0609418282548476	6.97347913173855e-05	7.04696362780193e-05	8.81976470125175e-05
boot402	0.0601060695344726	6.91252457183581e-05	6.98348783239135e-05	8.76535411509143e-05
boot403	0.0603465445130452	7.23000044708677e-05	7.30252993194367e-05	8.86727284906411e-05
boot404	0.0690562980963953	7.33867802939163e-05	7.43525098011618e-05	9.09883198881558e-05
boot405	0.0540271132376396	7.15556571567714e-05	7.21375807940905e-05	8.83540995115648e-05
boot406	0.0728915662650602	6.92948646572549e-05	7.03617683585749e-05	8.93873634892143e-05
boot407	0.0529458598726115	6.82201706202697e-05	6.87781451580186e-05	8.82204617953504e-05
boot408	0.0691467852810352	7.1387720067137e-05	7.23544159657827e-05	9.03703962707829e-05
boot409	0.0648854961832061	7.118674456612e-05	7.20324913750676e-05	9.00154393708518e-05
boot410	0.061989236595575	7.06277686131763e-05	7.13936975455467e-05	8.87324245416528e-05
boot411	0.0693401817463453	7.09753617063479e-05	7.19251959229849e-05	8.85181021973393e-05
boot412	0.0575769692123151	7.02405096684578e-05	7.09032660426433e-05	8.95537565006646e-05
boot413	0.0647830474268416	7.3729341745782e-05	7.4576333316702e-05	9.13110688345759e-05
boot414	0.0786699107866991	7.20042404196982e-05	7.32590974479194e-05	9.0738322943728e-05
boot415	0.065234845443597	7.03374651850166e-05	7.11916572885995e-05	8.88321374353505e-05
boot416	0.0494197679071629	6.86466390208317e-05	6.91352971760933e-05	8.89322199822047e-05
boot417	0.0552563335328147	7.05006797053936e-05	7.11097486053516e-05	8.89426976372644e-05
boot418	0.0517549077929804	7.12292672493468e-05	7.17604134878278e-05	8.90753629377582e-05
boot419	0.0651227236737926	7.1605838625536e-05	7.24453020338284e-05	8.93664370184527e-05
boot420	0.0638044126416219	6.95555883295794e-05	7.03647720052984e-05	8.87506775182575e-05
boot421	0.0642546461051799	7.22390237662184e-05	7.30552870216755e-05	8.85657726391001e-05
boot422	0.0482965931863727	7.0817407200858e-05	7.12848542776937e-05	8.97292756202482e-05
boot423	0.0582995951417004	7.14324819534491e-05	7.21205068104706e-05	9.10598210670849e-05
boot424	0.0645096864389854	7.31615391449856e-05	7.39926754830036e-05	9.06724981048654e-05
boot425	0.0695026962252846	7.10733777071437e-05	7.2038151979679e-05	8.88077012218965e-05
boot426	0.067741935483871	7.28098460944581e-05	7.37350416233091e-05	8.98541086234098e-05
boot427	0.0616161616161616	7.502120480388e-05	7.5788184879094e-05	9.04003817380004e-05
boot428	0.0551832873472605	7.12571280306787e-05	7.18572847516977e-05	8.74900659740054e-05
boot429	0.0525686977299881	7.20890948722191e-05	7.26393672698748e-05	8.89009524869136e-05
boot430	0.0642729617139456	6.98566757706695e-05	7.0676158731884e-05	8.89464695256005e-05
boot431	0.0553895198246663	6.9256717420157e-05	6.98679943491084e-05	8.90774374901629e-05
boot432	0.0481092852900416	6.87232730082879e-05	6.91814997616276e-05	8.79141654720136e-05
boot433	0.0655253837072019	6.79598406373763e-05	6.88047001237943e-05	8.80280438859867e-05
boot434	0.0777822908204712	7.23923780627091e-05	7.36210711507027e-05	9.16685421441625e-05
boot435	0.0627514078841512	6.92705199293091e-05	7.00625028720772e-05	9.00119075338389e-05
