V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0623359580052493	7.95684644008542e-05	8.04183707132846e-05	9.83721066115755e-05
boot202	0.0644406635474266	7.3069284025727e-05	7.39524399420249e-05	9.52609897126992e-05
boot203	0.0792079207920792	7.75921689146693e-05	7.89425552074382e-05	9.59938944134491e-05
boot204	0.0536532170119956	7.45307077921128e-05	7.51585524367663e-05	9.66416581813224e-05
boot205	0.060790273556231	7.65948926235963e-05	7.73972064227803e-05	9.58597977764614e-05
boot206	0.0595799399914273	7.520991043003e-05	7.59706839511149e-05	9.64294120952092e-05
boot207	0.062987012987013	7.63980612816842e-05	7.72567980360188e-05	9.62805637919485e-05
boot208	0.0531030070377479	7.50351701487275e-05	7.5636562632509e-05	9.51561965388877e-05
boot209	0.0537388044157467	7.36730925824155e-05	7.42746045799231e-05	9.37457044530917e-05
boot210	0.0659457167090755	7.34911273347098e-05	7.44132727020282e-05	9.53577595183473e-05
boot211	0.0714439887761709	7.71197774966638e-05	7.82214920514339e-05	9.70891067237801e-05
boot212	0.071551724137931	7.507082470581e-05	7.61741973840666e-05	9.54597551662635e-05
boot213	0.0693815987933635	7.45470075807809e-05	7.55842422825958e-05	9.67437541706896e-05
boot214	0.0691410392364793	7.56350593010015e-05	7.66489475951055e-05	9.57696276286526e-05
boot215	0.0666666666666667	7.34502448911702e-05	7.43790734062056e-05	9.3705462730721e-05
boot216	0.0476190476190476	7.9078396537863e-05	7.95714545278923e-05	9.85413829129486e-05
boot217	0.0734649122807018	7.78311237297036e-05	7.90146968297938e-05	9.7584797937152e-05
boot218	0.0707264957264957	7.61372968220163e-05	7.72061509240996e-05	9.41105837521299e-05
boot219	0.041585020683649	7.70328166272307e-05	7.74093273925822e-05	9.61469639527351e-05
boot220	0.0617417677642981	7.58140059605039e-05	7.66398391248584e-05	9.65439688882042e-05
boot221	0.0675302612019537	7.47034591811165e-05	7.56718890341647e-05	9.55584300072792e-05
boot222	0.0545763431726481	7.6166772356483e-05	7.67993009685235e-05	9.48004376131021e-05
boot223	0.04955637307942	7.62236093865591e-05	7.67550601791985e-05	9.64129832464833e-05
boot224	0.08274231678487	7.68181426982661e-05	7.82895140687643e-05	9.58796111447854e-05
boot225	0.0533246977547496	7.36330729075583e-05	7.42469596499235e-05	9.59372992013082e-05
boot226	0.0660152008686211	7.80877783052665e-05	7.90341424194303e-05	9.69649652236008e-05
boot227	0.0570756733646858	7.55704933050408e-05	7.6266866218686e-05	9.50868304274818e-05
boot228	0.0754352030947776	7.51266289571589e-05	7.63495969059984e-05	9.61791564473737e-05
boot229	0.0660279108519058	7.36702189447855e-05	7.45782974724812e-05	9.28916738079915e-05
boot230	0.08248730964467	7.5325720428116e-05	7.67648397708435e-05	9.43890275748046e-05
boot231	0.0438838244647021	7.39734590875482e-05	7.43817249450103e-05	9.40227056146035e-05
boot232	0.0438116100766703	7.72215702831879e-05	7.76420428302876e-05	9.7603115035125e-05
boot233	0.0438709677419355	7.46005467721422e-05	7.50144525378656e-05	9.458926322516e-05
boot234	0.0618049615055603	7.58810970624844e-05	7.66980032358599e-05	9.63092188906866e-05
boot235	0.0646542496253479	7.65632030837475e-05	7.74581232281741e-05	9.63518456177161e-05
boot236	0.0640561821664184	7.7702553891894e-05	7.85757597811762e-05	9.56687498841405e-05
boot237	0.079043721731639	7.52403938946806e-05	7.65860561701897e-05	9.57464250721582e-05
boot238	0.0572883513685551	7.14256162920079e-05	7.21219785246679e-05	9.41330239173594e-05
boot239	0.0587979094076655	7.51251876303173e-05	7.58780609209776e-05	9.75015526118593e-05
boot240	0.0625544899738448	7.44449367829607e-05	7.52978278500679e-05	9.59056222660654e-05
boot241	0.0468848996832101	7.47357152869932e-05	7.51999589656214e-05	9.51175613880731e-05
boot242	0.0620406398616515	7.39814724328172e-05	7.48135176110366e-05	9.62590984776124e-05
boot243	0.0663507109004739	7.57170764545255e-05	7.66654643987302e-05	9.6140448476124e-05
boot244	0.0448291167332446	7.87500829106038e-05	7.91960770755135e-05	9.83122237964334e-05
boot245	0.0756338633433605	7.46721185126867e-05	7.59012722050465e-05	9.64487252871205e-05
boot246	0.0687752069624284	7.47838449313281e-05	7.57878842208048e-05	9.5812297052976e-05
boot247	0.0789531079607416	7.56066008673303e-05	7.69661631915746e-05	9.64337046143742e-05
boot248	0.055208108690964	7.94291262349211e-05	8.00864338185384e-05	9.65892311361657e-05
boot249	0.0621517359622803	7.66126222935531e-05	7.74404916212695e-05	9.622387212419e-05
boot250	0.0617337061733706	7.73269274795641e-05	7.81466845193361e-05	9.62404259140683e-05
boot251	0.0625803686240892	7.58662601957236e-05	7.67055877861922e-05	9.58699063062824e-05
boot252	0.0705548274355614	7.61620571202174e-05	7.72494279534332e-05	9.79431593612466e-05
boot253	0.0760800842992624	7.0687689201676e-05	7.19075373000918e-05	9.30805849215204e-05
boot254	0.0563678745496927	7.39597211279764e-05	7.46330284560649e-05	9.52383870963193e-05
boot255	0.0611850579647918	7.3999397264983e-05	7.48030922667337e-05	9.44801482091973e-05
boot256	0.0574931304164025	7.31987956286979e-05	7.38974766781753e-05	9.46414779574262e-05
boot257	0.0774782424113776	7.73523246500565e-05	7.86265505144497e-05	9.5275711431327e-05
boot258	0.0726376687379473	7.61390331816959e-05	7.72695733401883e-05	9.54139849013831e-05
boot259	0.0649543621311823	7.60638190392529e-05	7.69593972943725e-05	9.60303094707127e-05
boot260	0.066211020931226	7.56108392759112e-05	7.65471697527919e-05	9.51570351512377e-05
boot261	0.0628717077315208	7.35109662809101e-05	7.43505694315213e-05	9.46540625670661e-05
boot262	0.0770562770562771	7.5081424887463e-05	7.63666348081933e-05	9.62348184476705e-05
boot263	0.0665818490245971	7.7385006063053e-05	7.83250278229203e-05	9.50254874347624e-05
boot264	0.0590841949778434	7.54050806568459e-05	7.61417217406568e-05	9.42707031074798e-05
boot265	0.0458015267175573	7.78405558588262e-05	7.82980869056439e-05	9.722845990486e-05
boot266	0.0297029702970297	7.54775540024023e-05	7.56634116903033e-05	9.33005593263212e-05
boot267	0.0411460577337355	7.34698836974165e-05	7.38345967665737e-05	9.48130912516763e-05
boot268	0.0561870040746301	7.78749341900792e-05	7.85519617317654e-05	9.66769567684991e-05
boot269	0.0570350178234431	7.24820959906508e-05	7.3164208227623e-05	9.32121344658176e-05
boot270	0.046802900461437	7.60458345157245e-05	7.65271598269974e-05	9.70450025570767e-05
boot271	0.0558966758416261	7.58176278367756e-05	7.64791646502721e-05	9.44100053197876e-05
boot272	0.0803865583132001	7.69220073208281e-05	7.83412910364972e-05	9.79237742958172e-05
boot273	0.0606717226435536	7.89273245850208e-05	7.97249536052887e-05	9.72630455128988e-05
boot274	0.0457488131204143	7.49885699504307e-05	7.54402216340576e-05	9.53501983802802e-05
boot275	0.0555084745762712	7.67315776564303e-05	7.73843723068084e-05	9.47640931521723e-05
boot276	0.0639081455805893	7.72568577428355e-05	7.81416608345924e-05	9.68763559341763e-05
boot277	0.0876677852348993	7.38703205308448e-05	7.54822417909103e-05	9.44681951504354e-05
boot278	0.0540126831401706	7.65892152549999e-05	7.72271706322141e-05	9.73172595397588e-05
boot279	0.0720491629582539	7.50597787024816e-05	7.61598172451782e-05	9.49405202583998e-05
boot280	0.0512765036780614	7.65274701968283e-05	7.70963321244454e-05	9.50758387819588e-05
boot281	0.0708458565908115	7.47856182701429e-05	7.58631484109943e-05	9.65446425278219e-05
boot282	0.0499365213711384	7.53171818603354e-05	7.58448281080396e-05	9.3798480528218e-05
boot283	0.0696324951644101	7.84021711352765e-05	7.94442266656487e-05	9.52113717929946e-05
boot284	0.051358234295416	7.48356302344639e-05	7.5395407023501e-05	9.5164845182384e-05
boot285	0.0452508004268943	7.46453157370931e-05	7.50823776238113e-05	9.4228146637934e-05
boot286	0.0597207303974221	7.56562714265878e-05	7.64224509409168e-05	9.55306016135673e-05
boot287	0.077517667844523	7.7052526066049e-05	7.83795995704779e-05	9.94888913191793e-05
boot288	0.0631036703155183	7.64501077327451e-05	7.73048132934426e-05	9.58415095973901e-05
boot289	0.056627783669141	7.28650977065069e-05	7.35452049988249e-05	9.43034602099401e-05
boot290	0.0593729152768512	7.96690260890988e-05	8.04529138072381e-05	9.87179957547897e-05
boot291	0.0468255642269563	7.41023589647435e-05	7.45648422942463e-05	9.43198546871005e-05
boot292	0.0725388601036269	7.75387586376844e-05	7.86747444375837e-05	9.63267780345415e-05
boot293	0.0734755440637794	7.78102093360491e-05	7.89734619918277e-05	9.68967523915295e-05
boot294	0.104066462614779	7.86017374584549e-05	8.0969430646289e-05	9.61846933869879e-05
boot295	0.0695300871783968	7.45206658230178e-05	7.55486124577266e-05	9.44016261386415e-05
boot296	0.0721715134790915	7.3781068151246e-05	7.48867203180604e-05	9.4778646179516e-05
boot297	0.0632613806368882	7.59727545995772e-05	7.68280660507601e-05	9.62974326775254e-05
boot298	0.0618837843507447	7.34343892394842e-05	7.42377462282758e-05	9.2787847597124e-05
boot299	0.0719672484378367	7.83681816628154e-05	7.9484166331575e-05	9.57876703494457e-05
boot300	0.0644216691068814	7.31542995420755e-05	7.40223504624931e-05	9.33663139992201e-05
boot301	0.0530973451327434	7.6634609199199e-05	7.72431410490038e-05	9.60770992321357e-05
boot302	0.0737582604988275	7.50940023472973e-05	7.62537296957972e-05	9.52970657718526e-05
boot303	0.0781351176343622	7.65776334992024e-05	7.78953750506238e-05	9.67933077137025e-05
boot304	0.0663066954643629	7.70001186968471e-05	7.79497035485541e-05	9.57085392220538e-05
boot305	0.0485499462943072	7.43470327870075e-05	7.48533909578304e-05	9.61090134139919e-05
boot306	0.0725771403737505	7.57261611930326e-05	7.68707594774375e-05	9.65640348794328e-05
boot307	0.0576344086021505	7.59650354258122e-05	7.66793848999884e-05	9.65403769719167e-05
boot308	0.0610946117946542	7.67896866573313e-05	7.75814880129401e-05	9.51595277477778e-05
boot309	0.0613832247214631	7.37139284280719e-05	7.45060033234273e-05	9.27470058435081e-05
boot310	0.052354874041621	7.76654211039063e-05	7.82658664129784e-05	9.69252502183182e-05
boot311	0.0730240549828179	7.4690779832264e-05	7.58360789315195e-05	9.60528471129329e-05
boot312	0.0517716953108424	7.62353491581269e-05	7.680405453376e-05	9.51874252337584e-05
boot313	0.085180356366797	7.60496069630278e-05	7.76262460570683e-05	9.73400831048913e-05
boot314	0.0529100529100529	7.35823739211102e-05	7.41748551272361e-05	9.42097256086226e-05
boot315	0.0571549534292972	7.47694480709459e-05	7.54609571102146e-05	9.3626681400226e-05
boot316	0.0513266637668552	7.55802117640186e-05	7.61531622671582e-05	9.70678924781983e-05
boot317	0.0737967914438503	7.6206473480025e-05	7.7371386084818e-05	9.59382970677008e-05
boot318	0.0643010752688172	7.76863904957624e-05	7.85755578679616e-05	9.58185183941956e-05
boot319	0.0466288594833018	7.41888832372981e-05	7.46455626190905e-05	9.35019436202444e-05
boot320	0.0864358806880035	7.8152843525547e-05	7.9779484385619e-05	9.83058554824692e-05
boot321	0.066339590443686	7.68231314653861e-05	7.77618987990541e-05	9.60247237961063e-05
boot322	0.0521186440677966	7.37565899507739e-05	7.43320884803217e-05	9.38342763561513e-05
boot323	0.0647893288164302	7.3259260260981e-05	7.41480295026671e-05	9.48700703070204e-05
boot324	0.0668076109936575	7.67396624901557e-05	7.76832685972762e-05	9.37675495110897e-05
boot325	0.0657027429300446	7.77955327411282e-05	7.8713425666608e-05	9.57501301575432e-05
boot326	0.0748833262621977	7.62569409704528e-05	7.74464854235904e-05	9.37519477168757e-05
boot327	0.0567253975075204	7.78876553625179e-05	7.85790543144702e-05	9.5719232729e-05
boot328	0.0650319829424307	7.58845997791681e-05	7.67863393965294e-05	9.42881335942195e-05
boot329	0.0484391819160387	7.38829874394793e-05	7.43881229281112e-05	9.54966199582182e-05
boot330	0.0823733970875897	7.68938082501934e-05	7.83685695081265e-05	9.72602385321918e-05
boot331	0.0604337755316909	6.97758806653893e-05	7.05449354611389e-05	9.30094976417955e-05
boot332	0.0588614393125671	7.57704587829105e-05	7.65147485869807e-05	9.61375652099816e-05
boot333	0.0669144981412639	7.40593887285231e-05	7.49841202571264e-05	9.30747709871168e-05
boot334	0.0786587937579081	7.43404047825315e-05	7.56451719346717e-05	9.37110798257558e-05
boot335	0.0566716007612603	7.48011905232286e-05	7.54803341757648e-05	9.42801999545616e-05
boot336	0.0678290452902403	7.24906132568154e-05	7.34688780633188e-05	9.43671718676879e-05
boot337	0.0598327257130603	7.8014178331352e-05	7.87819147813314e-05	9.59536525933768e-05
boot338	0.060017086715079	7.57322114793504e-05	7.65015516540119e-05	9.53435510130371e-05
boot339	0.0744866754041066	7.71826300384711e-05	7.83945708014149e-05	9.77909489149825e-05
boot340	0.0661245452600043	7.58608280273595e-05	7.67965129162622e-05	9.52983902392139e-05
boot341	0.0459619172685489	7.52235090914101e-05	7.56858636195346e-05	9.73599745065866e-05
boot342	0.0602487135506003	7.52115999401772e-05	7.59898819908853e-05	9.45897890520327e-05
boot343	0.048442168160478	7.61434669059703e-05	7.66442444680889e-05	9.38705786026779e-05
boot344	0.0495676017717781	7.39131390585651e-05	7.44313730061301e-05	9.37560611955712e-05
boot345	0.0703703703703704	7.4153358412499e-05	7.52322231240596e-05	9.65881685533951e-05
boot346	0.0672177507069828	7.61971678208359e-05	7.71800318648007e-05	9.61320729737119e-05
boot347	0.0500319352778369	7.72032109973261e-05	7.77361457530522e-05	9.58992280950735e-05
boot348	0.0783261802575107	7.40670736339778e-05	7.53835952034482e-05	9.39731762225957e-05
boot349	0.0503875968992248	7.33634103151066e-05	7.39101178778281e-05	9.64279276620592e-05
boot350	0.0673789795028347	8.0744991694019e-05	8.17349452218959e-05	9.75577682796951e-05
boot351	0.0610801543077583	7.52170472345793e-05	7.60166154408073e-05	9.55804276698953e-05
boot352	0.0665807560137457	7.55297807744902e-05	7.64818849564837e-05	9.59734885853807e-05
boot353	0.0554852320675105	7.38132859747478e-05	7.44627819615802e-05	9.33656044638644e-05
boot354	0.0609886582495185	7.37108332586e-05	7.45068136641375e-05	9.47059397449428e-05
boot355	0.0843116328708645	7.43396135861748e-05	7.58568924415327e-05	9.45232100894916e-05
boot356	0.0606760445097628	7.38540131274116e-05	7.46269676471157e-05	9.4914069254197e-05
boot357	0.068	7.73423157894737e-05	7.83157894736842e-05	9.38694503571949e-05
boot358	0.0572972972972973	7.70345053599984e-05	7.77443389335281e-05	9.60149042307465e-05
boot359	0.0443118875159778	7.51933601606506e-05	7.56116693586115e-05	9.44238840682239e-05
boot360	0.0582228981099283	7.91215404865428e-05	7.98579962467686e-05	9.68898276576832e-05
boot361	0.0635318704284221	7.34045158706188e-05	7.42480474401348e-05	9.29507969783884e-05
boot362	0.0448543282330748	7.43506012276153e-05	7.4772297048458e-05	9.37690142169442e-05
boot363	0.05851755526658	7.87355242153281e-05	7.94776794546817e-05	9.67847803582301e-05
boot364	0.0684369602763385	7.64051777113517e-05	7.74163213926698e-05	9.65230016304513e-05
boot365	0.0633572828216852	7.71990011162439e-05	7.80729713506325e-05	9.62177642008179e-05
boot366	0.0680198661196286	7.7196741280284e-05	7.8195813227365e-05	9.63516162079989e-05
boot367	0.0705632306057386	7.58264946368762e-05	7.68847665844891e-05	9.41329364195859e-05
boot368	0.0511699103433195	7.78500683008413e-05	7.84226376698645e-05	9.67319120319207e-05
boot369	0.0735294117647059	7.76777512590765e-05	7.88644444975453e-05	9.7989836699465e-05
boot370	0.0544007076514816	7.79821832228607e-05	7.86366363393981e-05	9.84631613511352e-05
boot371	0.0601912212081704	7.66973295875051e-05	7.74845923233875e-05	9.58818376391965e-05
boot372	0.0812215724496426	7.65851540232812e-05	7.8013991760165e-05	9.7046476197918e-05
boot373	0.068484187568157	7.75605800577055e-05	7.85834991300873e-05	9.67901430870379e-05
boot374	0.068717277486911	7.50654287311481e-05	7.60955474539258e-05	9.72973061821896e-05
boot375	0.0844566133108677	7.44841129427946e-05	7.59864127599685e-05	9.39757339238014e-05
boot376	0.0628917224983791	7.64486266000346e-05	7.73034718040141e-05	9.52241894021164e-05
boot377	0.0653679653679654	7.46921381935718e-05	7.56170236689717e-05	9.64149806703357e-05
boot378	0.0631734629199239	7.31257533701272e-05	7.3968957768457e-05	9.31168496770223e-05
boot379	0.0610096670247046	7.5161353801797e-05	7.59609627105973e-05	9.65752999322486e-05
boot380	0.066213921901528	7.47351908092334e-05	7.5665641457277e-05	9.51501826321076e-05
boot381	0.0637847001483365	7.43546501902514e-05	7.52168006401376e-05	9.37658008983756e-05
boot382	0.0783329696705215	7.74560589178643e-05	7.87949317385937e-05	9.70212146654399e-05
boot383	0.0632394063239406	7.54819989200471e-05	7.63422317684456e-05	9.59086775480111e-05
boot384	0.0591611479028698	7.67093457091078e-05	7.74819817844247e-05	9.86802912406849e-05
boot385	0.065981148243359	7.36879899142407e-05	7.46206188610085e-05	9.54675263184444e-05
boot386	0.0574412532637076	7.60696434263789e-05	7.67875497746177e-05	9.65321168632424e-05
boot387	0.0723641829503972	7.75839405343436e-05	7.87083929659688e-05	9.66513642496088e-05
boot388	0.0592528982395878	7.74138815036921e-05	7.81676182898216e-05	9.48016954726247e-05
boot389	0.0683742131538962	7.49824941442071e-05	7.59972614601208e-05	9.64871137958438e-05
boot390	0.0744588744588745	7.49792051866601e-05	7.61792320233879e-05	9.69056352341898e-05
boot391	0.0664665523156089	7.6559708131835e-05	7.75069213772732e-05	9.5993902089274e-05
boot392	0.0684121621621622	7.35558100947717e-05	7.45440330533236e-05	9.35666848671198e-05
boot393	0.0616730687153222	7.56503960062507e-05	7.64620834592521e-05	9.60079577637694e-05
boot394	0.0790767257961103	7.68619403515226e-05	7.81983644939961e-05	9.37436227855174e-05
boot395	0.0627459101263202	7.49590430165255e-05	7.57743358799714e-05	9.25484077708239e-05
boot396	0.0626732040076743	7.37804403376479e-05	7.46177736355774e-05	9.43355022664557e-05
boot397	0.0570212765957447	7.60850293287615e-05	7.67768220914441e-05	9.42870654864529e-05
boot398	0.046975546975547	7.29131574676513e-05	7.33864955229177e-05	9.44911196447896e-05
boot399	0.0656824989302525	7.40096606317897e-05	7.49326796017774e-05	9.5539686032594e-05
boot400	0.0594723183391003	7.68259775449787e-05	7.75908903150106e-05	9.72476970670441e-05
boot401	0.0579803166452717	7.57697712044438e-05	7.64890089276543e-05	9.53166705312671e-05
boot402	0.0588485234756745	7.43234420399434e-05	7.50591864026515e-05	9.49829488989599e-05
boot403	0.060880829015544	7.79677719823955e-05	7.87679609594292e-05	9.59513158911755e-05
boot404	0.0719581334496293	7.83711084115207e-05	7.95001910477079e-05	9.76535173903029e-05
boot405	0.0542052054205205	7.69131924620526e-05	7.75452002690393e-05	9.52016098569181e-05
boot406	0.077289456592336	7.45908439123818e-05	7.58841238648258e-05	9.62164606250379e-05
boot407	0.055982905982906	7.21990502699466e-05	7.28687267148806e-05	9.46319234109613e-05
boot408	0.0709775745699978	7.65494965663384e-05	7.76463430918859e-05	9.74182721974652e-05
boot409	0.0736728060671723	7.62951488181368e-05	7.74712446694502e-05	9.68961768589338e-05
boot410	0.0623660522931847	7.49993008668137e-05	7.58328894820379e-05	9.51441868003699e-05
boot411	0.0712178676780447	7.52925550420183e-05	7.63612412359937e-05	9.41812589222103e-05
boot412	0.0626079447322971	7.55913141603556e-05	7.64375479132922e-05	9.63520342381071e-05
boot413	0.068724009630116	7.95382099352519e-05	8.05719130430742e-05	9.8714998285111e-05
boot414	0.0746887966804979	7.75713138192702e-05	7.87895746512381e-05	9.76506196082533e-05
boot415	0.0640776699029126	7.54993224731778e-05	7.63851795994316e-05	9.53992473264899e-05
boot416	0.0490386692590192	7.38237224563452e-05	7.4343227982959e-05	9.57999283374322e-05
boot417	0.0585439619788291	7.58429071265352e-05	7.65833252479823e-05	9.62721804261133e-05
boot418	0.0542402066293586	7.75680776658262e-05	7.82013105576031e-05	9.65290870905631e-05
boot419	0.0657027429300446	7.72529933338914e-05	7.81708862593712e-05	9.55540369044988e-05
boot420	0.0647021140294683	7.46629616626e-05	7.55569107464954e-05	9.54554642903414e-05
boot421	0.0659387711410833	7.83606184608808e-05	7.92914515886042e-05	9.56126857729762e-05
boot422	0.0484993475424097	7.6634897025696e-05	7.71464643836863e-05	9.70832716975712e-05
boot423	0.0581140350877193	7.77931565819172e-05	7.85337796244998e-05	9.84805273248719e-05
boot424	0.0670092057375294	7.78259859997033e-05	7.87872862894859e-05	9.71653041262602e-05
boot425	0.0660051768766178	7.70409549396103e-05	7.79807054518005e-05	9.59399403137725e-05
boot426	0.0670718471890601	7.90727146423721e-05	8.00491923253226e-05	9.67810971797012e-05
boot427	0.0633741258741259	8.05940571425646e-05	8.14717406719155e-05	9.74896633701675e-05
boot428	0.0514830508474576	7.63290729425842e-05	7.68906205113473e-05	9.43599907822854e-05
boot429	0.0586221651690201	7.79051554023985e-05	7.86404053487194e-05	9.57359557349519e-05
boot430	0.0597046864968971	7.47514631048792e-05	7.55142813350723e-05	9.57380830534418e-05
boot431	0.0559605488850772	7.42151434338212e-05	7.48865806189668e-05	9.55270274816084e-05
boot432	0.050339847068819	7.3676968442365e-05	7.42152225211484e-05	9.42278884559775e-05
boot433	0.0676389769604735	7.19475272234528e-05	7.29145598178852e-05	9.40476595049076e-05
boot434	0.0763157894736842	7.79779405809075e-05	7.92551554324407e-05	9.81971342059365e-05
boot435	0.0617819206590072	7.42203617253638e-05	7.5047807144899e-05	9.68789498387565e-05
