V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.071365793636843	6.39284203248173e-05	6.48236701932329e-05	7.95470317786078e-05
boot202	0.0621716287215412	6.03276603802544e-05	6.10045975812858e-05	7.87081879955027e-05
boot203	0.085419219324348	6.37996163647062e-05	6.50767812570536e-05	7.84517455767991e-05
boot204	0.0582849093150202	6.06401416629227e-05	6.12383333610844e-05	7.89388093845983e-05
boot205	0.0585031623330991	6.20860795286859e-05	6.26873831131857e-05	7.80506953908565e-05
boot206	0.0642443391258557	6.2253465069379e-05	6.29779402510041e-05	7.93006328307212e-05
boot207	0.0699545295557887	6.19050542874824e-05	6.27608843338923e-05	7.86553278621899e-05
boot208	0.0568421052631579	6.17292446258768e-05	6.22960911049554e-05	7.87270793172528e-05
boot209	0.0580216707444949	6.11074631438653e-05	6.16958088754247e-05	7.87643257678991e-05
boot210	0.0390748203960049	5.99415218367052e-05	6.02090602262233e-05	7.75616542924356e-05
boot211	0.0696534826741337	6.19384548036899e-05	6.27875285958908e-05	7.89282496454948e-05
boot212	0.0730937773882559	6.17113206146828e-05	6.26478149692637e-05	7.84107013457473e-05
boot213	0.0724434309770216	6.04614202017473e-05	6.13819693495674e-05	7.87704983043419e-05
boot214	0.0701016473887136	6.21638994282316e-05	6.3025140396793e-05	7.90292798812311e-05
boot215	0.073951048951049	6.18526182910444e-05	6.28086948017018e-05	7.84601335934836e-05
boot216	0.0524094266619768	6.44090195817835e-05	6.48920916892469e-05	7.96846382491951e-05
boot217	0.0745374449339207	6.25813242498151e-05	6.35603252537406e-05	7.86735140718417e-05
boot218	0.0781633368384157	6.28758442748929e-05	6.39465605780327e-05	7.8235463314996e-05
boot219	0.0258575197889182	6.13009422283804e-05	6.14185519609458e-05	7.6963103626304e-05
boot220	0.0579048955957185	6.09290832586481e-05	6.15174280443914e-05	7.85809827840995e-05
boot221	0.0735938321359734	6.11329389492377e-05	6.20819580710982e-05	7.91328727310842e-05
boot222	0.0595446584938704	6.31133758058675e-05	6.37343156228818e-05	7.83590060345628e-05
boot223	0.0442105263157895	6.25072005961348e-05	6.2850107725454e-05	7.82273952039224e-05
boot224	0.0865823674042852	6.28072837801796e-05	6.41238461871572e-05	7.8696949242209e-05
boot225	0.0519754170324846	6.01428721668233e-05	6.06172258061035e-05	7.80220131617096e-05
boot226	0.066467381747846	6.32266801597427e-05	6.40035243370619e-05	7.87334216040071e-05
boot227	0.0564120532585844	6.23006927800817e-05	6.2858212007981e-05	7.82152416364276e-05
boot228	0.0854640980735552	6.18417168435904e-05	6.31208958382535e-05	7.9017546013507e-05
boot229	0.0665618448637317	6.18858822241377e-05	6.26599002520314e-05	7.8201212443449e-05
boot230	0.0829977236911224	6.26897567869729e-05	6.38959592275101e-05	7.88108631771884e-05
boot231	0.0428846490460354	6.1047574435589e-05	6.13694881628429e-05	7.79818078464475e-05
boot232	0.0454944668891621	6.17464226540101e-05	6.21099825552096e-05	7.85306187707507e-05
boot233	0.0404128761371589	6.16314947157132e-05	6.19172190959927e-05	7.71609877286192e-05
boot234	0.0687237026647966	6.2733107882617e-05	6.3561114072652e-05	7.97837934514647e-05
boot235	0.072542491676888	6.31248676788698e-05	6.40469656460489e-05	7.92019187141338e-05
boot236	0.0654876554018561	6.36355806451691e-05	6.43865232139017e-05	7.88126240880133e-05
boot237	0.0755313542947479	6.21260736890129e-05	6.31281789905409e-05	7.84188859265306e-05
boot238	0.0608285264813844	5.86874733911625e-05	5.93342326349829e-05	7.77262937558275e-05
boot239	0.0593727977448908	6.093034203955e-05	6.15514007273681e-05	7.90871583931985e-05
boot240	0.0631375307773479	6.06958692147504e-05	6.13969504304839e-05	7.84262975312683e-05
boot241	0.0525762355415352	6.17421281949028e-05	6.22265762397186e-05	7.93670155270525e-05
boot242	0.0610700457585357	6.00836686927945e-05	6.07400485746934e-05	7.81886525022817e-05
boot243	0.0667718191377497	6.14759239942765e-05	6.225729024576e-05	7.8756853214607e-05
boot244	0.0479873439971876	6.30284888007769e-05	6.3433267353054e-05	7.84726624177248e-05
boot245	0.0726825842696629	6.16410975038774e-05	6.25685480053024e-05	7.90313409323562e-05
boot246	0.0747941846207742	6.16415348945037e-05	6.26214210484863e-05	7.91414420431174e-05
boot247	0.0750571277904728	6.1392483699565e-05	6.23827407626965e-05	7.80796097291299e-05
boot248	0.0563725490196078	6.44819214210098e-05	6.50382702100448e-05	7.87180736900406e-05
boot249	0.0678947368421053	6.32417585977872e-05	6.40504770698677e-05	7.92810905379793e-05
boot250	0.0645104587801019	6.2701750514942e-05	6.3433267353054e-05	7.87832375862286e-05
boot251	0.0658125658125658	6.24112962674669e-05	6.3171439092815e-05	7.91589900248595e-05
boot252	0.0710277095755875	6.15214171506674e-05	6.24061831148122e-05	7.87679048143324e-05
boot253	0.0857242827151854	5.91930788078435e-05	6.04787073325168e-05	7.82718382413232e-05
boot254	0.0594111461619348	6.12701304648388e-05	6.18887221732641e-05	7.89525056316399e-05
boot255	0.0583085274032569	6.07558364735218e-05	6.13511585481035e-05	7.73778253580724e-05
boot256	0.0543991603988106	6.10719748412131e-05	6.15896009829125e-05	7.82970803422847e-05
boot257	0.0832750174947516	6.37340622590492e-05	6.49472757892716e-05	7.87986514359442e-05
boot258	0.0708135652785099	6.33720829722065e-05	6.42532217927044e-05	7.88224842640358e-05
boot259	0.0651146507964292	6.26801342280225e-05	6.3422286818315e-05	7.96073635684471e-05
boot260	0.0686154384736566	6.20466895302987e-05	6.28707886720688e-05	7.84099356739641e-05
boot261	0.0624230701600141	6.17414422137748e-05	6.24266259113661e-05	7.87498844981655e-05
boot262	0.0794795146826095	6.17178026286359e-05	6.28285804120337e-05	7.89724597825296e-05
boot263	0.0719285964298215	6.51592845133655e-05	6.6064731307969e-05	7.92056335478748e-05
boot264	0.0658630328441649	6.22683029360406e-05	6.30261539310496e-05	7.86106137577254e-05
boot265	0.0515663498768039	6.33694657479431e-05	6.38374503378088e-05	7.89615747148628e-05
boot266	0.0218990889978977	6.28048873080941e-05	6.28889044943131e-05	7.74878114282189e-05
boot267	0.0435924369747899	5.97097136401521e-05	6.00423993126662e-05	7.7996849614166e-05
boot268	0.0583391730903994	6.3152032878801e-05	6.37482941116097e-05	7.90174242876964e-05
boot269	0.0640238554639537	6.09091064337706e-05	6.16281125850544e-05	7.84648485060922e-05
boot270	0.0469739619985925	6.12376739622207e-05	6.16258782384074e-05	7.7932641483899e-05
boot271	0.0571878279118573	6.20971720860881e-05	6.26691286550416e-05	7.83080052846679e-05
boot272	0.0863372604184983	6.10540565769053e-05	6.23647867574173e-05	7.8882033476175e-05
boot273	0.0609137055837563	6.38145254886006e-05	6.44640055390023e-05	7.87275107389048e-05
boot274	0.0449122807017544	6.16959820295584e-05	6.20498614958449e-05	7.80809209851344e-05
boot275	0.0614173228346457	6.33608359663497e-05	6.40208687824783e-05	7.88048891911702e-05
boot276	0.0719690304416681	6.37705438058409e-05	6.46819535089402e-05	7.91640897495703e-05
boot277	0.0908932004894249	6.22287024170236e-05	6.36727810562844e-05	7.91835100927679e-05
boot278	0.0575539568345324	6.26604052975765e-05	6.32416402418318e-05	7.87403923456068e-05
boot279	0.0756302521008403	6.2627003347063e-05	6.3628392533484e-05	7.8930216409489e-05
boot280	0.0437981779957954	6.17855235911367e-05	6.21215923360125e-05	7.73096949934347e-05
boot281	0.0735294117647059	6.17010789321496e-05	6.2647608062833e-05	7.92166648851829e-05
boot282	0.0495274763738187	6.28789142874341e-05	6.33082056622957e-05	7.80276591730533e-05
boot283	0.0542867182009838	6.30955889094104e-05	6.36133415048133e-05	7.76200347240548e-05
boot284	0.047302032235459	6.18523716973174e-05	6.22443622813406e-05	7.86700905184923e-05
boot285	0.0481274063703185	6.1616463491783e-05	6.20218270276482e-05	7.74937210238353e-05
boot286	0.0605530276513826	6.21458294083253e-05	6.27875285958908e-05	7.85385860738815e-05
boot287	0.0816146659615724	6.13745383355192e-05	6.25486884677277e-05	7.98753462828855e-05
boot288	0.0579989486595409	6.26899543806203e-05	6.32793845620838e-05	7.84458775735723e-05
boot289	0.0567624386825508	6.06977362777225e-05	6.12622027187159e-05	7.81919695479824e-05
boot290	0.0634864959663276	6.29603613536436e-05	6.36672247647419e-05	7.83424026436289e-05
boot291	0.0410910998426298	6.02117571099615e-05	6.05069972719263e-05	7.80325120936162e-05
boot292	0.0745614035087719	6.19055525856809e-05	6.28808864265928e-05	7.85905892771325e-05
boot293	0.0770716292134832	6.34058432358678e-05	6.44486866399445e-05	7.95594859957799e-05
boot294	0.109938434476693	6.36861953976949e-05	6.58122216730135e-05	7.86297340620813e-05
boot295	0.0648034934497817	6.22706021297879e-05	6.30041379836388e-05	7.78496414644064e-05
boot296	0.0811000175162025	6.14693431292135e-05	6.26214210484863e-05	7.88880879794684e-05
boot297	0.0651146507964292	6.18835257945557e-05	6.26256783848482e-05	7.88707026842223e-05
boot298	0.0659321441063309	6.27041053592508e-05	6.34643445384145e-05	7.81162993542721e-05
boot299	0.070753064798599	6.37163964599963e-05	6.45931033213614e-05	7.85412056763718e-05
boot300	0.0702674357629785	6.23819862376747e-05	6.32450368457335e-05	7.8514822642983e-05
boot301	0.0511115000875197	6.26586286212538e-05	6.31158989592893e-05	7.84186237245789e-05
boot302	0.070489216201999	6.24661874201705e-05	6.33374358158872e-05	7.86293967639441e-05
boot303	0.0942399154483002	6.29440528931909e-05	6.45084639665929e-05	8.00849698423122e-05
boot304	0.0642105263157895	6.15112018272829e-05	6.22345337026777e-05	7.77133692958157e-05
boot305	0.052041352724724	6.1760916307618e-05	6.22354742878912e-05	7.87939911296897e-05
boot306	0.0734622144112478	6.07637360391183e-05	6.17121889294881e-05	7.84483731080482e-05
boot307	0.065308988764045	6.20046622562038e-05	6.27534796742836e-05	7.90066335938564e-05
boot308	0.0619530976548827	6.30346542878912e-05	6.37063704777819e-05	7.88477933589052e-05
boot309	0.0612316305108467	6.13531060750373e-05	6.2009038995789e-05	7.76832227791811e-05
boot310	0.0531578947368421	6.21389091380344e-05	6.26346568174823e-05	7.79593775142689e-05
boot311	0.0836988945429023	6.17968621032364e-05	6.30261137171518e-05	7.96404248024162e-05
boot312	0.0561876422194994	6.37582033234424e-05	6.43108116094894e-05	7.86131609764307e-05
boot313	0.087109857168048	6.29027540732355e-05	6.42408121257549e-05	7.95851747153092e-05
boot314	0.0561679790026247	6.15093303677421e-05	6.20613586906186e-05	7.82815817060082e-05
boot315	0.0541630148992112	6.13961991425067e-05	6.19104203840443e-05	7.79285512753679e-05
boot316	0.0553408292340127	6.15320228138643e-05	6.20700775187673e-05	7.90505525934533e-05
boot317	0.0768153980752406	6.20698715447742e-05	6.31023484269191e-05	7.86941845855868e-05
boot318	0.0656972669936931	6.26852145723188e-05	6.34413692482894e-05	7.81455813069897e-05
boot319	0.0500525026251313	6.17365261409049e-05	6.21749673412967e-05	7.86402150674683e-05
boot320	0.0891663735490679	6.28442682779687e-05	6.42425521632821e-05	7.96778983912929e-05
boot321	0.06969007179128	6.34134696614863e-05	6.42638822173038e-05	7.88950218299055e-05
boot322	0.0539499036608863	6.14059159377667e-05	6.19157411444612e-05	7.81591750853887e-05
boot323	0.0733415018379135	6.15309518294224e-05	6.24724844553354e-05	7.89863181133291e-05
boot324	0.0694420150428546	6.3989286041535e-05	6.48327692413272e-05	7.82315000573375e-05
boot325	0.068173852085524	6.34084626036315e-05	6.42229866324046e-05	7.88735083037987e-05
boot326	0.069743051914001	6.23031600515968e-05	6.31533773720441e-05	7.74135524647213e-05
boot327	0.0491774588729436	6.2578679942034e-05	6.30019250349987e-05	7.77090715748029e-05
boot328	0.0650690921812139	6.15527114036615e-05	6.22933073031346e-05	7.76807947789269e-05
boot329	0.0504820333041192	6.03269015957192e-05	6.07736037318311e-05	7.79522155450689e-05
boot330	0.085995085995086	6.23355927988874e-05	6.36334437668239e-05	7.88051215799783e-05
boot331	0.0596595894016494	5.81834094271314e-05	5.8807951734128e-05	7.80870216843703e-05
boot332	0.071753587679384	6.17639702573165e-05	6.26650163449719e-05	7.90326123303648e-05
boot333	0.0740350877192982	6.26887409351325e-05	6.36503539550631e-05	7.90078458689043e-05
boot334	0.0756140350877193	6.17547045514679e-05	6.27577716220376e-05	7.8047199408185e-05
boot335	0.0661287493422207	6.33224845137594e-05	6.40895449399243e-05	7.91317149056211e-05
boot336	0.070765458048695	6.01794849263345e-05	6.10566525656481e-05	7.82903933794376e-05
boot337	0.0585862129450974	6.39490034560768e-05	6.45510635064624e-05	7.86695648981395e-05
boot338	0.0743598737285163	6.3558695630777e-05	6.45284239403036e-05	7.9038089495802e-05
boot339	0.0759382672746405	6.14563643993942e-05	6.24676973416381e-05	7.86471418793818e-05
boot340	0.070590296023822	6.2607679027767e-05	6.34805096272994e-05	7.84769237099524e-05
boot341	0.0569319978914075	6.19854947250508e-05	6.25550347679092e-05	7.91989657707995e-05
boot342	0.0658356741573034	6.17767822416964e-05	6.25377260604722e-05	7.81105299193979e-05
boot343	0.051627581379069	6.14328452004164e-05	6.18993147767294e-05	7.73190863924504e-05
boot344	0.0507170339279468	6.13934818772409e-05	6.18433275453851e-05	7.79058560947976e-05
boot345	0.0690685413005272	6.04722639004974e-05	6.13106581706876e-05	7.80744994969575e-05
boot346	0.0608726249120338	6.21191970083201e-05	6.27711105311352e-05	7.86015939773855e-05
boot347	0.0558864751226349	6.35080399101729e-05	6.40552189749299e-05	7.91548199448015e-05
boot348	0.0835532102022867	6.1304447280339e-05	6.2532440056963e-05	7.80431821217521e-05
boot349	0.0502459592410401	6.02993257929371e-05	6.07428704907678e-05	7.87383697018839e-05
boot350	0.080752990851513	6.5369066186229e-05	6.65163296505964e-05	7.94216808882615e-05
boot351	0.0651219940319466	6.22643465832002e-05	6.30087513763715e-05	7.84753792551877e-05
boot352	0.0666432830585759	6.10428910541749e-05	6.18217979599668e-05	7.83260693326127e-05
boot353	0.0495274763738187	6.17150479037054e-05	6.2144339278567e-05	7.75227303125111e-05
boot354	0.0559060637924991	6.09109714499245e-05	6.14587260886856e-05	7.77087660179162e-05
boot355	0.0892857142857143	6.07615682827753e-05	6.21572158275075e-05	7.8067136377674e-05
boot356	0.0653046970490658	6.09044400528953e-05	6.16491062754674e-05	7.90676603494679e-05
boot357	0.0714535290006988	6.30498232776772e-05	6.39417881285951e-05	7.81228940466778e-05
boot358	0.0534431400035045	6.19806325260805e-05	6.24811002347601e-05	7.78742818500962e-05
boot359	0.046943422665966	6.22661008686435e-05	6.26521027834439e-05	7.79813080858867e-05
boot360	0.0558090558090558	6.33948251365507e-05	6.39414468828298e-05	7.866145526167e-05
boot361	0.0492032918928384	6.07432846152638e-05	6.11671970532067e-05	7.70473539350913e-05
boot362	0.0524475524475524	6.18082098839104e-05	6.22891094919067e-05	7.8554373886664e-05
boot363	0.0590198489372914	6.40590367188191e-05	6.4670900862255e-05	7.90794082711407e-05
boot364	0.0799650043744532	6.22896414020256e-05	6.34085218787722e-05	7.88940464717606e-05
boot365	0.0649806814190376	6.27962496363526e-05	6.35378177708244e-05	7.84695440424043e-05
boot366	0.0695271453590193	6.27343715450655e-05	6.35809606767247e-05	7.86233620301887e-05
boot367	0.0721052631578947	6.33230143687936e-05	6.42351492767005e-05	7.84669344953643e-05
boot368	0.0536559705418201	6.20947083759732e-05	6.2599523942304e-05	7.78018822299267e-05
boot369	0.0733848314606742	6.28559669697688e-05	6.38014257985103e-05	7.86392269207383e-05
boot370	0.051119337211352	6.24298488247825e-05	6.28904845795732e-05	7.85639201230632e-05
boot371	0.0605688202247191	6.26333898881851e-05	6.32774527363969e-05	7.80885822704809e-05
boot372	0.0885498860248992	6.1870291989497e-05	6.32451968316893e-05	7.92136578660245e-05
boot373	0.0643007730147575	6.24857068160352e-05	6.32120928684413e-05	7.87338255865631e-05
boot374	0.0793370944992948	6.13056014735027e-05	6.24153290058705e-05	7.93206935483868e-05
boot375	0.0914975507347796	6.25950574990203e-05	6.40596834245737e-05	7.8495364117052e-05
boot376	0.059102069449316	6.28393233199936e-05	6.34519249708515e-05	7.80214056141499e-05
boot377	0.0643633812697299	6.06339163818048e-05	6.1360441258773e-05	7.87126045816581e-05
boot378	0.0668069437138348	6.09867730970807e-05	6.1769373084523e-05	7.76120022238802e-05
boot379	0.0639565445943578	6.1887172434329e-05	6.26039132081945e-05	7.9313842715331e-05
boot380	0.076437587657784	6.24138547670714e-05	6.34381718790878e-05	7.95233711068401e-05
boot381	0.0590502891186262	6.15016683855987e-05	6.21126613144568e-05	7.76770429666174e-05
boot382	0.0754650754650755	6.28803766887354e-05	6.38798462596286e-05	7.86677688390568e-05
boot383	0.0501754385964912	6.13003947233427e-05	6.17420744844568e-05	7.85553557639867e-05
boot384	0.0613540197461213	6.1627329295578e-05	6.22909956811576e-05	7.90802361426325e-05
boot385	0.0737489025460931	6.08955057670581e-05	6.18505366058208e-05	7.90001509824441e-05
boot386	0.0605633802816901	6.20278155742629e-05	6.26735766712954e-05	7.89041741522334e-05
boot387	0.0789704079845911	6.33865191360564e-05	6.44785039613502e-05	7.941008824619e-05
boot388	0.056286165176223	6.30586324475541e-05	6.36141527684809e-05	7.81096689858948e-05
boot389	0.0683295274898999	6.079619486436e-05	6.16163115562611e-05	7.84803780127995e-05
boot390	0.0740546218487395	6.16568592804151e-05	6.26169585481251e-05	7.86781574190477e-05
boot391	0.0691592065999649	6.23848652979075e-05	6.32244292539434e-05	7.89216619378397e-05
boot392	0.0703015427769986	6.11886088570268e-05	6.20550722014914e-05	7.79537081592678e-05
boot393	0.0752537626881344	6.27152733831508e-05	6.37063704777819e-05	7.9534325083515e-05
boot394	0.0793762046609427	6.21753751234337e-05	6.32793845620838e-05	7.70813451702051e-05
boot395	0.0613314695089988	6.33679304769487e-05	6.40251992437027e-05	7.83955439649138e-05
boot396	0.0739442789556685	6.1799350506068e-05	6.27574294249875e-05	7.85041206632166e-05
boot397	0.0595384886383653	6.26118714017172e-05	6.3236291276535e-05	7.82366664619365e-05
boot398	0.0526962936940102	6.06040117708382e-05	6.10917861198783e-05	7.79545355856743e-05
boot399	0.0629493249167105	6.08285721062394e-05	6.15234024599953e-05	7.80999539441317e-05
boot400	0.0628842438081855	6.19398956396993e-05	6.26345079915924e-05	7.91903931946923e-05
boot401	0.0611851332398317	6.14602283386704e-05	6.21165432982735e-05	7.82773797793155e-05
boot402	0.0629700892076264	6.12325700093784e-05	6.19261561795405e-05	7.85666156345227e-05
boot403	0.0561027084066127	6.40601625784533e-05	6.46137176066906e-05	7.83999691113759e-05
boot404	0.078207381370826	6.36332886076452e-05	6.47082261297686e-05	7.94459031863363e-05
boot405	0.0560337256279642	6.26692266858141e-05	6.32207423028438e-05	7.82166546814185e-05
boot406	0.0649122807017544	6.07566160708018e-05	6.14958448753463e-05	7.80893338301124e-05
boot407	0.0552136451556181	6.04373504724198e-05	6.09734057935681e-05	7.84582281262266e-05
boot408	0.0717551881814984	6.18832972711653e-05	6.27888208432656e-05	7.89421441696928e-05
boot409	0.0676269102406464	6.2232278423944e-05	6.30356156782381e-05	7.89357749844934e-05
boot410	0.0699790062981106	6.24377888801191e-05	6.32945175929376e-05	7.83517281937935e-05
boot411	0.0695515066573231	6.25325049346472e-05	6.33799842756254e-05	7.81984274449839e-05
boot412	0.0602240896358543	6.10318549345371e-05	6.1666823592182e-05	7.86978982391825e-05
boot413	0.067603160667252	6.44088173441456e-05	6.52113085350503e-05	7.95165064882046e-05
boot414	0.0827902060947684	6.27736114750305e-05	6.39809777292518e-05	7.90921310913874e-05
boot415	0.0636763412489006	6.14788617136673e-05	6.21920853609578e-05	7.82905059899198e-05
boot416	0.0522990522990523	6.01349867520123e-05	6.06150132299658e-05	7.81798071456892e-05
boot417	0.0527699859747546	6.193570253047e-05	6.24238987821838e-05	7.81228398901404e-05
boot418	0.0512820512820513	6.30759546194906e-05	6.35378177708244e-05	7.90955597192826e-05
boot419	0.0683251576734408	6.3206669591068e-05	6.40245264885979e-05	7.91965838798647e-05
boot420	0.0658125658125658	6.18568906586563e-05	6.26170334840043e-05	7.85839571803402e-05
boot421	0.0729057132842622	6.39364625276763e-05	6.48679807592723e-05	7.89189549131584e-05
boot422	0.0482117812061711	6.2262283897385e-05	6.26697831693121e-05	7.87344902353302e-05
boot423	0.0599191706202776	6.18315318446188e-05	6.24624063847386e-05	7.93861105871228e-05
boot424	0.0653583318731382	6.40046363804548e-05	6.47531402432968e-05	7.95182369017127e-05
boot425	0.0763572679509632	6.30199340320199e-05	6.40410255151959e-05	7.85073870164417e-05
boot426	0.0720926153306437	6.29317466991378e-05	6.38434017044373e-05	7.87174680589486e-05
boot427	0.0641927541329581	6.56829723999357e-05	6.64076839164982e-05	7.90614434623911e-05
boot428	0.0519207156639186	6.35859195166227e-05	6.40587770354884e-05	7.80614710787381e-05
boot429	0.0401754385964912	6.27208317808988e-05	6.3004001231148e-05	7.75104836575897e-05
boot430	0.0653011204481793	6.12574282799158e-05	6.20039682539683e-05	7.85750479872154e-05
boot431	0.051174202593761	6.0600488698002e-05	6.10594440101484e-05	7.85413438104927e-05
boot432	0.0542200386032637	6.17713185389848e-05	6.22871656325345e-05	7.82515205093135e-05
boot433	0.0661764705882353	6.08388359669127e-05	6.16055245627663e-05	7.83622023464738e-05
boot434	0.087117212249208	6.34309776829924e-05	6.47666708667435e-05	7.99895501370403e-05
boot435	0.0656742556917688	6.04332631207605e-05	6.11886235166743e-05	7.8534518219e-05
