V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0669961559582647	6.65947873422713e-05	6.74164027391566e-05	8.27951396297673e-05
boot202	0.0620477568740955	6.24932464391314e-05	6.31896871289119e-05	8.10048387552845e-05
boot203	0.084736556219446	6.59708354298711e-05	6.72709049500469e-05	8.09052760124232e-05
boot204	0.0541880969875092	6.29957804083595e-05	6.35351540040846e-05	8.20079109729245e-05
boot205	0.0578995433789954	6.45406340901602e-05	6.51529367611184e-05	8.09486078824128e-05
boot206	0.0611948429271836	6.43114777812223e-05	6.49914866428316e-05	8.19028996927608e-05
boot207	0.0665704492152264	6.40665639801706e-05	6.48660632961939e-05	8.09359226287251e-05
boot208	0.054044250997461	6.38035228164809e-05	6.43332255850475e-05	8.12170032679194e-05
boot209	0.0577197998570407	6.26007658591969e-05	6.31961152686924e-05	8.04629943212448e-05
boot210	0.0462929475587703	6.20697561361816e-05	6.24572854297944e-05	8.04931267685984e-05
boot211	0.0682352941176471	6.43156460880866e-05	6.5158371040724e-05	8.1588990630878e-05
boot212	0.0734145011811739	6.38093969302326e-05	6.47888061585954e-05	8.11707600572498e-05
boot213	0.0717008531493919	6.28908059194936e-05	6.38240083777166e-05	8.15083340218163e-05
boot214	0.0696293630802447	6.39678272700404e-05	6.48401281341931e-05	8.11970171951581e-05
boot215	0.0711590296495957	6.32828565861354e-05	6.41927591019795e-05	8.05175994874435e-05
boot216	0.0491413956887103	6.70049282214744e-05	6.74460821802311e-05	8.27103286135236e-05
boot217	0.0744407774110744	6.50766320003292e-05	6.6092662315981e-05	8.16861721140937e-05
boot218	0.078708741385564	6.4985780457364e-05	6.61092962300335e-05	8.07517447666334e-05
boot219	0.0302530253025303	6.43448123050782e-05	6.45126241019164e-05	8.02897499006173e-05
boot220	0.0571532580997452	6.35453084192147e-05	6.41398651923156e-05	8.14561834681892e-05
boot221	0.0713511560693642	6.31317129365214e-05	6.40513277256173e-05	8.13712828192878e-05
boot222	0.0576576576576577	6.49801006265579e-05	6.55790926061196e-05	8.06068771474177e-05
boot223	0.0452974349645261	6.49210826489754e-05	6.52943512708356e-05	8.12346089324464e-05
boot224	0.085222121486854	6.49656743588508e-05	6.62825936681382e-05	8.10924333330111e-05
boot225	0.0503636363636364	6.21173313298272e-05	6.25785123966942e-05	8.06910353117956e-05
boot226	0.0653165480751688	6.58630837593906e-05	6.66414547596562e-05	8.17151930612951e-05
boot227	0.05675430643699	6.46135579166428e-05	6.51976107360705e-05	8.06905255369273e-05
boot228	0.0833635375135919	6.3965844975367e-05	6.52252649439752e-05	8.152342113849e-05
boot229	0.0660089686098655	6.33741663673613e-05	6.41557240242112e-05	8.00805499439248e-05
boot230	0.0817984832069339	6.45575866033717e-05	6.5765783037997e-05	8.10832462019456e-05
boot231	0.0450207095263821	6.29380219153129e-05	6.33030253884372e-05	8.01547042975262e-05
boot232	0.0464266130506306	6.46872218880603e-05	6.50811956404553e-05	8.16390973439311e-05
boot233	0.0402672444925966	6.33862291236238e-05	6.36790155048132e-05	7.93657984644392e-05
boot234	0.0663532815042488	6.46133258893714e-05	6.54093407088222e-05	8.19760338254673e-05
boot235	0.0709245521982993	6.52158978999148e-05	6.61260285502729e-05	8.1681406587378e-05
boot236	0.0643877735576054	6.59171878785203e-05	6.66670134136452e-05	8.13565675417413e-05
boot237	0.0773581463236636	6.46175832699047e-05	6.57094064413393e-05	8.13254488228893e-05
boot238	0.0611181017436635	6.04653672353876e-05	6.11368434821517e-05	7.97643613049712e-05
boot239	0.0590925722649104	6.33900060353279e-05	6.40288520098767e-05	8.19600091625085e-05
boot240	0.0639970744194551	6.31763118632348e-05	6.39251920121193e-05	8.12889288832973e-05
boot241	0.0494495578415448	6.37876158486426e-05	6.42289186406881e-05	8.14317686090984e-05
boot242	0.0600952729937706	6.27829327703987e-05	6.34446113772503e-05	8.1269919624302e-05
boot243	0.0653476129969141	6.3872604884514e-05	6.46477565498606e-05	8.13707565634343e-05
boot244	0.0480980248719824	6.52981254324111e-05	6.57212088260807e-05	8.14631908247558e-05
boot245	0.0725586470267321	6.36942040458391e-05	6.46516067114783e-05	8.171604136752e-05
boot246	0.0732541396688265	6.31435089454654e-05	6.4109342094965e-05	8.11736382642412e-05
boot247	0.0774867191793369	6.41670946307281e-05	6.52669648723799e-05	8.12820146011539e-05
boot248	0.0555051695991293	6.68905377423021e-05	6.7449366665253e-05	8.13704112825052e-05
boot249	0.0678855901520637	6.51997558049955e-05	6.60340160059901e-05	8.16551103868257e-05
boot250	0.0640349281426233	6.50448131810067e-05	6.57907604290021e-05	8.16077752081094e-05
boot251	0.0637254901960784	6.46261525765512e-05	6.53634325512663e-05	8.16282413557278e-05
boot252	0.0696698887470363	6.41109528135339e-05	6.49962151513096e-05	8.19097465198485e-05
boot253	0.083273381294964	6.07643375233047e-05	6.20115418456602e-05	8.03037342136022e-05
boot254	0.0568694710236505	6.32025159099335e-05	6.37864004982184e-05	8.1130506097477e-05
boot255	0.0585471629924106	6.27272141631037e-05	6.33466160956045e-05	7.97021997906647e-05
boot256	0.0546241211465657	6.28696334472749e-05	6.3407544860838e-05	8.06504563751429e-05
boot257	0.0791651673263764	6.54929748772632e-05	6.66205610085718e-05	8.09408466331057e-05
boot258	0.0721406561537067	6.51598116655798e-05	6.61031276471436e-05	8.11941705191436e-05
boot259	0.065432320690275	6.43094525757511e-05	6.5079071233115e-05	8.1597352051804e-05
boot260	0.0662335318534561	6.40560442851809e-05	6.48477571062931e-05	8.05494216605613e-05
boot261	0.0608144796380091	6.35389557082493e-05	6.42083495423927e-05	8.09901791397907e-05
boot262	0.0773430391264786	6.3657149095629e-05	6.47457652378165e-05	8.14284874356208e-05
boot263	0.0708108108108108	6.69157163006688e-05	6.78191705218732e-05	8.14717127646273e-05
boot264	0.0665236051502146	6.3998193915003e-05	6.4789572677911e-05	8.04203669264774e-05
boot265	0.0488384854582038	6.59112104618887e-05	6.63475005042979e-05	8.18255245577471e-05
boot266	0.0232097876934149	6.44194907478851e-05	6.45164130661242e-05	7.96301850117898e-05
boot267	0.0418023887079262	6.16093136072986e-05	6.19255350516867e-05	8.02151123260288e-05
boot268	0.0571325257638763	6.53748911963707e-05	6.59650422540745e-05	8.15343424954666e-05
boot269	0.0620503597122302	6.25482837941644e-05	6.32407742870452e-05	8.02297754726192e-05
boot270	0.0478109543872504	6.37744265275323e-05	6.41931639078986e-05	8.11346595640561e-05
boot271	0.0563862367141056	6.41064673975783e-05	6.46792304476195e-05	8.046311477251e-05
boot272	0.0843395536040981	6.38654986367682e-05	6.51668451977156e-05	8.20068162691562e-05
boot273	0.0597964376590331	6.63096824382746e-05	6.69595577484728e-05	8.16597107276258e-05
boot274	0.0442349528643945	6.38003792349965e-05	6.41551165545968e-05	8.05346070176444e-05
boot275	0.0605842048323116	6.5271998687317e-05	6.59338172728135e-05	8.10110595139572e-05
boot276	0.0697207519620369	6.58695367695389e-05	6.67567394076392e-05	8.1976723646255e-05
boot277	0.0914316507993533	6.4032460322998e-05	6.55341213195662e-05	8.12885466270062e-05
boot278	0.0552405341137735	6.54212906920091e-05	6.59794609150153e-05	8.17323533868001e-05
boot279	0.0702956020187455	6.42808698449726e-05	6.51715460640025e-05	8.1235409917766e-05
boot280	0.0428234440210488	6.39388209348951e-05	6.42715822046871e-05	7.99467076130097e-05
boot281	0.0723589001447178	6.37151151021622e-05	6.46622588123925e-05	8.16808093016277e-05
boot282	0.0478339350180505	6.45884869873261e-05	6.50014987814255e-05	8.03590975373829e-05
boot283	0.0581374157098597	6.54480055693232e-05	6.60639995743206e-05	8.07026057836857e-05
boot284	0.0465788048384185	6.38836175028347e-05	6.42753100574791e-05	8.08866780118114e-05
boot285	0.0473180422611523	6.34607363792763e-05	6.38651064575549e-05	8.00078399146362e-05
boot286	0.0596554850407978	6.42235375678325e-05	6.48688280293833e-05	8.11895956277271e-05
boot287	0.0791751058736881	6.44823066092214e-05	6.56365502825982e-05	8.33056175482054e-05
boot288	0.0598585162343552	6.48911171336777e-05	6.55410431205775e-05	8.11997475219783e-05
boot289	0.0574941240282047	6.25562012372803e-05	6.31538462016214e-05	8.05371446509067e-05
boot290	0.0610157106320789	6.52642048473638e-05	6.59443138981379e-05	8.14508563442393e-05
boot291	0.0416367552045944	6.20455714370918e-05	6.23567019797995e-05	7.99630004150537e-05
boot292	0.0733794610342316	6.4764403298236e-05	6.5744837621192e-05	8.15904525970961e-05
boot293	0.0785169029443839	6.55417691517227e-05	6.66622533480109e-05	8.23202490818731e-05
boot294	0.104936014625229	6.56319404698762e-05	6.76450240467366e-05	8.14680765567358e-05
boot295	0.0654643823264202	6.41114523832959e-05	6.48843262071696e-05	8.01771207157976e-05
boot296	0.0771733236941985	6.35670390447541e-05	6.46434391694621e-05	8.11366326077108e-05
boot297	0.063764450867052	6.39694656534766e-05	6.47039138461024e-05	8.13635498623688e-05
boot298	0.0652877697841727	6.45444250934328e-05	6.53110605041147e-05	8.02135548173438e-05
boot299	0.0692279811525915	6.61302379467491e-05	6.69987615738718e-05	8.08970323089236e-05
boot300	0.0677326625943227	6.38296340494583e-05	6.4653872925153e-05	8.04881101245512e-05
boot301	0.051184662687647	6.51791005540197e-05	6.56529420614258e-05	8.08646039883965e-05
boot302	0.0721649484536082	6.41222237815045e-05	6.50641264375566e-05	8.09637871350228e-05
boot303	0.0903614457831325	6.51239524241661e-05	6.66144947542168e-05	8.26153427215919e-05
boot304	0.0663386185529433	6.40994423237445e-05	6.4901485755768e-05	8.07309354182548e-05
boot305	0.0510314875135722	6.36483525751517e-05	6.41196179964054e-05	8.10674186320618e-05
boot306	0.0708675799086758	6.34016264546756e-05	6.43189257938742e-05	8.14818996294459e-05
boot307	0.0627164995442115	6.44311459913227e-05	6.51482579904255e-05	8.21144627474581e-05
boot308	0.061822125813449	6.52503109814181e-05	6.59411958765905e-05	8.14017212362218e-05
boot309	0.0612281649558797	6.32116518789892e-05	6.38867623028797e-05	7.97424547748408e-05
boot310	0.0529583637691746	6.49171173963623e-05	6.54292774206698e-05	8.09209793459315e-05
boot311	0.0809090909090909	6.40990232907588e-05	6.52892561983471e-05	8.21618812922614e-05
boot312	0.0541418516513265	6.55889772135731e-05	6.61180044830613e-05	8.10429570783476e-05
boot313	0.0849264705882353	6.53777833919576e-05	6.67036115916955e-05	8.27317069946761e-05
boot314	0.055435175153485	6.34501688790928e-05	6.40050729318732e-05	8.06491859319462e-05
boot315	0.0549252656221862	6.32462016477412e-05	6.37894728171393e-05	7.99481064916823e-05
boot316	0.0528239809906781	6.42036642348092e-05	6.47136940223623e-05	8.19765849966043e-05
boot317	0.0767420814479638	6.41907039566287e-05	6.52566491267583e-05	8.13262279364168e-05
boot318	0.0658865886588659	6.44851868695698e-05	6.5266652677869e-05	8.02409553994714e-05
boot319	0.0482014388489209	6.36316059724034e-05	6.4049479840588e-05	8.05229050546634e-05
boot320	0.0890023709648003	6.51481227808833e-05	6.65928468438699e-05	8.24784901409559e-05
boot321	0.0693194094346417	6.52354364166474e-05	6.61006111599617e-05	8.11285023743516e-05
boot322	0.0535135135135135	6.30178227899192e-05	6.35338040743446e-05	8.00480538975791e-05
boot323	0.07151887303594	6.35284455698791e-05	6.44522218386764e-05	8.13774694808025e-05
boot324	0.0681081081081081	6.56523053367465e-05	6.6488109731353e-05	8.04677285027906e-05
boot325	0.0680874119559328	6.53436928002469e-05	6.61809504608676e-05	8.12702917346892e-05
boot326	0.0710815188051107	6.4083770829438e-05	6.49929992468649e-05	7.95281890028632e-05
boot327	0.051346953534623	6.43769605092059e-05	6.48536391635698e-05	8.02976114994813e-05
boot328	0.0635179153094463	6.3749741842445e-05	6.44798405694189e-05	8.02475398244582e-05
boot329	0.0516210831371128	6.22112317887439e-05	6.26938864209209e-05	8.04372095662492e-05
boot330	0.084869501733893	6.48091908737988e-05	6.61238162296227e-05	8.16277376574735e-05
boot331	0.059472161966739	5.99755651177787e-05	6.06149248518708e-05	8.02052778162647e-05
boot332	0.0704965567234505	6.40290361937352e-05	6.49296821723258e-05	8.16324181039207e-05
boot333	0.074313408723748	6.42876534667669e-05	6.52789445664155e-05	8.09073315677708e-05
boot334	0.0762574364521363	6.34641957932928e-05	6.4512545642626e-05	7.99747933768301e-05
boot335	0.0637219406227371	6.52006397500262e-05	6.59357023345171e-05	8.15539194446151e-05
boot336	0.0701943844492441	6.18295306374884e-05	6.27163649802184e-05	8.02084698032036e-05
boot337	0.0566448801742919	6.63960230746966e-05	6.69785652769405e-05	8.13849469232797e-05
boot338	0.0708333333333333	6.52864473937548e-05	6.61953896240286e-05	8.1442896874591e-05
boot339	0.0758293838862559	6.40099159476273e-05	6.50580558420074e-05	8.15325720824524e-05
boot340	0.0693033381712627	6.51542605030961e-05	6.60256234714706e-05	8.11527554627923e-05
boot341	0.0544354838709677	6.46612738380761e-05	6.52043863571865e-05	8.23370560707508e-05
boot342	0.0624203821656051	6.41029377825386e-05	6.48120013147861e-05	8.09602303142305e-05
boot343	0.0527073214606944	6.33462651368354e-05	6.38460064096472e-05	7.92313537495457e-05
boot344	0.0508016573590344	6.32731608559724e-05	6.3738087606184e-05	8.01692762021962e-05
boot345	0.0676911818514453	6.26885056501015e-05	6.35267961917125e-05	8.09806420994354e-05
boot346	0.0607057963064546	6.43212365146934e-05	6.49950697026987e-05	8.16084225513871e-05
boot347	0.0561899583106761	6.59908020363998e-05	6.65630897679488e-05	8.18486628276571e-05
boot348	0.0837411636759108	6.31236107257032e-05	6.43946969127244e-05	8.02494014865236e-05
boot349	0.0485578678349763	6.26184117516865e-05	6.3048836455717e-05	8.17014050045243e-05
boot350	0.0775704354189535	6.79151032776468e-05	6.90159398036413e-05	8.23239399277354e-05
boot351	0.0664970930232558	6.45560517282848e-05	6.53594426041103e-05	8.11313952195616e-05
boot352	0.0656034795215658	6.34600295376913e-05	6.42399890384771e-05	8.09623245445362e-05
boot353	0.0513051305130513	6.34641406183248e-05	6.39379869580117e-05	7.96156474098331e-05
boot354	0.0565557374068012	6.29455703800031e-05	6.35272309425831e-05	8.05209192781959e-05
boot355	0.0874524714828897	6.26406359826027e-05	6.40253788340359e-05	8.06030281310615e-05
boot356	0.0639441160666308	6.26300578280601e-05	6.3362432891564e-05	8.10046390060887e-05
boot357	0.0712750716332378	6.47711392933572e-05	6.56809057396902e-05	8.00085154268027e-05
boot358	0.0523731587561375	6.47149861292783e-05	6.5213794595926e-05	8.09013641713415e-05
boot359	0.0458152958152958	6.4171233141002e-05	6.45498480996317e-05	8.02146106749812e-05
boot360	0.0549890750182083	6.60231109961341e-05	6.65736933652816e-05	8.16066614657988e-05
boot361	0.053309481216458	6.21514195934311e-05	6.26598097164308e-05	7.87706769136859e-05
boot362	0.0504382042568414	6.33340359427835e-05	6.37890551609296e-05	8.02289102695038e-05
boot363	0.0580161054172767	6.64072764370758e-05	6.70232845790576e-05	8.21640007752596e-05
boot364	0.0768952415415234	6.44342341240769e-05	6.5504051054008e-05	8.13916720291587e-05
boot365	0.0645749726377235	6.51909802278934e-05	6.59516382160661e-05	8.12328903325422e-05
boot366	0.0686523792226662	6.49837399801819e-05	6.58397423726506e-05	8.14996784173634e-05
boot367	0.0722412858948889	6.51405652284388e-05	6.60830978973474e-05	8.0592221951018e-05
boot368	0.0529390288426433	6.48032630250709e-05	6.53148622902776e-05	8.08768116204898e-05
boot369	0.0735590118938701	6.5506413255062e-05	6.64965190612473e-05	8.18596644965999e-05
boot370	0.0531659590179066	6.56589248890235e-05	6.61807301683836e-05	8.24189375283203e-05
boot371	0.0581034167732505	6.53515665266954e-05	6.5968414149704e-05	8.1265861885629e-05
boot372	0.0836972343522562	6.42090394243969e-05	6.54836440528933e-05	8.19382717727652e-05
boot373	0.0643627719875663	6.51068820939077e-05	6.58643453262945e-05	8.18656460709337e-05
boot374	0.0777818448023426	6.39063406358123e-05	6.50135908885311e-05	8.21068436743248e-05
boot375	0.0918404025880661	6.45410995003536e-05	6.60570339984733e-05	8.05079760734925e-05
boot376	0.059317393684979	6.54816272912071e-05	6.61238162296227e-05	8.08447687439667e-05
boot377	0.0634660847426805	6.31254430801072e-05	6.38579296981405e-05	8.16015987903558e-05
boot378	0.0656894679695983	6.29785220607192e-05	6.37593954233919e-05	8.00046654466017e-05
boot379	0.0621827411167513	6.39471159316136e-05	6.46481118150061e-05	8.18964572679998e-05
boot380	0.0735240854762767	6.43486185414292e-05	6.53275738375398e-05	8.18352369160837e-05
boot381	0.0599746330857039	6.37947853354058e-05	6.44465259793204e-05	8.02877420058157e-05
boot382	0.0780336257309941	6.53806820973249e-05	6.64934830375158e-05	8.1589373090565e-05
boot383	0.0508074759571766	6.36056175447719e-05	6.40740261118449e-05	8.12504846220233e-05
boot384	0.0608567751424894	6.41880240640418e-05	6.48689483296685e-05	8.23521283512583e-05
boot385	0.0723373318793166	6.32006305863342e-05	6.41516828552216e-05	8.15194520722038e-05
boot386	0.0625802899614608	6.46533045194546e-05	6.53720222092436e-05	8.20439968161886e-05
boot387	0.0769230769230769	6.55943225505683e-05	6.66653016932495e-05	8.18714148718424e-05
boot388	0.055525213908611	6.54910549397203e-05	6.60523237144513e-05	8.10782957981275e-05
boot389	0.0669699727024568	6.29029136437375e-05	6.37191060447872e-05	8.12385785379581e-05
boot390	0.0736784938450398	6.38059939946427e-05	6.47887095006662e-05	8.11962895232174e-05
boot391	0.0688090050835149	6.46356796885044e-05	6.54952801207091e-05	8.1422977574324e-05
boot392	0.0690153568202349	6.32465695004744e-05	6.41071150247787e-05	8.02546982755415e-05
boot393	0.0715956107213528	6.41859450357045e-05	6.5108041001627e-05	8.14143957494216e-05
boot394	0.0793823796548592	6.44879817815965e-05	6.56326797288568e-05	7.96613001641265e-05
boot395	0.0606709493219129	6.48745045100901e-05	6.55313503508506e-05	7.99526280670464e-05
boot396	0.0718292020987878	6.37848989287152e-05	6.47183952692523e-05	8.08457500024978e-05
boot397	0.0583016476552598	6.43606472370789e-05	6.49760885043826e-05	8.03162487881686e-05
boot398	0.0517429193899782	6.27677912464637e-05	6.32538714401815e-05	8.04146835801211e-05
boot399	0.0632453921214312	6.27544268756541e-05	6.34772276751831e-05	8.05364004195415e-05
boot400	0.0615159282314171	6.50052554480215e-05	6.56980803155009e-05	8.25554441049865e-05
boot401	0.0637990240375926	6.345048988767e-05	6.41861333845342e-05	8.05834048946954e-05
boot402	0.0617217108825122	6.30202676723307e-05	6.37077915117576e-05	8.08196958144621e-05
boot403	0.0573190640304734	6.59321565239337e-05	6.65281070229959e-05	8.06098964201486e-05
boot404	0.0755579948774241	6.65322545464376e-05	6.75767131249039e-05	8.25053817614715e-05
boot405	0.0557072637902785	6.47250987886632e-05	6.52900540479021e-05	8.09355425682416e-05
boot406	0.0658660844250364	6.30389812889637e-05	6.38283446582297e-05	8.09949679692561e-05
boot407	0.0563814358230602	6.25599604979012e-05	6.31362596830842e-05	8.0715413655028e-05
boot408	0.069976186114673	6.44035314798408e-05	6.530052115252e-05	8.20613513700264e-05
boot409	0.0672727272727273	6.44994740796394e-05	6.53223140495868e-05	8.16069120961683e-05
boot410	0.0684334724995462	6.45555158941278e-05	6.54056048682331e-05	8.1093029770003e-05
boot411	0.0691277596815056	6.45647612661465e-05	6.54295182619091e-05	8.0681974671381e-05
boot412	0.0588555858310627	6.351853496873e-05	6.41477774725479e-05	8.15730282755772e-05
boot413	0.0660600545950864	6.67335165373098e-05	6.75276804705411e-05	8.25291875936703e-05
boot414	0.0795746241290796	6.54023070819726e-05	6.65633119967662e-05	8.23138159717557e-05
boot415	0.062580054894785	6.4172744336654e-05	6.48893524374105e-05	8.1328623118559e-05
boot416	0.0513332124070379	6.2200578718488e-05	6.26785578035644e-05	8.06580709157065e-05
boot417	0.0528034839412085	6.43912414748573e-05	6.48971764986877e-05	8.0817314240264e-05
boot418	0.0521833665519116	6.47738864394775e-05	6.52672917202695e-05	8.1498935852405e-05
boot419	0.066702819956616	6.55617124450188e-05	6.63659904981939e-05	8.17147057266676e-05
boot420	0.063764450867052	6.3643172593234e-05	6.43776207858599e-05	8.07700925710085e-05
boot421	0.0718171926006529	6.66210805814481e-05	6.75564649037258e-05	8.16723004653958e-05
boot422	0.0497539639147075	6.43506922836646e-05	6.48018417141778e-05	8.17353541372259e-05
boot423	0.059211732355637	6.43839433024346e-05	6.50266617714641e-05	8.26232645273172e-05
boot424	0.0654848046309696	6.59808486071824e-05	6.67565829844538e-05	8.21000151077757e-05
boot425	0.0725163161711385	6.49108281193567e-05	6.58641667906824e-05	8.11282033413453e-05
boot426	0.0712333758425943	6.52905788405027e-05	6.62150083966937e-05	8.15385434580483e-05
boot427	0.0642268984446478	6.81189657764223e-05	6.88737863590059e-05	8.21981546675122e-05
boot428	0.0510499637943519	6.56605521967598e-05	6.6132329677463e-05	8.0322803519919e-05
boot429	0.0466630493760174	6.4703016717064e-05	6.50968384166604e-05	8.01217953473243e-05
boot430	0.0653511947863867	6.35567808211431e-05	6.43299123671258e-05	8.11572298313892e-05
boot431	0.0506879073135409	6.27833526493112e-05	6.32484619809235e-05	8.09885743060269e-05
boot432	0.0504903741373048	6.34635635077696e-05	6.39265634860705e-05	8.07651473198591e-05
boot433	0.0678333032653798	6.25062364984192e-05	6.33363568361231e-05	8.07462778045176e-05
boot434	0.0849733308810005	6.5652188909402e-05	6.69802129964008e-05	8.33642911257721e-05
