V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0630705394190871	7.57057624703689e-05	7.65310514626126e-05	9.3620631110323e-05
boot202	0.0658161198865938	6.96202682824274e-05	7.04974982615538e-05	9.06203691473727e-05
boot203	0.0806550665301945	7.3846762279076e-05	7.51784387902306e-05	9.11830911482468e-05
boot204	0.0560747663551402	7.11199021353576e-05	7.17729404368703e-05	9.21495091283417e-05
boot205	0.0572787427626137	7.31663487217267e-05	7.38447718756692e-05	9.12339485681252e-05
boot206	0.0602532679738562	7.18050351705888e-05	7.2546549938058e-05	9.19491177933587e-05
boot207	0.0625638928644449	7.23544878759108e-05	7.31547824353779e-05	9.12814251479562e-05
boot208	0.051552668966917	7.1797404767713e-05	7.23368157028891e-05	9.07097126687983e-05
boot209	0.0542096902303415	6.99570224868286e-05	7.05405591260005e-05	8.94540316371e-05
boot210	0.0616535273903376	6.9963185433513e-05	7.07315617099778e-05	9.07393530787911e-05
boot211	0.0691707717569787	7.35448773460144e-05	7.45269372116663e-05	9.24469420693803e-05
boot212	0.0721438790108318	7.12376769972935e-05	7.23013882743689e-05	9.05913509096117e-05
boot213	0.0707402091449662	7.04891963312449e-05	7.1515273261709e-05	9.21549411058427e-05
boot214	0.0690909090909091	7.20894157367987e-05	7.3053770023467e-05	9.12028972512597e-05
boot215	0.0700420252151291	7.05440390980518e-05	7.15258052169705e-05	8.96035095647806e-05
boot216	0.0467521721141911	7.57218259839494e-05	7.61739909813418e-05	9.37467573587785e-05
boot217	0.0716666666666667	7.40167824074074e-05	7.50868055555556e-05	9.25725549768518e-05
boot218	0.072579001019368	7.24951188020755e-05	7.35690660781141e-05	8.97947234533491e-05
boot219	0.0393700787401575	7.34435128651704e-05	7.3764690465669e-05	9.13926431770011e-05
boot220	0.0605935696619951	7.21345856528585e-05	7.28913005507116e-05	9.19372006552616e-05
boot221	0.0686373759870419	7.1154865202418e-05	7.21087201087526e-05	9.13456863130883e-05
boot222	0.0535318977661501	7.26484690164228e-05	7.32251774242404e-05	8.99417499012011e-05
boot223	0.0437012720558063	7.30636760796408e-05	7.34555105440018e-05	9.1677130220168e-05
boot224	0.0830598851517637	7.28215926643404e-05	7.42364705399401e-05	9.15404032370544e-05
boot225	0.0535055350553506	7.00585493650885e-05	7.06454379016935e-05	9.09721514808779e-05
boot226	0.0652935118434604	7.45110557027377e-05	7.53891695418422e-05	9.21316526170022e-05
boot227	0.0572990483903624	7.21818688221255e-05	7.28466149137313e-05	9.01186172687649e-05
boot228	0.0801799959091839	7.16486671567836e-05	7.29636255826369e-05	9.13731462329232e-05
boot229	0.0663601838896662	7.05540465026853e-05	7.1434253179853e-05	8.9316637571111e-05
boot230	0.0781376518218623	7.21958590698406e-05	7.34317887524791e-05	9.05806822289377e-05
boot231	0.0459770114942529	7.07360038290717e-05	7.11622763811876e-05	8.97869855187121e-05
boot232	0.0467095702719535	7.34583642437915e-05	7.39112984258531e-05	9.25179240934226e-05
boot233	0.0425967642842515	7.15971372143327e-05	7.19687293354648e-05	9.01615923717684e-05
boot234	0.0637344736306251	7.26037335371326e-05	7.34308732498129e-05	9.20266784378355e-05
boot235	0.0670868062614352	7.28971920403782e-05	7.3812142146977e-05	9.14962709217318e-05
boot236	0.0643916311192362	7.36339775931512e-05	7.44762043163272e-05	9.13331011719182e-05
boot237	0.0820987654320988	7.24077711981825e-05	7.3794645125235e-05	9.15463020981319e-05
boot238	0.0578979221303208	6.78981584311623e-05	6.85744080553319e-05	8.94346018640459e-05
boot239	0.0576046415250725	7.20466305189355e-05	7.27342174905956e-05	9.29026939187581e-05
boot240	0.060637417218543	7.07220059544986e-05	7.14829530503048e-05	9.10451408516225e-05
boot241	0.0469190495368506	7.07212533531645e-05	7.11645471931648e-05	9.07929948386882e-05
boot242	0.0596245100061894	7.03077410608316e-05	7.10412013854609e-05	9.16613502221843e-05
boot243	0.0652397612677506	7.27796550807742e-05	7.36556020760969e-05	9.20736583507761e-05
boot244	0.0451301427371956	7.45206059911757e-05	7.49481311346433e-05	9.31811050687858e-05
boot245	0.0749132476015513	7.11455224116761e-05	7.22910612290289e-05	9.14820024304594e-05
boot246	0.0709219858156028	7.10832434604073e-05	7.21024791386299e-05	9.13345161937792e-05
boot247	0.0783057851239669	7.19436047502739e-05	7.32105047469435e-05	9.12838574991208e-05
boot248	0.0536926558321333	7.59643587231226e-05	7.65574262586724e-05	9.21047699273281e-05
boot249	0.0615071283095723	7.27317726096419e-05	7.35022668729597e-05	9.15855823900986e-05
boot250	0.0623845680279089	7.34029151159549e-05	7.42015677586861e-05	9.19991568175293e-05
boot251	0.0633401221995927	7.25607253162185e-05	7.33778273692245e-05	9.11053033522946e-05
boot252	0.0685726123886472	7.26312284170204e-05	7.36053745056476e-05	9.29065658092713e-05
boot253	0.0781124497991968	6.74430354763678e-05	6.86682472863341e-05	8.89137346469797e-05
boot254	0.0578979221303208	7.06655529402203e-05	7.13418025643898e-05	9.04881092730644e-05
boot255	0.0582010582010582	7.06227080284142e-05	7.13120371240029e-05	8.95974613803236e-05
boot256	0.056046605062274	6.97065883453941e-05	7.0337609225066e-05	8.98922524476687e-05
boot257	0.0772653721682848	7.39055998310411e-05	7.5113111509096e-05	9.09948640873128e-05
boot258	0.0683813023065932	7.25865697427822e-05	7.35410507603666e-05	9.11023362898938e-05
boot259	0.0649717514124294	7.21066570666578e-05	7.29584182614921e-05	9.13184050319218e-05
boot260	0.0678034916768169	7.21747075466372e-05	7.31079827158552e-05	9.04073049742919e-05
boot261	0.061138014527845	6.95578386654074e-05	7.03120470633911e-05	9.00873503479601e-05
boot262	0.0754172676694828	7.17741739017903e-05	7.29461838467172e-05	9.19466107116532e-05
boot263	0.0642497482376636	7.39315928645406e-05	7.47630188763439e-05	9.04998647204696e-05
boot264	0.0615446500402253	7.20514097403906e-05	7.28132246938447e-05	8.99497165655766e-05
boot265	0.0444998960282803	7.41347990751359e-05	7.45465771467782e-05	9.27827637520872e-05
boot266	0.0311057595825808	7.22576610874203e-05	7.24518349343417e-05	8.8892779038457e-05
boot267	0.0413934426229508	6.98585110097321e-05	7.02096210696049e-05	9.03419160083884e-05
boot268	0.0543300653594771	7.39878109537189e-05	7.45907022939895e-05	9.20829525816683e-05
boot269	0.061048839071257	6.89254407562586e-05	6.96714296978015e-05	8.86980731206025e-05
boot270	0.0452166631777266	7.22284300901913e-05	7.26564281284848e-05	9.25796744313598e-05
boot271	0.0555330360762059	7.28211478716101e-05	7.34461819404876e-05	9.04219061107126e-05
boot272	0.0805005213764338	7.29351502857489e-05	7.42866276458903e-05	9.3107443807314e-05
boot273	0.0622167284713638	7.51745169073598e-05	7.59719873032559e-05	9.26934561068489e-05
boot274	0.0437627811860941	7.1203899482947e-05	7.15955520426897e-05	9.04684743934647e-05
boot275	0.0588235294117647	7.28106999462619e-05	7.35101556997401e-05	9.04377184121538e-05
boot276	0.0651009476720231	7.42500164479624e-05	7.51231382831078e-05	9.23638144910723e-05
boot277	0.0889822035592881	7.08277828304012e-05	7.24110326904825e-05	9.01457417367478e-05
boot278	0.0542958185978781	7.32596420866003e-05	7.38729218696696e-05	9.2471042494163e-05
boot279	0.0712555510698425	7.16257225119605e-05	7.26506223016793e-05	9.04208296509153e-05
boot280	0.0462487153134635	7.26118684039243e-05	7.3051527945167e-05	9.05894059200539e-05
boot281	0.0695829094608342	7.11258286067375e-05	7.21109316156967e-05	9.1673148335691e-05
boot282	0.0504133897963299	7.19510249238723e-05	7.2463529435015e-05	8.939464486527e-05
boot283	0.0676229508196721	7.4815423702865e-05	7.57524858908896e-05	9.08382405906221e-05
boot284	0.0470327008477998	7.1226188512126e-05	7.16727115135468e-05	9.03477594093448e-05
boot285	0.0462380855810181	7.10456383464978e-05	7.14792137993871e-05	8.97047461245313e-05
boot286	0.0618598934862761	7.23052700917878e-05	7.30890977079561e-05	9.11615993953961e-05
boot287	0.0786493288590604	7.34371173841168e-05	7.47344573442638e-05	9.47712629906543e-05
boot288	0.0612244897959184	7.27876990029664e-05	7.35526863806747e-05	9.12093430458398e-05
boot289	0.0562953995157385	6.95911585933254e-05	7.02306202572957e-05	8.98282829794144e-05
boot290	0.0593664778686805	7.5258648874038e-05	7.59979773184543e-05	9.31988451249031e-05
boot291	0.044689378757515	7.0242058005272e-05	7.06422865771623e-05	8.96341137904501e-05
boot292	0.0736625514403292	7.37365919229946e-05	7.48530881132619e-05	9.21260762230879e-05
boot293	0.0730958230958231	7.39056340999305e-05	7.49996143116536e-05	9.23891262989296e-05
boot294	0.102425876010782	7.43466384595082e-05	7.65218530721095e-05	9.14986882566987e-05
boot295	0.0689375506893755	7.15555246718557e-05	7.25191065646071e-05	9.00400094779222e-05
boot296	0.0719919110212336	7.07630601807523e-05	7.18111562884347e-05	9.06154572887051e-05
boot297	0.0625383200490497	7.25462888259182e-05	7.33456024319998e-05	9.19906704401697e-05
boot298	0.0621367007416316	7.06600672118104e-05	7.14339636998952e-05	8.8911171689665e-05
boot299	0.0704456767303348	7.46962967384199e-05	7.5715519036632e-05	9.13947738489967e-05
boot300	0.0645096864389854	7.03693627116647e-05	7.12004990496827e-05	8.93238503591468e-05
boot301	0.0492509747588754	7.33668955499176e-05	7.38646707427556e-05	9.15567936826162e-05
boot302	0.0703109124161756	7.1343542720111e-05	7.23481402419145e-05	9.10097584952239e-05
boot303	0.0797861402426486	7.30288742549708e-05	7.43379073980553e-05	9.2393441608803e-05
boot304	0.0682565789473684	7.26732086346264e-05	7.36310541464681e-05	9.10544677002469e-05
boot305	0.0502143294549908	7.08180433553066e-05	7.133273592167e-05	9.13355792163918e-05
boot306	0.0712805636137588	7.21966320243207e-05	7.32494539781323e-05	9.23087733675424e-05
boot307	0.0591618734593262	7.27910924176279e-05	7.35100996631533e-05	9.22853566685345e-05
boot308	0.0595744680851064	7.32720957609195e-05	7.39912684554733e-05	9.11297371855146e-05
boot309	0.0592473979183347	7.0050546851259e-05	7.07531597736155e-05	8.84927086400438e-05
boot310	0.0524135073544645	7.35512705913962e-05	7.41203975342586e-05	9.18044108375747e-05
boot311	0.0761826745852959	7.14511938590656e-05	7.26397664388258e-05	9.17357055195154e-05
boot312	0.0522372949989876	7.31550048428553e-05	7.37074921862064e-05	9.09754689964782e-05
boot313	0.0846440397350993	7.30839565248451e-05	7.45666993772203e-05	9.27769826595294e-05
boot314	0.0518249647106271	7.06613339718163e-05	7.12029405391197e-05	9.00598839208054e-05
boot315	0.0550736332459149	7.14624649583296e-05	7.20743481697287e-05	8.94667850704311e-05
boot316	0.0529045643153527	7.24638580645816e-05	7.30445412441246e-05	9.27858493657556e-05
boot317	0.0764240827082911	7.21686870358763e-05	7.33526806336472e-05	9.08366146017796e-05
boot318	0.0622957516339869	7.34226067127474e-05	7.42152457388184e-05	9.10248934463567e-05
boot319	0.0464650510715001	7.05662515204608e-05	7.0998657082463e-05	8.94471523359984e-05
boot320	0.0883509207531554	7.41194616019625e-05	7.57345837203011e-05	9.34890746376305e-05
boot321	0.0639676113360324	7.33410740553776e-05	7.4169384844859e-05	9.12431749135307e-05
boot322	0.0528972339995962	7.00361277980351e-05	7.06010616491976e-05	8.9422714653093e-05
boot323	0.0658718933117802	6.98384692903934e-05	7.0715233551553e-05	9.06691691332554e-05
boot324	0.0664915117219078	7.35672127001777e-05	7.44607295011205e-05	8.99452639728896e-05
boot325	0.0687702265372168	7.37474161653131e-05	7.47039987013123e-05	9.11454348124429e-05
boot326	0.0706907028559854	7.22216781642441e-05	7.32338668355572e-05	8.94577468441726e-05
boot327	0.0536296900489396	7.37194672590212e-05	7.43059565850296e-05	9.09058794476173e-05
boot328	0.0644638151226434	7.19760545122192e-05	7.28184594301528e-05	8.96384176459031e-05
boot329	0.0494764935331554	7.06832528489182e-05	7.1185803333898e-05	9.10431364300846e-05
boot330	0.0826429163214582	7.31898723026433e-05	7.46045060263624e-05	9.24684009193377e-05
boot331	0.0611099979963935	6.64133308362626e-05	6.71615640270299e-05	8.84824336082595e-05
boot332	0.0629213483146067	7.21429999225451e-05	7.29518040234088e-05	9.1538474211769e-05
boot333	0.0701545778834721	7.12103141557147e-05	7.21856738065289e-05	8.93953436388302e-05
boot334	0.0788098110172899	7.09401212028815e-05	7.21888116557527e-05	8.9261604682572e-05
boot335	0.0567447495961228	7.18959656222959e-05	7.25462012052375e-05	9.02479572594663e-05
boot336	0.0661023780733575	6.89772062106487e-05	6.98578036284143e-05	8.95317859541907e-05
boot337	0.0600779167521017	7.44749868874638e-05	7.5215064000704e-05	9.17428896450376e-05
boot338	0.0609706362153344	7.2217313852211e-05	7.29753518784147e-05	9.13799277241354e-05
boot339	0.0728175424079437	7.28517875413417e-05	7.39486833796397e-05	9.26049247688405e-05
boot340	0.0673744385463454	7.24358970895074e-05	7.33626661726914e-05	9.09965712941905e-05
boot341	0.0456821026282854	7.21853688409882e-05	7.26206743271253e-05	9.33027993791661e-05
boot342	0.058968058968059	7.21495953884921e-05	7.28615593480458e-05	9.07834219912772e-05
boot343	0.050314465408805	7.20114863184885e-05	7.25250885561379e-05	8.9300718511629e-05
boot344	0.0503409546730846	7.02474115802247e-05	7.07556770670674e-05	8.92434277467236e-05
boot345	0.070109935697988	7.10911249891557e-05	7.21107066285616e-05	9.21057124846884e-05
boot346	0.0623194387123401	7.26963113294707e-05	7.34977377515552e-05	9.18367510466495e-05
boot347	0.0516717325227964	7.39019085274398e-05	7.44429354660228e-05	9.1535917163796e-05
boot348	0.0803498779495525	7.06441776859344e-05	7.19574614301386e-05	8.9608121209293e-05
boot349	0.0480492813141684	6.99398516742274e-05	7.041392424811e-05	9.19513782454904e-05
boot350	0.0676986584107327	7.60753573382187e-05	7.70213033342173e-05	9.22863591285086e-05
boot351	0.0630209392152877	7.14342632758127e-05	7.22416710374669e-05	9.08486307562859e-05
boot352	0.0685351882160393	7.17395649432571e-05	7.27005043916629e-05	9.12981527179733e-05
boot353	0.0556672025723473	7.09830088317598e-05	7.16057655524653e-05	8.89478224060804e-05
boot354	0.0588355883558836	7.08603658728432e-05	7.15700063929709e-05	9.07991890425566e-05
boot355	0.0825874694873881	7.01148492140756e-05	7.15022963492119e-05	9.03485177995282e-05
boot356	0.0610656555577729	6.98249884737442e-05	7.05691541669592e-05	9.028782839196e-05
boot357	0.0688550840672538	7.34099630016609e-05	7.43589266929957e-05	8.92380640623565e-05
boot358	0.0595849599342511	7.31485609093849e-05	7.38780385034606e-05	9.14450039276901e-05
boot359	0.0442999390367811	7.20319315161251e-05	7.24307294431039e-05	9.03810333062466e-05
boot360	0.0557275541795666	7.4761510238296e-05	7.54024927552902e-05	9.25199792310674e-05
boot361	0.0631222620469932	6.94273053178164e-05	7.02206983815219e-05	8.82477013977602e-05
boot362	0.0469155520063885	7.08636550547007e-05	7.13030778975963e-05	8.94919530697226e-05
boot363	0.0573024410426148	7.57086972994179e-05	7.63879628661209e-05	9.26376004091681e-05
boot364	0.0668861905741922	7.31584368452932e-05	7.40791535543953e-05	9.22654986663635e-05
boot365	0.0621515589510634	7.30896625549898e-05	7.38872707069716e-05	9.12052742114521e-05
boot366	0.0667485667485667	7.32070005805434e-05	7.41192387384034e-05	9.14743731256357e-05
boot367	0.0678925035360679	7.21519171774317e-05	7.30832956450807e-05	8.9618711895747e-05
boot368	0.0491461890878801	7.39141515628753e-05	7.44171394641376e-05	9.20506150546424e-05
boot369	0.0726817042606516	7.40986223092756e-05	7.52019285194328e-05	9.32962815558105e-05
boot370	0.05067283431455	7.43953300779553e-05	7.49352241354553e-05	9.36797386274076e-05
boot371	0.0594427244582043	7.27987848422261e-05	7.35280805060061e-05	9.12825928165738e-05
boot372	0.082389289392379	7.2675850296839e-05	7.40739955093171e-05	9.2417468452063e-05
boot373	0.0658059142024157	7.36020779863883e-05	7.45038727269163e-05	9.27398031237485e-05
boot374	0.0692946058091286	7.16609391048601e-05	7.26571512198481e-05	9.26744457107798e-05
boot375	0.0867810292633703	7.22825981733381e-05	7.38024663953381e-05	9.01846401614013e-05
boot376	0.0606746194981489	7.28075546222616e-05	7.3564734682164e-05	9.06875667086683e-05
boot377	0.0619979402677652	7.10337636984137e-05	7.1825472163387e-05	9.20937454049288e-05
boot378	0.0639029322548028	7.0085671339537e-05	7.09114720980329e-05	8.9263822174455e-05
boot379	0.0617334423548651	7.16772766159859e-05	7.24563072588684e-05	9.22088391623725e-05
boot380	0.0666396597123759	7.15138167261404e-05	7.2413319307988e-05	9.10232358490192e-05
boot381	0.0638641875505255	7.10631847174248e-05	7.1887484323627e-05	8.94290448586265e-05
boot382	0.0817466887417218	7.35263657718471e-05	7.49093378579887e-05	9.20964566868609e-05
boot383	0.0586192810457516	7.15944032251497e-05	7.2296245567944e-05	9.12317421966593e-05
boot384	0.0575342465753425	7.32530010819411e-05	7.39506174210333e-05	9.41552261572608e-05
boot385	0.0677551020408163	7.03667349488733e-05	7.13036234902124e-05	9.1043272785999e-05
boot386	0.0553597346050176	7.24902240478375e-05	7.31256584694709e-05	9.21699638573274e-05
boot387	0.0719128826792685	7.46729869284528e-05	7.57355434715476e-05	9.25081849938143e-05
boot388	0.0593429158110883	7.38650454878418e-05	7.45881628712015e-05	9.07355737796309e-05
boot389	0.068354951616224	7.11010695923343e-05	7.20630624707482e-05	9.16107256424874e-05
boot390	0.0718685831622177	7.11242192653013e-05	7.21848133609367e-05	9.20054555575014e-05
boot391	0.0649324047521508	7.26030857400388e-05	7.34667107271132e-05	9.17544547575089e-05
boot392	0.0698804942272635	7.07677616842622e-05	7.17568812859325e-05	8.99843299374676e-05
boot393	0.0634245187436677	7.20675006342116e-05	7.28826312477609e-05	9.13484776424981e-05
boot394	0.0790329134498172	7.29072101239317e-05	7.41762473869074e-05	8.89881843710882e-05
boot395	0.0634262003556609	7.17834081852392e-05	7.25782872390935e-05	8.83992740078382e-05
boot396	0.0662063363119415	7.09573797251244e-05	7.18475663554757e-05	9.02962981277283e-05
boot397	0.0569236980218006	7.17113193156553e-05	7.23653983218073e-05	8.94053227265582e-05
boot398	0.0470155355682747	6.92466026106374e-05	6.96984547334444e-05	9.0184729568014e-05
boot399	0.0661928934010152	6.9939286938649e-05	7.08289314334304e-05	9.05630069324283e-05
boot400	0.0588356305286978	7.31791239227226e-05	7.38912472347386e-05	9.27742682242378e-05
boot401	0.0613159502953758	7.20609033881334e-05	7.28267713369265e-05	9.08660338448399e-05
boot402	0.0602822580645161	7.06854678085454e-05	7.14181191467222e-05	8.99896803853303e-05
boot403	0.0600163867267513	7.44071852662223e-05	7.51449908122557e-05	9.11709413170089e-05
boot404	0.0691654586870988	7.47408003887652e-05	7.57314528375945e-05	9.30154235501987e-05
boot405	0.0533333333333333	7.34730659653737e-05	7.40565417488494e-05	9.07356631096276e-05
boot406	0.0754328112118714	7.1208836426164e-05	7.23815711762311e-05	9.17565927101611e-05
boot407	0.0536006546644845	7.01455913810562e-05	7.07333635129018e-05	9.08169937032772e-05
boot408	0.0681582763621297	7.29863136954992e-05	7.39487231913883e-05	9.27502557332582e-05
boot409	0.0679291889666529	7.29479408550298e-05	7.38977915577197e-05	9.23190687411478e-05
boot410	0.0600409836065574	7.22003490242575e-05	7.2939062080086e-05	9.12264459222358e-05
boot411	0.0677178087729937	7.23380194754532e-05	7.32649856418199e-05	9.05572390218871e-05
boot412	0.0593551037173958	7.21236243777006e-05	7.28471873962471e-05	9.18951109926269e-05
boot413	0.0646766169154229	7.55370507675479e-05	7.64041869150654e-05	9.37207561042269e-05
boot414	0.0780568818766867	7.38962408806006e-05	7.51611104692057e-05	9.30072451064658e-05
boot415	0.0653111521873075	7.19289439003024e-05	7.28050060485943e-05	9.07578866125955e-05
boot416	0.0481085526315789	7.04500657473835e-05	7.09258948666897e-05	9.14349502438897e-05
boot417	0.0563293732077018	7.22293744986298e-05	7.28793126973133e-05	9.15136102209151e-05
boot418	0.0526315789473684	7.29827730510541e-05	7.35456836591608e-05	9.12955731865987e-05
boot419	0.0658828299209406	7.32946592910044e-05	7.41745594082539e-05	9.13707774923668e-05
boot420	0.0639464068209501	7.13300197305588e-05	7.2160134010971e-05	9.06843778375115e-05
boot421	0.0641754670999188	7.42282099940388e-05	7.50646215654224e-05	9.06965621414093e-05
boot422	0.0466886055121349	7.26933663877755e-05	7.31417057305702e-05	9.19863752191191e-05
boot423	0.0583350633174175	7.32048463577096e-05	7.39112984258531e-05	9.34074376193273e-05
boot424	0.0674570727718724	7.47854042236796e-05	7.57155875161878e-05	9.2738420100256e-05
boot425	0.0678417708546833	7.27817896454351e-05	7.37251194000363e-05	9.10424756868777e-05
boot426	0.0685667079719124	7.49515270295713e-05	7.59224880874204e-05	9.20588665111632e-05
boot427	0.0633147113594041	7.68316733727103e-05	7.76611276815298e-05	9.2522883852339e-05
boot428	0.054174247018395	7.28760356769454e-05	7.346929402342e-05	8.98690910579545e-05
boot429	0.0533713587288654	7.38648828940553e-05	7.44451440333026e-05	9.10256808915712e-05
boot430	0.0617611088463106	7.13905061308145e-05	7.21680101189771e-05	9.14197554675414e-05
boot431	0.0549315907698591	7.08165252218118e-05	7.14327146570798e-05	9.11123121133687e-05
boot432	0.0486519359416177	7.02839305717088e-05	7.07637624936361e-05	8.99291991227571e-05
boot433	0.0654582074521652	6.94377696271908e-05	7.03007659862745e-05	8.99716333301029e-05
boot434	0.0770512286547272	7.41348680291718e-05	7.53712053547035e-05	9.38535362452523e-05
