V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0636741150879968	7.18523068751125e-05	7.26540456396448e-05	8.9314660294571e-05
boot202	0.0635012545840571	6.64651481731646e-05	6.72434553211572e-05	8.65416343013004e-05
boot203	0.0821864702461717	7.05291421351374e-05	7.18384299605929e-05	8.6528969131209e-05
boot204	0.0564882480742643	6.74825018728376e-05	6.81127452405049e-05	8.7964748686571e-05
boot205	0.0564927422518635	6.90172151230724e-05	6.96432311935188e-05	8.67299135561187e-05
boot206	0.0584326753957397	6.86507019716234e-05	6.93179635612079e-05	8.80164617567991e-05
boot207	0.0654277971351142	6.84920494243958e-05	6.93206976315104e-05	8.64028012669052e-05
boot208	0.0535402521823472	6.82329037621389e-05	6.87889772061251e-05	8.67662032790344e-05
boot209	0.0542488619119879	6.67225261946316e-05	6.72807467975804e-05	8.54286217142633e-05
boot210	0.0590847653987256	6.64349167831035e-05	6.71089869708275e-05	8.6608171115174e-05
boot211	0.0670303975058457	6.96705016883196e-05	7.05460032841481e-05	8.78254258786009e-05
boot212	0.0738503507404521	6.80025015760603e-05	6.90652206533183e-05	8.64931225062105e-05
boot213	0.0681640625	6.73374459147453e-05	6.82449340820313e-05	8.78201052546501e-05
boot214	0.0707538075959129	6.85759330409301e-05	6.95410576388324e-05	8.72155373351592e-05
boot215	0.0723558610156548	6.7339763882021e-05	6.83392619009818e-05	8.53115372156208e-05
boot216	0.048938679245283	7.1339328327255e-05	7.18100426209406e-05	8.90674789107655e-05
boot217	0.0731852439508132	7.03332249084741e-05	7.1395517635991e-05	8.8436288909307e-05
boot218	0.0749318801089918	6.90991395808893e-05	7.0191935738279e-05	8.61769723442341e-05
boot219	0.0369279120015714	6.90268599427448e-05	6.92947190440601e-05	8.62204676758096e-05
boot220	0.0594117647058824	6.8550489630685e-05	6.92425990003845e-05	8.76662445062608e-05
boot221	0.068334937439846	6.76129912140238e-05	6.85118677635729e-05	8.6961621882633e-05
boot222	0.0575484366008057	6.95753374690058e-05	7.02106381701753e-05	8.58354777350201e-05
boot223	0.046370573273332	6.93663543195193e-05	6.97870606520761e-05	8.71984186686161e-05
boot224	0.0833819241982507	6.94052895389941e-05	7.07566102937079e-05	8.687124300933e-05
boot225	0.0524264275969597	6.64293917212121e-05	6.69650631908241e-05	8.65825011690705e-05
boot226	0.0657378335949765	7.08137598665159e-05	7.16617706133293e-05	8.78134189203891e-05
boot227	0.0571980676328502	6.88209992104619e-05	6.94531961072604e-05	8.59614895268104e-05
boot228	0.0794419686107344	6.77066429529356e-05	6.89294730976263e-05	8.70158802029498e-05
boot229	0.064	6.73558639455782e-05	6.81360544217687e-05	8.51882777237879e-05
boot230	0.0792155354739473	6.87369920832129e-05	6.99435102644134e-05	8.61705770542372e-05
boot231	0.0443974630021142	6.73314659144522e-05	6.77103117189927e-05	8.55046056555275e-05
boot232	0.0445456345278163	6.99645336918506e-05	7.03573892759895e-05	8.82560138511244e-05
boot233	0.0412790697674419	6.77621371213995e-05	6.80923622378463e-05	8.53710862984811e-05
boot234	0.0630927036965357	6.85983741484179e-05	6.93687804305427e-05	8.75507195455518e-05
boot235	0.0682257441051411	6.95142744262661e-05	7.0413917286471e-05	8.71869512135054e-05
boot236	0.0651081916537867	7.04363491428111e-05	7.12553361251191e-05	8.68555205073033e-05
boot237	0.080423695566889	6.95288117824949e-05	7.07975388928589e-05	8.74414875713781e-05
boot238	0.059715821812596	6.46835270053148e-05	6.53682388668266e-05	8.51067585330848e-05
boot239	0.0580339518357679	6.83803645086705e-05	6.90451768982631e-05	8.85198204373861e-05
boot240	0.0631020247690191	6.68820262849708e-05	6.76647794852754e-05	8.68178518561005e-05
boot241	0.0481510015408321	6.76622566191228e-05	6.81088126571399e-05	8.68415740907862e-05
boot242	0.0601960784313725	6.70711189512329e-05	6.77816224529027e-05	8.71087515359854e-05
boot243	0.0660046728971963	6.83368913787902e-05	6.91851423219883e-05	8.72542876192426e-05
boot244	0.0431426875123689	7.09124833903823e-05	7.12808371378175e-05	8.79716396046635e-05
boot245	0.073094867807154	6.81959991477376e-05	6.9234657720783e-05	8.74412604722974e-05
boot246	0.0720599538816295	6.74249836972206e-05	6.84228001755878e-05	8.65553589225342e-05
boot247	0.0777951524628616	6.81238858681781e-05	6.93068580626112e-05	8.64763398279446e-05
boot248	0.0530835284933646	7.16638482057848e-05	7.22137820460084e-05	8.75271768467315e-05
boot249	0.0645724258289703	6.95439666151996e-05	7.03524983540862e-05	8.7380998219776e-05
boot250	0.0586969281940912	7.02996843788028e-05	7.09737852160993e-05	8.76263378801319e-05
boot251	0.062317429406037	6.93280803918378e-05	7.00843534215898e-05	8.74327840534566e-05
boot252	0.0701650943396226	6.92200549155907e-05	7.01876532771647e-05	8.82501802358433e-05
boot253	0.0816483728095513	6.50189083035036e-05	6.63026473334377e-05	8.56960640670674e-05
boot254	0.0562945826103721	6.74062096811103e-05	6.8017175563369e-05	8.66052450172762e-05
boot255	0.0584931241526244	6.70129406566129e-05	6.76756262218142e-05	8.52452512892051e-05
boot256	0.0560675883256528	6.67924134871419e-05	6.73960184143029e-05	8.59034924011574e-05
boot257	0.0785481083157288	6.9740875394499e-05	7.09257813518601e-05	8.6228961393149e-05
boot258	0.0711785297549592	6.95891545192263e-05	7.05744487817852e-05	8.69505637153923e-05
boot259	0.0626797009775733	6.89457912923874e-05	6.96988572143038e-05	8.69164236325745e-05
boot260	0.0655199072284499	6.85382829616533e-05	6.93679811145765e-05	8.63346769768012e-05
boot261	0.0625845084025497	6.73743686097646e-05	6.8130949774916e-05	8.6403852295631e-05
boot262	0.0751614797416324	6.78548029461637e-05	6.8960547326072e-05	8.7461548900473e-05
boot263	0.0645596454037387	7.09868648935992e-05	7.17900924547202e-05	8.67718091843826e-05
boot264	0.0631095811818703	6.85810691960525e-05	6.93427481474679e-05	8.58223332224134e-05
boot265	0.0476567134664821	7.06799019574938e-05	7.1129014541719e-05	8.82495982411284e-05
boot266	0.0272500479754366	6.9017254739551e-05	6.91597542818008e-05	8.4946645644672e-05
boot267	0.0427849085958771	6.60581122003974e-05	6.64141115009725e-05	8.58232669219056e-05
boot268	0.0532659409020218	7.05726829439984e-05	7.11242499074856e-05	8.76848062770765e-05
boot269	0.0584873309201753	6.5659274235926e-05	6.63109732029989e-05	8.45829599146591e-05
boot270	0.0448616600790514	6.84597635942623e-05	6.88575044134419e-05	8.73433173336482e-05
boot271	0.0549894251105557	6.86966904637895e-05	6.92780857481558e-05	8.57302729771997e-05
boot272	0.0815518606492478	6.92873542479084e-05	7.06038043617949e-05	8.85337829418598e-05
boot273	0.0588120359515436	7.1592846386001e-05	7.22686681079169e-05	8.79156853319184e-05
boot274	0.042495126705653	6.80450988671982e-05	6.83971136418043e-05	8.63333048826821e-05
boot275	0.0591294298921418	6.92531321530246e-05	6.99265315134579e-05	8.61802781852074e-05
boot276	0.0675063963786656	7.11111486166619e-05	7.20080416597703e-05	8.82237236432099e-05
boot277	0.0879877582249426	6.75225637193599e-05	6.90034064120629e-05	8.64265144519321e-05
boot278	0.0533280663638159	7.00477332278029e-05	7.0609432351268e-05	8.81004194433059e-05
boot279	0.0698430922311519	6.84523477337777e-05	6.93857686163665e-05	8.61394561056488e-05
boot280	0.0455873758036236	6.86713948256317e-05	6.90762669925245e-05	8.584539543581e-05
boot281	0.0711119676238196	6.79929679114929e-05	6.89675125134068e-05	8.69140389735971e-05
boot282	0.0487617584949126	6.87564106522183e-05	6.92128723706894e-05	8.54273242692736e-05
boot283	0.0655737704918033	7.1069910143917e-05	7.19090825437046e-05	8.66207642123166e-05
boot284	0.0488367621611229	6.78583457010887e-05	6.83169170024503e-05	8.60774213180532e-05
boot285	0.046777950310559	6.82560153467792e-05	6.86807390725666e-05	8.58817172431857e-05
boot286	0.0605647517039922	6.87253071535933e-05	6.94396380492051e-05	8.69115317302746e-05
boot287	0.0789788591942561	6.97180074395233e-05	7.09620561430786e-05	9.02451918405647e-05
boot288	0.060500290866783	6.95299234537581e-05	7.02396937068054e-05	8.6639218891584e-05
boot289	0.0578257517347725	6.66776644013752e-05	6.73221936156566e-05	8.57543541484455e-05
boot290	0.0588003157063931	7.08002385364682e-05	7.14824558070229e-05	8.77069720717791e-05
boot291	0.0428380187416332	6.65048260980749e-05	6.68557719480861e-05	8.53502321584774e-05
boot292	0.0718762240501371	6.98325704916177e-05	7.08443588942235e-05	8.75729909535261e-05
boot293	0.0766978922716628	7.04944285824449e-05	7.16424704791887e-05	8.81803199128892e-05
boot294	0.104598381685415	7.07536129621403e-05	7.29128435623393e-05	8.73489105155936e-05
boot295	0.0677966101694915	6.82622278771128e-05	6.91475091464645e-05	8.56319288052121e-05
boot296	0.0751010976314269	6.75897853697922e-05	6.86758964549925e-05	8.63123553446434e-05
boot297	0.0623543123543124	6.86359842573675e-05	6.9391240719912e-05	8.75869910317398e-05
boot298	0.0617590822179732	6.81116743176626e-05	6.88409638466122e-05	8.50533310225312e-05
boot299	0.0692068429237947	7.05710666520814e-05	7.15021683448261e-05	8.65638343647628e-05
boot300	0.0674648422652984	6.73579385467854e-05	6.82229147805144e-05	8.53245433253796e-05
boot301	0.0507091509617253	6.92960896259261e-05	6.97956851167477e-05	8.66428435869033e-05
boot302	0.0717740375314374	6.83559205181685e-05	6.93525373615742e-05	8.65660285251775e-05
boot303	0.0857254442491701	6.92999583854976e-05	7.07350007193616e-05	8.80899352763041e-05
boot304	0.0658717748240813	6.89554032101945e-05	6.98035444765109e-05	8.66815848016802e-05
boot305	0.0507751937984496	6.74049373244098e-05	6.79045730424854e-05	8.67413432965837e-05
boot306	0.0732767134110211	6.88076957307903e-05	6.98682283652602e-05	8.79644867144147e-05
boot307	0.061839530332681	6.96404620239227e-05	7.03888235722136e-05	8.81659626932445e-05
boot308	0.0602386451116243	6.94909399158847e-05	7.01893029576254e-05	8.66513855466405e-05
boot309	0.0593642282650326	6.70203548152507e-05	6.76952134130108e-05	8.46581810368119e-05
boot310	0.0524557956777996	6.95919153683222e-05	7.01325068221907e-05	8.70425948438317e-05
boot311	0.0774634146341463	6.81593156222342e-05	6.93301606186794e-05	8.78199343596291e-05
boot312	0.0520712349980643	7.02571954429068e-05	7.07820528788773e-05	8.70181946340511e-05
boot313	0.0839754989132582	7.00917454735243e-05	7.14851231494245e-05	8.87594500836183e-05
boot314	0.0538876058506544	6.75932791894834e-05	6.8152146407404e-05	8.60082248994863e-05
boot315	0.0568683957732949	6.77382718660235e-05	6.83596002882767e-05	8.534628365123e-05
boot316	0.0524447949526814	6.89615936096934e-05	6.95038760461344e-05	8.83268001550494e-05
boot317	0.0753875968992248	6.87937257679151e-05	6.98951385133105e-05	8.70434873775382e-05
boot318	0.063768115942029	6.92648704703169e-05	7.00506429554949e-05	8.60550173776174e-05
boot319	0.0483036227717079	6.78186960795671e-05	6.82659339505411e-05	8.56901112503431e-05
boot320	0.0854399372917891	7.00731763739005e-05	7.1503704080039e-05	8.86757407242322e-05
boot321	0.0662061024755325	6.96075211433831e-05	7.04486740900346e-05	8.65747333030939e-05
boot322	0.0515918680475643	6.69879884148033e-05	6.74984833991986e-05	8.5022096245405e-05
boot323	0.0666538609296965	6.67051150035884e-05	6.75585028593002e-05	8.63277130406409e-05
boot324	0.0676532769556025	6.96749837257593e-05	7.05546619657807e-05	8.56752534649377e-05
boot325	0.0704061895551257	7.0649078226262e-05	7.16078850981522e-05	8.74044338290505e-05
boot326	0.0703953712632594	6.90109418995307e-05	6.99666812043122e-05	8.54164572549456e-05
boot327	0.051227527546878	6.91117194369267e-05	6.96190187948555e-05	8.59880538592674e-05
boot328	0.0644100580270793	6.82987871059783e-05	6.91012349928355e-05	8.56436566790878e-05
boot329	0.0526932084309134	6.70252383254254e-05	6.7567114635875e-05	8.64668535005996e-05
boot330	0.0828913769396975	6.93340672914013e-05	7.06837000493976e-05	8.78006575178997e-05
boot331	0.058586246638494	6.39474324291462e-05	6.46067386710184e-05	8.50460259588869e-05
boot332	0.06977648202138	6.88280957369171e-05	6.9774404277885e-05	8.73336588758509e-05
boot333	0.0735963581183612	6.80523027231388e-05	6.90796972467135e-05	8.57004024528303e-05
boot334	0.077720207253886	6.76691485761128e-05	6.88283177596836e-05	8.53745400249606e-05
boot335	0.059331797235023	6.85266520524365e-05	6.92025856475091e-05	8.6159612483018e-05
boot336	0.0694471015879089	6.56548431869823e-05	6.65775330509504e-05	8.50774546701344e-05
boot337	0.0569817191754181	7.07372449082238e-05	7.13686949899403e-05	8.71154781847765e-05
boot338	0.0654911838790932	6.89994530261922e-05	6.98305119616476e-05	8.68367548639678e-05
boot339	0.075927015891701	6.9193885236185e-05	7.0324925405347e-05	8.78407894180207e-05
boot340	0.0686046511627907	6.96966060290988e-05	7.06087374556818e-05	8.68212337697729e-05
boot341	0.0465992464802697	6.90492137271315e-05	6.94798085660229e-05	8.88266042643315e-05
boot342	0.0615474794841735	6.88561417511361e-05	6.95962926364145e-05	8.68353074672655e-05
boot343	0.0502793296089385	6.82047164144389e-05	6.86917152558807e-05	8.46239573111925e-05
boot344	0.0478652115642351	6.70840130819826e-05	6.75226649062386e-05	8.50205072310972e-05
boot345	0.066271018793274	6.74988268005159e-05	6.83676394477758e-05	8.76562711549602e-05
boot346	0.0617138364779874	6.9091453289476e-05	6.98399984177841e-05	8.76115451223686e-05
boot347	0.0510934778401393	7.10360029532748e-05	7.15412368371147e-05	8.75241733092882e-05
boot348	0.079743888242142	6.75442118840783e-05	6.87780278933866e-05	8.57535980976459e-05
boot349	0.0475161987041037	6.70235785955393e-05	6.74668908160945e-05	8.7834545443572e-05
boot350	0.0726092089728453	7.2800840009326e-05	7.38382459966661e-05	8.82248874835581e-05
boot351	0.0649980597594102	6.85606505498176e-05	6.93803532608164e-05	8.66474155193464e-05
boot352	0.0675360062281043	6.8243569950444e-05	6.91312912694869e-05	8.71362000213848e-05
boot353	0.0517076893722572	6.70955941982302e-05	6.76057420975277e-05	8.43390808292179e-05
boot354	0.0593731750048667	6.7714078728853e-05	6.84003107534118e-05	8.61793819264246e-05
boot355	0.0812487880550708	6.68163267657688e-05	6.80964054084715e-05	8.61724551206369e-05
boot356	0.0605308382661829	6.67906525431831e-05	6.74902863757603e-05	8.65002348375449e-05
boot357	0.0697010093315559	6.92158764504687e-05	7.01410774982382e-05	8.4905837460063e-05
boot358	0.056891495601173	6.9656725223288e-05	7.0289499860969e-05	8.70901032561704e-05
boot359	0.0443368828654405	6.84796433596003e-05	6.88602356504472e-05	8.60290550055932e-05
boot360	0.0540168925554901	7.13837987383206e-05	7.19569326376236e-05	8.8030335480905e-05
boot361	0.0588905775075988	6.61769772202714e-05	6.68358108295378e-05	8.40372639409023e-05
boot362	0.0486229819563153	6.70828796165682e-05	6.75319193837712e-05	8.50844848347274e-05
boot363	0.0562965868968223	7.13686472314319e-05	7.19903235155103e-05	8.78752926167225e-05
boot364	0.0707482993197279	6.91415469951624e-05	7.01143986679775e-05	8.73555542061879e-05
boot365	0.0654187192118227	6.98985555668587e-05	7.07418282414036e-05	8.7393877682514e-05
boot366	0.0691333982473223	6.98741626947662e-05	7.08049176613139e-05	8.74521930917592e-05
boot367	0.0686463555726957	6.86963989872211e-05	6.96050611803204e-05	8.57687746840667e-05
boot368	0.0511911793660169	6.98818984271714e-05	7.03978537027934e-05	8.7274140170427e-05
boot369	0.0721058870011853	7.01956096534371e-05	7.12227252085987e-05	8.82322907665947e-05
boot370	0.051394422310757	7.07425373820981e-05	7.12687100204759e-05	8.89658774150869e-05
boot371	0.0602669807616804	6.954061588374e-05	7.02536329567924e-05	8.70074121214164e-05
boot372	0.0790606653620352	6.87826521495298e-05	7.00058593525607e-05	8.78338105559643e-05
boot373	0.0661157024793388	6.97643698041975e-05	7.06245205547556e-05	8.79093480194995e-05
boot374	0.0726664040961008	6.78732799012265e-05	6.89131393506668e-05	8.80829709447578e-05
boot375	0.0893096194301014	6.85122593014334e-05	7.00376385561187e-05	8.55663139722977e-05
boot376	0.0610328638497653	6.96050773502524e-05	7.03337570195998e-05	8.63462502195956e-05
boot377	0.0619745845552297	6.78568508544338e-05	6.86077500002389e-05	8.74738285687458e-05
boot378	0.0634033532472538	6.70786233275482e-05	6.78533362207831e-05	8.52350088683322e-05
boot379	0.0603715170278638	6.80376234184387e-05	6.87428711096627e-05	8.74676233118679e-05
boot380	0.0677900445477436	6.85111982869322e-05	6.940127966206e-05	8.71786388234502e-05
boot381	0.0594594594594595	6.78167620669969e-05	6.84992769934855e-05	8.54173790586486e-05
boot382	0.0795990566037736	6.9869447954811e-05	7.11147329021795e-05	8.77223813665182e-05
boot383	0.0549834855255489	6.79248917495449e-05	6.85122598631136e-05	8.68427375211942e-05
boot384	0.0589753772835584	6.91401698456886e-05	6.98308162169631e-05	8.88551253777441e-05
boot385	0.0715120810600156	6.723341911688e-05	6.82299073743886e-05	8.71132596053379e-05
boot386	0.0592666005946482	6.93571252747945e-05	7.0053365105527e-05	8.83123619438518e-05
boot387	0.0729186976018717	7.08082954071141e-05	7.18449763312618e-05	8.78672092296019e-05
boot388	0.0563682465379364	7.01019757131427e-05	7.07217102982337e-05	8.65162124645868e-05
boot389	0.0685468076772425	6.76611042649825e-05	6.85813284801687e-05	8.71636376624393e-05
boot390	0.073494917904613	6.80218122844712e-05	6.90776181792729e-05	8.75016461239858e-05
boot391	0.0652721286073988	6.86136048738796e-05	6.94387938672828e-05	8.66590492794878e-05
boot392	0.0690388706246374	6.80031689451097e-05	6.89249182502974e-05	8.59773418708127e-05
boot393	0.0662813102119461	6.85028355733417e-05	6.93493118899915e-05	8.7032452219271e-05
boot394	0.0795674005407493	6.8821422443186e-05	7.00440897334162e-05	8.46168397740343e-05
boot395	0.0623939679547597	6.85195566790341e-05	6.92533940470152e-05	8.44540908787144e-05
boot396	0.0692456479690522	6.79118878078439e-05	6.88393461758621e-05	8.62054186844161e-05
boot397	0.0569828085763956	6.8660403798258e-05	6.92876088346216e-05	8.5606564965063e-05
boot398	0.0487094896176984	6.64612938438886e-05	6.69217274512662e-05	8.58134204596731e-05
boot399	0.0644041650597763	6.64255751925046e-05	6.72254009690274e-05	8.61588507104345e-05
boot400	0.0605882352941176	6.94455299997738e-05	7.01653210303729e-05	8.8305365206444e-05
boot401	0.0617499032133178	6.82453567825751e-05	6.89834618051949e-05	8.63637131293387e-05
boot402	0.0597387629658087	6.73895602859327e-05	6.80750615922495e-05	8.58763301227978e-05
boot403	0.057187317642482	7.0798159424672e-05	7.14342981718306e-05	8.67134477022746e-05
boot404	0.0717948717948718	7.15764957913342e-05	7.25931631712242e-05	8.86782474638965e-05
boot405	0.056184159188451	7.0095435149478e-05	7.07112485992855e-05	8.64551626978252e-05
boot406	0.0720720720720721	6.76407316276634e-05	6.86580413755604e-05	8.72143739428422e-05
boot407	0.0547679161002136	6.67826653720579e-05	6.73652104553673e-05	8.6217302314161e-05
boot408	0.0688770475626603	6.95227823385553e-05	7.04590459424528e-05	8.82223035353722e-05
boot409	0.0651834504293521	6.93278484207043e-05	7.01570604054575e-05	8.75316813329336e-05
boot410	0.0622446994748104	6.88645437400214e-05	6.9618171947123e-05	8.65563191649541e-05
boot411	0.0703789636504254	6.94733068458652e-05	7.04310018428698e-05	8.64988912755421e-05
boot412	0.0567292644757433	6.86327558963274e-05	6.92622960856777e-05	8.76716830862677e-05
boot413	0.0669941060903733	7.20297902904182e-05	7.29115604772253e-05	8.90194174241189e-05
boot414	0.0779092702169625	7.01121513121739e-05	7.13093612501897e-05	8.8260327007085e-05
boot415	0.0625610948191593	6.82630084654269e-05	6.90281874654214e-05	8.67107119652747e-05
boot416	0.0500978473581213	6.72169205493362e-05	6.77080740346429e-05	8.70759760766824e-05
boot417	0.0544111931597357	6.87565854323582e-05	6.93319017831289e-05	8.66178832759732e-05
boot418	0.0527643064985451	6.94530884437866e-05	6.99931606145475e-05	8.71087998825994e-05
boot419	0.0654945904173107	6.9680079361369e-05	7.05088161028549e-05	8.72636835024748e-05
boot420	0.0633720930232558	6.7689641757609e-05	6.8467940628568e-05	8.65177649743396e-05
boot421	0.068792270531401	7.1152557182322e-05	7.20670260682863e-05	8.66108882748914e-05
boot422	0.0470887065259867	6.92394015393508e-05	6.96726462213145e-05	8.75562953631332e-05
boot423	0.0569620253164557	6.96939114476745e-05	7.03356583480212e-05	8.91570154535189e-05
boot424	0.0630227582182455	7.13427588394094e-05	7.21153455060959e-05	8.8558291283077e-05
boot425	0.0709150961725277	6.88186206393514e-05	6.97956851167477e-05	8.63550010152474e-05
boot426	0.0683022571148185	7.07357389009812e-05	7.1651381359662e-05	8.77440788325333e-05
boot427	0.0628695309420575	7.32922793748107e-05	7.40712659575609e-05	8.82922780094541e-05
boot428	0.0541682673837879	6.96883685509956e-05	7.02519876811073e-05	8.53018885188205e-05
boot429	0.0531729089850572	7.01013803138457e-05	7.06500622952028e-05	8.64797669396696e-05
boot430	0.0653645329723458	6.80612732371628e-05	6.88875200309538e-05	8.67545681403895e-05
boot431	0.0528052805280528	6.7148468934598e-05	6.76898002589323e-05	8.68498443478959e-05
boot432	0.0511231603408211	6.75932994102509e-05	6.80994143450366e-05	8.59788887767541e-05
boot433	0.0672301190933538	6.67271922832813e-05	6.75953999116537e-05	8.59143540732159e-05
boot434	0.0801263074797711	7.04773021641526e-05	7.17443685052505e-05	8.91526713405145e-05
boot435	0.0615927814829345	6.7360005431955e-05	6.81041542610653e-05	8.77528653564179e-05
