V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0655799138092561	6.81462014176229e-05	6.89520333635156e-05	8.4788716396037e-05
boot202	0.0624769627718393	6.37814595171909e-05	6.45008422811411e-05	8.25619938037713e-05
boot203	0.0838745592874374	6.76996993078269e-05	6.90051254899872e-05	8.29067284153798e-05
boot204	0.0546036527960836	6.41040460069476e-05	6.46654391341695e-05	8.40008998350552e-05
boot205	0.0571215232406197	6.58776608990008e-05	6.64867459125025e-05	8.27379245380496e-05
boot206	0.0625	6.55678124114229e-05	6.62944214143991e-05	8.39027443504684e-05
boot207	0.0655858511422255	6.54597085295794e-05	6.62521742388738e-05	8.25552978500067e-05
boot208	0.0533505630422743	6.51441152630036e-05	6.56695504811922e-05	8.2668528850819e-05
boot209	0.0569505094614265	6.40658632551401e-05	6.46559943555615e-05	8.18836071366423e-05
boot210	0.0496676514032496	6.34655796440891e-05	6.39210588900113e-05	8.22868600481056e-05
boot211	0.0679126572908956	6.60227303312841e-05	6.68761961011417e-05	8.35447046741231e-05
boot212	0.0738742091551917	6.53628824086845e-05	6.63784013477066e-05	8.30572379074969e-05
boot213	0.0702732849972114	6.44038093329164e-05	6.53218860357049e-05	8.34384094476607e-05
boot214	0.0695157740278797	6.51538727918889e-05	6.60402342810113e-05	8.27950340420214e-05
boot215	0.0709583028529627	6.42318016298141e-05	6.51526283934887e-05	8.18485711138761e-05
boot216	0.0470588235294118	6.82849584790984e-05	6.86985033664882e-05	8.46503409770931e-05
boot217	0.0732807215332582	6.67787607926296e-05	6.77877920118019e-05	8.3813834835787e-05
boot218	0.075895342364075	6.61112765832206e-05	6.71801396362101e-05	8.25522958525106e-05
boot219	0.0339396212263266	6.58508574945753e-05	6.60668518484074e-05	8.22432340957501e-05
boot220	0.0580548814635057	6.52652063904652e-05	6.58943587633869e-05	8.35553198005195e-05
boot221	0.0709415883545237	6.45683228814777e-05	6.54956692898548e-05	8.31518131162192e-05
boot222	0.0578512396694215	6.62700756459876e-05	6.68847250364906e-05	8.20347097590308e-05
boot223	0.0444651162790698	6.62627699196297e-05	6.66306111411574e-05	8.31133379450866e-05
boot224	0.0841538175738436	6.64285115749094e-05	6.77441097566392e-05	8.31152450542715e-05
boot225	0.0510393466963623	6.34836253725903e-05	6.39671099515049e-05	8.23263092378652e-05
boot226	0.0658660161381122	6.78169126156625e-05	6.86310113362303e-05	8.39156634385428e-05
boot227	0.058113627924248	6.61453583040141e-05	6.6772390192339e-05	8.27080783543074e-05
boot228	0.0800369685767098	6.50655147620202e-05	6.62496028098852e-05	8.31383731132053e-05
boot229	0.0658638934501004	6.45517736185292e-05	6.53432446020006e-05	8.14649633403677e-05
boot230	0.0804999081051277	6.56232088733444e-05	6.68142096461681e-05	8.24652376914366e-05
boot231	0.0444444444444444	6.41271870367232e-05	6.44899618102723e-05	8.16665581583619e-05
boot232	0.0466940605155024	6.59447286355094e-05	6.63519634669299e-05	8.35687965867059e-05
boot233	0.0391505078485688	6.47870375572148e-05	6.50700961472057e-05	8.13119557181338e-05
boot234	0.0647189349112426	6.56266813239736e-05	6.64011895591891e-05	8.36692205305177e-05
boot235	0.0717322980218155	6.65190954814815e-05	6.74703845514558e-05	8.34131840695651e-05
boot236	0.0630763555883438	6.72978513289773e-05	6.80316445112545e-05	8.29332472413441e-05
boot237	0.0773090503623862	6.6027587795117e-05	6.71382901307301e-05	8.29255436688044e-05
boot238	0.0607502287282708	6.16023928053249e-05	6.22777066736757e-05	8.12393565063705e-05
boot239	0.0583161447590474	6.48665967853514e-05	6.55042815293151e-05	8.399953896827e-05
boot240	0.0623245367770915	6.46023751116328e-05	6.53293726569218e-05	8.30397340988545e-05
boot241	0.0478997789240973	6.49470219335335e-05	6.53697170000364e-05	8.31842756124256e-05
boot242	0.0590875093492895	6.39600606691834e-05	6.46128904674449e-05	8.31556076994097e-05
boot243	0.061804008908686	6.52560718474103e-05	6.59650056850468e-05	8.32821158955319e-05
boot244	0.0456843287773825	6.69155935110616e-05	6.73063551466804e-05	8.3427110382315e-05
boot245	0.0736744186046512	6.56553788723006e-05	6.66652244456463e-05	8.36350425497126e-05
boot246	0.0698401029222569	6.43639306120429e-05	6.52603908171874e-05	8.28207301032578e-05
boot247	0.0781424841477061	6.53979138685229e-05	6.65367142841839e-05	8.26671049770421e-05
boot248	0.0544848035581913	6.83447485382293e-05	6.88948956506783e-05	8.30805136678267e-05
boot249	0.0660621761658031	6.63425495023839e-05	6.71501385326876e-05	8.3484152447165e-05
boot250	0.0623255813953488	6.67386368495856e-05	6.74613304488913e-05	8.34657174839951e-05
boot251	0.0622445187662579	6.64279891852683e-05	6.71478665759117e-05	8.36082119063189e-05
boot252	0.0701590271281572	6.57596948032683e-05	6.66806095062747e-05	8.40403215290926e-05
boot253	0.0828434974283615	6.23419746988983e-05	6.36026369079657e-05	8.18638218335574e-05
boot254	0.0574012550756737	6.462837837179e-05	6.52365186605059e-05	8.29487295348566e-05
boot255	0.0594424958464095	6.40971452808268e-05	6.47494270442476e-05	8.13841721931579e-05
boot256	0.0572372041827188	6.38816806024659e-05	6.44826891408358e-05	8.20472229457547e-05
boot257	0.0780847145488029	6.70476101676217e-05	6.81704872663635e-05	8.28098875119816e-05
boot258	0.0733605038903297	6.65427399681681e-05	6.75397321006325e-05	8.29631017180518e-05
boot259	0.064954128440367	6.56175823089676e-05	6.63917178688663e-05	8.32499781858167e-05
boot260	0.0661521499448732	6.51751309225794e-05	6.59792667076454e-05	8.19965967384167e-05
boot261	0.0617832038475768	6.48545781374071e-05	6.55606758580271e-05	8.27305297289611e-05
boot262	0.075619295958279	6.47085321503942e-05	6.57735867082682e-05	8.33129487940239e-05
boot263	0.0706141963957337	6.8202853653091e-05	6.9119801930512e-05	8.30427327349366e-05
boot264	0.0663134819145049	6.56415642893998e-05	6.64449033255023e-05	8.21193026550969e-05
boot265	0.0492232827999251	6.72578774043222e-05	6.7711355145217e-05	8.3745889854638e-05
boot266	0.0227439471753485	6.60462815395192e-05	6.61411617913745e-05	8.11252810665543e-05
boot267	0.0423917067752684	6.29606343485596e-05	6.3293299436179e-05	8.19663596354871e-05
boot268	0.0559155711905203	6.70229623622767e-05	6.76018461063171e-05	8.35303904902965e-05
boot269	0.0612506876948469	6.36801399415058e-05	6.43681367768426e-05	8.16988286174189e-05
boot270	0.0469571750563486	6.52059365383097e-05	6.56200943687516e-05	8.31149560688028e-05
boot271	0.054719059860448	6.56023207376017e-05	6.61521142579857e-05	8.19903825388413e-05
boot272	0.083223992502343	6.53163463969862e-05	6.66146093638147e-05	8.38992563881529e-05
boot273	0.0593692022263451	6.75683291496164e-05	6.82222627624165e-05	8.33824235889589e-05
boot274	0.0431387132763109	6.52075988867464e-05	6.5553628746013e-05	8.24989084505319e-05
boot275	0.0598086124401914	6.64975117800983e-05	6.71557874742502e-05	8.24117730672516e-05
boot276	0.0688946975354742	6.74032018354897e-05	6.82894003695645e-05	8.3867004332501e-05
boot277	0.0901082767480272	6.5161755208711e-05	6.6651845415813e-05	8.30041948976355e-05
boot278	0.0557746478873239	6.70214438785061e-05	6.76056338028169e-05	8.394440124107e-05
boot279	0.071546808901968	6.5666598795768e-05	6.66081007019763e-05	8.27114038131977e-05
boot280	0.0450500556173526	6.55108223382338e-05	6.58870751211642e-05	8.16389272847434e-05
boot281	0.0722602106819442	6.52601322850442e-05	6.62251180636062e-05	8.33920257671663e-05
boot282	0.0483573274270949	6.58609626244178e-05	6.62925667432608e-05	8.21754398698583e-05
boot283	0.0604763676963156	6.68751202567039e-05	6.7555691721114e-05	8.24583994516173e-05
boot284	0.0466825951111928	6.49274216576118e-05	6.53279481575779e-05	8.22209088283225e-05
boot285	0.0475046210720887	6.48757969387993e-05	6.52929298451215e-05	8.17875872642779e-05
boot286	0.05895398262798	6.53095679154869e-05	6.59518839509147e-05	8.26157500298892e-05
boot287	0.0823885109599395	6.61332315675177e-05	6.74158972398903e-05	8.5418721541661e-05
boot288	0.0582578139448863	6.6242715822979e-05	6.68704156353772e-05	8.28014147329563e-05
boot289	0.0563328424153166	6.40792437054443e-05	6.46634464179975e-05	8.20259390560401e-05
boot290	0.0618113912231559	6.7043477242928e-05	6.77569502746632e-05	8.32237856400847e-05
boot291	0.0417429512998901	6.35019747335784e-05	6.38209923064866e-05	8.15944147129152e-05
boot292	0.0741983594332588	6.64686530131262e-05	6.74950132932506e-05	8.33601468887418e-05
boot293	0.0791527313266444	6.71920887610852e-05	6.8356182941031e-05	8.39859222239243e-05
boot294	0.103448275862069	6.73937962518508e-05	6.93993333168498e-05	8.34340778012168e-05
boot295	0.0640648011782032	6.53312777900306e-05	6.6086855615878e-05	8.18961287091929e-05
boot296	0.0757045496408178	6.47988998216303e-05	6.58545599498895e-05	8.25397344533286e-05
boot297	0.0631345763337641	6.5581217775662e-05	6.63170447516347e-05	8.32558365965262e-05
boot298	0.0648589226823012	6.55607725314798e-05	6.63315090378024e-05	8.16542792210504e-05
boot299	0.0690868679385071	6.72824822285502e-05	6.81665339643443e-05	8.26369947776411e-05
boot300	0.0680321872713972	6.47744229488909e-05	6.56208711026821e-05	8.20121551223235e-05
boot301	0.0506305637982196	6.6492405500837e-05	6.69678235257861e-05	8.28468774162098e-05
boot302	0.0709796672828096	6.542084411914e-05	6.63521034846813e-05	8.26573146474077e-05
boot303	0.0888557028187418	6.66855331098691e-05	6.81593684511818e-05	8.43039331315445e-05
boot304	0.0668284487586336	6.59318330122099e-05	6.67655163356158e-05	8.26718616199719e-05
boot305	0.0505461951490465	6.50376686167895e-05	6.55107139498843e-05	8.30156381588015e-05
boot306	0.0717891194615816	6.48834716181184e-05	6.5846955946604e-05	8.33621988173608e-05
boot307	0.0640403286034354	6.59201579185942e-05	6.66858718259198e-05	8.3992227118729e-05
boot308	0.0621541866469937	6.65367865164261e-05	6.72492805993751e-05	8.29756007669892e-05
boot309	0.0615130370914433	6.45469690319891e-05	6.52417640617749e-05	8.12656845463122e-05
boot310	0.0515502428091147	6.62742435138229e-05	6.67705878421155e-05	8.27944770203643e-05
boot311	0.0782382456792418	6.54826854034429e-05	6.66202477686102e-05	8.38036002812914e-05
boot312	0.0542535523159254	6.68146423498982e-05	6.73578141415381e-05	8.27333287047982e-05
boot313	0.082878131474854	6.71811711196649e-05	6.84749712094677e-05	8.47093421730743e-05
boot314	0.0545823345011986	6.46009118178919e-05	6.51502813992308e-05	8.23129894160976e-05
boot315	0.0565033938726839	6.42335407746563e-05	6.48192376227817e-05	8.14203327116168e-05
boot316	0.0537654552266767	6.56823642820615e-05	6.62239012201903e-05	8.39974092718247e-05
boot317	0.0760849492151431	6.55016118634708e-05	6.65706644021728e-05	8.31136956928713e-05
boot318	0.0662617338487024	6.57964427737897e-05	6.66045814398372e-05	8.20012567651609e-05
boot319	0.0490842490842491	6.44999067894853e-05	6.49411638422627e-05	8.18824759170128e-05
boot320	0.0878239791161663	6.66730515023706e-05	6.81112486509435e-05	8.42554899276471e-05
boot321	0.0686994856722998	6.65484813498362e-05	6.74154209772496e-05	8.28506849278331e-05
boot322	0.0523415977961433	6.42229168596592e-05	6.47260652269418e-05	8.14960483158526e-05
boot323	0.069562016930438	6.45381530079187e-05	6.54286340898897e-05	8.28358428386935e-05
boot324	0.0671710647720982	6.67295180372327e-05	6.75621351146672e-05	8.2174057068994e-05
boot325	0.0697031163562604	6.69746328408401e-05	6.78705436705975e-05	8.30607354904789e-05
boot326	0.0718353848980342	6.54457594177673e-05	6.63938252864883e-05	8.12065196309069e-05
boot327	0.0522718876985593	6.57152957089218e-05	6.62199780590457e-05	8.20617887158641e-05
boot328	0.0621198156682028	6.4968570056525e-05	6.56798827751704e-05	8.17087987028779e-05
boot329	0.0528756957328386	6.37451484304453e-05	6.42638570017314e-05	8.23995754182753e-05
boot330	0.0837061894108874	6.61540076660194e-05	6.74602578796084e-05	8.34280702670437e-05
boot331	0.0583364004416636	6.11787314220945e-05	6.18049985579963e-05	8.14801844209858e-05
boot332	0.0695732838589982	6.57064383832107e-05	6.66044795384843e-05	8.35906797319963e-05
boot333	0.0734195664055383	6.52993465935687e-05	6.62813893574924e-05	8.21683946514018e-05
boot334	0.0787198822880265	6.46226411042454e-05	6.57623909419207e-05	8.16573417799402e-05
boot335	0.0613485630066323	6.61357892792168e-05	6.68291655104214e-05	8.29756856017234e-05
boot336	0.0701947813303932	6.30478691240057e-05	6.3953291271382e-05	8.18371842647291e-05
boot337	0.055596738324685	6.7566487300761e-05	6.81393185298832e-05	8.31126558645718e-05
boot338	0.0693288962839712	6.6342517060745e-05	6.72311278686492e-05	8.3034321494641e-05
boot339	0.0759186718895728	6.54864328251916e-05	6.65615391004158e-05	8.35695634398002e-05
boot340	0.0698148148148148	6.65528057206727e-05	6.74554183813443e-05	8.28888571355993e-05
boot341	0.0497746055597295	6.5825059422406e-05	6.62904071606905e-05	8.43414530076613e-05
boot342	0.0612548873580339	6.56846479079245e-05	6.63832443006345e-05	8.27925372190685e-05
boot343	0.0512490815576782	6.50097062767943e-05	6.54921582166374e-05	8.09394151336986e-05
boot344	0.0502844558634612	6.41333574128728e-05	6.45973923736884e-05	8.15704804015144e-05
boot345	0.0685446009389671	6.42546662490168e-05	6.51369878110604e-05	8.3198171446926e-05
boot346	0.0608386372145264	6.59925646927711e-05	6.66854399788289e-05	8.34691195672452e-05
boot347	0.055452865064695	6.74920524557655e-05	6.80604480646164e-05	8.36026702240485e-05
boot348	0.0838578304331729	6.44588420435619e-05	6.57606072647686e-05	8.17560056318361e-05
boot349	0.0477968633308439	6.37843218896463e-05	6.42108603781204e-05	8.35797143633277e-05
boot350	0.0749063670411985	6.97175389324973e-05	7.07682812215068e-05	8.42976258005146e-05
boot351	0.066469172375486	6.55839915783321e-05	6.6402016180495e-05	8.26242994442434e-05
boot352	0.0687037037037037	6.50723911497231e-05	6.59465020576132e-05	8.27943847482599e-05
boot353	0.0500641848523748	6.44129482168866e-05	6.48725892594197e-05	8.10681997996007e-05
boot354	0.058419881305638	6.40647748212514e-05	6.46977278130476e-05	8.21826483496464e-05
boot355	0.0854085961999631	6.39548237944289e-05	6.53004479052661e-05	8.21459363128504e-05
boot356	0.0630696317900109	6.36684419320188e-05	6.43935200315681e-05	8.24738605298058e-05
boot357	0.0707495429616088	6.62286203581395e-05	6.71437022282084e-05	8.15192718707814e-05
boot358	0.0543559195830231	6.64669259194055e-05	6.70169195891218e-05	8.29003218756986e-05
boot359	0.0473732718894009	6.56059825139434e-05	6.60196648898894e-05	8.19921488018619e-05
boot360	0.0549962714392245	6.80780735854626e-05	6.86419419434449e-05	8.36682480584104e-05
boot361	0.0554137805322639	6.32357062905289e-05	6.37954378021727e-05	8.03618819001719e-05
boot362	0.0492341356673961	6.4397496096655e-05	6.48395092467125e-05	8.16689204355728e-05
boot363	0.0588895120583287	6.79597136755434e-05	6.86080544178257e-05	8.3842372810496e-05
boot364	0.0734966592427617	6.61680787979676e-05	6.71706324208048e-05	8.35102183258273e-05
boot365	0.0637860082304527	6.67343570241711e-05	6.74954222778141e-05	8.31824143834817e-05
boot366	0.0682999257609503	6.65115206700904e-05	6.73773112897919e-05	8.32577258966088e-05
boot367	0.071546808901968	6.63431666038124e-05	6.72846685100208e-05	8.19644664823559e-05
boot368	0.0528287748220307	6.6438059753408e-05	6.69608921717663e-05	8.31312223560975e-05
boot369	0.0743243243243243	6.70915695949175e-05	6.81283761238716e-05	8.39283698341024e-05
boot370	0.0523321956769056	6.73575838510444e-05	6.78768592974544e-05	8.46716189492633e-05
boot371	0.0571108622620381	6.66891855622609e-05	6.72979296063656e-05	8.30591057915701e-05
boot372	0.082293800037237	6.56423220319312e-05	6.69032174935899e-05	8.37083844979955e-05
boot373	0.0643296662315868	6.62270204989861e-05	6.699866061785e-05	8.34555774075367e-05
boot374	0.075984990619137	6.51283956365523e-05	6.6211644942254e-05	8.40908753345847e-05
boot375	0.0901429094906559	6.53798294115589e-05	6.68686062769749e-05	8.19979112399567e-05
boot376	0.058165548098434	6.66557516940236e-05	6.72864808113971e-05	8.24719141082493e-05
boot377	0.0631284916201117	6.44174457497436e-05	6.51595698566767e-05	8.3440351774098e-05
boot378	0.0643491124260355	6.43362051862317e-05	6.51018871888239e-05	8.18303040470164e-05
boot379	0.0612736023694928	6.5271204338723e-05	6.59662162504844e-05	8.36278263967729e-05
boot380	0.0725895825637237	6.5656111843068e-05	6.66293751413273e-05	8.33819065209579e-05
boot381	0.0601295097132285	6.49502391177936e-05	6.56191675060181e-05	8.19357194159879e-05
boot382	0.0783652043494563	6.68238793190055e-05	6.79751926397277e-05	8.36634411353433e-05
boot383	0.0513438368860056	6.46868734972425e-05	6.51755091944022e-05	8.29262203043723e-05
boot384	0.0603318250377074	6.59272853063147e-05	6.66135464511829e-05	8.43775234143982e-05
boot385	0.0703023557781488	6.42178388013247e-05	6.51346299769799e-05	8.30225858646372e-05
boot386	0.0624882364012799	6.59365151461933e-05	6.66714633277371e-05	8.40723536898292e-05
boot387	0.0748236167842555	6.73186373784169e-05	6.83581051891627e-05	8.38214761361874e-05
boot388	0.0560939247111442	6.70319746498864e-05	6.76183571302255e-05	8.2896176915293e-05
boot389	0.0679448994787789	6.41130879570473e-05	6.4972453065979e-05	8.29815398609608e-05
boot390	0.0745907738095238	6.5224891012192e-05	6.62598209856859e-05	8.32647667656114e-05
boot391	0.0675826216115856	6.57520145038244e-05	6.66000298665972e-05	8.31825652740572e-05
boot392	0.0684298132051045	6.49440335363895e-05	6.58100663337421e-05	8.22530875539283e-05
boot393	0.0702108157653529	6.56016270968576e-05	6.65053042096782e-05	8.28820916392209e-05
boot394	0.0787285159859545	6.58651885494682e-05	6.70106661375943e-05	8.10418765993038e-05
boot395	0.0612393240050881	6.62537315169138e-05	6.6935224303503e-05	8.14766514209949e-05
boot396	0.0707834101382488	6.51300871288636e-05	6.60536431013613e-05	8.23206194603747e-05
boot397	0.0579977835241965	6.57010227685301e-05	6.63223273296161e-05	8.19245857440547e-05
boot398	0.0505106778087279	6.38060121140527e-05	6.42797964358163e-05	8.20889484644625e-05
boot399	0.0622238586156112	6.37473245257717e-05	6.44601022468718e-05	8.21589687693668e-05
boot400	0.0603174603174603	6.6240612508793e-05	6.6920014193041e-05	8.42307268053268e-05
boot401	0.0617853190704537	6.48444272120386e-05	6.55484894865938e-05	8.22253454826097e-05
boot402	0.0603718019510399	6.437532843529e-05	6.50461832983151e-05	8.23310471800523e-05
boot403	0.0560504825538233	6.77587286779313e-05	6.83418126783983e-05	8.26729029499538e-05
boot404	0.0741573033707865	6.79148854614726e-05	6.89447179789308e-05	8.44153220711623e-05
boot405	0.0556177678238149	6.67205992409861e-05	6.72979296063656e-05	8.30292523949008e-05
boot406	0.0678564788994237	6.40856912962219e-05	6.49417057466082e-05	8.2642259787173e-05
boot407	0.0550509731232623	6.37891935082991e-05	6.43509376495073e-05	8.2466898036477e-05
boot408	0.0707051762940735	6.57168282788463e-05	6.66544167924952e-05	8.39842392794301e-05
boot409	0.0681310498883098	6.62914470796729e-05	6.71555274889959e-05	8.35619088378489e-05
boot410	0.06428306780289	6.58475932817871e-05	6.66131199224227e-05	8.25866039302469e-05
boot411	0.0703731067602512	6.61922702802809e-05	6.71070050706558e-05	8.24549782914404e-05
boot412	0.0581547064305685	6.56582343220283e-05	6.62886108141113e-05	8.35349873883783e-05
boot413	0.0664427025009332	6.8354994694529e-05	6.91789276388417e-05	8.45849316187242e-05
boot414	0.0796842698740838	6.69731615750279e-05	6.81664678831214e-05	8.41920825321504e-05
boot415	0.0621152770005596	6.53547193421679e-05	6.60744185842601e-05	8.28998457455924e-05
boot416	0.0520639642989959	6.37357633490589e-05	6.42397901951963e-05	8.2762249619811e-05
boot417	0.0532566338838374	6.58962912215783e-05	6.64225983384158e-05	8.26895450223399e-05
boot418	0.0519985196150999	6.61019120629782e-05	6.66022536695958e-05	8.32142400717457e-05
boot419	0.06743026048402	6.67696233108419e-05	6.76096085369537e-05	8.3429835747188e-05
boot420	0.0627537836840162	6.50887984348766e-05	6.58156418026618e-05	8.25559763257848e-05
boot421	0.0704121234522269	6.7972893569565e-05	6.88891506623485e-05	8.31022415749267e-05
boot422	0.0475214312336936	6.58777847349426e-05	6.62986357275812e-05	8.34951865434466e-05
boot423	0.0585036564785299	6.58118267392661e-05	6.64536189427834e-05	8.4449315678945e-05
boot424	0.0630680764236691	6.76655853222519e-05	6.84034043287037e-05	8.43002892492703e-05
boot425	0.0728722417949193	6.63709052550591e-05	6.73555823594939e-05	8.28555969044802e-05
boot426	0.0714019388516033	6.67878468875219e-05	6.77383011887464e-05	8.34310767010351e-05
boot427	0.0654907112028523	6.9938970578854e-05	7.07438182526868e-05	8.43194584127432e-05
boot428	0.0539992628086989	6.67486309448973e-05	6.72860287303531e-05	8.18852841135139e-05
boot429	0.0476190476190476	6.59421729093513e-05	6.63606988776321e-05	8.18445249351997e-05
boot430	0.0670226477628429	6.46738274091089e-05	6.55009375754028e-05	8.25343031090756e-05
boot431	0.0504263997033741	6.44189316519269e-05	6.4890348371809e-05	8.29687309993667e-05
boot432	0.0525338778540932	6.45812484781423e-05	6.50935574297645e-05	8.25397021222934e-05
boot433	0.0677591603756214	6.41130984544447e-05	6.4958486746621e-05	8.24610407848422e-05
boot434	0.0829727187206021	6.72021632821507e-05	6.84974543549425e-05	8.51963864805099e-05
