V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0724890829694323	6.3367732287872e-05	6.42855780782212e-05	7.91037740146152e-05
boot202	0.0628491620111732	6.02064999993898e-05	6.08960979682282e-05	7.85162199953438e-05
boot203	0.0853403141361257	6.35115565907195e-05	6.47825808868543e-05	7.82699622309311e-05
boot204	0.0587614356087263	6.06160210849858e-05	6.12234993247463e-05	7.88799352835198e-05
boot205	0.0587824873539159	6.15563486773044e-05	6.21590664201115e-05	7.75742404535006e-05
boot206	0.0640980735551664	6.21559897399042e-05	6.28755279244021e-05	7.91305828431718e-05
boot207	0.0675531914893617	6.29137818156328e-05	6.3722901262512e-05	7.9663977394219e-05
boot208	0.057117903930131	6.14579415469529e-05	6.20278026734807e-05	7.84369561834056e-05
boot209	0.0575449848565829	6.24143778204977e-05	6.30043342220912e-05	8.02040664120678e-05
boot210	0.0378973105134474	5.97423290694962e-05	5.99931509598477e-05	7.72442841764082e-05
boot211	0.0696335078534031	6.18043557031664e-05	6.26505730532484e-05	7.86884119559193e-05
boot212	0.0733782346685573	6.23150034929205e-05	6.32693397784706e-05	7.91837308725516e-05
boot213	0.072289156626506	6.01268516998621e-05	6.10393228306062e-05	7.83871560797286e-05
boot214	0.0702060775410409	6.19078431034381e-05	6.27686348120827e-05	7.86782925116571e-05
boot215	0.0726692662176533	6.25846738176758e-05	6.35206579106592e-05	7.94310400306358e-05
boot216	0.0513626834381551	6.39387168189178e-05	6.43996052273678e-05	7.92154111538155e-05
boot217	0.0735371179039301	6.21205811746518e-05	6.30651589405236e-05	7.80762557114508e-05
boot218	0.0777797736662475	6.42538136196849e-05	6.53405197794788e-05	8.00067145511881e-05
boot219	0.0249694429893487	6.09609464391688e-05	6.10698120028493e-05	7.64112745810419e-05
boot220	0.0587824873539159	6.0582736281101e-05	6.11854540239081e-05	7.80847798335959e-05
boot221	0.0732517482517483	6.10759547374724e-05	6.20140349161328e-05	7.89752305069374e-05
boot222	0.0598812849162011	6.28607657740322e-05	6.34867728067164e-05	7.81745869892537e-05
boot223	0.0443668122270742	6.22636739862115e-05	6.2607501763887e-05	7.78562072127804e-05
boot224	0.0854297693920335	6.24836358700825e-05	6.3758661289086e-05	7.83142110453264e-05
boot225	0.0523743016759777	5.98076399396356e-05	6.02865274179957e-05	7.76878085094447e-05
boot226	0.0676100628930818	6.27769459442648e-05	6.35755344495769e-05	7.83812039876625e-05
boot227	0.057086964253957	6.29599267076961e-05	6.35394965970314e-05	7.91919221100756e-05
boot228	0.0845470692717584	6.26482588211037e-05	6.39179225728699e-05	8.00968108524063e-05
boot229	0.0658545197740113	6.24806820895618e-05	6.3246363193846e-05	7.89090267638861e-05
boot230	0.0829694323144105	6.25949778120373e-05	6.37974104231422e-05	7.8630336658648e-05
boot231	0.0427798149118212	6.09331883556913e-05	6.12527470363076e-05	7.7797773282333e-05
boot232	0.0457458170167319	6.2709843830392e-05	6.3082339340276e-05	7.94215594464744e-05
boot233	0.0397245762711864	6.21573029113334e-05	6.24359120144275e-05	7.78345669742231e-05
boot234	0.0691099476439791	6.24566352875617e-05	6.32901754033302e-05	7.94489450220878e-05
boot235	0.0716693276565549	6.39180625849449e-05	6.48292728965898e-05	8.01483430677667e-05
boot236	0.0655136268343816	6.3497168063592e-05	6.42469995277769e-05	7.86899985814678e-05
boot237	0.0750698324022346	6.1740961899495e-05	6.27248096189258e-05	7.79859851373596e-05
boot238	0.0612172682236376	5.93148429003274e-05	5.99778920738527e-05	7.85933703628093e-05
boot239	0.0590289905693329	6.03911187806917e-05	6.09996451040648e-05	7.84068835074105e-05
boot240	0.0638520586182833	6.03433396327454e-05	6.10546245925836e-05	7.78658973981721e-05
boot241	0.053293727066224	6.15748816913791e-05	6.207116359678e-05	7.91720430923644e-05
boot242	0.0620087336244542	5.97086066112643e-05	6.03802368375889e-05	7.77221636225997e-05
boot243	0.0670274044335835	6.12484222340361e-05	6.20326206884091e-05	7.84675602032864e-05
boot244	0.048441078034173	6.31022074877231e-05	6.35155486963038e-05	7.85956078682164e-05
boot245	0.072463768115942	6.1189559331514e-05	6.21064438591133e-05	7.85831130296015e-05
boot246	0.0747337174786101	6.14056187983051e-05	6.23808464093009e-05	7.8934065921623e-05
boot247	0.074895251396648	6.09226123716134e-05	6.19018893761119e-05	7.7606541304367e-05
boot248	0.0558951965065502	6.43805735853368e-05	6.49262981255125e-05	7.85350480377657e-05
boot249	0.0682611731843575	6.28561684542399e-05	6.36696439717862e-05	7.89487884126024e-05
boot250	0.0628491620111732	6.22790398701803e-05	6.29686378390188e-05	7.81718041209072e-05
boot251	0.0659916201117318	6.20864419683278e-05	6.28467237289723e-05	7.88369469025175e-05
boot252	0.0706981664315938	6.16895343188862e-05	6.25707456617616e-05	7.91176599911192e-05
boot253	0.0853701117318436	5.90446498042525e-05	6.03170059455073e-05	7.80821723478742e-05
boot254	0.0578674763350598	6.26260295463115e-05	6.32241086349682e-05	8.03085258576084e-05
boot255	0.0583023214602162	6.14826156626309e-05	6.2084983319489e-05	7.83225761908521e-05
boot256	0.0542473399616257	6.08547019887139e-05	6.13680063481962e-05	7.80907237432186e-05
boot257	0.0806880652597978	6.46036289245206e-05	6.57581889307929e-05	7.9841556781436e-05
boot258	0.0714660143281496	6.30717031286091e-05	6.39641356297364e-05	7.84879342905008e-05
boot259	0.064379200565971	6.33941433599443e-05	6.41271963251926e-05	8.03699163263235e-05
boot260	0.0671615411806292	6.25521152727801e-05	6.33493356004149e-05	7.8988159430571e-05
boot261	0.0634615384615385	6.14933328505814e-05	6.21974179666487e-05	7.8413967231116e-05
boot262	0.0806564245810056	6.14671659652006e-05	6.26028955088792e-05	7.85189336910545e-05
boot263	0.0701911055545633	6.63315606717162e-05	6.72115019646206e-05	8.07641384235271e-05
boot264	0.0659916201117318	6.22083560783744e-05	6.29686378390188e-05	7.85753253521174e-05
boot265	0.0513178565194624	6.30353965928333e-05	6.34950793293932e-05	7.8401221149468e-05
boot266	0.0221872816212439	6.26349405287684e-05	6.27209425318677e-05	7.72434330519983e-05
boot267	0.042725988700565	6.01498259504492e-05	6.04721264642983e-05	7.85959224142103e-05
boot268	0.0587412587412587	6.29695503772476e-05	6.35727908455181e-05	7.88915486318171e-05
boot269	0.0653275109170306	6.07636776084981e-05	6.15091245399592e-05	7.82241449301019e-05
boot270	0.0471698113207547	6.07756517650069e-05	6.11643643960404e-05	7.73902853780791e-05
boot271	0.0575715282623866	6.19981832040923e-05	6.25764248067557e-05	7.81463100615022e-05
boot272	0.0857599431818182	6.18415374580315e-05	6.3147426636751e-05	7.96613558443931e-05
boot273	0.0605845881310895	6.45602980245941e-05	6.52105180988216e-05	7.96290554070589e-05
boot274	0.045391061452514	6.14507560876088e-05	6.1810453793577e-05	7.77074322541135e-05
boot275	0.0617699115044248	6.41379058934907e-05	6.48132195160154e-05	7.95609887608055e-05
boot276	0.0723017813482361	6.3319677013035e-05	6.42326262945802e-05	7.86709099140223e-05
boot277	0.0909090909090909	6.2160940309856e-05	6.36030032674406e-05	7.90978393484228e-05
boot278	0.0560367686052678	6.30353874686936e-05	6.35904731034329e-05	7.925905206168e-05
boot279	0.075768156424581	6.2454057280605e-05	6.34562942792048e-05	7.86974203752113e-05
boot280	0.0433309557774608	6.30363039091953e-05	6.3371106285905e-05	7.86812120435698e-05
boot281	0.0740482011875655	6.15060508200387e-05	6.24636365865623e-05	7.90362899049024e-05
boot282	0.0497121925693354	6.27016126921128e-05	6.31326788163149e-05	7.7858125822732e-05
boot283	0.0556733828207847	6.33950322254276e-05	6.39428451548566e-05	7.81207958601205e-05
boot284	0.0469868995633188	6.1581145257107e-05	6.19667817165958e-05	7.8432980494861e-05
boot285	0.0475509474436897	6.29329808260261e-05	6.33371804332468e-05	7.91484366895046e-05
boot286	0.0610713662537079	6.19474686023334e-05	6.25982645849009e-05	7.8360713286535e-05
boot287	0.0820674000349223	6.0899936152124e-05	6.20759546868703e-05	7.92673226361456e-05
boot288	0.0576217915138816	6.25328291034156e-05	6.31125865431343e-05	7.82083416363376e-05
boot289	0.0561856569534113	6.0464206274587e-05	6.10150399942322e-05	7.79272459738032e-05
boot290	0.0615357332860436	6.33884757798924e-05	6.40599860602703e-05	7.91769897552922e-05
boot291	0.0414379316451213	6.10344441174917e-05	6.13385174624582e-05	7.89798027081968e-05
boot292	0.07521815008726	6.15413496009305e-05	6.25287440341852e-05	7.82603094604852e-05
boot293	0.0773663988822913	6.30957968101561e-05	6.41411268269241e-05	7.91647183403812e-05
boot294	0.111751353239043	6.31881732844486e-05	6.53687852891207e-05	7.81285171822408e-05
boot295	0.0653284028878324	6.27193138518727e-05	6.34708194380454e-05	7.84655455736012e-05
boot296	0.0821989528795811	6.12886553790167e-05	6.24678295246536e-05	7.86147404810408e-05
boot297	0.0641891891891892	6.29739803498717e-05	6.37065998393392e-05	8.01744182613067e-05
boot298	0.0650334860768417	6.3210076338963e-05	6.39554683571701e-05	7.86719859075514e-05
boot299	0.0693051575931232	6.54300772883209e-05	6.62902500800486e-05	8.01655782724876e-05
boot300	0.0679436212504518	6.40797780233293e-05	6.49139550505473e-05	8.09808786581417e-05
boot301	0.050886524822695	6.35152773809129e-05	6.39743976661134e-05	7.92420074532119e-05
boot302	0.070543041732146	6.23656204563385e-05	6.32345432321065e-05	7.83899350823322e-05
boot303	0.0934008379888268	6.26952622615109e-05	6.42182574669954e-05	7.9538203120968e-05
boot304	0.0644428920712539	6.12808709390769e-05	6.20061392482819e-05	7.73944715666766e-05
boot305	0.0520251396648045	6.15817584178002e-05	6.205428201367e-05	7.85297778319534e-05
boot306	0.0738993710691824	6.03628965379058e-05	6.13169700956313e-05	7.80724733794754e-05
boot307	0.0652932960893855	6.17367051219095e-05	6.24809813988327e-05	7.85267235940358e-05
boot308	0.062096633525205	6.27947622472005e-05	6.34673580775098e-05	7.85929841063394e-05
boot309	0.0606113537117904	6.12640601136366e-05	6.19057607597109e-05	7.75572631467978e-05
boot310	0.0539267015706806	6.18384805854694e-05	6.23460005055904e-05	7.76627944652439e-05
boot311	0.0848908296943231	6.15317955574778e-05	6.27905646345417e-05	7.93729377219015e-05
boot312	0.0558756766195216	6.35430870537442e-05	6.40882400549122e-05	7.83799051189123e-05
boot313	0.0862882096069869	6.22222650049892e-05	6.35228161171602e-05	7.89578673108952e-05
boot314	0.0558950395398994	6.31051936366853e-05	6.36667061178439e-05	8.02715766542064e-05
boot315	0.0544978165938865	6.11123870627244e-05	6.1631166453729e-05	7.76888765573855e-05
boot316	0.0551579682318031	6.11359532337032e-05	6.16670060281631e-05	7.86319347002737e-05
boot317	0.0760642009769714	6.18105334498395e-05	6.28199128410233e-05	7.84448505194283e-05
boot318	0.0652932960893855	6.24072327271653e-05	6.31515090040885e-05	7.78521839759058e-05
boot319	0.0501310043668122	6.15278092102508e-05	6.19667817165958e-05	7.85215541458153e-05
boot320	0.0899877686528045	6.24270514723767e-05	6.38420084018037e-05	7.9219993447277e-05
boot321	0.0700069832402235	6.31188116312605e-05	6.39744292469024e-05	7.86309348302989e-05
boot322	0.0541390150192106	6.10977601462248e-05	6.16096415551054e-05	7.79696909759006e-05
boot323	0.0737833594976452	6.12703298690834e-05	6.22199171948742e-05	7.87242065253856e-05
boot324	0.0694468679113593	6.37662016493875e-05	6.46077419499804e-05	7.80735555359249e-05
boot325	0.0677374301675978	6.33257814784357e-05	6.41268218844605e-05	7.8611358974378e-05
boot326	0.0712486505937387	6.40238978882538e-05	6.49372426546138e-05	7.9558435355015e-05
boot327	0.050105857445307	6.2994329382922e-05	6.34372716818509e-05	7.82880523400008e-05
boot328	0.0652705061082024	6.1511131539265e-05	6.2254628741293e-05	7.75746810425122e-05
boot329	0.0506550218340611	6.02676545044716e-05	6.07158521004558e-05	7.77840905674907e-05
boot330	0.0871159217877095	6.20399313522351e-05	6.33648586966699e-05	7.84709864125267e-05
boot331	0.0595633187772926	5.80519489192637e-05	5.86716500448123e-05	7.78473072129552e-05
boot332	0.0720516399162596	6.15185506446158e-05	6.24242447853385e-05	7.88216420930426e-05
boot333	0.0722533240027992	6.25954430269411e-05	6.35087640257958e-05	7.87710165804014e-05
boot334	0.0763052208835341	6.14556408451701e-05	6.247231392603e-05	7.78440261072758e-05
boot335	0.0650580875781948	6.43469603708002e-05	6.51034491570972e-05	8.05515535555358e-05
boot336	0.070717653221582	5.99526689274772e-05	6.08258986249048e-05	7.80325297934609e-05
boot337	0.0584642233856894	6.34550857574504e-05	6.40516067724752e-05	7.8225993223702e-05
boot338	0.0738477653631285	6.32661812712678e-05	6.42182574669954e-05	7.87132183410251e-05
boot339	0.0763052208835341	6.12117274672256e-05	6.22284005480856e-05	7.83255601791083e-05
boot340	0.0699825479930192	6.24659106644494e-05	6.3320632658096e-05	7.82121519163006e-05
boot341	0.0554359526372444	6.32733648496386e-05	6.38247004873851e-05	8.06954347290212e-05
boot342	0.0661084946799232	6.13359039291713e-05	6.20982156453488e-05	7.76135339417566e-05
boot343	0.0515135422198619	6.22355002938943e-05	6.27052551234283e-05	7.81153004438101e-05
boot344	0.0512820512820513	6.16571489799479e-05	6.21190121312817e-05	7.82509737412653e-05
boot345	0.0679120111731844	5.99994875844387e-05	6.08046623856933e-05	7.76142886395725e-05
boot346	0.061473978344394	6.18036557948252e-05	6.24636365865623e-05	7.80719607266863e-05
boot347	0.0561197220737574	6.4665055074414e-05	6.5226149534709e-05	8.04920977290704e-05
boot348	0.0849204962432291	6.09026697844259e-05	6.21627590177295e-05	7.76959318551534e-05
boot349	0.0497326203208556	6.11692451069513e-05	6.16101245229902e-05	7.98424913952448e-05
boot350	0.0817039106145251	6.47901129678211e-05	6.59555335351581e-05	7.89282654236687e-05
boot351	0.064268250087321	6.198629252477e-05	6.27076351669786e-05	7.80802275315415e-05
boot352	0.0665601703940362	6.21272342543174e-05	6.29135772225253e-05	7.93653707123884e-05
boot353	0.0495647539527447	6.27152038252022e-05	6.31516338899377e-05	7.86360286070502e-05
boot354	0.0560502881089576	6.06432031606364e-05	6.11917686918215e-05	7.75229608026426e-05
boot355	0.088188134687333	6.17457353073899e-05	6.31312950970979e-05	7.93471540177702e-05
boot356	0.0641093944237258	6.19984397270165e-05	6.27283304131072e-05	8.0355228847091e-05
boot357	0.0707980225988701	6.36082605965199e-05	6.4493211162182e-05	7.88891265067643e-05
boot358	0.052452559971357	6.36992012000358e-05	6.4191730925698e-05	7.96040634235487e-05
boot359	0.0451957295373666	6.32755501037699e-05	6.3639011663986e-05	7.9103896554004e-05
boot360	0.0572325946606177	6.31836834624768e-05	6.37552364011588e-05	7.82470763390483e-05
boot361	0.0474943251265933	6.07064281317484e-05	6.11003011750923e-05	7.68933623238913e-05
boot362	0.0525030525030525	6.17390920558304e-05	6.22199171948742e-05	7.84527715239889e-05
boot363	0.0585459629500175	6.36928931196389e-05	6.42919196449351e-05	7.87684091298225e-05
boot364	0.0800627943485086	6.20145816527197e-05	6.31326788163149e-05	7.86768038461443e-05
boot365	0.0659916201117318	6.24521842984674e-05	6.32124660591118e-05	7.81171258128225e-05
boot366	0.069621357529227	6.24527625410596e-05	6.32985370000043e-05	7.83678003219697e-05
boot367	0.0712166172106825	6.30363432299649e-05	6.39216297663469e-05	7.81115395508236e-05
boot368	0.05371609721733	6.23026140811031e-05	6.28107893365208e-05	7.81204258798373e-05
boot369	0.0744699804026367	6.36350615086303e-05	6.4623085378427e-05	7.97169872240409e-05
boot370	0.0503724725079816	6.28461777637371e-05	6.32962284885628e-05	7.91360878281791e-05
boot371	0.0604155753448577	6.2353290628695e-05	6.29906298541621e-05	7.7728457930036e-05
boot372	0.0884971199162157	6.1549155023464e-05	6.29161894506704e-05	7.89250412107875e-05
boot373	0.0647356482289304	6.20801566060934e-05	6.28113909721063e-05	7.81960751844961e-05
boot374	0.0813689540771783	6.08588899642431e-05	6.20149763423841e-05	7.87517484442988e-05
boot375	0.0914016078294303	6.25264714452007e-05	6.39864948485221e-05	7.84131086029362e-05
boot376	0.0592683784734435	6.30061554217698e-05	6.36239430909347e-05	7.81457366667292e-05
boot377	0.0643979057591623	6.02821308131438e-05	6.10058812958953e-05	7.8373102295761e-05
boot378	0.0670391061452514	6.07210592739156e-05	6.15056685184607e-05	7.73342405631995e-05
boot379	0.06259975172903	6.25473995196052e-05	6.32423328263149e-05	8.02810508321753e-05
boot380	0.0771648044692737	6.22338967438869e-05	6.3273423114135e-05	7.92974983114283e-05
boot381	0.0586489788793856	6.13103471933644e-05	6.19107491349938e-05	7.7406028978469e-05
boot382	0.0762022630834512	6.30864528778639e-05	6.41131121598723e-05	7.91623385591303e-05
boot383	0.0506977565801095	6.17984406009397e-05	6.22524703699304e-05	7.90074746725408e-05
boot384	0.0619870787497817	6.12525819997545e-05	6.1923508825655e-05	7.84222822467374e-05
boot385	0.0741839762611276	6.05540692161877e-05	6.15146665863939e-05	7.85768702010565e-05
boot386	0.0602409638554217	6.15337616961382e-05	6.21674222035994e-05	7.83260499650078e-05
boot387	0.0774182013230824	6.48775874579727e-05	6.59492087517509e-05	8.09295986870476e-05
boot388	0.0572126286412001	6.26530000026983e-05	6.3223954978459e-05	7.77586077930485e-05
boot389	0.0677374301675978	6.05217569473661e-05	6.1322797353391e-05	7.80773887940626e-05
boot390	0.0739299610894942	6.24097535233544e-05	6.33764389048001e-05	7.93611828639101e-05
boot391	0.0698324022346369	6.22391964319807e-05	6.30905519490653e-05	7.85674183877525e-05
boot392	0.0695075096053091	6.08878940951333e-05	6.17316408453136e-05	7.77050573426435e-05
boot393	0.0721410758817243	6.36413084631512e-05	6.45683363985578e-05	8.0746752759028e-05
boot394	0.0787360335195531	6.1977782399488e-05	6.30600734215536e-05	7.6808480642652e-05
boot395	0.0613314695089988	6.33679304769487e-05	6.40251992437027e-05	7.83570897862077e-05
boot396	0.0719245148655866	6.26592495648606e-05	6.35802279943871e-05	7.96258801112101e-05
boot397	0.0594111461619348	6.23758346823264e-05	6.29944263907517e-05	7.78356914056579e-05
boot398	0.0536431941289533	6.03470794571778e-05	6.08498913174533e-05	7.76271966111955e-05
boot399	0.062652705061082	6.05035704699576e-05	6.11886248244901e-05	7.78116895124515e-05
boot400	0.0619812820060039	6.24032262490304e-05	6.30816086115782e-05	7.96560676706296e-05
boot401	0.0613636363636364	6.12946037592414e-05	6.19529072326275e-05	7.80677195133587e-05
boot402	0.0628216503992901	6.20334197788934e-05	6.27337853084214e-05	7.95966910928315e-05
boot403	0.0557205240174673	6.36212170733107e-05	6.41635361644515e-05	7.80239535567898e-05
boot404	0.0785888927698219	6.31540000167621e-05	6.42326262945802e-05	7.89939971017128e-05
boot405	0.0563896648044693	6.22611135155737e-05	6.28162452014606e-05	7.78778683076618e-05
boot406	0.0650846274646659	6.04890268364691e-05	6.12281663814376e-05	7.77249520193199e-05
boot407	0.0562347188264059	6.01423689181035e-05	6.06946468785445e-05	7.81063063179918e-05
boot408	0.0706492577356466	6.28003421829958e-05	6.36930836636966e-05	8.01412982999316e-05
boot409	0.0677374301675978	6.18628121578777e-05	6.26638525639025e-05	7.84604987767506e-05
boot410	0.0680078333630052	6.33273336013465e-05	6.41507385147754e-05	7.95941794396027e-05
boot411	0.0698934125458675	6.2347251582659e-05	6.32008404551572e-05	7.79971313586753e-05
boot412	0.059932420416148	6.22049070114097e-05	6.28436932495278e-05	7.98301515075279e-05
boot413	0.0689474602897539	6.40363643139723e-05	6.48661343053159e-05	7.89937202665043e-05
boot414	0.0832750174947516	6.23873703953697e-05	6.36005839255921e-05	7.87054286428806e-05
boot415	0.0644316396018858	6.10766636816823e-05	6.18015521366827e-05	7.78330165720569e-05
boot416	0.0525488826815642	5.97130064529397e-05	6.01950918354608e-05	7.78155277999233e-05
boot417	0.0528980446927374	6.1718161534553e-05	6.22066746512281e-05	7.78123139328463e-05
boot418	0.0516759776536313	6.26243496679098e-05	6.30905519490653e-05	7.86657605919197e-05
boot419	0.0682611731843575	6.30390396193097e-05	6.38525151368559e-05	7.89303991334334e-05
boot420	0.0665385958784492	6.15989298640205e-05	6.23721371189062e-05	7.82573725889311e-05
boot421	0.0741710296684119	6.37615718499105e-05	6.47216663773227e-05	7.86128481978477e-05
boot422	0.0485436893203883	6.25587813072136e-05	6.29747547887378e-05	7.91820552131338e-05
boot423	0.0609181358003142	6.14762639643302e-05	6.21240243534706e-05	7.89007158274168e-05
boot424	0.0652932960893855	6.36873308826536e-05	6.44316071595768e-05	7.9193334963913e-05
boot425	0.0743904609361096	6.39437016562487e-05	6.49285638520641e-05	7.96717802449378e-05
boot426	0.0722912655347453	6.2905830476215e-05	6.38205910350483e-05	7.85853377624866e-05
boot427	0.0654450261780105	6.51315636201263e-05	6.58790420584231e-05	7.84750942337097e-05
boot428	0.0508119434258774	6.3423994547532e-05	6.38748158492108e-05	7.77520847759265e-05
boot429	0.0382733310031458	6.26309628086153e-05	6.28869655814354e-05	7.72198488320918e-05
boot430	0.0660410764872521	6.21433430793477e-05	6.29155498398992e-05	7.94759988972844e-05
boot431	0.0523925951798812	6.03982563570486e-05	6.08776458138567e-05	7.82982005910026e-05
boot432	0.0543041732145975	6.13476111117746e-05	6.18625304811688e-05	7.7996999020709e-05
boot433	0.0672804532577904	6.14557782920613e-05	6.22572406487493e-05	7.9254192524983e-05
boot434	0.0886098028955172	6.28888564593532e-05	6.42584181494251e-05	7.94013558150309e-05
