V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0642237222757956	7.00638943648984e-05	7.08593980298856e-05	8.71251161112733e-05
boot202	0.0622171945701357	6.52438925185756e-05	6.59737151618972e-05	8.44460288970431e-05
boot203	0.0830804248861912	6.92096093132905e-05	7.05188576060201e-05	8.46923350448547e-05
boot204	0.0551059730250482	6.57199702894939e-05	6.63050701474972e-05	8.59279757353947e-05
boot205	0.0572467930308252	6.72984401305373e-05	6.79258947183823e-05	8.47677595591755e-05
boot206	0.0599543205177008	6.72395193973669e-05	6.79236687214512e-05	8.58094660335232e-05
boot207	0.0671585319712448	6.71094557110863e-05	6.79627036143274e-05	8.4596999144913e-05
boot208	0.0531794095382286	6.66910041769706e-05	6.722621416918e-05	8.4666674436205e-05
boot209	0.0559375580747073	6.54861768863766e-05	6.60676692490157e-05	8.3636047609477e-05
boot210	0.0539012438748587	6.49501984131567e-05	6.54977566663148e-05	8.43088019438343e-05
boot211	0.0691489361702128	6.78762331868976e-05	6.87845871712198e-05	8.56231950421677e-05
boot212	0.0727896341463415	6.66700830773838e-05	6.76796735574063e-05	8.48192022988376e-05
boot213	0.0684591914569031	6.58346799112164e-05	6.67283986173439e-05	8.56088433867795e-05
boot214	0.0708380308154829	6.67389899697569e-05	6.76818735867834e-05	8.4869522968598e-05
boot215	0.0721342031686859	6.57703945049145e-05	6.67402627745848e-05	8.34420990706346e-05
boot216	0.0486403676752202	6.98824856058008e-05	7.03355467638974e-05	8.67789645594293e-05
boot217	0.0727518332690081	6.83560154437742e-05	6.93774027930605e-05	8.60399889877189e-05
boot218	0.0758293838862559	6.72641942973607e-05	6.8354259787516e-05	8.41991656102222e-05
boot219	0.0359338970023059	6.76577188473749e-05	6.79058443188915e-05	8.4345794112838e-05
boot220	0.0586213481000573	6.67611741958303e-05	6.74173633218697e-05	8.54378446676694e-05
boot221	0.0691539476163558	6.60987090841583e-05	6.69998337253729e-05	8.51794775916756e-05
boot222	0.058049971820402	6.77998253887535e-05	6.84328893054076e-05	8.39669866431398e-05
boot223	0.0454978107747954	6.77004208857373e-05	6.80944910904392e-05	8.49708385665307e-05
boot224	0.0835073068893528	6.76908129308125e-05	6.90143032143412e-05	8.47571654472336e-05
boot225	0.0514719848053181	6.46838578012177e-05	6.51870610718347e-05	8.42712443261621e-05
boot226	0.0658222989829207	6.91016774499119e-05	6.99331061667411e-05	8.5798208322812e-05
boot227	0.0576886703234348	6.75221823077447e-05	6.81516475401423e-05	8.4270930958435e-05
boot228	0.0795454545454545	6.63808148635111e-05	6.75792011019284e-05	8.51612256127042e-05
boot229	0.065439672801636	6.58391121661399e-05	6.66352361253117e-05	8.30627204635054e-05
boot230	0.0809998120654012	6.71100317694525e-05	6.83430649501761e-05	8.42712973187781e-05
boot231	0.0453013852489704	6.54953016294848e-05	6.58794677667884e-05	8.32921829983378e-05
boot232	0.0453062008062968	6.77131767197275e-05	6.81072354318605e-05	8.56271129419469e-05
boot233	0.0412332135426518	6.6220189045433e-05	6.65417661021862e-05	8.32899598896778e-05
boot234	0.0642357831097676	6.72533548329261e-05	6.80329195092392e-05	8.54103467664491e-05
boot235	0.0699340245051838	6.79050840095753e-05	6.88270006511383e-05	8.50006594286728e-05
boot236	0.063042657606644	6.87932322431473e-05	6.95433977165539e-05	8.48685179245432e-05
boot237	0.0799540933435348	6.77074591066057e-05	6.89302320680416e-05	8.54779213346111e-05
boot238	0.0610258330213403	6.31498704079048e-05	6.38470161016428e-05	8.3089564945455e-05
boot239	0.0582916506348596	6.66687897192544e-05	6.73224866283996e-05	8.62068575183882e-05
boot240	0.0635194780272501	6.57708177865844e-05	6.6545088385098e-05	8.49638185214656e-05
boot241	0.0474129821260583	6.64107397107083e-05	6.68336918977423e-05	8.48724055314975e-05
boot242	0.0598241590214067	6.53279219675811e-05	6.60119682219043e-05	8.48594886834616e-05
boot243	0.0634769348074724	6.70722227994966e-05	6.78402977618588e-05	8.54636315890385e-05
boot244	0.0437042741624952	6.89859975041962e-05	6.93537417437169e-05	8.55122433565749e-05
boot245	0.0714964822209546	6.69310446277726e-05	6.79030444319124e-05	8.56007479164863e-05
boot246	0.0699642655632876	6.58627904600609e-05	6.67834221049378e-05	8.47072920986289e-05
boot247	0.0786709948443765	6.6855401865427e-05	6.80372092799399e-05	8.45730025912723e-05
boot248	0.0539718738122387	6.98723992347666e-05	7.04259840243531e-05	8.526474139779e-05
boot249	0.0625829698463873	6.81668666263216e-05	6.8909636987557e-05	8.55783997106907e-05
boot250	0.0607217872827955	6.85728463076294e-05	6.92769011960803e-05	8.56794919232008e-05
boot251	0.0607210626185958	6.76403710077827e-05	6.83400005040885e-05	8.53163189270078e-05
boot252	0.0710047846889952	6.74217980313778e-05	6.83867127584075e-05	8.6035010897296e-05
boot253	0.0822713643178411	6.3459750320602e-05	6.47282243436003e-05	8.35692243452583e-05
boot254	0.0564652738565782	6.60005123940382e-05	6.66006116132549e-05	8.45442450447448e-05
boot255	0.0594788519637462	6.53269126913111e-05	6.59949137923166e-05	8.31828497255602e-05
boot256	0.057180352455943	6.51479304858032e-05	6.57609024968617e-05	8.38316468491438e-05
boot257	0.0782837786977794	6.8467778924339e-05	6.96210250679602e-05	8.44650574357446e-05
boot258	0.0720908230842006	6.79359174688872e-05	6.89192829888413e-05	8.47370175808223e-05
boot259	0.0637740789227604	6.69893543351317e-05	6.77499926636237e-05	8.48197722722274e-05
boot260	0.06738189346885	6.69505228002111e-05	6.78050907594521e-05	8.40805550458251e-05
boot261	0.061992061992062	6.60720728936545e-05	6.67984035967404e-05	8.45981642119308e-05
boot262	0.0747806180847005	6.58944913464473e-05	6.69612866232748e-05	8.53538413429388e-05
boot263	0.0694653614457831	6.97927941632815e-05	7.07011971077079e-05	8.4993407436272e-05
boot264	0.0650467289719626	6.71976151041229e-05	6.79884706087868e-05	8.38906715927523e-05
boot265	0.0475825019186493	6.89933150432475e-05	6.94277153672763e-05	8.57480134930816e-05
boot266	0.0254586297266941	6.72299136781744e-05	6.73512431105145e-05	8.28867894581876e-05
boot267	0.0416903543680121	6.43101788378462e-05	6.46395488676605e-05	8.37690063306521e-05
boot268	0.0552193645990923	6.85148153762731e-05	6.90914375825378e-05	8.52593118082765e-05
boot269	0.0607363109699122	6.47940374858815e-05	6.54834225485303e-05	8.31473769199206e-05
boot270	0.0472881683072766	6.69608613944265e-05	6.73924712886279e-05	8.54306873313062e-05
boot271	0.0559309309309309	6.70480651887312e-05	6.76352027703379e-05	8.37248379739139e-05
boot272	0.0831088880338592	6.73630859136107e-05	6.8691883002919e-05	8.6114003207894e-05
boot273	0.059426618568445	6.94415990687411e-05	7.01120989727622e-05	8.5324170344003e-05
boot274	0.0438746438746439	6.65530296837402e-05	6.69186487483417e-05	8.41477474272963e-05
boot275	0.0586686724332456	6.78790338814266e-05	6.85262721524081e-05	8.42689148932126e-05
boot276	0.0672929447852761	6.9151467066749e-05	7.00196304904212e-05	8.60291035201137e-05
boot277	0.0895970009372071	6.6304466131935e-05	6.78091751435455e-05	8.48001298170768e-05
boot278	0.053970701619121	6.86184134799335e-05	6.91798700399296e-05	8.60853270614147e-05
boot279	0.0703198054984103	6.69301286712127e-05	6.78549229568559e-05	8.42189202583533e-05
boot280	0.0444528875379939	6.71100117560333e-05	6.74854029434318e-05	8.37401649472377e-05
boot281	0.0713611478195205	6.66837105007031e-05	6.76450873967045e-05	8.52461352595408e-05
boot282	0.0487758945386064	6.75400868671377e-05	6.79881260174279e-05	8.38851770253571e-05
boot283	0.0626428027418126	6.89684137989845e-05	6.97155807326002e-05	8.43907797948191e-05
boot284	0.0483961733258301	6.62048856870778e-05	6.66442384525222e-05	8.39775116250472e-05
boot285	0.0476370510396975	6.63232143659434e-05	6.67521914229866e-05	8.35056018071402e-05
boot286	0.059392789373814	6.70585375285259e-05	6.7727893018014e-05	8.48196981340588e-05
boot287	0.0806294929084904	6.80796232664832e-05	6.9342711497818e-05	8.79059538200653e-05
boot288	0.0600037857278062	6.76450297211265e-05	6.83265467193602e-05	8.45714924087999e-05
boot289	0.0564546480993602	6.51967118184697e-05	6.57964723175331e-05	8.38418929492067e-05
boot290	0.0606350420811018	6.85562633016429e-05	6.92595166161373e-05	8.50673234063333e-05
boot291	0.0418613343300318	6.51210132290159e-05	6.54484980565044e-05	8.32941106948647e-05
boot292	0.0742508112235159	6.82809841671209e-05	6.93333191484819e-05	8.53763492204903e-05
boot293	0.0776680592480061	6.87047177425515e-05	6.9850241370989e-05	8.5882429395906e-05
boot294	0.104523580365736	6.91508065470299e-05	7.12538246129533e-05	8.54149907478794e-05
boot295	0.0666289165722914	6.68884927355644e-05	6.77264339442464e-05	8.39281616045271e-05
boot296	0.0748683220466516	6.61079945993155e-05	6.71624087539583e-05	8.4312913877432e-05
boot297	0.0613902531167359	6.69028401519573e-05	6.76147334609367e-05	8.5126095694534e-05
boot298	0.0646125116713352	6.69424744524988e-05	6.7722077937929e-05	8.32470989856512e-05
boot299	0.0697101723811328	6.89090574531318e-05	6.98295931859235e-05	8.44669841278659e-05
boot300	0.0669776119402985	6.62367397149084e-05	6.7073680106928e-05	8.36681610084186e-05
boot301	0.0500853727945361	6.80541140164115e-05	6.85300283719356e-05	8.47652249502456e-05
boot302	0.070619335347432	6.69428862895178e-05	6.78845574611404e-05	8.45073196939e-05
boot303	0.0873228648027576	6.82152407686957e-05	6.96754634261758e-05	8.63858471369256e-05
boot304	0.0661961083555895	6.76174326431545e-05	6.84533587708586e-05	8.4564526415572e-05
boot305	0.0513257575757576	6.62552628449613e-05	6.67541896235078e-05	8.48032654693457e-05
boot306	0.0722937896558354	6.70902266879299e-05	6.80951088303645e-05	8.57332156351259e-05
boot307	0.0632403515475736	6.78256613651807e-05	6.85897695164724e-05	8.59842371022304e-05
boot308	0.0609824957651045	6.7955355603944e-05	6.86553113332383e-05	8.48247714264213e-05
boot309	0.0616566716641679	6.59123313280984e-05	6.66247648289798e-05	8.29315680268079e-05
boot310	0.0527021847451131	6.78911126547935e-05	6.84234086066732e-05	8.49620849044513e-05
boot311	0.0787416587225929	6.66840431787164e-05	6.78661687875602e-05	8.59332110934108e-05
boot312	0.054380664652568	6.82531580787494e-05	6.88115524684879e-05	8.46764052635937e-05
boot313	0.0856592877767084	6.82110534927756e-05	6.96234718917001e-05	8.63877103358533e-05
boot314	0.054038787422331	6.59945857588265e-05	6.65444239335724e-05	8.41096806008246e-05
boot315	0.0580936266215454	6.62754456809508e-05	6.69099389041212e-05	8.35563401927575e-05
boot316	0.0530667179388579	6.73318515998663e-05	6.78733006582786e-05	8.62241988208916e-05
boot317	0.076109537299339	6.68518809134837e-05	6.79458680084638e-05	8.49990298349071e-05
boot318	0.0646559849198869	6.732833436251e-05	6.81163449913433e-05	8.39720774583423e-05
boot319	0.0494752623688156	6.6201152518333e-05	6.66598859490794e-05	8.38506869499847e-05
boot320	0.0876691442729179	6.82747295471248e-05	6.97395435089212e-05	8.61691350405367e-05
boot321	0.0684546136534133	6.80266911022757e-05	6.89055422145109e-05	8.46456815261676e-05
boot322	0.0512483574244415	6.56522486426606e-05	6.6145283021993e-05	8.32289186428225e-05
boot323	0.0690628528415506	6.57133921604017e-05	6.66109604032722e-05	8.47132983063069e-05
boot324	0.0674685209547078	6.81233358499802e-05	6.89788143915731e-05	8.37438359642794e-05
boot325	0.0693499622071051	6.89709107498502e-05	6.98797197555431e-05	8.52936438253031e-05
boot326	0.0706766917293233	6.72531504010181e-05	6.81920967833117e-05	8.32758623621069e-05
boot327	0.0504916792738275	6.73576688360814e-05	6.78397811045933e-05	8.41573496038315e-05
boot328	0.062346495371245	6.64418792565411e-05	6.71762615510956e-05	8.35694007371523e-05
boot329	0.052851711026616	6.5611300739298e-05	6.61423470051613e-05	8.44850742219682e-05
boot330	0.0833970925784239	6.77462297517739e-05	6.90765807560842e-05	8.55623629599899e-05
boot331	0.0580474934036939	6.25184388983243e-05	6.31534768724011e-05	8.35002772504943e-05
boot332	0.0714285714285714	6.70586345952257e-05	6.80252963641394e-05	8.51810483860957e-05
boot333	0.0721055565879948	6.66555797788124e-05	6.76217963353752e-05	8.40041038232926e-05
boot334	0.0784240150093809	6.60785444605767e-05	6.72324518020761e-05	8.33945116306304e-05
boot335	0.060743255989436	6.77722398738519e-05	6.84682864967906e-05	8.48244422943396e-05
boot336	0.0704251732534182	6.42527700693054e-05	6.51817277444831e-05	8.33189666409873e-05
boot337	0.0561031084154663	6.92405982743112e-05	6.98371787849021e-05	8.50437174917195e-05
boot338	0.0667549167927383	6.76407861193787e-05	6.84834901503933e-05	8.4893005491398e-05
boot339	0.0748949178448605	6.71895450430299e-05	6.82612394868565e-05	8.54766287053058e-05
boot340	0.0690242057488653	6.79401340896604e-05	6.88411062869489e-05	8.46389411378027e-05
boot341	0.0480769230769231	6.73069811106054e-05	6.77514792899408e-05	8.61798901911698e-05
boot342	0.0629516926588056	6.71390119122917e-05	6.78927044966601e-05	8.45287892546188e-05
boot343	0.0517014476405339	6.64780853301727e-05	6.69806308628155e-05	8.26242536262702e-05
boot344	0.04847801578354	6.57927362813343e-05	6.62343217781981e-05	8.35705395633878e-05
boot345	0.0663068619892059	6.59545885601801e-05	6.68020442168601e-05	8.53593293544482e-05
boot346	0.0615296147211041	6.76504748055358e-05	6.83761588169844e-05	8.53727261739178e-05
boot347	0.0530388825972065	6.91905531133491e-05	6.97215314197213e-05	8.53618655701784e-05
boot348	0.0807547169811321	6.56972937391269e-05	6.69277322890708e-05	8.32263949434768e-05
boot349	0.0484303215926493	6.56187460512186e-05	6.60677307467713e-05	8.57648588787045e-05
boot350	0.0723192019950125	7.12312558055009e-05	7.22345297316846e-05	8.61954249945095e-05
boot351	0.0661110058723243	6.7099825169469e-05	6.79277594557827e-05	8.46168267679715e-05
boot352	0.0673752135130006	6.66039102078849e-05	6.74654435910548e-05	8.48854264219214e-05
boot353	0.0515270751358441	6.58916744013941e-05	6.63891522863585e-05	8.2803804303354e-05
boot354	0.0587229190421893	6.6122942604772e-05	6.6778279210784e-05	8.41473932052099e-05
boot355	0.0849377123442809	6.52602807531477e-05	6.66220049846085e-05	8.39086670931838e-05
boot356	0.0605607476635514	6.5276559271797e-05	6.59620927591929e-05	8.45671539692892e-05
boot357	0.0700149365197909	6.77924598603717e-05	6.87077121635588e-05	8.33465097035909e-05
boot358	0.057600610337593	6.80490844073233e-05	6.86818958342284e-05	8.49163911529601e-05
boot359	0.0448464292443942	6.67983921687326e-05	6.71773637564417e-05	8.36988898443408e-05
boot360	0.0536090369519433	6.9831685998547e-05	7.03819308468937e-05	8.5820229163364e-05
boot361	0.0575566282955811	6.44681892895697e-05	6.50832590000702e-05	8.20648664844201e-05
boot362	0.0489849133916931	6.57082629829891e-05	6.61551845214491e-05	8.33906006763587e-05
boot363	0.0572358346094946	6.95446773759085e-05	7.01717717027549e-05	8.57922430942279e-05
boot364	0.0719438116932422	6.77336846532416e-05	6.87162040232022e-05	8.53458305201737e-05
boot365	0.0650921658986175	6.84627689263493e-05	6.92763230855991e-05	8.52612560224163e-05
boot366	0.0685453160700685	6.82046663184915e-05	6.90992703465086e-05	8.55168557122767e-05
boot367	0.0703007518796993	6.74751087821878e-05	6.84040929391147e-05	8.37192212398258e-05
boot368	0.0531465848042978	6.78182291120942e-05	6.83601630100912e-05	8.50554407730423e-05
boot369	0.0728885460856151	6.85806222774136e-05	6.96050611803204e-05	8.61177395106552e-05
boot370	0.0512223515715949	6.88336413167909e-05	6.9342707925352e-05	8.66939061208658e-05
boot371	0.0606582472254114	6.81690950451584e-05	6.88731560777759e-05	8.49234621503207e-05
boot372	0.0814263920671243	6.69186174845764e-05	6.81829686144523e-05	8.56267342648904e-05
boot373	0.0655455761513472	6.79410689603841e-05	6.87620554983188e-05	8.55223328323143e-05
boot374	0.0762142445766942	6.63655972406786e-05	6.74807078331908e-05	8.59849609299937e-05
boot375	0.0909260991580917	6.68489707229829e-05	6.83957537927878e-05	8.3781725406125e-05
boot376	0.0602409638554217	6.83195804056244e-05	6.90135895328438e-05	8.45390615609627e-05
boot377	0.0622027772493818	6.58075143751356e-05	6.65435207471227e-05	8.51450942417997e-05
boot378	0.0659361420744379	6.60336328346152e-05	6.68550148167917e-05	8.35139815112878e-05
boot379	0.0613091869458593	6.64425118253733e-05	6.71515886795446e-05	8.52450750756761e-05
boot380	0.070632672332389	6.70393303336458e-05	6.7981535130778e-05	8.50420728776998e-05
boot381	0.0583349065508779	6.62542115170565e-05	6.68966433317251e-05	8.37454523270196e-05
boot382	0.0784839203675345	6.83697163642078e-05	6.95488369147931e-05	8.54813719242018e-05
boot383	0.0515111195590192	6.66606120624845e-05	6.71649639800332e-05	8.50492496005338e-05
boot384	0.0597993827160494	6.71828483176372e-05	6.78726566072245e-05	8.6287192979133e-05
boot385	0.0690245293782088	6.60208536047499e-05	6.69268025790574e-05	8.51265322469897e-05
boot386	0.061633281972265	6.75255604572132e-05	6.82571978699006e-05	8.60682104819066e-05
boot387	0.074292228766863	6.87367819067842e-05	6.9785487066417e-05	8.57201243577502e-05
boot388	0.056952380952381	6.84252603390563e-05	6.90430839002268e-05	8.46473564409891e-05
boot389	0.067929582854956	6.64523432942185e-05	6.73353184620042e-05	8.52876802111989e-05
boot390	0.0741941636467671	6.65770020032853e-05	6.76269302732153e-05	8.54182468885423e-05
boot391	0.0653619608588258	6.70603325848716e-05	6.78720722632509e-05	8.50659226513629e-05
boot392	0.0690242057488653	6.63666230888158e-05	6.72675952861044e-05	8.40880716215533e-05
boot393	0.0698460383026662	6.67700361426156e-05	6.76860085546654e-05	8.48211343320942e-05
boot394	0.0786792452830189	6.71481222754354e-05	6.83161267354931e-05	8.26920410808923e-05
boot395	0.0622107017219033	6.74337740750225e-05	6.81503397866929e-05	8.29481935438265e-05
boot396	0.069297583081571	6.65856159400166e-05	6.74923672657241e-05	8.4240933847937e-05
boot397	0.0573801434503586	6.72118568497287e-05	6.78333141661469e-05	8.37675184925993e-05
boot398	0.0474653502942852	6.51063352689354e-05	6.55340853123299e-05	8.39110758326467e-05
boot399	0.0634441087613293	6.49853014051602e-05	6.57453382134154e-05	8.42799468626039e-05
boot400	0.0606118546845124	6.77729250669951e-05	6.84753718984093e-05	8.61575165701055e-05
boot401	0.0608006042296073	6.6402157154393e-05	6.71001770703079e-05	8.41729724358468e-05
boot402	0.0600188146754468	6.59081443161196e-05	6.65858974892232e-05	8.41330783950352e-05
boot403	0.0553863722877807	6.93684528163528e-05	6.99523222939319e-05	8.47338846985788e-05
boot404	0.0705521472392638	6.95431592113324e-05	7.0497454740487e-05	8.62941660373127e-05
boot405	0.0567727186130692	6.81286898128853e-05	6.87427385038205e-05	8.4589819248714e-05
boot406	0.0705837466615795	6.60836575643187e-05	6.7034070630474e-05	8.48528646615663e-05
boot407	0.0548387096774194	6.52129094514158e-05	6.57835515916595e-05	8.4307930089222e-05
boot408	0.070084485407066	6.75958160060095e-05	6.85389487046987e-05	8.57925393609131e-05
boot409	0.0672268907563025	6.77107061025838e-05	6.8573856377748e-05	8.56471560741716e-05
boot410	0.0646625070901872	6.70593245153213e-05	6.78498784618497e-05	8.4247066588641e-05
boot411	0.0710640710640711	6.79157554708307e-05	6.88702257403826e-05	8.45294360873267e-05
boot412	0.0571755288736421	6.6937152261216e-05	6.75601827742674e-05	8.5316303184027e-05
boot413	0.0662200956937799	7.01481320259134e-05	7.09873858199217e-05	8.67110912532564e-05
boot414	0.0787143956889915	6.84783067333729e-05	6.9670754017569e-05	8.61967356594087e-05
boot415	0.0627503337783712	6.6657640291118e-05	6.7408661536454e-05	8.47025491265444e-05
boot416	0.0524508868968148	6.54288188035671e-05	6.59535366247119e-05	8.49110624483433e-05
boot417	0.053493241956977	6.74047906199527e-05	6.79495320886501e-05	8.47776012906829e-05
boot418	0.0529600907887271	6.75138187600184e-05	6.80443221109452e-05	8.49720479763296e-05
boot419	0.0662900188323917	6.81181409262628e-05	6.894570525711e-05	8.50055186873856e-05
boot420	0.0619803476946334	6.64043176295771e-05	6.71302366583654e-05	8.44378968664052e-05
boot421	0.0695520695520696	6.97419927165749e-05	7.0656279312488e-05	8.49748861522955e-05
boot422	0.0464939024390244	6.74856205312854e-05	6.78975265838786e-05	8.53745171907575e-05
boot423	0.0570714834742506	6.75753533100886e-05	6.82012476655751e-05	8.66732875260575e-05
boot424	0.0646568069776261	6.94929623352685e-05	7.02856249610823e-05	8.62935026211164e-05
boot425	0.0713066565522473	6.77295665442258e-05	6.86938448049237e-05	8.45887622194778e-05
boot426	0.0689391037916507	6.87653523515691e-05	6.96754634261758e-05	8.56414521204869e-05
boot427	0.063437139561707	7.15080654641539e-05	7.22816661323145e-05	8.61536118949956e-05
boot428	0.0530973451327434	6.81052770604767e-05	6.86361239932851e-05	8.35518387357155e-05
boot429	0.0506999621642073	6.78700971884553e-05	6.83563790960323e-05	8.41207578375384e-05
boot430	0.0670570457121269	6.64799030733767e-05	6.73292886758773e-05	8.49027920342915e-05
boot431	0.0504839628012906	6.57930809953396e-05	6.62767838801606e-05	8.49710704625828e-05
boot432	0.0516360885190089	6.58585806388829e-05	6.63628903868577e-05	8.39580422473782e-05
boot433	0.066929874036473	6.54668673626578e-05	6.630905725522e-05	8.42149489562646e-05
boot434	0.0813102119460501	6.8966446165509e-05	7.02403094731605e-05	8.71979191114826e-05
boot435	0.0616976432266718	6.57220031587905e-05	6.6451376444808e-05	8.57351833627561e-05
