V1	V2	V3	V4
boot87	NA	NA	NA	NA
boot88	NA	NA	NA	NA
boot89	NA	NA	NA	NA
boot90	NA	NA	NA	NA
boot91	NA	NA	NA	NA
boot92	NA	NA	NA	NA
boot93	NA	NA	NA	NA
boot94	NA	NA	NA	NA
boot95	NA	NA	NA	NA
boot96	NA	NA	NA	NA
boot97	NA	NA	NA	NA
boot98	NA	NA	NA	NA
boot99	NA	NA	NA	NA
boot100	NA	NA	NA	NA
boot101	NA	NA	NA	NA
boot102	NA	NA	NA	NA
boot103	NA	NA	NA	NA
boot104	NA	NA	NA	NA
boot105	NA	NA	NA	NA
boot106	NA	NA	NA	NA
boot107	NA	NA	NA	NA
boot108	NA	NA	NA	NA
boot109	NA	NA	NA	NA
boot110	NA	NA	NA	NA
boot111	NA	NA	NA	NA
boot112	NA	NA	NA	NA
boot113	NA	NA	NA	NA
boot114	NA	NA	NA	NA
boot115	NA	NA	NA	NA
boot116	NA	NA	NA	NA
boot117	NA	NA	NA	NA
boot118	NA	NA	NA	NA
boot119	NA	NA	NA	NA
boot120	NA	NA	NA	NA
boot121	NA	NA	NA	NA
boot122	NA	NA	NA	NA
boot123	NA	NA	NA	NA
boot124	NA	NA	NA	NA
boot125	NA	NA	NA	NA
boot126	NA	NA	NA	NA
boot127	NA	NA	NA	NA
boot128	NA	NA	NA	NA
boot129	NA	NA	NA	NA
boot130	NA	NA	NA	NA
boot131	NA	NA	NA	NA
boot132	NA	NA	NA	NA
boot133	NA	NA	NA	NA
boot134	NA	NA	NA	NA
boot135	NA	NA	NA	NA
boot136	NA	NA	NA	NA
boot137	NA	NA	NA	NA
boot138	NA	NA	NA	NA
boot139	NA	NA	NA	NA
boot140	NA	NA	NA	NA
boot141	NA	NA	NA	NA
boot142	NA	NA	NA	NA
boot143	NA	NA	NA	NA
boot144	NA	NA	NA	NA
boot145	NA	NA	NA	NA
boot146	NA	NA	NA	NA
boot147	NA	NA	NA	NA
boot148	NA	NA	NA	NA
boot149	NA	NA	NA	NA
boot150	NA	NA	NA	NA
boot151	NA	NA	NA	NA
boot152	NA	NA	NA	NA
boot153	NA	NA	NA	NA
boot154	NA	NA	NA	NA
boot155	NA	NA	NA	NA
boot156	NA	NA	NA	NA
boot157	NA	NA	NA	NA
boot158	NA	NA	NA	NA
boot159	NA	NA	NA	NA
boot160	NA	NA	NA	NA
boot161	NA	NA	NA	NA
boot162	NA	NA	NA	NA
boot163	NA	NA	NA	NA
boot164	NA	NA	NA	NA
boot165	NA	NA	NA	NA
boot166	NA	NA	NA	NA
boot167	NA	NA	NA	NA
boot168	NA	NA	NA	NA
boot169	NA	NA	NA	NA
boot170	NA	NA	NA	NA
boot171	NA	NA	NA	NA
boot172	NA	NA	NA	NA
boot173	NA	NA	NA	NA
boot174	NA	NA	NA	NA
boot175	NA	NA	NA	NA
boot176	NA	NA	NA	NA
boot177	NA	NA	NA	NA
boot178	NA	NA	NA	NA
boot179	NA	NA	NA	NA
boot180	NA	NA	NA	NA
boot181	NA	NA	NA	NA
boot182	NA	NA	NA	NA
boot183	NA	NA	NA	NA
boot184	NA	NA	NA	NA
boot185	NA	NA	NA	NA
boot186	NA	NA	NA	NA
boot187	NA	NA	NA	NA
boot188	NA	NA	NA	NA
boot189	NA	NA	NA	NA
boot190	NA	NA	NA	NA
boot191	NA	NA	NA	NA
boot192	NA	NA	NA	NA
boot193	NA	NA	NA	NA
boot194	NA	NA	NA	NA
boot195	NA	NA	NA	NA
boot196	NA	NA	NA	NA
boot197	NA	NA	NA	NA
boot198	NA	NA	NA	NA
boot199	NA	NA	NA	NA
boot200	NA	NA	NA	NA
boot201	0.0623935264054514	7.77565005468427e-05	7.8585493761772e-05	9.58937894127104e-05
boot202	0.0642753472942152	7.13662853201033e-05	7.22228725624404e-05	9.27951744957458e-05
boot203	0.0797481636935992	7.56520007089308e-05	7.69866847829079e-05	9.36571106980304e-05
boot204	0.0534611288604899	7.30199805451392e-05	7.36287328985019e-05	9.44344661975625e-05
boot205	0.0584250635055038	7.48279939391265e-05	7.55505781994191e-05	9.34606054021531e-05
boot206	0.0591194968553459	7.3543517612559e-05	7.42762461048921e-05	9.42549558476353e-05
boot207	0.0646724246892774	7.45160599527759e-05	7.53971474849415e-05	9.38611893521461e-05
boot208	0.0539021852237253	7.35896350609052e-05	7.4194306355784e-05	9.29278128819389e-05
boot209	0.0544826184183777	7.16382240543966e-05	7.22416710374669e-05	9.15239798790464e-05
boot210	0.0641556291390728	7.17018885447941e-05	7.2553698302706e-05	9.30525488776743e-05
boot211	0.071609098567818	7.53943533572661e-05	7.64743582009256e-05	9.48101497767579e-05
boot212	0.072463768115942	7.33220597357732e-05	7.44249788052042e-05	9.30482665134236e-05
boot213	0.069884575026233	7.23061954469187e-05	7.33311385374952e-05	9.42141841685194e-05
boot214	0.0690796277145812	7.38722155578059e-05	7.48591845268204e-05	9.34767621448103e-05
boot215	0.0689866939611054	7.19832078076248e-05	7.29574481236296e-05	9.17211627133841e-05
boot216	0.0459843187115914	7.72834171670418e-05	7.77315115869124e-05	9.60010677980497e-05
boot217	0.0736549957301452	7.58249747160191e-05	7.69831853044067e-05	9.49705533496209e-05
boot218	0.0711899791231733	7.41246863951516e-05	7.51827267140572e-05	9.19595914692875e-05
boot219	0.0410376355517755	7.54617942320062e-05	7.5819882161345e-05	9.39230924613179e-05
boot220	0.0614572333685322	7.40008606108885e-05	7.47985356971217e-05	9.42587237702813e-05
boot221	0.068285595682856	7.27404910696355e-05	7.37083039749411e-05	9.34613670710716e-05
boot222	0.0542939719240297	7.44415135115684e-05	7.50500674726104e-05	9.21144153438933e-05
boot223	0.046506734006734	7.4694848128119e-05	7.51499988663288e-05	9.40695585552943e-05
boot224	0.0836302661915741	7.47561091444262e-05	7.62220536892331e-05	9.359691414507e-05
boot225	0.0547829751369574	7.1910820479534e-05	7.2543179174194e-05	9.34480221777986e-05
boot226	0.0635727908455181	7.66505524324348e-05	7.75069838238075e-05	9.48638220693502e-05
boot227	0.0572916666666667	7.37519440827546e-05	7.44357638888889e-05	9.26664406105324e-05
boot228	0.0759865659109992	7.3339582233575e-05	7.4551580176259e-05	9.38595312850926e-05
boot229	0.0647996729354047	7.22247522645929e-05	7.30830919237375e-05	9.13183317320655e-05
boot230	0.0806284887326855	7.3624251888995e-05	7.49682570978676e-05	9.23688919525375e-05
boot231	0.0441359303771239	7.26311292674107e-05	7.30347721083254e-05	9.20013948379129e-05
boot232	0.0460947503201024	7.5325559700213e-05	7.57789796761141e-05	9.49799784086834e-05
boot233	0.0430581810544003	7.31532281000242e-05	7.35426435496594e-05	9.25154553687709e-05
boot234	0.062839248434238	7.41840118471108e-05	7.50083899564594e-05	9.41543056279318e-05
boot235	0.0658333333333333	7.48783275462963e-05	7.578125e-05	9.37047887731482e-05
boot236	0.0629806692995219	7.55179264971804e-05	7.63424047148931e-05	9.34133488395016e-05
boot237	0.079468802698145	7.40724531680916e-05	7.54036695682342e-05	9.38394839226444e-05
boot238	0.0571959529217427	6.94598636304759e-05	7.01353492861906e-05	9.14090405968757e-05
boot239	0.0603484912877178	7.33689623230703e-05	7.41428553108952e-05	9.51522230454847e-05
boot240	0.0614501382096534	7.24851144166967e-05	7.32880315942398e-05	9.35161013856786e-05
boot241	0.046961894953656	7.26015388787957e-05	7.30557962583299e-05	9.29680580367369e-05
boot242	0.0617466694861493	7.2170019475538e-05	7.29762472599811e-05	9.39835190228121e-05
boot243	0.066582385166456	7.45392250065395e-05	7.54733198262728e-05	9.41070222565177e-05
boot244	0.0455522131499785	7.63787914307004e-05	7.68246453462271e-05	9.5202449312405e-05
boot245	0.0746861924686193	7.27550738471273e-05	7.39220251746293e-05	9.38142011390486e-05
boot246	0.0702445089100704	7.28710605009355e-05	7.38934995875532e-05	9.34423345658008e-05
boot247	0.0771028037383178	7.41255182993981e-05	7.53882290777137e-05	9.39851762961131e-05
boot248	0.0531959629941127	7.74348961606679e-05	7.80298941587484e-05	9.41370046606464e-05
boot249	0.0635318704284221	7.49768274634688e-05	7.58203590329847e-05	9.38712920411756e-05
boot250	0.062421185372005	7.5378496089439e-05	7.61974125213949e-05	9.40786708436525e-05
boot251	0.0652856246076585	7.41557281791318e-05	7.50475910752214e-05	9.35527383522803e-05
boot252	0.0703174941402088	7.44086768603883e-05	7.54622779646198e-05	9.56041898953797e-05
boot253	0.077715934858792	6.90841070309673e-05	7.03291630051945e-05	9.10390667934263e-05
boot254	0.0566232692705104	7.24500746402365e-05	7.31126484412037e-05	9.28944601740366e-05
boot255	0.0592160133444537	7.24811096842142e-05	7.32122473481863e-05	9.1845724378793e-05
boot256	0.0554753557434523	7.17089014322458e-05	7.23435714868679e-05	9.2342094110298e-05
boot257	0.0796845818634571	7.57619268684043e-05	7.7079551393566e-05	9.32445246381487e-05
boot258	0.0703549060542798	7.4149362871488e-05	7.51827267140572e-05	9.31757268384678e-05
boot259	0.0646766169154229	7.40760033237277e-05	7.49431394712452e-05	9.37207561042269e-05
boot260	0.0677332225223353	7.36421865903519e-05	7.45953944509919e-05	9.2481020231743e-05
boot261	0.0633305647840532	7.17295208584922e-05	7.25623199523184e-05	9.25248521852789e-05
boot262	0.0755433635788141	7.34235725169877e-05	7.46277927703747e-05	9.41224916730916e-05
boot263	0.0653973509933775	7.54376194560277e-05	7.63227215911583e-05	9.27408627348313e-05
boot264	0.0604068214505856	7.37193229146806e-05	7.44690628114883e-05	9.19517002788854e-05
boot265	0.0455998295333475	7.60181033405436e-05	7.64611769509144e-05	9.49516344566451e-05
boot266	0.03125	7.38529617436375e-05	7.40537352839335e-05	9.12926603395957e-05
boot267	0.0425621576064054	7.15399364924647e-05	7.19216341873894e-05	9.27036349664633e-05
boot268	0.0556020066889632	7.59923103759997e-05	7.66385443115849e-05	9.41621187501962e-05
boot269	0.0584375640762764	7.05627997324825e-05	7.12630148022321e-05	9.09435108455578e-05
boot270	0.0476801368398546	7.38933445448641e-05	7.43794243928579e-05	9.46470939525493e-05
boot271	0.0550838682957134	7.40739242342124e-05	7.4702259820549e-05	9.22684469520262e-05
boot272	0.081851296335976	7.51453627443608e-05	7.65808962159442e-05	9.5628797467414e-05
boot273	0.0617727945843029	7.68851446356906e-05	7.76923962013252e-05	9.49886964010159e-05
boot274	0.0457034540859309	7.33285451304887e-05	7.37684789374358e-05	9.3024133808267e-05
boot275	0.0558890498861519	7.46794096058767e-05	7.53259808948804e-05	9.24518716131655e-05
boot276	0.0647345039136873	7.59108075986928e-05	7.67973225123698e-05	9.48647645775716e-05
boot277	0.0890298812934916	7.2394432673525e-05	7.40166839553779e-05	9.21961089147286e-05
boot278	0.0541462374760179	7.4901650896933e-05	7.55266381134773e-05	9.47724392032622e-05
boot279	0.0714729645742697	7.34054523179825e-05	7.44637462199992e-05	9.28375510874275e-05
boot280	0.0478801940518878	7.45706791709396e-05	7.50542296840057e-05	9.28160800627566e-05
boot281	0.0718913270637409	7.28185272240325e-05	7.38986448639459e-05	9.40778667304208e-05
boot282	0.050258531540848	7.36951103835282e-05	7.42175343737334e-05	9.16278188067512e-05
boot283	0.067743288590604	7.66751303161859e-05	7.7637620490068e-05	9.30579347201572e-05
boot284	0.0511009555463232	7.3072650972453e-05	7.36150912835762e-05	9.30736360446316e-05
boot285	0.0445554861544868	7.27590716088958e-05	7.31723948124067e-05	9.20080230903499e-05
boot286	0.0608987820243595	7.40118049748867e-05	7.47906083457499e-05	9.3484389566444e-05
boot287	0.0793616562432607	7.52865920242414e-05	7.66448565232005e-05	9.72215446631061e-05
boot288	0.0621196222455404	7.48555714297181e-05	7.56654030074575e-05	9.36659839439516e-05
boot289	0.0572905894519131	7.12287496365296e-05	7.19075938226201e-05	9.21693441093386e-05
boot290	0.0583027423882531	7.76016863603314e-05	7.83356984030848e-05	9.59849122491912e-05
boot291	0.045407848777481	7.20612663151807e-05	7.24849097773953e-05	9.1912233892999e-05
boot292	0.0726585468290634	7.51813250142809e-05	7.62899483715492e-05	9.39141667892949e-05
boot293	0.0736003355001048	7.57656831037182e-05	7.69015626142504e-05	9.44225185852784e-05
boot294	0.10284742881428	7.6139648133627e-05	7.83873305844787e-05	9.3567765042962e-05
boot295	0.0702118820108018	7.28499596661944e-05	7.38739954733191e-05	9.23045425226706e-05
boot296	0.0715171558495246	7.20002348123887e-05	7.30574286075117e-05	9.2537802355185e-05
boot297	0.0625912789484665	7.41406786905473e-05	7.49580515677442e-05	9.3923227488193e-05
boot298	0.0621410992616899	7.20985967550506e-05	7.28905401958732e-05	9.08978360508988e-05
boot299	0.0715187210769878	7.63559396092472e-05	7.74318604053111e-05	9.35713796990427e-05
boot300	0.0656307503578	7.16470635873135e-05	7.25277414430747e-05	9.13884148452458e-05
boot301	0.0514273719563392	7.49217073523851e-05	7.54768657458225e-05	9.3580467658184e-05
boot302	0.0706420112196135	7.31268717081094e-05	7.41637081405116e-05	9.29647636240024e-05
boot303	0.0776371308016878	7.48379682683054e-05	7.6109597820862e-05	9.47315939923016e-05
boot304	0.066919991555837	7.48595619863106e-05	7.58049462526888e-05	9.33364812122215e-05
boot305	0.0481171548117155	7.23434925155943e-05	7.28278566551706e-05	9.36153920924963e-05
boot306	0.0710184988305337	7.40692802654411e-05	7.5141707902299e-05	9.45416542945315e-05
boot307	0.0591205554386703	7.42059429006351e-05	7.49413184687767e-05	9.45464007545648e-05
boot308	0.0612668743509865	7.50909841526494e-05	7.58705542238311e-05	9.32398053938247e-05
boot309	0.061283049805288	7.20311794707687e-05	7.28009298690957e-05	9.04030561772374e-05
boot310	0.052240390741134	7.54531198837846e-05	7.60326608531595e-05	9.4132197647456e-05
boot311	0.0745393634840871	7.27510382471255e-05	7.39143792665168e-05	9.36436464563633e-05
boot312	0.0523917995444191	7.46913192721522e-05	7.52597393714487e-05	9.29442922249887e-05
boot313	0.0841993637327678	7.44706084616611e-05	7.59742209437402e-05	9.50969711884338e-05
boot314	0.052969170287606	7.2200013126459e-05	7.27805496464171e-05	9.20942314750079e-05
boot315	0.0560824742268041	7.29831253910217e-05	7.36316292911043e-05	9.14080552399381e-05
boot316	0.0516839652615971	7.39142527298257e-05	7.44800718921137e-05	9.46913422132908e-05
boot317	0.0747974236442967	7.39510131650965e-05	7.51134180235683e-05	9.30381314615201e-05
boot318	0.0643939393939394	7.56502071139927e-05	7.65228037955311e-05	9.37893819220501e-05
boot319	0.046330463304633	7.21806130802383e-05	7.2620652405786e-05	9.14727655675253e-05
boot320	0.0872426236467841	7.57492820396174e-05	7.73649210506075e-05	9.58730696642903e-05
boot321	0.0648648648648649	7.53697538548918e-05	7.62444837288912e-05	9.37509426839954e-05
boot322	0.0525879917184265	7.18697688319432e-05	7.24423354723112e-05	9.16453096807116e-05
boot323	0.0659203980099503	7.1721844130338e-05	7.26226523545897e-05	9.2771702385903e-05
boot324	0.0663360198388097	7.51499860984218e-05	7.60593614916962e-05	9.18287079735356e-05
boot325	0.0676488898111641	7.59576547302692e-05	7.69073065859826e-05	9.34815176235568e-05
boot326	0.072079536039768	7.40003048299e-05	7.50764149201461e-05	9.1393277156711e-05
boot327	0.0552185735201841	7.56595173379932e-05	7.62972690346265e-05	9.31131751829944e-05
boot328	0.0649647156496472	7.38662337736903e-05	7.4742201868219e-05	9.18517223850032e-05
boot329	0.0499262692226669	7.23869185547156e-05	7.2912014901565e-05	9.33983260231709e-05
boot330	0.0831389183457052	7.5003043872233e-05	7.64690204880748e-05	9.49336630114374e-05
boot331	0.0626026272577997	6.80771847424768e-05	6.88815954443609e-05	9.07235099755529e-05
boot332	0.0608659276302029	7.3641214763627e-05	7.44160863692085e-05	9.36781256787208e-05
boot333	0.0685181431177782	7.26064503604818e-05	7.35581503272988e-05	9.13978346812977e-05
boot334	0.0783950617283951	7.23607292876036e-05	7.36252942471507e-05	9.14434371203326e-05
boot335	0.0552919331545286	7.32623248467086e-05	7.38930650719953e-05	9.20594795223291e-05
boot336	0.0645161290322581	7.0546812528774e-05	7.14075095728822e-05	9.18405585503031e-05
boot337	0.0585765273986983	7.63750437041954e-05	7.70954320229211e-05	9.39809266407014e-05
boot338	0.0605301607180129	7.36459765817856e-05	7.44107230557051e-05	9.323910860238e-05
boot339	0.0714589536367503	7.49018260588882e-05	7.598782819731e-05	9.52024358665348e-05
boot340	0.0666945431737403	7.42106847915649e-05	7.51406789561382e-05	9.33471738295056e-05
boot341	0.0460358056265985	7.34075062187373e-05	7.38591889552441e-05	9.50959450249246e-05
boot342	0.0601173020527859	7.39651929689871e-05	7.47222289987537e-05	9.26059495105583e-05
boot343	0.0494494078537295	7.40873445991148e-05	7.45953944509919e-05	9.13775607801377e-05
boot344	0.0506068710141946	7.20101398483058e-05	7.2536997571788e-05	9.14940203236245e-05
boot345	0.0713069391230311	7.26336531253023e-05	7.37159603979919e-05	9.44065604128407e-05
boot346	0.0669073916737468	7.45276109331596e-05	7.54784603512956e-05	9.4111285425291e-05
boot347	0.048293089092423	7.56895968653376e-05	7.61750719806767e-05	9.39855253695178e-05
boot348	0.078919824157421	7.24481533629366e-05	7.37519713752955e-05	9.18895165864316e-05
boot349	0.0486418193303853	7.17316396046221e-05	7.22298553527311e-05	9.41651385781806e-05
boot350	0.0684087529211812	7.84430504811339e-05	7.94372628194027e-05	9.48969942733644e-05
boot351	0.0620704019995834	7.28647328951214e-05	7.36672187948069e-05	9.30142100541036e-05
boot352	0.0668062827225131	7.34931080096058e-05	7.44277843260876e-05	9.35502416735327e-05
boot353	0.0534319769831484	7.23925530558627e-05	7.29792723662465e-05	9.09587301590555e-05
boot354	0.0616093880972339	7.2364658252852e-05	7.31600724820464e-05	9.26305863236639e-05
boot355	0.0815092766312279	7.21878573540916e-05	7.35728400884977e-05	9.26006915586317e-05
boot356	0.0613585060537656	7.20392703454918e-05	7.28118675679729e-05	9.28827250686775e-05
boot357	0.0685409398727683	7.53431149170669e-05	7.63071741082515e-05	9.14869841685929e-05
boot358	0.0580685882600463	7.49843917834846e-05	7.56938302313102e-05	9.35822849307385e-05
boot359	0.044878454186578	7.34862306051736e-05	7.39046963542235e-05	9.23813368397905e-05
boot360	0.0570036024581479	7.71327423375863e-05	7.78213226921543e-05	9.48477972864272e-05
boot361	0.0638470923139488	7.11114085980979e-05	7.19402925340364e-05	9.022140525252e-05
boot362	0.0455011272801804	7.25866334108462e-05	7.30109729443095e-05	9.15886479530433e-05
boot363	0.0573787846707601	7.72614554717648e-05	7.79585388785599e-05	9.47811326356696e-05
boot364	0.066610455311973	7.48682944552583e-05	7.58035711746656e-05	9.44757429639245e-05
boot365	0.063811744753021	7.51364484353002e-05	7.5999696001216e-05	9.37352263863521e-05
boot366	0.0677324358435002	7.53164288664203e-05	7.62814441935751e-05	9.39403200135408e-05
boot367	0.067937033968517	7.39488380770041e-05	7.4904811686043e-05	9.18241512671948e-05
boot368	0.0497544309203502	7.61226627274731e-05	7.66512775889311e-05	9.44125285609898e-05
boot369	0.0740265297389816	7.57285507475193e-05	7.69009784550923e-05	9.54003160343777e-05
boot370	0.0521439344968757	7.62983540255297e-05	7.68842169655889e-05	9.59316451365731e-05
boot371	0.0605803855115442	7.4510313033178e-05	7.52876871294981e-05	9.34926639738601e-05
boot372	0.0823280423280423	7.48455817713677e-05	7.62800593488424e-05	9.49161907191078e-05
boot373	0.0683030949839915	7.55444900494265e-05	7.65402878689339e-05	9.4858416640648e-05
boot374	0.0690684289064165	7.33281780586537e-05	7.43451142922075e-05	9.53396318613419e-05
boot375	0.0868491459147973	7.31621502210856e-05	7.47144807718429e-05	9.18829860923629e-05
boot376	0.0627897176569743	7.4287441476577e-05	7.51181512623845e-05	9.27524089048354e-05
boot377	0.0618382041507836	7.31005284943212e-05	7.39103471077464e-05	9.4597041256303e-05
boot378	0.0621515589510634	7.11284309032179e-05	7.19260390551997e-05	9.11192285598868e-05
boot379	0.0635486577181208	7.35355722253946e-05	7.4382558781136e-05	9.44066331980509e-05
boot380	0.0667637271214642	7.33477016430088e-05	7.42747805238634e-05	9.33674446844809e-05
boot381	0.0636626705250103	7.27323827555714e-05	7.35701123170381e-05	9.15978645593574e-05
boot382	0.0792773645058448	7.5413455197314e-05	7.67492470194166e-05	9.45108358231463e-05
boot383	0.0603267700041894	7.40037850884615e-05	7.47661058214189e-05	9.35954573359874e-05
boot384	0.0592048401037165	7.48785657130613e-05	7.56359583430757e-05	9.65507733198517e-05
boot385	0.0675026123301985	7.1941844396504e-05	7.28941124574029e-05	9.32217208881699e-05
boot386	0.0564550489987218	7.45242143428047e-05	7.52032029575146e-05	9.44597261585725e-05
boot387	0.0715484683172472	7.61884465016405e-05	7.72625512684354e-05	9.446022659196e-05
boot388	0.0586141930081641	7.50923915861452e-05	7.58115926792996e-05	9.24340729039294e-05
boot389	0.0684121621621622	7.26641350582486e-05	7.36523580168006e-05	9.37718868566271e-05
boot390	0.0736377025036819	7.26938227559341e-05	7.38346835238745e-05	9.43020982266904e-05
boot391	0.0654674754235516	7.43070950288361e-05	7.52035581826393e-05	9.36727451978091e-05
boot392	0.0683884297520661	7.22441871180276e-05	7.32105047469435e-05	9.17438331928734e-05
boot393	0.062304646801417	7.40921059345157e-05	7.49009971645739e-05	9.38210318901476e-05
boot394	0.0774368607806303	7.52067141061334e-05	7.64583249196501e-05	9.15078717155352e-05
boot395	0.0636271529888551	7.33351635686005e-05	7.41555110047641e-05	9.05871876336326e-05
boot396	0.0642603797204256	7.23553183606486e-05	7.32168657008976e-05	9.24801102638976e-05
boot397	0.058202154101077	7.39028716556073e-05	7.46045060263624e-05	9.15948878536128e-05
boot398	0.0459697732997481	7.10677751256166e-05	7.15113561619789e-05	9.25507817896597e-05
boot399	0.0664583333333333	7.19531159577546e-05	7.28732638888889e-05	9.2998218677662e-05
boot400	0.0580536204348744	7.50934784786553e-05	7.58049462526888e-05	9.50592445680034e-05
boot401	0.0605997501041233	7.36090227884579e-05	7.43737728327483e-05	9.27379517785934e-05
boot402	0.0598555211558308	7.23626177813481e-05	7.31020777220779e-05	9.21716856856192e-05
boot403	0.0590343664347459	7.62565185290213e-05	7.69912974496099e-05	9.38942492095038e-05
boot404	0.0716253443526171	7.61504155316818e-05	7.72375505080816e-05	9.51994480157249e-05
boot405	0.0534927627438641	7.49576519423914e-05	7.55579195459097e-05	9.27123721964878e-05
boot406	0.0769717418810628	7.28837591289364e-05	7.41331579159893e-05	9.39396431377321e-05
boot407	0.0545340576681989	7.11944964038185e-05	7.18158845036427e-05	9.27603970322456e-05
boot408	0.0704405192594169	7.48930786859077e-05	7.5949019684745e-05	9.52364309983705e-05
boot409	0.0692567567567568	7.49579389655474e-05	7.59707131117604e-05	9.46461840202888e-05
boot410	0.0621326616288833	7.3564993651565e-05	7.43753353058659e-05	9.32947264076176e-05
boot411	0.0699979351641545	7.39840830693886e-05	7.49957929449296e-05	9.25393251481824e-05
boot412	0.0617101937657961	7.38535993883924e-05	7.46556524664489e-05	9.41847839963077e-05
boot413	0.06685118160528	7.73739238235605e-05	7.832539933602e-05	9.61220908429004e-05
boot414	0.076218863104109	7.56381150343895e-05	7.68749289779455e-05	9.51920388733601e-05
boot415	0.0668629100084104	7.36857552965421e-05	7.4625757133126e-05	9.29693830209255e-05
boot416	0.0474683544303797	7.22960894912302e-05	7.27714575655611e-05	9.36601120052632e-05
boot417	0.0579924082665542	7.42244163104109e-05	7.493363592588e-05	9.41811482423611e-05
boot418	0.055020920502092	7.50393680917679e-05	7.56726948057632e-05	9.38887327854787e-05
boot419	0.064469320066335	7.50699086045798e-05	7.59314950950059e-05	9.33426222456843e-05
boot420	0.0630461922596754	7.28168460073281e-05	7.36439001809536e-05	9.28992480902377e-05
boot421	0.0631908237747654	7.65418957397726e-05	7.73746549075168e-05	9.30750800443876e-05
boot422	0.0463492063492063	7.4481656115317e-05	7.4936311973349e-05	9.45552037698394e-05
boot423	0.0581072420422987	7.52196425547219e-05	7.59409524410201e-05	9.60488304570315e-05
boot424	0.0660121161479006	7.61558834726712e-05	7.70661820894091e-05	9.48939268804178e-05
boot425	0.0662751677852349	7.48249413288264e-05	7.57461657132562e-05	9.33229933825215e-05
boot426	0.0669907016060862	7.67138910876966e-05	7.76622753019138e-05	9.40707123798774e-05
boot427	0.0614632071458954	7.84862506870492e-05	7.92896802558836e-05	9.50707546442342e-05
boot428	0.0536342928142473	7.44067406894208e-05	7.50024411171873e-05	9.20745008668095e-05
boot429	0.056261721191915	7.55874522236145e-05	7.62470440701402e-05	9.31991335913946e-05
boot430	0.0603214360258819	7.31720156339421e-05	7.39314970875477e-05	9.34780259490597e-05
boot431	0.0546139359698682	7.24531408013158e-05	7.30772634215545e-05	9.33632504699565e-05
boot432	0.0498649490961978	7.21793503033357e-05	7.26959746848787e-05	9.21894682847563e-05
boot433	0.0656482246077622	7.07935594075507e-05	7.16832558142706e-05	9.20426670527181e-05
boot434	0.0771697306541257	7.59991657361649e-05	7.72721814115027e-05	9.5906899426154e-05
boot435	0.062010582010582	7.24204092593555e-05	7.32342319643907e-05	9.45772156316094e-05
